	P1	P2	P3	P4
T1	1.0434227989935716	0.0002040981319781946	7.72841434225525e-6	0.7044952524359772
T2	0.15272690718717433	-0.2351574962942733	7.487230260738016e-5	0.014229864537354295
T3	-0.0001395965997037362	1.9137222186771324e-5	-5.171968427882275e-5	1.0551024126836452
T4	-1.1931207762864394e-5	-1.3910063972791631e-6	-1.014972808058552	-0.5573133544873801
P1	-0.0	-1.4747525719519322e-5	-5.4944903962275986e-5	-0.6741741553003571
P2	0.6763813074251871	-0.0	0.00014247005035804988	0.0925544079921441
P3	-3.76232986418906e-5	2.5928193727113493e-5	-0.0	-0.5491204061110209
P4	-8.596643840266535e-5	-8.445339265256637e-5	-0.00015113467042377724	-0.0
