	P1	P2	P3	P4
T1	0.6934864117597472	-0.00012782237197621647	-0.0002671542276357715	4.114587068091093e-5
T2	-0.00019367159169814558	-0.5875730061299844	8.00900399165253e-5	-0.00021490356148351063
T3	-4.067413425411833e-5	0.00012407501551306996	-0.0002310712681843575	0.9517883603145352
T4	-0.0001572664085167451	0.00016483243847738795	-1.2709158870190946	-1.7221259485577716e-5
P1	0.0	-0.00011746940547244068	-0.00023926772427580932	7.704495589057643e-5
P2	-7.319454668672938e-5	-0.0	5.9632949490114057e-5	-2.3391505233901814e-5
P3	0.0001767145961243262	6.754806769608997e-5	0.0	-5.7959782835809196e-5
P4	2.1783617708126285e-5	-0.00018105104096303873	-0.00013987985068544885	-0.0
