	P1	P2	P3	P4
T1	1.039922141112635	-0.11385350123997055	8.27231824635823e-6	-0.41523487269339165
T2	-7.173048472898204e-5	-0.2435685693196077	3.446578955526747e-5	-0.1600750990509036
T3	-2.7249599924342615e-5	-0.00011663706485991643	-1.2410331379741117e-5	1.0547788911613507
T4	0.00013153155556930876	-2.202890837371003e-6	-1.0084792159355047	0.43422409070858226
P1	0.0	0.10606286525211701	1.4923020989148766e-5	0.3936098385020297
P2	0.0002405218544864825	-0.0	3.3067664799088175e-5	-0.6642748096911306
P3	5.0164641296249776e-5	-2.7067194303395412e-5	0.0	0.4321745789348165
P4	0.00017199629587842983	-0.00010535782124211942	-1.4476709363985724e-5	0.0
