KP	TF	p.value	q	sign	median_weight
YPL109C	YHR084W	1.91719525450806e-08	3.61076922625399e-07	-1	-0.00499993844626841
YPL109C	YHR124W	2.62137505574917e-06	2.9903556227775e-05	-1	-0.00407828309871287
YPL109C	YHR178W	0.00406039151473808	0.0191122765779269	-1	-0.00444384479965134
YPL109C	YHR206W	8.17285282361618e-10	2.11973797144559e-08	-1	-0.0079408791386869
YPL109C	YIL036W	0.530738940743543	0.661974694456291	1	2.54536967373637e-05
YPL109C	YIL101C	0.0580278484088898	0.176801008220505	-1	-0.00201441655510606
YPL109C	YIL119C	0.985104128429357	0.784245962381981	1	0.00369326993583958
YPL109C	YIL122W	0.525223588719439	0.659633266614974	1	9.53158943538467e-05
YPL109C	YIL128W	0.983153424457994	0.783910382883684	1	0.00503885478346205
YPL109C	YIL131C	0.000444986940912915	0.00280624969064662	-1	-0.00285755719218147
YPL109C	YIR017C	0.936805478383488	0.775618311636268	1	0.00316668081764497
YPL109C	YIR018W	0.0110899975428724	0.0451839855753601	-1	-0.00322839411206775
YPL109C	YIR023W	0.0107129167765773	0.0438770905053054	-1	-0.00344183179889262
YPL109C	YIR033W	0.0515619003850551	0.161200950149483	-1	-0.0124741097851206
YPL109C	YJL056C	0.587964944240718	0.684494313657435	1	0.000285608213269652
YPL109C	YJL089W	0.969107436774019	0.781462883379932	1	0.00332698828710034
YPL109C	YJL103C	0.015960413432834	0.0613092630824114	-1	-0.0201509170345335
YPL109C	YJL110C	0.998966458293101	0.786601004894487	1	0.00532401946797711
YPL109C	YJL127C	0.594076937995509	0.686723412124061	1	0.000566442135381224
YPL109C	YJL206C	0.535288983273108	0.663882206961789	1	0.000105336928526274
YPL109C	YJR060W	0.0262810170729568	0.0928691859666149	-1	-0.00234240901725728
YPL109C	YJR094C	0.445134434795824	0.621568876093941	-1	-0.000241280007001648
YPL109C	YJR127C	0.862319630315364	0.760871297148761	1	0.00207868097625748
YPL109C	YJR140C	0.987341885092117	0.784629642187055	1	0.00422015100115231
YPL109C	YJR147W	0.650810980825991	0.706004168425262	1	0.000640317720747338
YPL109C	YKL005C	0.791526770979538	0.744939076586006	1	0.00169247559110733
YPL109C	YKL015W	0.0726267744659714	0.211346174506662	-1	-0.00256161682854855
YPL109C	YKL020C	1.73062229741535e-13	1.1222816229108e-11	-1	-0.00712672824301024
YPL109C	YKL032C	2.00934409130698e-07	3.01708259595953e-06	-1	-0.00735708471200041
YPL109C	YKL038W	0.889813936965589	0.766535089421706	1	0.00247591969479589
YPL109C	YKL043W	0.00525938528794762	0.0239100050262229	-1	-0.00371929845601442
YPL109C	YKL062W	1.53673468381105e-06	1.85912120622812e-05	-1	-0.0049274125094041
YPL109C	YKL072W	0.277123725527365	0.505574862427841	-1	-0.00137631443525252
YPL109C	YKL109W	0.91498730009832	0.771490485410058	1	0.00194037430959812
YPL109C	YKL112W	0.196254521642619	0.420005382035516	-1	-0.000986682899879507
YPL109C	YKL185W	0.000147305172461957	0.00107734261903623	-1	-0.0062775558429131
YPL109C	YKL222C	0.822948002956513	0.752265054903491	1	0.0014602804361214
YPL109C	YKR034W	0.984791212299584	0.784192201642156	1	0.00375518563577458
YPL109C	YKR064W	0.782594016452342	0.742776601966315	1	0.00116451987272028
YPL109C	YKR099W	0.0584925354687186	0.177902748671129	-1	-0.00285419012955636
YPL109C	YLR013W	0.65765010990854	0.708169299393117	1	0.000524290722222193
YPL109C	YLR014C	0.751682770693555	0.735001951458607	1	0.00122882540030284
YPL109C	YLR098C	0.784909309293069	0.743340609336724	1	0.00112331029304288
YPL109C	YLR131C	0.000432223525353713	0.00273529878551453	-1	-0.00576359762154088
YPL109C	YLR176C	0.0382355592383724	0.126705670315666	-1	-0.00246460447440374
YPL109C	YLR182W	0.00899737424268393	0.0378375453876753	-1	-0.00374264572481195
YPL109C	YLR183C	0.186262564328771	0.407331859661901	-1	-0.00116003339949665
YPL109C	YLR228C	0.0963833317351351	0.262342172364047	-1	-0.002468387298815
YPL109C	YLR256W	2.82015018655205e-06	3.18822232443455e-05	-1	-0.00734174776893756
YPL109C	YLR266C	0.476081642089723	0.637244801106715	-1	-0.00174183887330958
YPL109C	YLR278C	0.804322273751874	0.747974069836997	1	0.00130738657682348
YPL109C	YLR403W	0.0369316069255454	0.123111387862031	-1	-0.00254291906797473
YPL109C	YLR451W	0.00734499581850592	0.031789628391767	-1	-0.00420494156858217
YPL109C	YML007W	0.000139147824357734	0.00102516765278484	-1	-0.00496978025330346
YPL109C	YML027W	0.903318559183172	0.769219899896029	1	0.00147310412855751
YPL109C	YML051W	0.536609400082405	0.664431741056846	1	0.000152667180680906
YPL109C	YML076C	0.697795673442002	0.720262211437409	1	0.000818325342658077
YPL109C	YML081W	0.299557509185741	0.525014778615336	-1	-0.00129932536682993
YPL109C	YML099C	0.899102590893264	0.768388390352	1	0.00246188931163918
YPL109C	YML113W	0.99987798105627	0.786754061429594	1	0.00815698437345886
YPL109C	YMR016C	2.63588624332295e-07	3.85205549567227e-06	-1	-0.00624343406203669
YPL109C	YMR019W	0.918829549507184	0.772228390746076	1	0.00237136795489221
YPL109C	YMR021C	0.240374924881002	0.47004496480334	-1	-0.00124977231910394
YPL109C	YMR037C	7.81555317664502e-12	3.36742438206005e-10	-1	-0.00631926732864523
YPL109C	YMR042W	0.0608845214932711	0.183520237680638	-1	-0.0029406457752557
YPL109C	YMR043W	0.191321647811301	0.413817125374514	-1	-0.00116953408320788
YPL109C	YMR053C	0.829924697239121	0.75383496416922	1	0.00158396363080081
YPL109C	YMR070W	0.161284932832103	0.373088172592726	-1	-0.0015555890279393
YPL109C	YMR075W	0.94909950994065	0.777879215800064	1	0.00377809658748088
YPL109C	YMR164C	0.515762580901119	0.655540338673459	1	3.16032145348169e-05
YPL109C	YMR172W	3.75288752644379e-09	8.34347474423639e-08	-1	-0.033526597429514
YPL109C	YMR182C	0.886198537338318	0.765805689882153	1	0.00199503595654268
YPL109C	YMR280C	0.911126974034945	0.770744277786435	1	0.00594524856923519
YPL109C	YNL027W	0.000352609077589734	0.00229644836303526	-1	-0.00769549242430393
YPL109C	YNL068C	0.000452188187435282	0.0028460629400964	-1	-0.00308748573440962
YPL109C	YNL139C	0.819177109304598	0.751408155870368	1	0.00198477029034513
YPL109C	YNL167C	4.84769194951763e-12	2.18762424477449e-10	-1	-0.0109341185021207
YPL109C	YNL199C	0.0541617783679851	0.167496650643936	-1	-0.00280293695943504
YPL109C	YNL216W	4.76269329222928e-11	1.66635145407472e-09	-1	-0.00668066892771786
YPL109C	YNL257C	0.516172203370581	0.655719583109009	1	4.3676318122661e-05
YPL109C	YNL309W	0.693782427470468	0.719098589080682	1	0.000893493219154423
YPL109C	YNL314W	0.282450611757135	0.510333531999926	-1	-0.000831823018180253
YPL109C	YNR063W	0.837898533418239	0.755605061326958	1	0.00153550918673953
YPL109C	YOL028C	0.173738796016068	0.390642882706656	-1	-0.00137244679460613
YPL109C	YOL067C	0.894631408695813	0.767499973229888	1	0.00183903563310411
YPL109C	YOL089C	0.866907469824722	0.761835411028902	1	0.00199580489436029
YPL109C	YOL108C	1.28076327869049e-11	5.25246034724535e-10	-1	-0.00764515754863237
YPL109C	YOL116W	0.0262007294683816	0.0926395264505308	-1	-0.00443435394296625
YPL109C	YOR028C	0.000362667856308125	0.002352209104839	-1	-0.00377813615514779
YPL109C	YOR032C	0.60075236647713	0.689122288645096	1	0.000418906356122337
YPL109C	YOR038C	0.681040803349358	0.7153391971915	1	0.000902233529421804
YPL109C	YOR113W	0.00796421314888055	0.0340828195342968	-1	-0.00456843606830769
YPL109C	YOR140W	0.284413627134894	0.512064137288397	-1	-0.000896601721519719
YPL109C	YOR162C	0.017083661026563	0.0649288151894179	-1	-0.00252699737986778
YPL109C	YOR229W	0.529212093357398	0.661329733932692	1	8.94112318094898e-05
YPL109C	YOR230W	0.911553108517787	0.770826889521385	1	0.00366447572102084
YPL109C	YOR337W	0.00225129856118027	0.011489040797573	-1	-0.0214858279700488
YPL109C	YOR344C	0.0185218483686482	0.0694898233482439	-1	-0.00343535658836842
YPL109C	YOR358W	0.332693700919301	0.551085755151792	-1	-0.000666935212030813
YPL109C	YOR363C	0.205996067186531	0.431850133655747	-1	-0.00120465579772907
YPL109C	YOR380W	0.555437548247805	0.672076645310194	1	0.000156026416945817
YPL109C	YPL038W	0.646299263129115	0.704558175100711	1	0.00053295240413188
YPL109C	YPL049C	0.692958404480031	0.718858468449531	1	0.00064467262505823
YPL109C	YPL075W	0.658178415605666	0.708335224258882	1	0.000671729948559125
YPL109C	YPL089C	0.39506799688783	0.593123803624443	-1	-0.000472696175139608
YPL109C	YPL133C	7.712321767483e-11	2.54544660135954e-09	-1	-0.0211879090421485
YPL109C	YPL139C	0.993165560527143	0.785621786757129	1	0.00371607642606027
YPL109C	YPL177C	0.152545567730038	0.360152955095296	-1	-0.00203735710566577
YPL109C	YPL202C	0.510828421445623	0.653366469814918	1	4.0043890107409e-05
YPL109C	YPL230W	0.858261999410628	0.760012076200707	1	0.00202179385885271
YPL109C	YPL248C	0.999883483648165	0.786754984719699	1	0.00578663250407699
YPL109C	YPR008W	0.475607079893798	0.637014228554745	-1	-0.000109191239557538
YPL109C	YPR009W	0.293021868681416	0.519510974789079	-1	-0.00173592460143942
YPL109C	YPR022C	0.721855940621052	0.727041123883586	1	0.000839663408873429
YPL109C	YPR065W	0.00773904782038735	0.0332549283492882	-1	-0.00389661591912455
YPL109C	YPR196W	0.837404818650916	0.755496202122819	1	0.00208571040073856
YPL109C	YPR199C	0.865204910694788	0.761478534420191	1	0.00225950903569591
YPL140C	YAL051W	1.69710987244888e-05	0.000158082999945052	-1	-0.00812842256425691
YPL140C	YBL005W	0.444910911569756	0.621450723531358	-1	-0.00028434973775405
YPL140C	YBL008W	0.716816455112021	0.725648602672897	1	0.0014797141808788
YPL140C	YBL021C	0.22632790247679	0.455076755330135	-1	-0.00180661264765884
YPL140C	YBL054W	0.755723879401467	0.736044951683772	1	0.00186354985061551
YPL140C	YBL103C	0.721019211519752	0.726810896653497	1	0.00108612857512469
YPL140C	YBR033W	0.944282114732152	0.776998734732476	1	0.0037400857207556
YPL140C	YBR049C	0.153292425542581	0.361279209157221	-1	-0.00161693485813976
YPL140C	YBR083W	0.0318307623267876	0.108753376992224	-1	-0.00351405701520152
YPL140C	YBR112C	0.0300774048541036	0.103816339186392	-1	-0.0357887162661483
YPL140C	YBR150C	0.129036198941765	0.322551500758208	-1	-0.00397027512144893
YPL140C	YBR182C	0.655601063329937	0.707523965738497	1	0.000614360096727949
YPL140C	YBR239C	0.76611894033226	0.738690546639093	1	0.00178674059073251
YPL140C	YBR240C	0.957631632428794	0.779421698452704	1	0.00450971185338482
YPL140C	YBR297W	0.799983260224702	0.746953016060022	1	0.0016290518736893
YPL140C	YCL055W	0.329078594315545	0.548381376128892	-1	-0.0122375223012798
YPL140C	YCR065W	0.0161707183017406	0.0619884311998476	-1	-0.00430758335237396
YPL140C	YCR084C	0.107998490783009	0.284948431438613	-1	-0.00374981870640926
YPL140C	YCR106W	0.827208045877972	0.753226029298651	1	0.00211350224448675
YPL140C	YDL020C	0.00117060075605444	0.00650815330019615	-1	-0.00589399921242633
YPL140C	YDL048C	0.805691809109691	0.748294639308236	1	0.00255394381422813
YPL140C	YDL056W	0.00110527908762591	0.00618919502030096	-1	-0.00579393100299242
YPL140C	YDL106C	0.00701939668890881	0.0305679001672796	-1	-0.00455928236359543
YPL140C	YDL170W	0.994128505212393	0.785784957830951	1	0.00556767440781499
YPL140C	YDR009W	0.999388068303853	0.786671826003088	1	0.00831166872792823
YPL140C	YDR026C	0.469430429860745	0.633986261087392	-1	-0.000124202323375109
YPL140C	YDR034C	0.756183297930546	0.736163006956468	1	0.0163200699107101
YPL140C	YDR043C	3.19735984475107e-08	5.72985975281564e-07	-1	-0.0121846329366229
YPL140C	YDR049W	0.232225784112778	0.461463183117731	-1	-0.00157144514187847
YPL140C	YDR123C	1.202564118726e-14	1.06616776998638e-12	-1	-0.0144629647671774
YPL140C	YDR146C	0.850303050395134	0.758308673241316	1	0.00201688757388028
YPL140C	YDR174W	0.23934640859437	0.468976956118594	-1	-0.0200964161508759
YPL140C	YDR207C	1.29025663027675e-06	1.59106194333591e-05	-1	-0.00864457224409904
YPL140C	YDR213W	0.341197904681186	0.557321618334252	-1	-0.000909146087720992
YPL140C	YDR216W	0.000332079216407926	0.0021815723420395	-1	-0.00616697617474247
YPL140C	YDR253C	0.000628818845212621	0.00378694458261177	-1	-0.00621224808592
YPL140C	YDR259C	4.9804525860227e-10	1.36100489704686e-08	-1	-0.0103942333946304
YPL140C	YDR266C	0.474065354958956	0.636263133262393	-1	-0.000127722275898102
YPL140C	YDR277C	0.000670181042461738	0.00400442785870251	-1	-0.00602771873704201
YPL140C	YDR310C	0.999950000974018	0.786766145152786	1	0.00928976088113745
YPL140C	YDR421W	0.960385013912641	0.77991490748671	1	0.00356458744755748
YPL140C	YDR423C	0.00323653667197808	0.0157191723979746	-1	-0.00629817374869858
YPL140C	YDR451C	0.656923400707312	0.707940753291388	1	0.00073920697393216
YPL140C	YDR463W	0.799710121993205	0.746888464488841	1	0.00176534802631601
YPL140C	YDR501W	0.179400032573819	0.398301900017425	-1	-0.00186495504812259
YPL140C	YDR520C	0.909640215547473	0.770455583249826	1	0.00467507623027931
YPL140C	YEL009C	0.0424315504740859	0.137989094265967	-1	-0.00279643625111809
YPL140C	YER028C	0.999368099222262	0.78666847270184	1	0.0128652681954852
YPL140C	YER040W	0.0984900396023263	0.266547910639416	-1	-0.00301321232850448
YPL140C	YER045C	0.74444012494984	0.733111870541437	1	0.00249287900968437
YPL140C	YER051W	0.920612559584217	0.772569201965813	1	0.00323331220639622
YPL140C	YER068W	0.515299768758207	0.655337594561447	1	8.78586305332542e-05
YPL140C	YER088C	0.132453857799034	0.328289996083001	-1	-0.00349103062922847
YPL140C	YER109C	1.35088697325411e-06	1.65795603695822e-05	-1	-0.0146625495654086
YPL140C	YER111C	0.000116060475689097	0.000874415635388819	-1	-0.00745676410992169
YPL140C	YER130C	0.422888157800409	0.609436465464492	-1	-0.00032165272948109
YPL140C	YER161C	0.908162619867907	0.770167946638272	1	0.00382491615183329
YPL140C	YER169W	0.648421435279208	0.705240093202432	1	0.000849639938225963
YPL140C	YER184C	0.965712148490064	0.780862914166219	1	0.0061473642456482
YPL140C	YFL021W	0.736573033739261	0.731028043518171	1	0.00145734956081094
YPL140C	YFL031W	0.99925841438885	0.786650052033455	1	0.00924177621930025
YPL140C	YFL044C	0.990274898048769	0.785130467154146	1	0.00605679108754765
YPL140C	YFL052W	0.796054679445409	0.746021382277122	1	0.00183907696436533
YPL140C	YFR034C	0.0636457247057222	0.190181458094693	-1	-0.00284978221946446
YPL140C	YGL013C	0.540607342307116	0.666084710836273	1	4.91631339877535e-05
YPL140C	YGL035C	0.684176382873004	0.716273647871424	1	0.000966545733563759
YPL140C	YGL071W	0.784808360904219	0.743316069794796	1	0.00133086827695201
YPL140C	YGL073W	0.000867564262150707	0.00501339045328339	-1	-0.00616432157565885
YPL140C	YGL096W	0.765663892639263	0.738575845172353	1	0.00110556293954556
YPL140C	YGL131C	0.993264589160369	0.785638578635525	1	0.00746552060993549
YPL140C	YGL162W	2.68615386085669e-06	3.0546587451399e-05	-1	-0.0125989308603148
YPL140C	YGL166W	0.564774693837444	0.675740100994502	1	0.00134496266729921
YPL140C	YGL181W	0.995046295028917	0.78594024638282	1	0.00608330655330851
YPL140C	YGL192W	0.944748287924008	0.777084242705442	1	0.00388153333594396
YPL140C	YGL197W	0.968279161378956	0.781316824972756	1	0.00514925242539
YPL140C	YGL209W	0.933081206280334	0.774924296965151	1	0.0036742507778514
YPL140C	YGL237C	0.363337269828984	0.572771491630004	-1	-0.000761707242193453
YPL140C	YGL252C	0.224697524501767	0.453284515069754	-1	-0.0414130810881658
YPL140C	YGL254W	0.88274895313034	0.765105481681562	1	0.00279424134887319
YPL140C	YGR044C	0.663438918477011	0.709977154396921	1	0.000969764986565634
YPL140C	YGR067C	0.951455902217687	0.7783073690714	1	0.00371281863467148
YPL140C	YGR089W	0.853980729616136	0.759098778830042	1	0.0026227147250115
YPL140C	YGR097W	0.991548976038823	0.785347296687747	1	0.00664842650881577
YPL140C	YGR249W	0.382753224436368	0.585459604992463	-1	-0.000446428908386216
YPL140C	YGR288W	0.76729257291545	0.738985913961115	1	0.00211347955836403
YPL140C	YHL009C	0.973039452372808	0.782153603396759	1	0.00505403100350677
YPL140C	YHL020C	0.850545237334318	0.758360863599768	1	0.00425710091542693
YPL140C	YHL027W	0.979974815118315	0.783361324829386	1	0.00415766606520634
YPL140C	YHR006W	0.999615297008453	0.786709975882755	1	0.00874833337120389
YPL140C	YHR084W	6.81207997140761e-07	8.94266044247498e-06	-1	-0.00602694920828465
YPL140C	YHR124W	3.30311309918889e-11	1.20730901119603e-09	-1	-0.00824234461363342
YPL140C	YHR178W	0.508213770245226	0.652203359426501	1	1.09709591645435e-05
YPL140C	YHR206W	8.3860150381729e-15	7.69755357959177e-13	-1	-0.0148342627333213
YPL140C	YIL036W	0.968467420691239	0.781350039835461	1	0.0046438835175712
YPL140C	YIL101C	0.00392263749311461	0.0185438161624477	-1	-0.0049225961823336
YPL140C	YIL119C	0.955204793452792	0.778985145999713	1	0.00392663880251221
YPL140C	YIL122W	0.0877631605113989	0.24461872151938	-1	-0.0031540545153628
YPL140C	YIL128W	0.999997062032136	0.786774040462004	1	0.0143399259848171
YPL140C	YIL131C	6.03293197714032e-06	6.25639918670055e-05	-1	-0.00520324921631016
YPL140C	YIR017C	0.968242021469129	0.781310271132943	1	0.00524094238544211
YPL140C	YIR018W	0.0229969221041526	0.0832510936351333	-1	-0.00379797168937246
YPL140C	YIR023W	0.00269288902460002	0.0134185993206689	-1	-0.0058262981250322
YPL140C	YIR033W	0.0320709519125637	0.109438207623741	-1	-0.0186435440713337
YPL140C	YJL056C	0.998309130027571	0.786490494504181	1	0.00757794581967954
YPL140C	YJL089W	0.995046877332901	0.785940344836244	1	0.00619829009424414
YPL140C	YJL103C	0.244175059574032	0.473954030156212	-1	-0.0075802761740382
YPL140C	YJL110C	0.99995550537467	0.786767068641716	1	0.00914930426293408
YPL140C	YJL127C	0.893120771492548	0.767198269549549	1	0.00404989847179022
YPL140C	YJL206C	0.958813525477449	0.779633679682325	1	0.00331484534208776
YPL140C	YJR060W	0.00125918458560771	0.00693501738798757	-1	-0.00515143081947947
YPL140C	YJR094C	0.298529598119962	0.52415752353764	-1	-0.00150950692988726
YPL140C	YJR127C	0.954283393045149	0.778818946770585	1	0.00449967375248661
YPL140C	YJR140C	0.997914965549069	0.786424172442721	1	0.00738469902505276
YPL140C	YJR147W	0.965642354470077	0.780850546558326	1	0.0043674940940467
YPL140C	YKL005C	0.996073233703146	0.786113736062732	1	0.00754885444787099
YPL140C	YKL015W	0.00406458780326802	0.0191295162032288	-1	-0.006843131585624
YPL140C	YKL020C	8.8723179186663e-12	3.77546956555035e-10	-1	-0.00897706409402927
YPL140C	YKL032C	0.00386552752228751	0.0183066981096825	-1	-0.00491716572781146
YPL140C	YKL038W	0.951495840053636	0.778314611497556	1	0.00453835034259784
YPL140C	YKL043W	0.000920869382117091	0.00527765945442743	-1	-0.00636916025686102
YPL140C	YKL062W	0.000652867410300249	0.00391334345921633	-1	-0.00448182905534362
YPL140C	YKL072W	0.993033512375575	0.785599391801483	1	0.00757200042849522
YPL140C	YKL109W	0.682592511461001	0.715802398022458	1	0.000853651495443019
YPL140C	YKL112W	0.0978938058534282	0.26536248961638	-1	-0.00204863855139979
YPL140C	YKL185W	1.25534483771115e-10	3.98573431994521e-09	-1	-0.0174752746249465
YPL140C	YKL222C	0.991760828777856	0.785383308515287	1	0.00512134153254167
YPL140C	YKR034W	0.996892022799306	0.786251859860208	1	0.00641261878984284
YPL140C	YKR064W	0.905122502779547	0.769573868107749	1	0.00272590741351123
YPL140C	YKR099W	0.87843840032942	0.764224604106015	1	0.00271334666734099
YPL140C	YLR013W	0.952912088644904	0.778571131963761	1	0.00394835096820809
YPL140C	YLR014C	0.216841328551965	0.44448042927644	-1	-0.0018960856595936
YPL140C	YLR098C	0.99917874170325	0.786636669664483	1	0.00639748919896464
YPL140C	YLR131C	0.142923063965287	0.345278814833613	-1	-0.00232568517381693
YPL140C	YLR176C	0.214230222291353	0.441491159009997	-1	-0.00142985862497583
YPL140C	YLR182W	1.02794502078592e-05	0.000100481614182324	-1	-0.00997206889476513
YPL140C	YLR183C	0.258026957462916	0.487727558052332	-1	-0.00112390507208782
