KP	TF	p	sign	weight
YOR014W	YFL052W	0.975675811117721	1	0.00123048775267846
YOR014W	YFR034C	0.0144795712995205	1	0.19083370349278
YOR014W	YGL013C	0.756137723601767	-1	-0.0138793682272616
YOR014W	YGL035C	0.566919638048659	1	0.0279780435697306
YOR014W	YGL071W	0.976441737782785	1	0.00119129957730931
YOR014W	YGL073W	4.45091113289799e-05	-1	-0.394070012665919
YOR014W	YGL096W	0.631694315953812	1	0.0227057390008112
YOR014W	YGL131C	0.685812728663993	1	0.0186808430420577
YOR014W	YGL162W	2.79960324475883e-05	1	0.407954854554053
YOR014W	YGL166W	0.265722809339933	1	0.0641172516275405
YOR014W	YGL181W	0.946385037191637	1	0.00275149650950395
YOR014W	YGL192W	0.999893969719893	-1	-5.30178103123702e-06
YOR014W	YGL197W	0.98119844428636	-1	-0.00094857742175034
YOR014W	YGL209W	0.830526302416613	-1	-0.00924181347910566
YOR014W	YGL237C	0.000516151611204066	-1	-0.315081551282084
YOR014W	YGL252C	0.108977423225009	-1	-0.104909749486998
YOR014W	YGL254W	0.996941399294075	-1	-0.000153152660172396
YOR014W	YGR044C	0.910629307343605	1	0.00467002993838692
YOR014W	YGR067C	0.9848276897373	-1	-0.000764137267788963
YOR014W	YGR089W	0.954463662908195	1	0.0023275722821707
YOR014W	YGR097W	0.999507526308109	1	2.46294465345798e-05
YOR014W	YGR249W	0.673245487910486	1	0.0195878774114946
YOR014W	YGR288W	0.558359563417206	1	0.028717200296494
YOR014W	YHL009C	0.996925613261369	1	0.000153944268072315
YOR014W	YHL020C	0.949316085611074	-1	-0.00259729435572805
YOR014W	YHL027W	0.950392203955979	1	0.0025407933723882
YOR014W	YHR006W	0.989890494223214	1	0.000507918658983024
YOR014W	YHR084W	1.04264163238711e-13	-1	-0.775659980591825
YOR014W	YHR124W	8.05233667871085e-15	-1	-0.802623203354568
YOR014W	YHR178W	0.11831729896424	-1	-0.101222043502876
YOR014W	YHR206W	5.2573914932924e-22	-1	-0.913694491459573
YOR014W	YIL036W	0.994050710832288	-1	-0.00029830833186854
YOR014W	YIL101C	0.00046840213610945	1	0.318397863060411
YOR014W	YIL119C	0.659995620237299	1	0.0205617676749799
YOR014W	YIL122W	0.782751191421728	-1	-0.0121723303055386
YOR014W	YIL128W	0.999995299910763	1	2.35004986510565e-07
YOR014W	YIL131C	8.93178965127884e-05	-1	-0.372596518446478
YOR014W	YIR017C	0.892436637373727	1	0.00567383079650843
YOR014W	YIR018W	0.00359633996904588	-1	-0.245267525772535
YOR014W	YIR023W	0.000235310995038804	-1	-0.34146007326294
YOR014W	YIR033W	0.00154252717962308	-1	-0.276544802204971
YOR014W	YJL056C	0.922946337645255	-1	-0.00400118311190165
YOR014W	YJL089W	0.98726107419778	-1	-0.000640832662034126
YOR014W	YJL103C	0.00157393154178996	-1	-0.275815388726778
YOR014W	YJL110C	0.999955971293608	1	2.20148136093229e-06
YOR014W	YJL127C	0.969402418771275	-1	-0.00155256654224186
YOR014W	YJL206C	0.962225187854822	1	0.00192348635953412
YOR014W	YJR060W	1.53810784996295e-05	1	0.425421542042382
YOR014W	YJR094C	0.638162212859047	1	0.0222078321012596
YOR014W	YJR127C	0.719752546812662	-1	-0.0163079522851814
YOR014W	YJR140C	0.991472003856462	-1	-0.00042813670190224
YOR014W	YJR147W	0.999560151890834	-1	-2.19970015984211e-05
YOR014W	YKL005C	0.999823322478979	-1	-8.83461749117731e-06
YOR014W	YKL015W	0.000252848099687892	1	0.339088993145016
YOR014W	YKL020C	2.20061513063412e-18	-1	-0.869043456181251
YOR014W	YKL032C	0.00104053800960297	1	0.290646203484173
YOR014W	YKL038W	0.712589084498104	-1	-0.0167997998781867
YOR014W	YKL043W	5.99764767205671e-05	-1	-0.384966109606883
YOR014W	YKL062W	2.26245865420504e-14	-1	-0.792160048412989
YOR014W	YKL072W	0.992747079579803	-1	-0.000363901308000134
YOR014W	YKL109W	0.448717408416505	-1	-0.0392759869059996
YOR014W	YKL112W	0.680830438720507	1	0.0190385331273933
YOR014W	YKL185W	6.31706765592337e-13	1	0.754514538717504
YOR014W	YKL222C	0.99702958786962	-1	-0.0001487305665289
YOR014W	YKR034W	0.999050982329302	1	4.74722868091605e-05
YOR014W	YKR064W	0.878414445045166	1	0.00646087638359976
YOR014W	YKR099W	0.934566534539725	1	0.00337790482985622
YOR014W	YLR013W	0.896380221686489	-1	-0.00545459942696525
YOR014W	YLR014C	0.966237009458753	1	0.00171583244632712
YOR014W	YLR098C	0.99780009641477	1	0.00011011028381039
YOR014W	YLR131C	0.00931037875041384	-1	-0.208504650570931
YOR014W	YLR176C	0.0645862236592591	-1	-0.128019054976533
YOR014W	YLR182W	1.45561125780411e-07	1	0.544852386105843
YOR014W	YLR183C	0.201121231237003	-1	-0.0770612169910955
YOR014W	YLR228C	0.64853597296954	1	0.0214191707418995
YOR014W	YLR256W	2.00329969779041e-08	-1	-0.587819638048658
YOR014W	YLR266C	0.424524033936456	-1	-0.0419346927132538
YOR014W	YLR278C	0.954097774458893	1	0.00234669837975362
YOR014W	YLR403W	0.8623906424921	-1	-0.00737501658148221
YOR014W	YLR451W	0.338849957034521	1	0.0526720046065786
YOR014W	YML007W	0.00631231330607542	-1	-0.22373603301785
YOR014W	YML027W	0.387670734754009	1	0.0462750353104271
YOR014W	YML051W	0.998922483150898	-1	-5.39034365442358e-05
YOR014W	YML076C	0.782805551086094	-1	-0.0121689003389097
YOR014W	YML081W	0.709065662462525	-1	-0.0170434460305418
YOR014W	YML099C	0.999651078042806	1	1.74489899957969e-05
YOR014W	YML113W	0.999999281345778	1	3.59327233670509e-08
YOR014W	YMR016C	2.58388746437857e-09	1	0.627939402007305
YOR014W	YMR019W	0.944904457656856	-1	-0.00282956220166809
YOR014W	YMR021C	0.285425727972607	1	0.0607641609831235
YOR014W	YMR037C	2.66979523639486e-22	-1	-0.916569682237566
YOR014W	YMR042W	0.169486550015347	-1	-0.0849248494335197
YOR014W	YMR043W	0.042500414528948	-1	-0.146075137831727
YOR014W	YMR053C	0.986881950913761	-1	-0.000660024619820538
YOR014W	YMR070W	0.11281803580968	1	0.103358312311165
YOR014W	YMR075W	0.84920794540807	1	0.00813925506667447
YOR014W	YMR164C	0.95925745752067	1	0.00207762751594721
YOR014W	YMR172W	4.148772647959e-09	-1	-0.619025435031318
YOR014W	YMR182C	0.644162637849926	-1	-0.0217501801781736
YOR014W	YMR280C	0.0410672627564612	-1	-0.147538472669692
YOR014W	YNL027W	1.1064961451189e-06	-1	-0.496270372419021
YOR014W	YNL068C	2.00015058664715e-07	1	0.537562404136277
YOR014W	YNL139C	0.894876937571398	1	0.00553806158710973
YOR014W	YNL167C	1.8306162847042e-12	1	0.741101302181885
YOR014W	YNL199C	0.651781364950711	1	0.0211749010365091
YOR014W	YNL216W	2.72295190624408e-05	-1	-0.408776077391918
YOR014W	YNL257C	0.979446559643683	-1	-0.00103784116483798
YOR014W	YNL309W	0.277911853639076	1	0.0620161657885058
YOR014W	YNL314W	0.386490563915266	-1	-0.0464204150235001
YOR014W	YNR063W	0.930007261321582	-1	-0.00362157048687396
YOR014W	YOL028C	0.012678514496668	-1	-0.19618997457232
YOR014W	YOL067C	0.999474909758966	-1	-2.62610626319005e-05
YOR014W	YOL089C	0.988739048581203	-1	-0.000566081514651126
YOR014W	YOL108C	2.25928527660106e-10	-1	-0.670618992511397
YOR014W	YOL116W	0.125048479683012	1	0.0987320636733113
YOR014W	YOR028C	6.26548586839936e-11	-1	-0.691078782530828
YOR014W	YOR032C	0.652199886897722	-1	-0.0211434844518061
YOR014W	YOR038C	0.159184321780249	-1	-0.0877896098738452
YOR014W	YOR113W	0.116905388565969	-1	-0.101761374300616
YOR014W	YOR140W	0.682022615682171	-1	-0.018952718218137
YOR014W	YOR162C	0.198666913739054	-1	-0.0776276465142425
YOR014W	YOR229W	0.974033134213856	1	0.00131463297289169
YOR014W	YOR230W	0.988624474401026	1	0.000571872508006639
YOR014W	YOR337W	0.00328267178165338	-1	-0.248703487092576
YOR014W	YOR344C	0.576154267138325	1	0.0271924351785202
YOR014W	YOR358W	4.9367105572135e-07	-1	-0.516193294595278
YOR014W	YOR363C	0.0077040335389	-1	-0.21596417345556
YOR014W	YOR380W	0.969185621553921	1	0.00156373237073585
YOR014W	YPL038W	0.584550156345327	-1	-0.0264884935352868
YOR014W	YPL049C	0.98546002374533	-1	-0.000732067790083995
YOR014W	YPL075W	0.33162223478126	-1	-0.0536927179848447
YOR014W	YPL089C	0.409099006789792	-1	-0.0437060212910085
YOR014W	YPL133C	2.50331816315809e-14	-1	-0.791106078655316
YOR014W	YPL139C	0.994620741859209	-1	-0.000269652559490814
YOR014W	YPL177C	0.197922503490376	1	0.0778007625311675
YOR014W	YPL202C	0.861163242588266	-1	-0.00744570219481943
YOR014W	YPL230W	0.592784152789991	1	0.0258073934667427
YOR014W	YPL248C	0.999606484680917	-1	-1.96794446849247e-05
YOR014W	YPR008W	0.566224071472874	1	0.0280377081394144
YOR014W	YPR009W	0.883185631679126	1	0.00619174525384917
YOR014W	YPR022C	0.853561746783725	-1	-0.00788561382348146
YOR014W	YPR065W	2.85351487318361e-05	1	0.407389957267176
YOR014W	YPR196W	0.906267550112827	1	0.00490894691077569
YOR014W	YPR199C	0.999724747669052	-1	-1.37644162607394e-05
YOR039W	YAL051W	0.000544617776073345	-1	-0.313240634641148
YOR039W	YBL005W	0.575590742886944	-1	-0.0272400314157733
YOR039W	YBL008W	0.295968272238209	1	0.0590592919935479
YOR039W	YBL021C	0.679121540068458	-1	-0.0191617918391967
YOR039W	YBL054W	0.750928643798383	-1	-0.0142201570592223
YOR039W	YBL103C	0.100515022597121	1	0.108520114263973
YOR039W	YBR033W	0.914661671723712	-1	-0.00445012072640765
YOR039W	YBR049C	0.977125526870748	-1	-0.00115633858653805
YOR039W	YBR083W	0.259765083411779	-1	-0.0651777540838737
YOR039W	YBR112C	0.072735734077996	1	0.12282268578899
YOR039W	YBR150C	0.628516366393656	1	0.0229521586607956
YOR039W	YBR182C	0.194723680336231	1	0.0785517735675278
YOR039W	YBR239C	0.802749961868272	1	0.0109254783333083
YOR039W	YBR240C	0.643289507950616	-1	-0.0218165213107642
YOR039W	YBR297W	0.958765248325902	-1	-0.00210323619483541
YOR039W	YCL055W	0.348666508946891	-1	-0.0513183250882233
YOR039W	YCR065W	0.121350573350065	1	0.100083755003116
YOR039W	YCR084C	0.00983071718491392	-1	-0.206349562278724
YOR039W	YCR106W	0.813276959876924	1	0.0102809640163074
YOR039W	YDL020C	0.971836385893108	-1	-0.00142737113345439
YOR039W	YDL048C	0.619853457600866	1	0.0236299446704807
YOR039W	YDL056W	0.535562711630233	-1	-0.0307394951522484
YOR039W	YDL106C	0.000579220840018165	1	0.311122168761709
YOR039W	YDL170W	0.942836444263795	-1	-0.00293879592610909
YOR039W	YDR009W	0.999192214639963	1	4.04047734269244e-05
YOR039W	YDR026C	0.999148678740478	-1	-4.25832852692338e-05
YOR039W	YDR034C	0.0108091482471689	1	0.202575502011891
YOR039W	YDR043C	0.00139677412530982	-1	-0.280126297005078
YOR039W	YDR049W	0.739636747148088	-1	-0.0149666738986085
YOR039W	YDR123C	1.35474571870564e-15	1	0.819451913770098
YOR039W	YDR146C	0.870090813608944	1	0.00693373443151598
YOR039W	YDR174W	0.122352833980921	1	0.0997135750309939
YOR039W	YDR207C	0.000512757077967053	-1	-0.315307480309065
YOR039W	YDR213W	0.523843081056408	-1	-0.0318111862088986
YOR039W	YDR216W	0.737940386886217	-1	-0.0150797560633738
YOR039W	YDR253C	1.78899098814246e-07	1	0.540134946360311
YOR039W	YDR259C	4.05043178231243e-09	-1	-0.619482122072624
YOR039W	YDR266C	0.814803371097116	-1	-0.010188168257006
YOR039W	YDR277C	0.00016328276288873	1	0.353383150827014
YOR039W	YDR310C	0.817203140008877	-1	-0.0100426114834716
YOR039W	YDR421W	0.90331032158097	1	0.0050715524488977
YOR039W	YDR423C	0.00964140139598793	1	0.207120830550239
YOR039W	YDR451C	0.923378511926615	1	0.00397786922330306
YOR039W	YDR463W	0.447741402799436	-1	-0.0393805785894108
YOR039W	YDR501W	0.0763346149115408	-1	-0.120702019004979
YOR039W	YDR520C	0.819841945399579	1	0.00988302408213583
YOR039W	YEL009C	3.67941862191065e-14	-1	-0.787044451442366
YOR039W	YER028C	0.982786704173207	-1	-0.000867781606769163
YOR039W	YER040W	0.00436057631396007	1	0.237961006789722
YOR039W	YER045C	0.970761786040129	-1	-0.00148260831250241
YOR039W	YER051W	0.927622272660388	-1	-0.00374948619755651
YOR039W	YER068W	0.868551447626622	-1	-0.00702165505721991
YOR039W	YER088C	0.157601652139352	-1	-0.088245242140044
YOR039W	YER109C	0.00482363410970504	-1	-0.234105910772427
YOR039W	YER111C	0.0454091015650144	-1	-0.143244017914091
YOR039W	YER130C	0.827203997001844	-1	-0.00944035457335834
YOR039W	YER161C	0.231501694897791	-1	-0.070546410993009
YOR039W	YER169W	0.638850101048851	1	0.0221551599493762
YOR039W	YER184C	0.851798351741924	-1	-0.00798819624969536
YOR039W	YFL021W	0.11964905069632	-1	-0.100718906568927
YOR039W	YFL031W	0.459525472232509	-1	-0.0381319935882817
YOR039W	YFL044C	0.999665599623011	-1	-1.67226752376458e-05
YOR039W	YFL052W	0.982794446604948	-1	-0.000867388048125114
YOR039W	YFR034C	0.00195116468214847	1	0.267993906491504
YOR039W	YGL013C	0.453613349980972	1	0.0387545626863472
YOR039W	YGL035C	0.120270044298185	1	0.100486110870947
YOR039W	YGL071W	0.543376017558663	1	0.030037323296801
YOR039W	YGL073W	0.0172292361128364	-1	-0.183768593812684
YOR039W	YGL096W	0.286296752513167	-1	-0.0606210565140396
YOR039W	YGL131C	0.872972138909332	-1	-0.00676956445330209
YOR039W	YGL162W	0.00573421608990992	1	0.227455148209629
YOR039W	YGL166W	0.802733559622393	-1	-0.0109264888099026
YOR039W	YGL181W	0.861397651636217	1	0.00743219525330721
YOR039W	YGL192W	0.999579321021608	-1	-2.10381531258161e-05
YOR039W	YGL197W	0.903102681959844	1	0.00508298866968959
YOR039W	YGL209W	0.994442084422786	1	0.000278632087788128
YOR039W	YGL237C	0.0586610664322655	-1	-0.132204292273617
YOR039W	YGL252C	0.0659945384607494	1	0.127078078855808
YOR039W	YGL254W	0.990921219620481	-1	-0.000455908224957656
YOR039W	YGR044C	0.0106327586174802	1	0.203231240066914
YOR039W	YGR067C	0.728369089581367	-1	-0.0157224595572345
YOR039W	YGR089W	0.935644176807672	-1	-0.00332047637269651
YOR039W	YGR097W	0.950118304881964	-1	-0.00255516851975043
YOR039W	YGR249W	0.97655600908644	-1	-0.00118545545861948
YOR039W	YGR288W	0.669657690584337	1	0.0198497770461086
YOR039W	YHL009C	0.999561312568155	-1	-2.19389435042118e-05
YOR039W	YHL020C	0.425679059797891	1	0.0418045278072388
YOR039W	YHL027W	0.534999661662357	1	0.0307904709579522
YOR039W	YHR006W	0.99842703253088	-1	-7.87071964897981e-05
YOR039W	YHR084W	7.60153788639515e-10	1	0.650018512054682
YOR039W	YHR124W	2.48737175420041e-12	1	0.737102149703233
YOR039W	YHR178W	0.0134952764652156	-1	-0.193676923380157
YOR039W	YHR206W	1.50362875969743e-11	1	0.71235486627378
YOR039W	YIL036W	0.923994719547958	-1	-0.00394464547205322
YOR039W	YIL101C	0.0560533060138239	-1	-0.134175119512448
YOR039W	YIL119C	0.971592708760899	-1	-0.00143989167207149
YOR039W	YIL122W	0.205383351899606	1	0.0760929908411349
YOR039W	YIL128W	0.999666995246635	-1	-1.66528719273946e-05
YOR039W	YIL131C	9.56274175931673e-07	-1	-0.499931934340144
YOR039W	YIR017C	0.809386402889251	-1	-0.0105182346789305
YOR039W	YIR018W	1.68405505847224e-05	1	0.42281130761188
YOR039W	YIR023W	1.35448388739678e-05	1	0.429062338136665
YOR039W	YIR033W	0.00354247369316785	-1	-0.245836808938903
YOR039W	YJL056C	0.759262631374147	1	0.0136759989902784
YOR039W	YJL089W	0.890277640473602	1	0.00579424370871778
YOR039W	YJL103C	0.000563345888879932	1	0.312078700291607
YOR039W	YJL110C	0.964700688749228	1	0.00179525623895499
YOR039W	YJL127C	0.437217828485851	1	0.0405222828831372
YOR039W	YJL206C	0.97910626506341	1	0.00105519777909379
YOR039W	YJR060W	0.00131596634065452	1	0.282268116635374
YOR039W	YJR094C	0.186869880921921	1	0.0804465768551613
YOR039W	YJR127C	0.954674019086032	-1	-0.00231657948067417
YOR039W	YJR140C	0.521935250175054	-1	-0.0319877985973331
YOR039W	YJR147W	0.985114622712279	-1	-0.000749582739613334
YOR039W	YKL005C	0.993218103000279	1	0.000340192050094602
YOR039W	YKL015W	0.00107616827695456	-1	-0.289451038090173
YOR039W	YKL020C	4.40846593510134e-11	1	0.696461087058415
YOR039W	YKL032C	0.00115837553117502	1	0.28683098072235
YOR039W	YKL038W	0.761364164311376	-1	-0.0135396777746456
YOR039W	YKL043W	0.018750782047928	1	0.180307485128084
YOR039W	YKL062W	6.69396239241328e-07	1	0.50877081260123
YOR039W	YKL072W	0.983173787473386	-1	-0.000848109227264888
YOR039W	YKL109W	0.780950054328606	-1	-0.0122861059634141
YOR039W	YKL112W	0.621541084864488	-1	-0.0234972018807243
YOR039W	YKL185W	1.55964905792062e-07	1	0.543278617765738
YOR039W	YKL222C	0.972197582223127	1	0.00140881774757909
YOR039W	YKR034W	0.885772815770543	1	0.0060463854363001
YOR039W	YKR064W	0.995842495204281	1	0.000208286867661169
YOR039W	YKR099W	0.0488737818860839	1	0.140088420195986
YOR039W	YLR013W	0.541032259423208	1	0.0302469413757538
YOR039W	YLR014C	0.464312867781737	-1	-0.0376334131557818
YOR039W	YLR098C	0.981701834182175	1	0.000922956209263411
YOR039W	YLR131C	0.392805804541791	1	0.0456473256756257
YOR039W	YLR176C	0.265455307444005	1	0.0641643816050522
YOR039W	YLR182W	0.0358515407447909	-1	-0.153308126953473
YOR039W	YLR183C	0.0928083489609687	-1	-0.112068726594964
YOR039W	YLR228C	0.013874628783229	1	0.192558497071722
YOR039W	YLR256W	4.48650634012294e-05	-1	-0.39382863854206
YOR039W	YLR266C	0.0860323445510158	-1	-0.115428204271561
YOR039W	YLR278C	0.684167754025405	-1	-0.0187986658148642
YOR039W	YLR403W	0.0372158814339006	1	0.151725492947928
YOR039W	YLR451W	0.000560992757140489	1	0.312222660692577
YOR039W	YML007W	2.94279799307987e-06	1	0.471021497816035
YOR039W	YML027W	0.471743369980127	1	0.0368691581848342
YOR039W	YML051W	0.996693643848132	1	0.000165578001733206
YOR039W	YML076C	0.772491611084436	-1	-0.0128237721357267
YOR039W	YML081W	0.432088062006986	1	0.0410883093950403
YOR039W	YML099C	0.529450497285531	-1	-0.0312956096896079
YOR039W	YML113W	0.950613719020436	1	0.00252917039288515
YOR039W	YMR016C	1.50286286893884e-08	-1	-0.593700799512409
YOR039W	YMR019W	0.652305486001139	-1	-0.0211355606217351
YOR039W	YMR021C	0.77406440932336	1	0.0127233743163845
YOR039W	YMR037C	1.49553680675811e-23	1	0.927766300970931
YOR039W	YMR042W	0.144764985451859	1	0.0921101170982863
YOR039W	YMR043W	0.0784623517875209	1	0.119492486810346
YOR039W	YMR053C	0.996646749918951	-1	-0.000167930139360209
YOR039W	YMR070W	0.662494289987195	1	0.0203766980738412
YOR039W	YMR075W	0.68137524120631	-1	-0.0189992996276963
YOR039W	YMR164C	0.884276944596467	-1	-0.00613038104610955
YOR039W	YMR172W	0.000227092993385335	-1	-0.342629536543309
YOR039W	YMR182C	0.395555722535319	1	0.0453143743690689
YOR039W	YMR280C	0.100463148009922	1	0.108543124004356
YOR039W	YNL027W	0.00176612014590447	1	0.271631740203496
YOR039W	YNL068C	2.39139568732527e-07	1	0.533413066902682
YOR039W	YNL139C	0.819622291548736	-1	-0.00989628948592102
YOR039W	YNL167C	3.72754191094411e-06	-1	-0.464732189699107
YOR039W	YNL199C	0.213376354792982	1	0.0743276007390588
YOR039W	YNL216W	8.77330100011841e-09	1	0.604489378093275
YOR039W	YNL257C	0.944125791504216	-1	-0.00287066513846885
YOR039W	YNL309W	0.978638200319535	-1	-0.00107908063361285
YOR039W	YNL314W	0.0678147370988164	-1	-0.125889767655668
YOR039W	YNR063W	0.949428993491378	-1	-0.00259136333520796
YOR039W	YOL028C	0.000463191708542323	-1	-0.318778982216293
YOR039W	YOL067C	0.812876564386011	-1	-0.01030533282053
YOR039W	YOL089C	0.537129288379984	1	0.0305979323427262
YOR039W	YOL108C	7.36607358290538e-10	1	0.65056870103714
YOR039W	YOL116W	0.0194425240313924	1	0.178821382727711
YOR039W	YOR028C	3.65545393506927e-09	1	0.621429241019971
YOR039W	YOR032C	0.579439778050278	1	0.0269158127004472
YOR039W	YOR038C	0.014279932279524	1	0.19139521424238
YOR039W	YOR113W	0.110918120890994	1	0.104119414476852
YOR039W	YOR140W	0.0504764691846556	-1	-0.138699997600922
YOR039W	YOR162C	0.0831203149918629	1	0.116949869564651
YOR039W	YOR229W	0.912457990224831	1	0.00457018640484467
YOR039W	YOR230W	0.86948197211896	-1	-0.00696849063107599
YOR039W	YOR337W	0.0142740335893684	1	0.191411918261406
YOR039W	YOR344C	0.928276071697103	-1	-0.00371438949475465
YOR039W	YOR358W	0.00796312840850059	-1	-0.214666387190742
YOR039W	YOR363C	0.0898027043320423	-1	-0.113529126352824
YOR039W	YOR380W	0.997579735671603	-1	-0.000121152555556945
YOR039W	YPL038W	0.0122446584136076	-1	-0.19758814999983
YOR039W	YPL049C	0.998351073205113	-1	-8.25109843304849e-05
YOR039W	YPL075W	0.501571837256137	1	0.0339120678607235
YOR039W	YPL089C	0.838239091418695	1	0.0087837904712572
YOR039W	YPL133C	3.92040648831543e-06	-1	-0.46338037064467
YOR039W	YPL139C	0.74039762976034	-1	-0.0149160322328431
YOR039W	YPL177C	0.92930786845322	-1	-0.00365904917369004
YOR039W	YPL202C	0.644901036759346	1	0.0216941426540266
YOR039W	YPL230W	0.368969951626332	1	0.0486297864636939
YOR039W	YPL248C	0.967414181822384	-1	-0.00165505682894068
YOR039W	YPR008W	0.76553943015747	-1	-0.0132698960049519
YOR039W	YPR009W	0.776038906683568	-1	-0.0125976084861355
YOR039W	YPR022C	0.849173734102702	-1	-0.00814125301666799
YOR039W	YPR065W	0.00154990328497648	-1	-0.276372221822008
YOR039W	YPR196W	0.71538194940438	1	0.0166074838354349
YOR039W	YPR199C	0.988863070853457	1	0.000559813699039651
YOR061W	YAL051W	1.51926830540068e-05	-1	-0.425775492567442
YOR061W	YBL005W	0.272731558028717	1	0.0628982051910125
YOR061W	YBL008W	0.505419409856715	-1	-0.0335428668593345
YOR061W	YBL021C	0.527790271489179	-1	-0.0314477172432945
YOR061W	YBL054W	0.994076386397476	1	0.000297017271424544
YOR061W	YBL103C	0.96953814466352	1	0.00154557738301506
YOR061W	YBR033W	0.992149074267068	1	0.000394017680074661
YOR061W	YBR049C	0.63993876753348	1	0.0220719098912151
YOR061W	YBR083W	0.101823497426925	-1	-0.107943421051416
YOR061W	YBR112C	0.0772399675183207	1	0.120183496583245
