TF	p	sign	KP
YLR256W	1.43476259633374e-09	-1	YDR122W
YLR266C	0.37722848270822	1	YDR122W
YLR278C	0.917022094002309	1	YDR122W
YLR403W	2.55252603553292e-05	1	YDR122W
YLR451W	0.15964606170454	1	YDR122W
YML007W	9.8159684938958e-06	-1	YDR122W
YML027W	0.875372922324333	-1	YDR122W
YML051W	0.996561079167921	-1	YDR122W
YML076C	0.711336535149074	1	YDR122W
YML081W	0.337078687303458	1	YDR122W
YML099C	0.563201372439582	1	YDR122W
YML113W	0.999718471704597	-1	YDR122W
YMR016C	1.3990965637514e-10	-1	YDR122W
YMR019W	0.467222650376307	1	YDR122W
YMR021C	0.193312381956911	-1	YDR122W
YMR037C	4.52000103938762e-17	-1	YDR122W
YMR042W	0.158335849790329	1	YDR122W
YMR043W	0.000761505987806722	-1	YDR122W
YMR053C	0.991537917127431	-1	YDR122W
YMR070W	0.0937850253650443	1	YDR122W
YMR075W	0.990078730666054	-1	YDR122W
YMR164C	0.34832050256295	-1	YDR122W
YMR172W	6.65616036606272e-08	-1	YDR122W
YMR182C	0.0317547577629295	1	YDR122W
YMR280C	0.0407812912328051	-1	YDR122W
YNL027W	2.49210816359323e-06	-1	YDR122W
YNL068C	6.08505775757949e-14	1	YDR122W
YNL139C	0.89570564553487	-1	YDR122W
YNL167C	3.39179622026356e-14	-1	YDR122W
YNL199C	0.205554964820816	-1	YDR122W
YNL216W	1.73716326479677e-12	1	YDR122W
YNL257C	0.931027149508456	-1	YDR122W
YNL309W	0.553577599810558	-1	YDR122W
YNL314W	0.194189215790608	1	YDR122W
YNR063W	0.978340965612258	1	YDR122W
YOL028C	0.0142640768465408	-1	YDR122W
YOL067C	0.976554287570022	-1	YDR122W
YOL089C	0.977656352497985	-1	YDR122W
YOL108C	2.16755705847185e-13	1	YDR122W
YOL116W	1.67270320255041e-05	1	YDR122W
YOR028C	5.09933137102889e-10	-1	YDR122W
YOR032C	0.0383618686904817	1	YDR122W
YOR038C	0.20623907730791	1	YDR122W
YOR113W	0.0172766880861078	-1	YDR122W
YOR140W	0.435712680225374	-1	YDR122W
