TF	p	sign	KP
YAL051W	0.000428704700712963	-1	YLR210W
YBL005W	0.385403594593936	1	YLR210W
YBL008W	0.146765222765443	1	YLR210W
YBL021C	0.698841007179215	1	YLR210W
YBL054W	0.885980065711963	1	YLR210W
YBL103C	0.414914368064519	-1	YLR210W
YBR033W	0.733764229352483	1	YLR210W
YBR049C	0.0710313516283157	-1	YLR210W
YBR083W	0.384074811243372	-1	YLR210W
YBR112C	0.00194853160563747	-1	YLR210W
YBR150C	0.339917736949561	-1	YLR210W
YBR182C	0.0435540487552226	-1	YLR210W
YBR239C	0.231177512394879	1	YLR210W
YBR240C	0.966903832362817	1	YLR210W
YBR297W	0.95559829305709	-1	YLR210W
YCL055W	0.837973722133821	-1	YLR210W
YCR065W	0.815442795112959	1	YLR210W
YCR084C	0.0662615225373268	-1	YLR210W
YCR106W	0.840933950151242	1	YLR210W
YDL020C	0.896005321635499	-1	YLR210W
YDL048C	0.971981082730994	1	YLR210W
YDL056W	0.78045281804797	-1	YLR210W
YDL106C	0.00953191656294863	-1	YLR210W
YDL170W	0.895673443123527	1	YLR210W
YDR009W	0.333260259367883	1	YLR210W
YDR026C	0.837717224385734	1	YLR210W
YDR034C	0.377847667823663	1	YLR210W
YDR043C	0.00156253277292178	-1	YLR210W
YDR049W	0.928010956083324	1	YLR210W
YDR123C	5.75309673708057e-10	-1	YLR210W
YDR146C	0.880971576130814	-1	YLR210W
YDR174W	0.370925280787783	-1	YLR210W
YDR207C	0.00350919829839252	-1	YLR210W
YDR213W	0.51463350525164	1	YLR210W
YDR216W	0.119774342879596	-1	YLR210W
YDR253C	0.00199342586070512	-1	YLR210W
YDR259C	2.24329218321206e-07	-1	YLR210W
YDR266C	0.952176799648038	1	YLR210W
YDR277C	0.0275538635271388	-1	YLR210W
YDR310C	0.990592936074811	1	YLR210W
YDR421W	0.942889716337805	1	YLR210W
YDR423C	0.137692960028381	1	YLR210W
YDR451C	0.0090919051277055	1	YLR210W
YDR463W	0.64892111163817	1	YLR210W
YDR501W	0.10855862586705	1	YLR210W
YDR520C	0.949124090670439	1	YLR210W
YEL009C	0.00392586179891389	-1	YLR210W
YER028C	0.920844375861893	1	YLR210W
YER040W	0.107227352030823	1	YLR210W
YER045C	0.856072160428765	1	YLR210W
YER051W	0.844782294937327	1	YLR210W
YER068W	0.706129332023568	1	YLR210W
YER088C	0.0239785327863966	-1	YLR210W
YER109C	0.000274011362346206	-1	YLR210W
YER111C	0.00583068209604891	-1	YLR210W
YER130C	0.928371632540374	1	YLR210W
YER161C	0.961029224595364	1	YLR210W
YER169W	0.463218053048732	1	YLR210W
YER184C	0.856983362190963	1	YLR210W
YFL021W	0.100019174026078	-1	YLR210W
YFL031W	0.901544164852901	1	YLR210W
YFL044C	0.204882395522565	1	YLR210W
YFL052W	0.96574889044278	1	YLR210W
YFR034C	0.554065912063523	-1	YLR210W
YGL013C	0.352571577986453	1	YLR210W
YGL035C	0.9410091186871	1	YLR210W
YGL071W	0.761719426978178	-1	YLR210W
YGL073W	5.68840077940305e-05	-1	YLR210W
YGL096W	0.910862852378048	1	YLR210W
YGL131C	0.946135579988023	-1	YLR210W
YGL162W	0.00279669976256261	1	YLR210W
YGL166W	0.505191627244107	-1	YLR210W
YGL181W	0.900541842221864	1	YLR210W
YGL192W	0.913986151662849	1	YLR210W
YGL197W	0.859256770377308	1	YLR210W
YGL209W	0.769487784795445	1	YLR210W
YGL237C	0.185643064106946	1	YLR210W
YGL252C	0.0631062309374369	-1	YLR210W
YGL254W	0.989934787834331	1	YLR210W
YGR044C	0.959916635700286	1	YLR210W
YGR067C	0.941744639483044	1	YLR210W
YGR089W	0.90504088039148	1	YLR210W
YGR097W	0.950782548435822	1	YLR210W
YGR249W	0.316559574192836	-1	YLR210W
YGR288W	0.850473150664643	-1	YLR210W
YHL009C	0.794361057554562	1	YLR210W
YHL020C	0.915480851266224	1	YLR210W
YHL027W	0.708167862069965	1	YLR210W
YHR006W	0.998720297109597	1	YLR210W
YHR084W	2.151311788757e-06	-1	YLR210W
YHR124W	1.93091610095372e-07	-1	YLR210W
YHR178W	0.00244851476467361	1	YLR210W
YHR206W	5.26221339722223e-08	-1	YLR210W
YIL036W	0.766164784797086	1	YLR210W
YIL101C	0.104065795529837	-1	YLR210W
YIL119C	0.989101551038015	1	YLR210W
YIL122W	0.282120017826864	1	YLR210W
YIL128W	0.981042166679886	1	YLR210W
YIL131C	1.61142400411321e-06	-1	YLR210W
YIR017C	0.776505270732782	-1	YLR210W
YIR018W	0.1746273769957	-1	YLR210W
YIR023W	8.5210832723623e-05	-1	YLR210W
YIR033W	0.0272134504816394	-1	YLR210W
YJL056C	0.9157144830305	1	YLR210W
YJL089W	0.881215726363085	1	YLR210W
YJL103C	0.0136751612394815	-1	YLR210W
YJL110C	0.995198489088284	1	YLR210W
YJL127C	0.998722289691853	1	YLR210W
YJL206C	0.901496056857338	1	YLR210W
YJR060W	0.00260208692125826	-1	YLR210W
YJR094C	0.906114781649245	1	YLR210W
YJR127C	0.39627507276792	1	YLR210W
YJR140C	0.905186416444539	1	YLR210W
YJR147W	0.917115090644239	1	YLR210W
YKL005C	0.989392247958205	1	YLR210W
YKL015W	0.0209217866331965	-1	YLR210W
YKL020C	4.29538386674009e-16	-1	YLR210W
YKL032C	0.0238466319741243	-1	YLR210W
YKL038W	0.321294793661504	-1	YLR210W
YKL043W	0.019430063231429	-1	YLR210W
YKL062W	2.29590401493071e-10	-1	YLR210W
YKL072W	0.98200363982442	1	YLR210W
YKL109W	0.537616459928877	1	YLR210W
YKL112W	0.0119475219839172	-1	YLR210W
YKL185W	2.72633068696599e-06	-1	YLR210W
YKL222C	0.947692041099415	-1	YLR210W
YKR034W	0.999917616190594	1	YLR210W
YKR064W	0.990085508550814	1	YLR210W
YKR099W	0.250647506692968	1	YLR210W
YLR013W	0.912609361463304	-1	YLR210W
YLR014C	0.60720378433659	1	YLR210W
YLR098C	0.962171849207178	1	YLR210W
YLR131C	0.0438048587596757	-1	YLR210W
YLR176C	0.482192062634383	1	YLR210W
YLR182W	0.00151379051242674	-1	YLR210W
YLR183C	0.751140728093269	-1	YLR210W
YLR228C	0.820433207666257	-1	YLR210W
YLR256W	3.74966918136886e-05	-1	YLR210W
YLR266C	0.879837661654452	1	YLR210W
YLR278C	0.996814864180796	1	YLR210W
YLR403W	0.0159894382973748	-1	YLR210W
YLR451W	0.246000311172288	-1	YLR210W
YML007W	0.00988901254087162	1	YLR210W
YML027W	0.52293090358002	1	YLR210W
YML051W	0.867547598766378	1	YLR210W
YML076C	0.947598808335632	1	YLR210W
YML081W	0.524933781847204	1	YLR210W
YML099C	0.958061542639697	1	YLR210W
YML113W	0.999972157928406	1	YLR210W
YMR016C	3.30687828769937e-06	-1	YLR210W
YMR019W	0.580471827993556	-1	YLR210W
YMR021C	0.369722444471498	1	YLR210W
YMR037C	3.09403710466187e-18	-1	YLR210W
YMR042W	0.0585077785112288	-1	YLR210W
YMR043W	0.575126761226641	-1	YLR210W
YMR053C	0.777743246132511	1	YLR210W
YMR070W	0.359310328350234	-1	YLR210W
YMR075W	0.888152509054153	1	YLR210W
YMR164C	0.407189880186434	1	YLR210W
YMR172W	3.97844555519714e-08	-1	YLR210W
YMR182C	0.999402383476795	-1	YLR210W
YMR280C	0.297506697896412	-1	YLR210W
YNL027W	4.07411895862418e-07	-1	YLR210W
YNL068C	1.31670831455484e-07	-1	YLR210W
YNL139C	0.969489877332848	1	YLR210W
YNL167C	1.43294780323359e-06	-1	YLR210W
YNL199C	0.631111704652321	-1	YLR210W
YNL216W	3.4347696066695e-05	-1	YLR210W
YNL257C	0.91366403434998	1	YLR210W
YNL309W	0.445207918820843	1	YLR210W
YNL314W	0.447645844732598	1	YLR210W
YNR063W	0.985404117348086	-1	YLR210W
YOL028C	0.0866199325882564	-1	YLR210W
YOL067C	0.792820336920558	1	YLR210W
YOL089C	0.926912578687427	1	YLR210W
YOL108C	0.000268231123982272	-1	YLR210W
YOL116W	0.241563931766465	1	YLR210W
YOR028C	8.9024148967031e-07	-1	YLR210W
YOR032C	0.353671290013809	1	YLR210W
YOR038C	0.781081510944862	-1	YLR210W
YOR113W	0.0060926388387498	1	YLR210W
YOR140W	0.167550434537543	1	YLR210W
YOR162C	0.000718339876606333	-1	YLR210W
YOR229W	0.999468954825547	1	YLR210W
YOR230W	0.857878332470351	1	YLR210W
YOR337W	0.171876316432563	-1	YLR210W
YOR344C	0.00532120596222075	1	YLR210W
YOR358W	0.00691951050542083	1	YLR210W
YOR363C	0.0970258058331001	-1	YLR210W
YOR380W	0.92678594903223	1	YLR210W
YPL038W	0.441569191256533	-1	YLR210W
YPL049C	0.728147702300882	-1	YLR210W
YPL075W	0.463479649370163	-1	YLR210W
YPL089C	0.206851509402254	1	YLR210W
YPL133C	7.8478998046244e-07	1	YLR210W
YPL139C	0.997243195964939	1	YLR210W
YPL177C	0.341774366951564	1	YLR210W
YPL202C	0.539108800730506	-1	YLR210W
YPL230W	0.898099656711795	1	YLR210W
YPL248C	0.993321536989457	1	YLR210W
YPR008W	0.650364537193163	1	YLR210W
YPR009W	0.85698828762522	1	YLR210W
YPR022C	0.920604845193121	1	YLR210W
YPR065W	0.177454777529006	-1	YLR210W
YPR196W	0.746362737555463	1	YLR210W
YPR199C	0.963596852511047	1	YLR210W
