TF	p	sign	KP
YLR278C	0.529818026799936	-1	YFL029C
YLR403W	0.00137385645374466	-1	YFL029C
YLR451W	0.0102746797868889	-1	YFL029C
YML007W	1.67200678515815e-05	1	YFL029C
YML027W	0.484136895255744	1	YFL029C
YML051W	0.989674680654722	-1	YFL029C
YML076C	0.354923189534809	-1	YFL029C
YML081W	0.25376309014456	-1	YFL029C
YML099C	0.231248701499577	-1	YFL029C
YML113W	0.997717991712133	1	YFL029C
YMR016C	2.48004031008423e-08	1	YFL029C
YMR019W	0.969823549085554	-1	YFL029C
YMR021C	0.239690261108393	-1	YFL029C
YMR037C	7.92058341014135e-17	1	YFL029C
YMR042W	0.00125360870574642	-1	YFL029C
YMR043W	0.0167606759843659	1	YFL029C
YMR053C	0.999975134959801	1	YFL029C
YMR070W	0.49469178583952	1	YFL029C
YMR075W	0.997844754765925	-1	YFL029C
YMR164C	0.223549295500355	-1	YFL029C
YMR172W	6.34045972276548e-11	1	YFL029C
YMR182C	0.468495374470086	1	YFL029C
YMR280C	0.000180165523176149	1	YFL029C
YNL027W	0.0318711643955769	1	YFL029C
YNL068C	1.6341144875616e-08	-1	YFL029C
YNL139C	0.668237153187365	-1	YFL029C
YNL167C	5.42602738961899e-15	1	YFL029C
YNL199C	0.630946543812286	-1	YFL029C
YNL216W	8.11687229906066e-15	-1	YFL029C
YNL257C	0.939195509440435	-1	YFL029C
YNL309W	0.125165821086645	1	YFL029C
YNL314W	0.10945994451682	1	YFL029C
YNR063W	0.787606821756037	-1	YFL029C
YOL028C	0.0895448597340224	1	YFL029C
YOL067C	0.904502382575693	1	YFL029C
YOL089C	0.364895681537302	-1	YFL029C
YOL108C	1.77205873086985e-12	-1	YFL029C
YOL116W	0.0512886562110118	-1	YFL029C
YOR028C	9.15179775538967e-08	1	YFL029C
YOR032C	0.457070511803228	-1	YFL029C
YOR038C	0.0032281560256069	-1	YFL029C
YOR113W	0.00521855435453599	-1	YFL029C
YOR140W	0.831988181007587	-1	YFL029C
YOR162C	0.00116666682414324	-1	YFL029C
YOR229W	0.886679095522335	-1	YFL029C
YOR230W	0.845882270813235	1	YFL029C
YOR337W	0.00126476157577603	1	YFL029C
YOR344C	0.0847190089507446	1	YFL029C
YOR358W	0.00386350243994312	1	YFL029C
YOR363C	0.0891417667663571	1	YFL029C
YOR380W	0.940708453595894	-1	YFL029C
YPL038W	0.737718950523095	-1	YFL029C
YPL049C	0.442349977981102	1	YFL029C
YPL075W	0.42967492835972	-1	YFL029C
YPL089C	0.132775374738794	1	YFL029C
YPL133C	1.38118699110213e-08	1	YFL029C
YPL139C	0.986641893339623	1	YFL029C
YPL177C	0.00127301086336485	-1	YFL029C
YPL202C	0.969958136936377	1	YFL029C
YPL230W	0.759430294817497	-1	YFL029C
YPL248C	0.922927946264891	1	YFL029C
YPR008W	0.680786506547038	-1	YFL029C
YPR009W	0.730530747337157	1	YFL029C
YPR022C	0.730239696870628	-1	YFL029C
YPR065W	7.77961169624478e-05	1	YFL029C
YPR196W	0.751219760386085	1	YFL029C
YPR199C	0.86850929954192	1	YFL029C
