TF	p	sign	KP
YGL035C	0.39732562294259	1	YBR097W
YGL071W	0.999617231702543	-1	YBR097W
YGL073W	0.000356949309049372	1	YBR097W
YGL096W	0.56469892126621	1	YBR097W
YGL131C	0.363866959290335	1	YBR097W
YGL162W	0.000511201443610548	1	YBR097W
YGL166W	0.580252991824893	-1	YBR097W
YGL181W	0.842430248162072	-1	YBR097W
YGL192W	0.961261578465357	-1	YBR097W
YGL197W	0.882483407286203	-1	YBR097W
YGL209W	0.999977151914113	-1	YBR097W
YGL237C	0.0557572871498164	1	YBR097W
YGL252C	0.105255397880365	1	YBR097W
YGL254W	0.998252315494228	-1	YBR097W
YGR044C	0.476491308781041	-1	YBR097W
YGR067C	0.850007513379469	-1	YBR097W
YGR089W	0.972618695025507	-1	YBR097W
YGR097W	0.959039315645958	-1	YBR097W
YGR249W	0.954298936089198	1	YBR097W
YGR288W	0.757356870761313	1	YBR097W
YHL009C	0.735270259332728	-1	YBR097W
YHL020C	0.756282506058968	-1	YBR097W
YHL027W	0.240213903665036	1	YBR097W
YHR006W	0.985824651781463	-1	YBR097W
YHR084W	6.95264876051893e-10	1	YBR097W
YHR124W	3.34913672256755e-11	1	YBR097W
YHR178W	0.170721405582009	1	YBR097W
YHR206W	1.44869710337885e-12	1	YBR097W
YIL036W	0.998253574853454	1	YBR097W
YIL101C	0.0134238489024367	1	YBR097W
YIL119C	0.981789747409584	-1	YBR097W
YIL122W	0.104917668845855	-1	YBR097W
YIL128W	0.999937566061863	-1	YBR097W
YIL131C	0.0517760373321044	-1	YBR097W
YIR017C	0.822280825787562	-1	YBR097W
YIR018W	0.0212447570666021	1	YBR097W
YIR023W	8.87695214320587e-05	1	YBR097W
YIR033W	0.416314085558952	1	YBR097W
YJL056C	0.982466285469745	-1	YBR097W
YJL089W	0.860997433066266	1	YBR097W
YJL103C	0.550994816090087	1	YBR097W
YJL110C	0.996541549508405	-1	YBR097W
YJL127C	0.720933706208438	-1	YBR097W
YJL206C	0.98565088884832	-1	YBR097W
YJR060W	0.0105769896862983	1	YBR097W
YJR094C	0.315962423451396	1	YBR097W
YJR127C	0.97707573393723	-1	YBR097W
YJR140C	0.991407432881977	-1	YBR097W
YJR147W	0.859397373873442	1	YBR097W
YKL005C	0.997984667845547	-1	YBR097W
YKL015W	0.000604660066558175	1	YBR097W
YKL020C	1.69473451351533e-38	1	YBR097W
YKL032C	0.000528250907668275	1	YBR097W
YKL038W	0.638189729528851	-1	YBR097W
YKL043W	0.000179505779907773	1	YBR097W
YKL062W	1.66716464634854e-06	1	YBR097W
YKL072W	0.575144054069723	-1	YBR097W
YKL109W	0.938680505731909	-1	YBR097W
YKL112W	0.857445804772159	-1	YBR097W
YKL185W	4.17767980877204e-08	1	YBR097W
YKL222C	0.910027449866202	-1	YBR097W
YKR034W	0.940412152848423	-1	YBR097W
YKR064W	0.947646067412956	-1	YBR097W
YKR099W	0.553498465314946	-1	YBR097W
YLR013W	0.935509627362993	1	YBR097W
YLR014C	0.942771518242493	-1	YBR097W
YLR098C	0.955384956586684	-1	YBR097W
YLR131C	0.0114852462384378	1	YBR097W
YLR176C	0.345656285822953	-1	YBR097W
YLR182W	0.00372734906837034	-1	YBR097W
YLR183C	0.533266571809229	-1	YBR097W
YLR228C	0.248044807159459	1	YBR097W
YLR256W	0.000182242022561932	1	YBR097W
YLR266C	0.737044931293926	-1	YBR097W
YLR278C	0.666755683307219	-1	YBR097W
YLR403W	0.860873177162294	-1	YBR097W
YLR451W	0.215353849109445	-1	YBR097W
YML007W	4.87521749925869e-05	1	YBR097W
YML027W	0.79115160099687	1	YBR097W
YML051W	0.938043901217652	-1	YBR097W
YML076C	0.451237012139927	-1	YBR097W
YML081W	0.278816079322106	-1	YBR097W
YML099C	0.955417575459762	-1	YBR097W
YML113W	0.999749390027205	-1	YBR097W
YMR016C	4.60823059408173e-10	1	YBR097W
YMR019W	0.853447308128376	-1	YBR097W
YMR021C	0.263400807855587	-1	YBR097W
YMR037C	2.0127334406299e-20	1	YBR097W
YMR042W	0.467516853888074	-1	YBR097W
YMR043W	0.196652050962037	-1	YBR097W
YMR053C	0.814926704224189	1	YBR097W
YMR070W	0.156888421294119	-1	YBR097W
YMR075W	0.560290952724222	-1	YBR097W
YMR164C	0.922556306648973	-1	YBR097W
YMR172W	6.12264144146568e-11	1	YBR097W
YMR182C	0.898802198782965	1	YBR097W
YMR280C	0.00122790840412891	1	YBR097W
YNL027W	6.00533835926252e-11	1	YBR097W
YNL068C	0.00052823220685603	-1	YBR097W
YNL139C	0.953043101533734	-1	YBR097W
YNL167C	1.4199807324351e-12	1	YBR097W
YNL199C	0.884432957141762	-1	YBR097W
YNL216W	0.000118141374816014	1	YBR097W
YNL257C	0.9355660753612	-1	YBR097W
YNL309W	0.718757707246996	1	YBR097W
YNL314W	0.209045546747272	1	YBR097W
YNR063W	0.923689228685098	-1	YBR097W
YOL028C	0.00560214707175606	1	YBR097W
YOL067C	0.963924372249203	-1	YBR097W
YOL089C	0.860515103484285	-1	YBR097W
YOL108C	3.0204245393538e-10	1	YBR097W
YOL116W	0.615299168153109	-1	YBR097W
YOR028C	1.77366906604567e-08	1	YBR097W
YOR032C	0.792448870805853	-1	YBR097W
YOR038C	0.288075181299289	-1	YBR097W
YOR113W	0.113439289001003	-1	YBR097W
YOR140W	0.740277896310661	-1	YBR097W
YOR162C	0.85959445089803	-1	YBR097W
YOR229W	0.947577828357916	-1	YBR097W
YOR230W	0.972108045673168	-1	YBR097W
YOR337W	0.000343303032401933	1	YBR097W
YOR344C	0.434697841532981	1	YBR097W
YOR358W	0.559769755202539	1	YBR097W
YOR363C	0.0594421170040836	1	YBR097W
YOR380W	0.977779596776219	-1	YBR097W
YPL038W	0.896056171125254	-1	YBR097W
YPL049C	0.970353480481512	1	YBR097W
YPL075W	0.997353561352594	-1	YBR097W
YPL089C	0.678059803185001	1	YBR097W
YPL133C	2.44614761216648e-11	1	YBR097W
YPL139C	0.988171619966683	-1	YBR097W
YPL177C	0.42181559857021	-1	YBR097W
YPL202C	0.87170853737627	1	YBR097W
YPL230W	0.962946052857302	-1	YBR097W
YPL248C	0.998638735753583	1	YBR097W
YPR008W	0.940602566511473	-1	YBR097W
YPR009W	0.40062269045899	1	YBR097W
YPR022C	0.5644100832239	-1	YBR097W
YPR065W	0.00443228467825281	1	YBR097W
YPR196W	0.951813032681898	-1	YBR097W
YPR199C	0.721925675480728	-1	YBR097W
