TF	p	sign	KP
YAL051W	6.32340166164173e-09	1	YDL101C
YBL005W	0.851021073615264	-1	YDL101C
YBL008W	0.489046767678697	-1	YDL101C
YBL021C	0.86355135608217	-1	YDL101C
YBL054W	0.935309899803237	-1	YDL101C
YBL103C	0.445314877083432	1	YDL101C
YBR033W	0.964328101281203	-1	YDL101C
YBR049C	0.792888115397261	-1	YDL101C
YBR083W	0.0122420818538757	1	YDL101C
YBR112C	0.961805838626666	1	YDL101C
YBR150C	0.390920082954588	-1	YDL101C
YBR182C	0.0158776372247627	1	YDL101C
YBR239C	0.248878024336888	1	YDL101C
YBR240C	0.922645064069765	-1	YDL101C
YBR297W	0.314406667598293	1	YDL101C
YCL055W	0.067304279515276	1	YDL101C
YCR065W	0.403341000442602	1	YDL101C
YCR084C	0.0892012836725818	-1	YDL101C
YCR106W	0.852918892524551	-1	YDL101C
YDL020C	0.995403116003942	-1	YDL101C
YDL048C	0.826131217203459	1	YDL101C
YDL056W	7.37866453662894e-08	1	YDL101C
YDL106C	0.000617475420241738	1	YDL101C
YDL170W	0.993698492125713	-1	YDL101C
YDR009W	0.917062046244966	-1	YDL101C
YDR026C	0.937478101301909	-1	YDL101C
YDR034C	0.171349357174968	-1	YDL101C
YDR043C	5.57632599301892e-05	1	YDL101C
YDR049W	0.744058499284806	-1	YDL101C
YDR123C	1.83698362035552e-23	1	YDL101C
YDR146C	0.150201447175964	1	YDL101C
YDR174W	0.227536511001018	-1	YDL101C
YDR207C	1.82387116109388e-07	1	YDL101C
YDR213W	0.75175547342558	-1	YDL101C
YDR216W	0.0615115124238986	1	YDL101C
YDR253C	1.55892020467465e-07	1	YDL101C
YDR259C	5.13423283896367e-14	1	YDL101C
YDR266C	0.922554975379697	-1	YDL101C
YDR277C	6.020183011341e-05	1	YDL101C
YDR310C	0.665813409428066	-1	YDL101C
YDR421W	0.829567585430355	-1	YDL101C
YDR423C	0.00205553254406747	1	YDL101C
YDR451C	0.681145446587003	-1	YDL101C
YDR463W	0.338800813443901	1	YDL101C
YDR501W	0.425099095152408	1	YDL101C
YDR520C	0.99717738670376	-1	YDL101C
YEL009C	0.000415078304997528	1	YDL101C
YER028C	0.991752173661198	1	YDL101C
YER040W	0.490612282400411	1	YDL101C
YER045C	0.968083321696247	-1	YDL101C
YER051W	0.8231656390559	-1	YDL101C
YER068W	0.999156920954453	-1	YDL101C
YER088C	0.00110765864178157	-1	YDL101C
YER109C	0.00041157801851895	1	YDL101C
YER111C	4.17141697996985e-09	1	YDL101C
YER130C	0.850472942746806	-1	YDL101C
YER161C	0.719869958750422	-1	YDL101C
YER169W	0.760401116630597	1	YDL101C
YER184C	0.928042376715856	-1	YDL101C
YFL021W	0.325845206236907	1	YDL101C
YFL031W	0.811456938140034	-1	YDL101C
YFL044C	0.912779833458944	-1	YDL101C
YFL052W	0.8577423366812	-1	YDL101C
YFR034C	0.066976563834731	1	YDL101C
YGL013C	0.561527052435883	-1	YDL101C
YGL035C	0.634774025270573	1	YDL101C
YGL071W	0.945400325964461	-1	YDL101C
YGL073W	0.00021322440854492	1	YDL101C
