TF	p	sign	KP
YAL051W	2.06477406128768e-06	1	YPL031C
YBL005W	0.146295018095027	-1	YPL031C
YBL008W	0.169271101277229	-1	YPL031C
YBL021C	0.633887953155623	-1	YPL031C
YBL054W	0.266277932968261	-1	YPL031C
YBL103C	0.301373381347153	1	YPL031C
YBR033W	0.740010249033067	1	YPL031C
YBR049C	0.933683323312269	-1	YPL031C
YBR083W	0.0172570479557199	1	YPL031C
YBR112C	0.00890314901994989	1	YPL031C
YBR150C	0.567772502242638	1	YPL031C
YBR182C	0.440857814455012	-1	YPL031C
YBR239C	0.046245515313218	1	YPL031C
YBR240C	0.262249850936002	1	YPL031C
YBR297W	0.487290708648914	1	YPL031C
YCL055W	0.23482458483706	1	YPL031C
YCR065W	0.440980681022514	1	YPL031C
YCR084C	0.157511955687457	-1	YPL031C
YCR106W	0.313281448475372	1	YPL031C
YDL020C	0.993806628544193	-1	YPL031C
YDL048C	0.449791527606089	1	YPL031C
YDL056W	0.334423901309864	1	YPL031C
YDL106C	0.0230306832821877	1	YPL031C
YDL170W	0.958784025751061	-1	YPL031C
YDR009W	0.748724757552008	-1	YPL031C
YDR026C	0.798408895167283	-1	YPL031C
YDR034C	0.475266007694433	-1	YPL031C
YDR043C	0.000238057822814822	1	YPL031C
YDR049W	0.637708130465783	1	YPL031C
YDR123C	9.91528378716953e-12	1	YPL031C
YDR146C	0.485848004951217	1	YPL031C
YDR174W	0.569991944894092	-1	YPL031C
YDR207C	0.000155578611224433	1	YPL031C
YDR213W	0.799452555359012	1	YPL031C
YDR216W	0.0525439924354426	1	YPL031C
YDR253C	5.82884087323239e-05	1	YPL031C
YDR259C	1.356585264049e-05	1	YPL031C
YDR266C	0.984642481309444	1	YPL031C
YDR277C	0.0240950512467169	1	YPL031C
YDR310C	0.98452432413293	1	YPL031C
YDR421W	0.780233285210778	-1	YPL031C
YDR423C	0.201729570258354	1	YPL031C
YDR451C	0.504448943474472	-1	YPL031C
YDR463W	0.860878029333532	-1	YPL031C
