TF	p	sign	KP
YAL051W	1.21091774517755e-06	1	YDL047W
YBL005W	0.457984438497841	-1	YDL047W
YBL008W	0.678863222650202	-1	YDL047W
YBL021C	0.00533663297762667	1	YDL047W
YBL054W	0.987275493636956	1	YDL047W
YBL103C	0.0552382860228126	-1	YDL047W
YBR033W	0.990282965357204	-1	YDL047W
YBR049C	0.511208906037059	1	YDL047W
YBR083W	0.0686212750864674	-1	YDL047W
YBR112C	0.16402728638522	1	YDL047W
YBR150C	0.712143074802836	-1	YDL047W
YBR182C	0.892065038966492	1	YDL047W
YBR239C	0.535160192108242	-1	YDL047W
YBR240C	0.717916233937165	1	YDL047W
YBR297W	0.706460776486429	1	YDL047W
YCL055W	0.233086750311512	1	YDL047W
YCR065W	0.213002227243696	1	YDL047W
YCR084C	0.318164683906384	1	YDL047W
YCR106W	0.91639346962527	1	YDL047W
YDL020C	0.306470869564383	-1	YDL047W
YDL048C	0.964042941533348	-1	YDL047W
YDL056W	0.497779086589135	-1	YDL047W
YDL106C	4.84957138418452e-06	1	YDL047W
YDL170W	0.964150696131206	1	YDL047W
YDR009W	0.99999961117046	-1	YDL047W
YDR026C	0.851515725697347	-1	YDL047W
YDR034C	0.081068724474383	-1	YDL047W
YDR043C	0.000583450238543986	1	YDL047W
YDR049W	0.951992799597581	-1	YDL047W
YDR123C	2.57887577769448e-21	-1	YDL047W
YDR146C	0.263543559465651	1	YDL047W
YDR174W	0.773033372675115	-1	YDL047W
YDR207C	0.000246524591146921	1	YDL047W
YDR213W	0.754831961734007	-1	YDL047W
YDR216W	0.138253523267011	-1	YDL047W
YDR253C	7.81338897158199e-06	-1	YDL047W
YDR259C	6.90154176121045e-10	-1	YDL047W
YDR266C	0.668072012779444	1	YDL047W
YDR277C	0.000920403146851768	1	YDL047W
YDR310C	0.764608496819808	1	YDL047W
YDR421W	0.707676101046341	-1	YDL047W
YDR423C	0.000225483491847228	1	YDL047W
YDR451C	0.976292853893697	1	YDL047W
YDR463W	0.927038477093209	-1	YDL047W
YDR501W	0.012946207167911	1	YDL047W
YDR520C	0.627820312606511	-1	YDL047W
YEL009C	5.89207951717493e-12	-1	YDL047W
YER028C	0.99976822107094	-1	YDL047W
YER040W	0.00806022576227813	1	YDL047W
YER045C	0.892262637328428	1	YDL047W
YER051W	0.966053001801462	-1	YDL047W
YER068W	0.998680394966718	1	YDL047W
YER088C	0.0158712292002905	1	YDL047W
YER109C	1.52624484435528e-06	1	YDL047W
YER111C	0.000608996260073993	1	YDL047W
YER130C	0.968284607400298	1	YDL047W
YER161C	0.49790141117663	-1	YDL047W
YER169W	0.623754471177728	1	YDL047W
YER184C	0.971881439493139	1	YDL047W
YFL021W	0.124477812903138	1	YDL047W
YFL031W	0.929514758101089	-1	YDL047W
YFL044C	0.999219628917301	-1	YDL047W
YFL052W	0.906030818037634	1	YDL047W
YFR034C	0.00296098992498365	1	YDL047W
YGL013C	0.850493052646079	-1	YDL047W
YGL035C	0.0868209370430924	1	YDL047W
YGL071W	0.953609856604078	1	YDL047W
YGL073W	0.000227818494762456	-1	YDL047W
YGL096W	0.266922878046186	-1	YDL047W
YGL131C	0.968595327005109	-1	YDL047W
YGL162W	0.00012181337843073	1	YDL047W
YGL166W	0.505562434509427	1	YDL047W
YGL181W	0.82650016741387	-1	YDL047W
YGL192W	0.99995884885591	-1	YDL047W
YGL197W	0.999943488232245	-1	YDL047W
YGL209W	0.623853198821542	-1	YDL047W
YGL237C	0.00258830073806692	1	YDL047W
YGL252C	0.176224085113002	1	YDL047W
YGL254W	0.923169286640343	-1	YDL047W
YGR044C	0.652045014411176	-1	YDL047W
YGR067C	0.863348372431056	-1	YDL047W
YGR089W	0.805744851006325	-1	YDL047W
YGR097W	0.97888425131321	-1	YDL047W
YGR249W	0.63745686284603	1	YDL047W
YGR288W	0.757570546052077	-1	YDL047W
YHL009C	0.252037631449909	1	YDL047W
YHL020C	0.892952916664027	-1	YDL047W
YHL027W	0.879584364096952	1	YDL047W
YHR006W	0.911132684143457	-1	YDL047W
YHR084W	1.84416789383629e-11	-1	YDL047W
YHR124W	6.50214168793153e-14	1	YDL047W
YHR178W	0.00226051024261465	-1	YDL047W
YHR206W	6.65446341500139e-12	1	YDL047W
YIL036W	0.989677956219942	1	YDL047W
YIL101C	0.00945220017197211	1	YDL047W
YIL119C	0.592305952216261	-1	YDL047W
YIL122W	0.0232444558040198	1	YDL047W
YIL128W	0.999992849964343	1	YDL047W
YIL131C	1.3658071296534e-06	-1	YDL047W
YIR017C	0.513877482503682	-1	YDL047W
YIR018W	0.000564959123858749	1	YDL047W
YIR023W	5.17377353823204e-05	1	YDL047W
YIR033W	0.737115847373927	-1	YDL047W
YJL056C	0.728008971970383	-1	YDL047W
YJL089W	0.924020477240888	-1	YDL047W
YJL103C	0.0480977475418177	1	YDL047W
YJL110C	0.999513732815837	-1	YDL047W
YJL127C	0.788375638361419	1	YDL047W
YJL206C	0.993017382713572	-1	YDL047W
YJR060W	0.00242887732703276	1	YDL047W
YJR094C	0.167894603014568	1	YDL047W
YJR127C	0.775273397293087	1	YDL047W
YJR140C	0.97586537621805	-1	YDL047W
YJR147W	0.65110661831625	-1	YDL047W
YKL005C	0.278572105520427	-1	YDL047W
YKL015W	0.0694146540896963	-1	YDL047W
YKL020C	7.51862093693183e-08	-1	YDL047W
YKL032C	0.000294359739227833	-1	YDL047W
YKL038W	0.822354186922679	1	YDL047W
YKL043W	0.000893183149430466	1	YDL047W
YKL062W	4.37749304960703e-07	-1	YDL047W
YKL072W	0.988835818064259	-1	YDL047W
YKL109W	0.403187122522762	1	YDL047W
YKL112W	0.100234275070018	1	YDL047W
YKL185W	4.86370518045213e-07	1	YDL047W
YKL222C	0.58554097991483	-1	YDL047W
YKR034W	0.998941201941791	1	YDL047W
YKR064W	0.670663214148299	1	YDL047W
YKR099W	0.752371717391906	-1	YDL047W
YLR013W	0.874312992031442	-1	YDL047W
YLR014C	0.589282145065459	1	YDL047W
YLR098C	0.892730621495457	-1	YDL047W
YLR131C	0.00105500477597984	1	YDL047W
YLR176C	0.153542018209051	-1	YDL047W
YLR182W	0.0289290228958526	-1	YDL047W
YLR183C	0.310317224634713	-1	YDL047W
YLR228C	0.00773679196242557	-1	YDL047W
YLR256W	1.62018658327344e-10	1	YDL047W
YLR266C	0.776445003795562	1	YDL047W
YLR278C	0.742706172334373	1	YDL047W
YLR403W	0.0411467653293388	-1	YDL047W
YLR451W	0.187298576163208	-1	YDL047W
YML007W	2.23901380576498e-05	-1	YDL047W
YML027W	0.672232405322947	1	YDL047W
YML051W	0.960732975871909	-1	YDL047W
YML076C	0.740630532935332	1	YDL047W
YML081W	0.770747257841764	-1	YDL047W
YML099C	0.997121983735897	1	YDL047W
YML113W	0.999978120529203	-1	YDL047W
YMR016C	1.61198190125162e-09	1	YDL047W
YMR019W	0.473119052185048	-1	YDL047W
YMR021C	0.669222949907366	-1	YDL047W
YMR037C	6.06977854150912e-20	-1	YDL047W
YMR042W	0.0661884300179938	-1	YDL047W
YMR043W	0.00840143545000425	1	YDL047W
YMR053C	0.988113357874151	-1	YDL047W
YMR070W	0.531079693946758	-1	YDL047W
YMR075W	0.909554867802951	-1	YDL047W
YMR164C	0.897990042163984	-1	YDL047W
YMR172W	1.46198651367358e-07	-1	YDL047W
YMR182C	0.889748428794825	1	YDL047W
YMR280C	0.0271454081533113	1	YDL047W
YNL027W	0.00794790154303012	-1	YDL047W
YNL068C	1.71121454192775e-05	-1	YDL047W
YNL139C	0.676865551296953	-1	YDL047W
YNL167C	0.000284109475340841	-1	YDL047W
YNL199C	0.470579595067301	-1	YDL047W
YNL216W	4.32699467994296e-05	1	YDL047W
YNL257C	0.892036161506214	1	YDL047W
YNL309W	0.756422297483158	-1	YDL047W
YNL314W	0.112399189954199	1	YDL047W
YNR063W	0.877908169645166	1	YDL047W
YOL028C	2.63213793702666e-05	1	YDL047W
YOL067C	0.985330397131691	-1	YDL047W
YOL089C	0.733436515829122	-1	YDL047W
YOL108C	6.51525040964793e-16	1	YDL047W
YOL116W	0.594970033830649	-1	YDL047W
YOR028C	3.38689284517957e-08	1	YDL047W
YOR032C	0.532412161106463	-1	YDL047W
YOR038C	0.211721887606229	-1	YDL047W
YOR113W	0.0243068501136565	-1	YDL047W
YOR140W	0.886462202844847	1	YDL047W
YOR162C	0.000638275626062567	-1	YDL047W
YOR229W	0.778696464185406	1	YDL047W
YOR230W	0.999997821494012	-1	YDL047W
YOR337W	0.0357930804871872	1	YDL047W
YOR344C	0.127711613333643	-1	YDL047W
