TF	p	sign	KP
YLR278C	0.69609346137631	-1	YJL095W
YLR403W	0.921972694575425	-1	YJL095W
YLR451W	0.925585435713856	1	YJL095W
YML007W	0.0105991375192129	1	YJL095W
YML027W	0.491258553771331	-1	YJL095W
YML051W	0.954261662740869	-1	YJL095W
YML076C	0.926415641806879	1	YJL095W
YML081W	0.875722288676783	1	YJL095W
YML099C	0.917986515758665	1	YJL095W
YML113W	0.999525935544144	1	YJL095W
YMR016C	1.97748156574058e-06	-1	YJL095W
YMR019W	0.883549172071882	1	YJL095W
YMR021C	0.791256628202939	1	YJL095W
YMR037C	7.13731499440368e-12	-1	YJL095W
YMR042W	0.65513198705836	1	YJL095W
YMR043W	0.0888866291498572	-1	YJL095W
YMR053C	0.997035386261017	-1	YJL095W
YMR070W	0.47300316020475	1	YJL095W
YMR075W	0.918768307864365	-1	YJL095W
YMR164C	0.288261506800607	-1	YJL095W
YMR172W	1.05413580237788e-05	-1	YJL095W
YMR182C	0.988356763580105	1	YJL095W
YMR280C	0.480417197633103	1	YJL095W
YNL027W	1.98417820532128e-06	1	YJL095W
YNL068C	5.48767406018476e-05	-1	YJL095W
YNL139C	0.850573519112856	1	YJL095W
YNL167C	5.4766374768016e-10	-1	YJL095W
YNL199C	0.932727007829667	1	YJL095W
YNL216W	0.000423450144918994	1	YJL095W
YNL257C	0.929570676089357	-1	YJL095W
YNL309W	0.0861440811272028	-1	YJL095W
YNL314W	0.168005527431624	-1	YJL095W
YNR063W	0.542982103276941	-1	YJL095W
YOL028C	0.0750138951828061	-1	YJL095W
YOL067C	0.998222981581453	1	YJL095W
YOL089C	0.995408198250262	-1	YJL095W
YOL108C	1.17208974439011e-08	1	YJL095W
YOL116W	0.456595766377591	1	YJL095W
YOR028C	0.0055726548565423	-1	YJL095W
YOR032C	0.969342837183709	-1	YJL095W
YOR038C	0.640508646006916	-1	YJL095W
YOR113W	0.1703501325971	1	YJL095W
YOR140W	0.534995804375805	1	YJL095W
YOR162C	0.759414447854394	1	YJL095W
YOR229W	0.929480304192092	1	YJL095W
YOR230W	0.993193731858998	-1	YJL095W
YOR337W	0.00674676033858977	-1	YJL095W
YOR344C	0.780744498017378	-1	YJL095W
YOR358W	0.0264290219347858	-1	YJL095W
YOR363C	0.0472455907056116	1	YJL095W
YOR380W	0.50717620064172	-1	YJL095W
YPL038W	0.995001447236537	1	YJL095W
YPL049C	0.676800743873938	-1	YJL095W
YPL075W	0.998545504085997	1	YJL095W
YPL089C	0.00661308902578156	-1	YJL095W
YPL133C	2.43245170314155e-10	-1	YJL095W
YPL139C	0.999504303569113	-1	YJL095W
YPL177C	0.0639998834540543	1	YJL095W
YPL202C	0.996213728041693	1	YJL095W
YPL230W	0.599269287860243	1	YJL095W
YPL248C	0.965246267805034	1	YJL095W
YPR008W	0.733918827790327	-1	YJL095W
YPR009W	0.379336456497992	-1	YJL095W
YPR022C	0.704876785473778	-1	YJL095W
YPR065W	0.000370646648220136	1	YJL095W
YPR196W	0.931863972121437	1	YJL095W
YPR199C	0.988307846617913	-1	YJL095W
