TF	p	sign	KP
YAL051W	0.0344478760347614	-1	YGL134W
YBL005W	0.984411308498409	1	YGL134W
YBL008W	0.135381459089826	1	YGL134W
YBL021C	0.642278361889278	1	YGL134W
YBL054W	0.374765508216086	1	YGL134W
YBL103C	0.728125843487031	-1	YGL134W
YBR033W	0.665054201341515	1	YGL134W
YBR049C	0.0641365322075463	-1	YGL134W
YBR083W	0.482588551818482	-1	YGL134W
YBR112C	0.785276161242372	-1	YGL134W
YBR150C	0.196840832599269	1	YGL134W
YBR182C	0.129686968576437	-1	YGL134W
YBR239C	0.609171317003306	1	YGL134W
YBR240C	0.989001896664566	1	YGL134W
YBR297W	0.548156137107634	-1	YGL134W
YCL055W	0.553359939472471	-1	YGL134W
YCR065W	0.67854196558752	1	YGL134W
YCR084C	0.366443232628756	1	YGL134W
YCR106W	0.786241595893076	1	YGL134W
YDL020C	0.383066243965528	-1	YGL134W
YDL048C	0.397750846442991	-1	YGL134W
YDL056W	0.63619866816699	-1	YGL134W
YDL106C	0.0201942929403141	-1	YGL134W
YDL170W	0.716363281507135	-1	YGL134W
YDR009W	0.816941846565299	1	YGL134W
YDR026C	0.70223298371442	1	YGL134W
YDR034C	0.419766072629147	-1	YGL134W
YDR043C	0.244689868658935	1	YGL134W
YDR049W	0.761089129708374	1	YGL134W
YDR123C	0.00212938555000767	-1	YGL134W
YDR146C	0.915802688172234	-1	YGL134W
YDR174W	0.797654250505031	1	YGL134W
YDR207C	0.0566077441466321	-1	YGL134W
YDR213W	0.623573376931211	1	YGL134W
YDR216W	0.205991298186245	-1	YGL134W
YDR253C	0.250435956448923	-1	YGL134W
YDR259C	1.93127382847994e-05	-1	YGL134W
YDR266C	0.555752745472149	1	YGL134W
YDR277C	0.458824510686615	-1	YGL134W
YDR310C	0.998648773184957	1	YGL134W
YDR421W	0.593279876813961	1	YGL134W
YDR423C	0.00302666192074194	1	YGL134W
YDR451C	0.062603690895956	1	YGL134W
YDR463W	0.692231814440279	1	YGL134W
YDR501W	0.561884284929323	1	YGL134W
YDR520C	0.879023812121597	1	YGL134W
YEL009C	0.0341541350179886	1	YGL134W
YER028C	0.997508787563585	1	YGL134W
YER040W	0.274506926822306	-1	YGL134W
YER045C	0.794166765836212	1	YGL134W
YER051W	0.45948054449112	1	YGL134W
YER068W	0.228096924938732	1	YGL134W
YER088C	0.0414031234938453	1	YGL134W
YER109C	0.0024888889656025	1	YGL134W
YER111C	0.324294173853316	-1	YGL134W
YER130C	0.661747490822665	1	YGL134W
YER161C	0.863009674672408	1	YGL134W
YER169W	0.23395395058785	1	YGL134W
YER184C	0.965126568632772	1	YGL134W
YFL021W	0.276719201244418	1	YGL134W
YFL031W	0.914843784032635	1	YGL134W
YFL044C	0.945830825663996	1	YGL134W
YFL052W	0.718554799948313	-1	YGL134W
YFR034C	0.0605146018236376	-1	YGL134W
YGL013C	0.977223533198721	-1	YGL134W
YGL035C	0.515953244707812	-1	YGL134W
YGL071W	0.113701262587198	1	YGL134W
YGL073W	3.67164176402228e-06	-1	YGL134W
YGL096W	0.904288660251676	-1	YGL134W
YGL131C	0.557610105578223	-1	YGL134W
YGL162W	0.048826789918016	1	YGL134W
YGL166W	0.0542082930305793	-1	YGL134W
YGL181W	0.739539998403376	1	YGL134W
YGL192W	0.90314333161689	1	YGL134W
YGL197W	0.405496158655513	1	YGL134W
YGL209W	0.63947726261504	1	YGL134W
YGL237C	0.238944177910657	1	YGL134W
YGL252C	0.194732087660723	-1	YGL134W
YGL254W	0.835017199502447	1	YGL134W
YGR044C	0.288484947018578	-1	YGL134W
YGR067C	0.640524983797138	1	YGL134W
YGR089W	0.209789488820183	-1	YGL134W
YGR097W	0.573070799115358	1	YGL134W
YGR249W	0.623022880487949	1	YGL134W
YGR288W	0.98736851763937	-1	YGL134W
YHL009C	0.246378972839681	1	YGL134W
YHL020C	0.762061416512466	-1	YGL134W
YHL027W	0.571094071584226	1	YGL134W
YHR006W	0.722083161522015	1	YGL134W
YHR084W	0.00329381676437444	-1	YGL134W
YHR124W	0.000308492229499654	-1	YGL134W
YHR178W	0.00413649757933106	1	YGL134W
YHR206W	5.34169820724794e-05	-1	YGL134W
YIL036W	0.704582813673021	1	YGL134W
YIL101C	0.0354175207535618	-1	YGL134W
YIL119C	0.499570411042057	1	YGL134W
YIL122W	0.681654697381363	1	YGL134W
YIL128W	0.789437929477597	1	YGL134W
YIL131C	8.23929456224829e-05	-1	YGL134W
YIR017C	0.61385171365036	-1	YGL134W
YIR018W	0.0502886757347651	-1	YGL134W
YIR023W	0.0776139329260696	-1	YGL134W
YIR033W	0.112705126776239	-1	YGL134W
YJL056C	0.919785647980997	-1	YGL134W
YJL089W	0.967340945157233	1	YGL134W
YJL103C	0.107227527303263	-1	YGL134W
YJL110C	0.994828386149386	1	YGL134W
YJL127C	0.51868698285421	1	YGL134W
YJL206C	0.989130371963665	1	YGL134W
