TF	p	sign	KP
YAL051W	0.249191570829808	-1	YLR240W
YBL005W	0.787106817945588	-1	YLR240W
YBL008W	0.495955334239614	1	YLR240W
YBL021C	0.101050751672127	-1	YLR240W
YBL054W	0.841237970054977	1	YLR240W
YBL103C	0.393552691419584	1	YLR240W
YBR033W	0.955288174638897	1	YLR240W
YBR049C	1.32846100948813e-06	1	YLR240W
YBR083W	0.640257760336223	-1	YLR240W
YBR112C	0.612131900667283	1	YLR240W
YBR150C	0.749093927850135	1	YLR240W
YBR182C	0.474791054870557	1	YLR240W
YBR239C	0.936594940977742	1	YLR240W
YBR240C	0.865720515165409	1	YLR240W
YBR297W	0.176689982161552	-1	YLR240W
YCL055W	0.736150858021865	1	YLR240W
YCR065W	0.336523963387387	-1	YLR240W
YCR084C	0.0651625294509496	-1	YLR240W
YCR106W	0.998282518328531	-1	YLR240W
YDL020C	1.86387164317982e-05	-1	YLR240W
YDL048C	0.999942169624786	-1	YLR240W
YDL056W	0.314131165893558	-1	YLR240W
YDL106C	1.14937304697585e-14	-1	YLR240W
YDL170W	0.999742500480049	1	YLR240W
YDR009W	0.999868595394272	-1	YLR240W
YDR026C	0.724703393667759	1	YLR240W
YDR034C	4.49638906575489e-06	-1	YLR240W
YDR043C	0.994131399116297	-1	YLR240W
YDR049W	0.999675499599706	1	YLR240W
YDR123C	1.94309659186876e-10	-1	YLR240W
YDR146C	0.581645384092526	-1	YLR240W
YDR174W	0.136549564512245	1	YLR240W
YDR207C	0.16134378729925	-1	YLR240W
YDR213W	0.943440432668472	1	YLR240W
YDR216W	0.875102699425539	-1	YLR240W
YDR253C	0.0117539644550123	-1	YLR240W
YDR259C	3.07800274201781e-08	1	YLR240W
YDR266C	0.997576562192735	-1	YLR240W
YDR277C	0.0634662513415521	-1	YLR240W
YDR310C	0.778502673866862	1	YLR240W
YDR421W	0.638589371075616	1	YLR240W
YDR423C	0.00478374251865855	-1	YLR240W
YDR451C	0.65222954360663	-1	YLR240W
YDR463W	0.421871373584162	-1	YLR240W
YDR501W	0.516402798750343	-1	YLR240W
YDR520C	0.824953529798576	1	YLR240W
YEL009C	3.74323598469136e-12	1	YLR240W
YER028C	0.994669567516476	1	YLR240W
YER040W	0.0152083825508013	1	YLR240W
YER045C	0.907949236377779	1	YLR240W
YER051W	0.994378631035904	1	YLR240W
YER068W	0.803118024405147	1	YLR240W
YER088C	0.0316029111945871	1	YLR240W
YER109C	0.77176327592705	-1	YLR240W
YER111C	0.152546621380407	-1	YLR240W
YER130C	0.999089697116591	1	YLR240W
YER161C	0.00751401967249543	-1	YLR240W
YER169W	0.110419115981178	-1	YLR240W
YER184C	0.98086111526084	1	YLR240W
YFL021W	0.474363669481405	-1	YLR240W
YFL031W	0.549986261870309	-1	YLR240W
YFL044C	0.997854115000402	1	YLR240W
YFL052W	0.959477324717502	-1	YLR240W
YFR034C	0.11242151057446	1	YLR240W
YGL013C	0.695112085237145	1	YLR240W
YGL035C	0.37299131296383	-1	YLR240W
YGL071W	0.0158746179377854	-1	YLR240W
YGL073W	1.11728046770584e-05	-1	YLR240W
YGL096W	0.593392795550292	-1	YLR240W
YGL131C	0.789674965086633	-1	YLR240W
YGL162W	0.776732585853278	-1	YLR240W
YGL166W	0.0162424391301675	1	YLR240W
YGL181W	0.892869743312285	1	YLR240W
YGL192W	0.998734738711625	-1	YLR240W
YGL197W	0.999352846498241	1	YLR240W
YGL209W	0.911101100328312	-1	YLR240W
YGL237C	0.345696291666539	-1	YLR240W
YGL252C	0.00303805223843456	-1	YLR240W
YGL254W	0.385587510638991	1	YLR240W
YGR044C	0.134297475278962	1	YLR240W
YGR067C	0.587053675808791	-1	YLR240W
YGR089W	0.886310593970176	-1	YLR240W
YGR097W	0.995865378302451	-1	YLR240W
YGR249W	0.287751114685964	-1	YLR240W
