TF	p	sign	KP
YJR140C	0.991472003856462	1	YOR014W
YJR147W	0.999560151890834	1	YOR014W
YKL005C	0.999823322478979	-1	YOR014W
YKL015W	0.000252848099687892	-1	YOR014W
YKL020C	2.20061513063412e-18	1	YOR014W
YKL032C	0.00104053800960297	1	YOR014W
YKL038W	0.712589084498104	1	YOR014W
YKL043W	5.99764767205671e-05	1	YOR014W
YKL062W	2.26245865420504e-14	1	YOR014W
YKL072W	0.992747079579803	-1	YOR014W
YKL109W	0.448717408416505	1	YOR014W
YKL112W	0.680830438720507	-1	YOR014W
YKL185W	6.31706765592337e-13	1	YOR014W
YKL222C	0.99702958786962	-1	YOR014W
YKR034W	0.999050982329302	1	YOR014W
YKR064W	0.878414445045166	1	YOR014W
YKR099W	0.934566534539725	-1	YOR014W
YLR013W	0.896380221686489	1	YOR014W
YLR014C	0.966237009458753	-1	YOR014W
YLR098C	0.99780009641477	1	YOR014W
YLR131C	0.00931037875041384	1	YOR014W
YLR176C	0.0645862236592591	-1	YOR014W
YLR182W	1.45561125780411e-07	-1	YOR014W
YLR183C	0.201121231237003	-1	YOR014W
YLR228C	0.64853597296954	-1	YOR014W
YLR256W	2.00329969779041e-08	1	YOR014W
YLR266C	0.424524033936456	1	YOR014W
YLR278C	0.954097774458893	-1	YOR014W
YLR403W	0.8623906424921	1	YOR014W
YLR451W	0.338849957034521	-1	YOR014W
YML007W	0.00631231330607542	1	YOR014W
YML027W	0.387670734754009	1	YOR014W
YML051W	0.998922483150898	-1	YOR014W
YML076C	0.782805551086094	1	YOR014W
YML081W	0.709065662462525	-1	YOR014W
YML099C	0.999651078042806	-1	YOR014W
YML113W	0.999999281345778	1	YOR014W
YMR016C	2.58388746437857e-09	1	YOR014W
YMR019W	0.944904457656856	-1	YOR014W
YMR021C	0.285425727972607	-1	YOR014W
YMR037C	2.66979523639486e-22	1	YOR014W
YMR042W	0.169486550015347	1	YOR014W
YMR043W	0.042500414528948	1	YOR014W
YMR053C	0.986881950913761	1	YOR014W
YMR070W	0.11281803580968	1	YOR014W
YMR075W	0.84920794540807	-1	YOR014W
YMR164C	0.95925745752067	-1	YOR014W
YMR172W	4.148772647959e-09	1	YOR014W
YMR182C	0.644162637849926	1	YOR014W
YMR280C	0.0410672627564612	1	YOR014W
YNL027W	1.1064961451189e-06	1	YOR014W
YNL068C	2.00015058664715e-07	-1	YOR014W
YNL139C	0.894876937571398	-1	YOR014W
YNL167C	1.8306162847042e-12	1	YOR014W
YNL199C	0.651781364950711	1	YOR014W
YNL216W	2.72295190624408e-05	1	YOR014W
YNL257C	0.979446559643683	1	YOR014W
YNL309W	0.277911853639076	-1	YOR014W
YNL314W	0.386490563915266	1	YOR014W
YNR063W	0.930007261321582	1	YOR014W
YOL028C	0.012678514496668	-1	YOR014W
YOL067C	0.999474909758966	1	YOR014W
YOL089C	0.988739048581203	1	YOR014W
YOL108C	2.25928527660106e-10	1	YOR014W
YOL116W	0.125048479683012	-1	YOR014W
YOR028C	6.26548586839936e-11	1	YOR014W
YOR032C	0.652199886897722	-1	YOR014W
YOR038C	0.159184321780249	-1	YOR014W
YOR113W	0.116905388565969	1	YOR014W
YOR140W	0.682022615682171	1	YOR014W
YOR162C	0.198666913739054	1	YOR014W
YOR229W	0.974033134213856	-1	YOR014W
YOR230W	0.988624474401026	-1	YOR014W
YOR337W	0.00328267178165338	-1	YOR014W
YOR344C	0.576154267138325	-1	YOR014W
YOR358W	4.9367105572135e-07	1	YOR014W
YOR363C	0.0077040335389	1	YOR014W
YOR380W	0.969185621553921	-1	YOR014W
YPL038W	0.584550156345327	-1	YOR014W
YPL049C	0.98546002374533	1	YOR014W
YPL075W	0.33162223478126	1	YOR014W
YPL089C	0.409099006789792	1	YOR014W
YPL133C	2.50331816315809e-14	1	YOR014W
YPL139C	0.994620741859209	1	YOR014W
YPL177C	0.197922503490376	1	YOR014W
YPL202C	0.861163242588266	1	YOR014W
YPL230W	0.592784152789991	1	YOR014W
YPL248C	0.999606484680917	1	YOR014W
YPR008W	0.566224071472874	-1	YOR014W
YPR009W	0.883185631679126	-1	YOR014W
YPR022C	0.853561746783725	1	YOR014W
YPR065W	2.85351487318361e-05	1	YOR014W
YPR196W	0.906267550112827	-1	YOR014W
YPR199C	0.999724747669052	1	YOR014W
