TF	p	sign	KP
YAL051W	2.12381156836696e-05	-1	YMR104C
YBL005W	0.57477272668784	1	YMR104C
YBL008W	0.684227670420275	1	YMR104C
YBL021C	0.00344278994954547	-1	YMR104C
YBL054W	0.959512226640785	1	YMR104C
YBL103C	0.314820440824399	1	YMR104C
YBR033W	0.998575630721026	1	YMR104C
YBR049C	0.262519257609853	-1	YMR104C
YBR083W	5.09164955255207e-05	-1	YMR104C
YBR112C	0.100462605941644	1	YMR104C
YBR150C	0.129735937658387	1	YMR104C
YBR182C	0.108431443966069	1	YMR104C
YBR239C	0.222403331337506	-1	YMR104C
YBR240C	0.740371395311643	1	YMR104C
YBR297W	0.682230671800725	-1	YMR104C
YCL055W	0.208436879106462	-1	YMR104C
YCR065W	0.334797099229062	-1	YMR104C
YCR084C	0.225211740204291	1	YMR104C
YCR106W	0.022629714255947	1	YMR104C
YDL020C	0.884846027086425	1	YMR104C
YDL048C	0.813324270932831	-1	YMR104C
YDL056W	0.127858195005994	-1	YMR104C
YDL106C	0.00175688613471271	1	YMR104C
YDL170W	0.986730687479526	1	YMR104C
YDR009W	0.999694579345014	1	YMR104C
YDR026C	0.971635997822018	-1	YMR104C
YDR034C	0.250380371198577	1	YMR104C
YDR043C	1.14812768073095e-06	-1	YMR104C
YDR049W	0.956857792463865	1	YMR104C
YDR123C	2.82917628456036e-14	-1	YMR104C
YDR146C	0.518356008976527	-1	YMR104C
YDR174W	0.040250095438827	1	YMR104C
YDR207C	0.000169013699962228	-1	YMR104C
YDR213W	0.632493997122591	1	YMR104C
YDR216W	0.0110108774993675	-1	YMR104C
YDR253C	1.56669075558921e-05	1	YMR104C
YDR259C	7.80307799668714e-11	-1	YMR104C
YDR266C	0.943043059597666	1	YMR104C
YDR277C	0.000224819976470797	-1	YMR104C
YDR310C	0.991087135461713	-1	YMR104C
YDR421W	0.999982458105837	1	YMR104C
YDR423C	0.0136700126870735	-1	YMR104C
YDR451C	0.460238768156876	-1	YMR104C
YDR463W	0.290490865699196	1	YMR104C
YDR501W	0.218776872476392	-1	YMR104C
YDR520C	0.996572691379273	1	YMR104C
YEL009C	2.73728738200804e-07	1	YMR104C
YER028C	0.999583494305424	1	YMR104C
YER040W	0.0333486175824846	-1	YMR104C
YER045C	0.788242134226428	1	YMR104C
YER051W	0.992213993821661	1	YMR104C
YER068W	0.96244248629392	-1	YMR104C
YER088C	0.0198488572782592	-1	YMR104C
YER109C	3.2123107093026e-05	-1	YMR104C
YER111C	1.52337443173146e-06	-1	YMR104C
YER130C	0.938343397499617	1	YMR104C
YER161C	0.987520837104222	1	YMR104C
YER169W	0.980755991646031	1	YMR104C
YER184C	0.989245410772188	1	YMR104C
YFL021W	0.315375146869786	1	YMR104C
YFL031W	0.991580771876316	1	YMR104C
YFL044C	0.999414558014418	1	YMR104C
YFL052W	0.993128406071974	1	YMR104C
YFR034C	0.185063363959226	1	YMR104C
YGL013C	0.294177398385019	1	YMR104C
YGL035C	0.881107817688746	-1	YMR104C
YGL071W	0.776199317322528	-1	YMR104C
YGL073W	2.70488095983896e-06	1	YMR104C
YGL096W	0.885449823121199	1	YMR104C
YGL131C	0.98429825090622	-1	YMR104C
YGL162W	0.000317163706482481	-1	YMR104C
YGL166W	0.779483585966817	-1	YMR104C
YGL181W	0.81417196433233	-1	YMR104C
YGL192W	0.971947422946731	1	YMR104C
YGL197W	0.987085430162931	1	YMR104C
YGL209W	0.975841861536022	1	YMR104C
YGL237C	0.400670456962374	-1	YMR104C
YGL252C	0.180349235039247	-1	YMR104C
YGL254W	0.736327412622763	1	YMR104C
YGR044C	0.921219538058755	1	YMR104C
YGR067C	0.996933015021289	-1	YMR104C
YGR089W	0.970988120532828	1	YMR104C
YGR097W	0.943558194330025	1	YMR104C
YGR249W	0.149835389459805	1	YMR104C
YGR288W	0.499775658155849	1	YMR104C
YHL009C	0.958116539776594	-1	YMR104C
YHL020C	0.51561072313343	1	YMR104C
YHL027W	0.0145456126817127	-1	YMR104C
YHR006W	0.995817758140666	1	YMR104C
YHR084W	4.98493927769469e-18	-1	YMR104C
YHR124W	2.22070186396087e-09	-1	YMR104C
YHR178W	0.152934480867448	-1	YMR104C
YHR206W	8.07674648513251e-15	-1	YMR104C
YIL036W	0.98165176883364	1	YMR104C
YIL101C	0.00189108485665113	-1	YMR104C
YIL119C	0.985887183579662	1	YMR104C
YIL122W	0.101360443840326	-1	YMR104C
YIL128W	0.999037551716859	1	YMR104C
YIL131C	4.0243205607491e-05	-1	YMR104C
YIR017C	0.93922729580944	1	YMR104C
YIR018W	0.00746153760997896	-1	YMR104C
YIR023W	3.4498612260735e-05	-1	YMR104C
YIR033W	0.302289147640192	1	YMR104C
YJL056C	0.991781640917801	1	YMR104C
YJL089W	0.902943265548333	1	YMR104C
YJL103C	0.0893085796335834	-1	YMR104C
YJL110C	0.945080813195495	1	YMR104C
YJL127C	0.971137261509298	1	YMR104C
YJL206C	0.999917853828598	1	YMR104C
YJR060W	2.83270039143295e-07	1	YMR104C
YJR094C	0.103209396132876	1	YMR104C
YJR127C	0.62351925712265	-1	YMR104C
YJR140C	0.960648892564226	1	YMR104C
YJR147W	0.841486085676359	1	YMR104C
YKL005C	0.981249863875241	1	YMR104C
YKL015W	0.0813127152635561	1	YMR104C
YKL020C	9.33676517739883e-10	-1	YMR104C
YKL032C	0.000173292404880712	-1	YMR104C
YKL038W	0.652659307214569	-1	YMR104C
YKL043W	0.00141658091925747	-1	YMR104C
YKL062W	1.87305193231485e-11	-1	YMR104C
YKL072W	0.975181234092812	1	YMR104C
YKL109W	0.402974731622502	1	YMR104C
YKL112W	0.00708783242628652	-1	YMR104C
YKL185W	2.65057130562407e-07	-1	YMR104C
YKL222C	0.98059431325986	1	YMR104C
YKR034W	0.997092679363546	1	YMR104C
