TF	p	sign	KP
YAL051W	0.000121809397073591	1	YKL048C
YBL005W	0.477513861618491	1	YKL048C
YBL008W	0.467576016485026	-1	YKL048C
YBL021C	0.0273455053386799	1	YKL048C
YBL054W	0.953927725514885	-1	YKL048C
YBL103C	0.0358318496698379	1	YKL048C
YBR033W	0.965476766521075	-1	YKL048C
YBR049C	0.126099533148939	-1	YKL048C
YBR083W	0.185278826009052	1	YKL048C
YBR112C	0.0953310782315735	1	YKL048C
YBR150C	0.538359733868375	1	YKL048C
YBR182C	0.264172616009136	1	YKL048C
YBR239C	0.233127980906074	-1	YKL048C
YBR240C	0.972079395468401	1	YKL048C
YBR297W	0.984756711468007	1	YKL048C
YCL055W	0.32646259255318	-1	YKL048C
YCR065W	0.204253009804261	1	YKL048C
YCR084C	0.659697362277003	-1	YKL048C
YCR106W	0.401434643737057	-1	YKL048C
YDL020C	0.981022101523129	-1	YKL048C
YDL048C	0.930165599423349	-1	YKL048C
YDL056W	0.152779466767914	-1	YKL048C
YDL106C	0.000689630506660942	1	YKL048C
YDL170W	0.869818415724756	1	YKL048C
YDR009W	0.95834425898291	-1	YKL048C
YDR026C	0.365527455731005	-1	YKL048C
YDR034C	0.114491086665556	1	YKL048C
YDR043C	0.00164076806505252	1	YKL048C
YDR049W	0.935255532145948	1	YKL048C
YDR123C	4.5230323640167e-16	1	YKL048C
YDR146C	0.679716424637294	1	YKL048C
YDR174W	0.253696868002129	-1	YKL048C
YDR207C	3.89331747489946e-08	1	YKL048C
YDR213W	0.797429330544114	1	YKL048C
YDR216W	0.0019911322282733	1	YKL048C
YDR253C	0.000168294171639744	1	YKL048C
YDR259C	2.67649312753035e-12	1	YKL048C
YDR266C	0.966165519726573	1	YKL048C
YDR277C	0.00204437064354549	1	YKL048C
YDR310C	0.581181715218386	1	YKL048C
YDR421W	0.743189042390037	-1	YKL048C
YDR423C	7.65795079830056e-05	1	YKL048C
YDR451C	0.850031693018845	-1	YKL048C
YDR463W	0.576744813485995	-1	YKL048C
YDR501W	0.726261896157156	1	YKL048C
YDR520C	0.93012490833457	-1	YKL048C
YEL009C	0.000154859250719438	-1	YKL048C
YER028C	0.996664638623902	1	YKL048C
YER040W	0.00283626402759556	1	YKL048C
YER045C	0.668212132487938	-1	YKL048C
YER051W	0.942544254785124	1	YKL048C
YER068W	0.720261902959989	-1	YKL048C
YER088C	0.137422550612941	-1	YKL048C
YER109C	0.0094090992871049	1	YKL048C
YER111C	0.000618845270416504	1	YKL048C
YER130C	0.979648570621069	-1	YKL048C
YER161C	0.446392258066554	-1	YKL048C
YER169W	0.781021605619106	1	YKL048C
YER184C	0.969091443818295	-1	YKL048C
YFL021W	0.399550409605709	1	YKL048C
YFL031W	0.856096624770264	1	YKL048C
YFL044C	0.995082407807816	-1	YKL048C
YFL052W	0.969153747237083	-1	YKL048C
YFR034C	0.0612289858919789	1	YKL048C
YGL013C	0.482820599724525	1	YKL048C
YGL035C	0.930095516234282	1	YKL048C
YGL071W	0.918763758045957	-1	YKL048C
YGL073W	0.000524722509686609	1	YKL048C
YGL096W	0.2114742409347	1	YKL048C
YGL131C	0.629033655888059	1	YKL048C
YGL162W	0.000675672880943033	1	YKL048C
YGL166W	0.516744731474939	-1	YKL048C
YGL181W	0.980619098308842	-1	YKL048C
YGL192W	0.954308571131322	-1	YKL048C
YGL197W	0.91202409196256	-1	YKL048C
YGL209W	0.933063235094122	-1	YKL048C
YGL237C	0.0135217534060673	1	YKL048C
YGL252C	0.0837433834852509	1	YKL048C
YGL254W	0.93274986573419	1	YKL048C
YGR044C	0.357438025536559	-1	YKL048C
