TF	p	sign	KP
YAL051W	0.00099264385708152	1	YHR030C
YBL005W	0.361695760392015	1	YHR030C
YBL008W	0.261081133617092	1	YHR030C
YBL021C	0.000680775971548996	-1	YHR030C
YBL054W	0.630797801327607	-1	YHR030C
YBL103C	0.64916151889934	1	YHR030C
YBR033W	0.541084901765657	-1	YHR030C
YBR049C	0.0265383431902888	-1	YHR030C
YBR083W	0.00604232061120605	-1	YHR030C
YBR112C	0.281456711874223	1	YHR030C
YBR150C	0.327180515951404	1	YHR030C
YBR182C	0.101164231066759	-1	YHR030C
YBR239C	0.709607960689481	1	YHR030C
YBR240C	0.57323224598394	-1	YHR030C
YBR297W	0.644304387646956	1	YHR030C
YCL055W	0.222718432781107	1	YHR030C
YCR065W	0.0343415222225431	1	YHR030C
YCR084C	0.0320335312655339	1	YHR030C
YCR106W	0.725892812562164	-1	YHR030C
YDL020C	0.611617041672598	-1	YHR030C
YDL048C	0.846175617750552	1	YHR030C
YDL056W	9.95522977942268e-06	-1	YHR030C
YDL106C	3.89467300514702e-06	-1	YHR030C
YDL170W	0.988430572282467	1	YHR030C
YDR009W	0.89659379025585	-1	YHR030C
YDR026C	0.378035617016177	-1	YHR030C
YDR034C	0.628479464761986	1	YHR030C
YDR043C	6.54337097865992e-06	-1	YHR030C
YDR049W	0.701915880418891	-1	YHR030C
YDR123C	5.91484285882938e-19	1	YHR030C
YDR146C	0.713929576543751	1	YHR030C
YDR174W	0.977723855211914	1	YHR030C
YDR207C	1.18392179281196e-06	-1	YHR030C
YDR213W	0.52172154097671	1	YHR030C
YDR216W	0.372665139141123	-1	YHR030C
YDR253C	1.70256821111801e-05	-1	YHR030C
YDR259C	9.83671202982332e-15	1	YHR030C
YDR266C	0.363885223439066	-1	YHR030C
YDR277C	0.135583635336552	-1	YHR030C
YDR310C	0.997797178494261	-1	YHR030C
YDR421W	0.577801340232297	-1	YHR030C
YDR423C	0.144733900834746	1	YHR030C
YDR451C	0.30662283284616	1	YHR030C
YDR463W	0.55599215012047	-1	YHR030C
YDR501W	0.214385470179794	-1	YHR030C
YDR520C	0.802582877457959	1	YHR030C
YEL009C	0.00408308927318739	1	YHR030C
YER028C	0.97844165425349	1	YHR030C
YER040W	0.0371619710247799	-1	YHR030C
YER045C	0.879656524400081	1	YHR030C
YER051W	0.927792849834508	-1	YHR030C
YER068W	0.115279598454359	1	YHR030C
YER088C	0.0129458653282873	1	YHR030C
YER109C	2.10482846128911e-07	-1	YHR030C
YER111C	8.83689650772677e-06	-1	YHR030C
YER130C	0.531190858206418	-1	YHR030C
YER161C	0.928244125125369	1	YHR030C
YER169W	0.397665136440386	-1	YHR030C
YER184C	0.977729375611777	1	YHR030C
YFL021W	0.0978676650851596	-1	YHR030C
YFL031W	0.980442995879174	1	YHR030C
YFL044C	0.930669934009629	1	YHR030C
YFL052W	0.94516654600498	-1	YHR030C
YFR034C	0.00310130440880503	1	YHR030C
YGL013C	0.297156467572211	1	YHR030C
YGL035C	0.290966311368337	1	YHR030C
YGL071W	0.135186470389667	-1	YHR030C
YGL073W	2.34195956751857e-06	-1	YHR030C
YGL096W	0.664164331379756	1	YHR030C
YGL131C	0.999739874443597	1	YHR030C
YGL162W	7.00981761223588e-06	1	YHR030C
YGL166W	0.156169052773158	1	YHR030C
YGL181W	0.998940894997886	-1	YHR030C
YGL192W	0.924421996348113	-1	YHR030C
YGL197W	0.927228652139156	1	YHR030C
YGL209W	0.686800260259021	1	YHR030C
YGL237C	0.0391283257277642	-1	YHR030C
YGL252C	0.185845382529052	-1	YHR030C
YGL254W	0.562452002237973	-1	YHR030C
YGR044C	0.0796286089048996	1	YHR030C
YGR067C	0.756123943842743	-1	YHR030C
YGR089W	0.741653513666843	-1	YHR030C
YGR097W	0.749051148213261	-1	YHR030C
YGR249W	0.232993832243175	-1	YHR030C
YGR288W	0.808464512569631	1	YHR030C
YHL009C	0.455929331657377	1	YHR030C
YHL020C	0.872228915290844	1	YHR030C
YHL027W	0.644567099454138	-1	YHR030C
YHR006W	0.923657883661843	-1	YHR030C
YHR084W	6.26023088536596e-13	-1	YHR030C
YHR124W	6.28948697919021e-11	-1	YHR030C
YHR178W	0.0223999497253276	1	YHR030C
YHR206W	6.79871708155327e-18	-1	YHR030C
YIL036W	0.966691189680815	1	YHR030C
YIL101C	0.129802243604972	1	YHR030C
YIL119C	0.650675783848653	-1	YHR030C
YIL122W	0.751065400307009	-1	YHR030C
YIL128W	0.999678689843237	-1	YHR030C
YIL131C	2.12274680366034e-07	-1	YHR030C
YIR017C	0.966103022428146	-1	YHR030C
YIR018W	0.258351942419488	-1	YHR030C
YIR023W	0.000113767357601956	1	YHR030C
YIR033W	0.331493827752797	-1	YHR030C
YJL056C	0.985216005025035	1	YHR030C
YJL089W	0.964195422233133	1	YHR030C
YJL103C	0.0771022296824181	-1	YHR030C
YJL110C	0.999706749177112	-1	YHR030C
YJL127C	0.990598186933885	1	YHR030C
YJL206C	0.69220002494894	-1	YHR030C
YJR060W	7.10670896705428e-05	1	YHR030C
YJR094C	0.446927750531567	1	YHR030C
YJR127C	0.791732855035682	1	YHR030C
YJR140C	0.390322870487507	1	YHR030C
YJR147W	0.841963109104615	1	YHR030C
YKL005C	0.509007751357774	-1	YHR030C
YKL015W	0.0364023588646948	-1	YHR030C
YKL020C	6.35760613350299e-13	-1	YHR030C
YKL032C	0.00244054795402289	1	YHR030C
YKL038W	0.405221365070304	1	YHR030C
YKL043W	5.25727975503193e-06	1	YHR030C
YKL062W	5.05617468830641e-08	1	YHR030C
YKL072W	0.905146439136906	1	YHR030C
YKL109W	0.128751727552535	-1	YHR030C
YKL112W	0.00749932217624692	1	YHR030C
YKL185W	1.6314164920079e-11	-1	YHR030C
YKL222C	0.966661014004755	-1	YHR030C
YKR034W	0.986553702258718	-1	YHR030C
YKR064W	0.960460833053053	-1	YHR030C
YKR099W	0.946604803315737	-1	YHR030C
YLR013W	0.999985412508762	-1	YHR030C
YLR014C	0.621270982644903	-1	YHR030C
YLR098C	0.994663926871466	-1	YHR030C
YLR131C	0.035623994323781	1	YHR030C
YLR176C	0.0478791613013926	1	YHR030C
YLR182W	1.86931912989733e-06	-1	YHR030C
YLR183C	0.231647793242071	1	YHR030C
YLR228C	0.116531453752759	-1	YHR030C
YLR256W	1.64954110711044e-10	-1	YHR030C
YLR266C	0.13424444200151	1	YHR030C
YLR278C	0.639515362819584	-1	YHR030C
YLR403W	0.0162936615927003	-1	YHR030C
YLR451W	0.0751361452190301	1	YHR030C
YML007W	0.00120167682638724	1	YHR030C
YML027W	0.220129650805189	-1	YHR030C
YML051W	0.942905695355745	-1	YHR030C
YML076C	0.912221417756966	-1	YHR030C
YML081W	0.786752349893827	1	YHR030C
YML099C	0.933845332500879	1	YHR030C
YML113W	0.992024351661922	-1	YHR030C
YMR016C	2.0591912872413e-09	-1	YHR030C
YMR019W	0.809408331844375	-1	YHR030C
YMR021C	0.202766223540379	-1	YHR030C
YMR037C	6.07020778027654e-25	-1	YHR030C
YMR042W	0.00323953230410832	1	YHR030C
YMR043W	0.000268139081176922	-1	YHR030C
YMR053C	0.966485720367831	-1	YHR030C
YMR070W	0.0117531720706775	1	YHR030C
YMR075W	0.941878079347238	1	YHR030C
YMR164C	0.89919083079603	1	YHR030C
YMR172W	9.42215604845012e-06	-1	YHR030C
YMR182C	0.999450120121736	1	YHR030C
YMR280C	0.226507509976691	1	YHR030C
YNL027W	2.88769711897876e-05	-1	YHR030C
YNL068C	1.0983698206263e-09	-1	YHR030C
YNL139C	0.550326277808908	1	YHR030C
YNL167C	1.35272002881574e-11	-1	YHR030C
YNL199C	0.364784201916919	-1	YHR030C
YNL216W	5.039720036234e-05	1	YHR030C
YNL257C	0.939626303612926	-1	YHR030C
YNL309W	0.232808298984592	-1	YHR030C
YNL314W	0.0738046922790221	-1	YHR030C
