TF	p	sign	KP
YAL051W	4.60725986121149e-05	-1	YKL116C
YBL005W	0.260029692504987	-1	YKL116C
YBL008W	0.0949891860459398	1	YKL116C
YBL021C	0.166557709078933	-1	YKL116C
YBL054W	0.921658577729823	1	YKL116C
YBL103C	0.669529017531563	1	YKL116C
YBR033W	0.356000109768434	1	YKL116C
YBR049C	0.0538491954204902	1	YKL116C
YBR083W	0.234448654693129	1	YKL116C
YBR112C	0.0792902328158627	1	YKL116C
YBR150C	0.022417556829835	1	YKL116C
YBR182C	0.63260341517853	1	YKL116C
YBR239C	0.52498016094826	1	YKL116C
YBR240C	0.852178544075882	1	YKL116C
YBR297W	0.610175717766989	1	YKL116C
YCL055W	0.237249624724899	1	YKL116C
YCR065W	0.633475877612776	1	YKL116C
YCR084C	0.886848569062644	1	YKL116C
YCR106W	0.575729072843426	-1	YKL116C
YDL020C	0.0517030305269025	1	YKL116C
YDL048C	0.44929454256801	1	YKL116C
YDL056W	0.707182258650195	1	YKL116C
YDL106C	0.00528498335158949	-1	YKL116C
YDL170W	0.57072240050949	1	YKL116C
YDR009W	0.385661202776177	1	YKL116C
YDR026C	0.492076599267035	-1	YKL116C
YDR034C	0.411170053462734	-1	YKL116C
YDR043C	0.0408141405832064	-1	YKL116C
YDR049W	0.815378537716643	1	YKL116C
YDR123C	8.0763844983912e-09	-1	YKL116C
YDR146C	0.91798174768533	1	YKL116C
YDR174W	0.281940558521247	1	YKL116C
YDR207C	0.057475799655108	-1	YKL116C
YDR213W	0.788227233506727	1	YKL116C
YDR216W	0.00839983736766257	-1	YKL116C
YDR253C	0.00232937144723049	-1	YKL116C
YDR259C	2.80645089480834e-09	-1	YKL116C
YDR266C	0.594737213961386	1	YKL116C
YDR277C	0.000959786675213293	-1	YKL116C
YDR310C	0.997678765951416	1	YKL116C
YDR421W	0.628571795972292	1	YKL116C
YDR423C	0.000153329373727909	-1	YKL116C
YDR451C	0.552138365445009	1	YKL116C
YDR463W	0.208956081626026	-1	YKL116C
YDR501W	0.0231751834599807	-1	YKL116C
YDR520C	0.588060778485967	1	YKL116C
YEL009C	0.0730954651514946	-1	YKL116C
YER028C	0.999449767844674	-1	YKL116C
YER040W	0.34937810490381	-1	YKL116C
YER045C	0.403176027576855	1	YKL116C
YER051W	0.666719579361986	1	YKL116C
YER068W	0.0682162281419764	1	YKL116C
YER088C	0.00325185863094031	-1	YKL116C
YER109C	0.00113511401228296	1	YKL116C
YER111C	0.105312344267947	1	YKL116C
YER130C	0.601945248614111	1	YKL116C
YER161C	0.76732973614099	1	YKL116C
YER169W	0.3569403972648	-1	YKL116C
YER184C	0.606046940961628	1	YKL116C
YFL021W	0.242452433507123	-1	YKL116C
YFL031W	0.947786521792906	-1	YKL116C
YFL044C	0.978881914307419	-1	YKL116C
YFL052W	0.690906777364173	1	YKL116C
YFR034C	0.0813266458860022	1	YKL116C
YGL013C	0.62444699113929	-1	YKL116C
YGL035C	0.422216613924006	-1	YKL116C
YGL071W	0.2552169538912	-1	YKL116C
YGL073W	0.00590490195945744	1	YKL116C
YGL096W	0.348288421450117	-1	YKL116C
YGL131C	0.821068533969903	1	YKL116C
YGL162W	0.135632374890598	-1	YKL116C
YGL166W	0.0714128739756554	1	YKL116C
YGL181W	0.78741712391698	1	YKL116C
YGL192W	0.878558551535385	1	YKL116C
YGL197W	0.852580108039465	1	YKL116C
YGL209W	0.578840669865906	1	YKL116C
YGL237C	0.0315456297808572	-1	YKL116C
YGL252C	0.0900393553249643	-1	YKL116C
YGL254W	0.246514553451002	1	YKL116C
YGR044C	0.60828250710005	1	YKL116C
YGR067C	0.767257318432633	1	YKL116C
YGR089W	0.696784946543737	1	YKL116C
YGR097W	0.815184853513849	1	YKL116C
YGR249W	0.336561565662261	-1	YKL116C
YGR288W	0.99084046281997	-1	YKL116C
YHL009C	0.906833499589409	1	YKL116C
YHL020C	0.625722054325074	-1	YKL116C
YHL027W	0.00949585403974797	-1	YKL116C
YHR006W	0.99872270796555	-1	YKL116C
YHR084W	1.88923911451555e-07	1	YKL116C
YHR124W	4.51517597065639e-07	-1	YKL116C
YHR178W	0.322209292208806	1	YKL116C
YHR206W	7.06907875724919e-09	-1	YKL116C
YIL036W	0.647976410678925	1	YKL116C
YIL101C	0.367513181312896	-1	YKL116C
YIL119C	0.606578655900255	-1	YKL116C
YIL122W	0.732330552309827	1	YKL116C
YIL128W	0.957428550748269	1	YKL116C
YIL131C	2.91427173842242e-05	1	YKL116C
YIR017C	0.429139414761675	-1	YKL116C
YIR018W	6.5383959201236e-05	-1	YKL116C
YIR023W	0.3525583911217	1	YKL116C
YIR033W	0.339894312157488	-1	YKL116C
YJL056C	0.31878099910925	-1	YKL116C
YJL089W	0.744686596758238	1	YKL116C
YJL103C	0.395723546833121	-1	YKL116C
YJL110C	0.999912251557645	-1	YKL116C
YJL127C	0.749786664482204	1	YKL116C
YJL206C	0.627873437191069	-1	YKL116C
YJR060W	0.0438324355178519	-1	YKL116C
YJR094C	0.598823734735846	-1	YKL116C
YJR127C	0.576518672068919	-1	YKL116C
YJR140C	0.870553122328556	1	YKL116C
YJR147W	0.78010548720086	1	YKL116C
YKL005C	0.460123581456778	1	YKL116C
YKL015W	0.43264770989841	-1	YKL116C
YKL020C	3.78011724945121e-07	-1	YKL116C
YKL032C	0.0259364230348838	-1	YKL116C
YKL038W	0.284585925567476	1	YKL116C
YKL043W	0.256556061185762	-1	YKL116C
YKL062W	0.00164405679756113	-1	YKL116C
YKL072W	0.549132030749478	1	YKL116C
