TF	p	sign	KP
YAL051W	2.89510444357102e-05	-1	YNL154C
YBL005W	0.246893511831389	1	YNL154C
YBL008W	0.494471567503493	1	YNL154C
YBL021C	0.0633650681361932	1	YNL154C
YBL054W	0.387261096194496	1	YNL154C
YBL103C	0.919342206773516	-1	YNL154C
YBR033W	0.75394254795513	1	YNL154C
YBR049C	0.000226945395001465	1	YNL154C
YBR083W	0.281535015025256	-1	YNL154C
YBR112C	0.957707980215095	1	YNL154C
YBR150C	0.431313509237944	1	YNL154C
YBR182C	0.972642350287175	1	YNL154C
YBR239C	0.795089410007292	1	YNL154C
YBR240C	0.66769656310501	1	YNL154C
YBR297W	0.947711575771496	-1	YNL154C
YCL055W	0.977581493134558	-1	YNL154C
YCR065W	0.545959178819103	-1	YNL154C
YCR084C	0.809166829857838	-1	YNL154C
YCR106W	0.0136901070670677	1	YNL154C
YDL020C	0.433032408868429	1	YNL154C
YDL048C	0.675224012041981	-1	YNL154C
YDL056W	0.524844064156786	-1	YNL154C
YDL106C	0.311677027513347	-1	YNL154C
YDL170W	0.876552572112331	-1	YNL154C
YDR009W	0.401683097424065	1	YNL154C
YDR026C	0.0209124946859123	1	YNL154C
YDR034C	0.320241970778384	-1	YNL154C
YDR043C	0.0294246168826073	-1	YNL154C
YDR049W	0.109323327991464	1	YNL154C
YDR123C	6.97532918286878e-08	-1	YNL154C
YDR146C	0.947719668515607	-1	YNL154C
YDR174W	0.92700126235998	1	YNL154C
YDR207C	0.352184695943134	-1	YNL154C
YDR213W	0.135397188736695	1	YNL154C
YDR216W	0.648621021161581	-1	YNL154C
YDR253C	0.00103073175928857	-1	YNL154C
YDR259C	0.000367591617978866	-1	YNL154C
YDR266C	0.155225403309568	1	YNL154C
YDR277C	0.0572936510370135	-1	YNL154C
YDR310C	0.999867675211522	-1	YNL154C
YDR421W	0.672796599335912	1	YNL154C
YDR423C	0.121876654086021	-1	YNL154C
YDR451C	0.460679974212535	-1	YNL154C
YDR463W	0.866395040930254	1	YNL154C
YDR501W	0.121844073983024	-1	YNL154C
YDR520C	0.789145531498802	1	YNL154C
YEL009C	0.678224296080508	-1	YNL154C
YER028C	0.999816109807818	-1	YNL154C
YER040W	0.756716836934234	-1	YNL154C
YER045C	0.295993405940666	1	YNL154C
YER051W	0.341003916701502	1	YNL154C
YER068W	0.441193486667664	1	YNL154C
YER088C	0.0150087040547348	-1	YNL154C
YER109C	0.00055061315428848	-1	YNL154C
YER111C	0.0325940397517149	-1	YNL154C
YER130C	0.103601472850595	1	YNL154C
YER161C	0.96746145489979	1	YNL154C
YER169W	0.559432472774227	1	YNL154C
YER184C	0.986615554824839	1	YNL154C
YFL021W	0.991112604985054	-1	YNL154C
YFL031W	0.98734062056429	1	YNL154C
YFL044C	0.578658853038143	1	YNL154C
YFL052W	0.750757252827568	1	YNL154C
YFR034C	0.137167131273916	-1	YNL154C
YGL013C	0.483314550024606	1	YNL154C
YGL035C	0.524376665193455	1	YNL154C
YGL071W	0.153149274835878	-1	YNL154C
YGL073W	0.00253741533414204	-1	YNL154C
YGL096W	0.506239559652673	-1	YNL154C
YGL131C	0.915456005253956	-1	YNL154C
YGL162W	0.0749984668182671	-1	YNL154C
YGL166W	0.0757491814138892	-1	YNL154C
YGL181W	0.293348104789532	-1	YNL154C
YGL192W	0.947129705449192	1	YNL154C
YGL197W	0.395806225304606	1	YNL154C
YGL209W	0.478855642353623	1	YNL154C
YGL237C	0.805830998662034	1	YNL154C
YGL252C	0.824621653015115	-1	YNL154C
YGL254W	0.340902069256793	1	YNL154C
YGR044C	0.0439255071282861	1	YNL154C
YGR067C	0.79422614582785	1	YNL154C
YGR089W	0.351504474591443	1	YNL154C
YGR097W	0.971843045088221	1	YNL154C
YGR249W	0.000453337139955709	-1	YNL154C
YGR288W	0.956600539961854	-1	YNL154C
YHL009C	0.422933390221118	1	YNL154C
YHL020C	0.895252129404723	1	YNL154C
YHL027W	0.0551678351304654	-1	YNL154C
YHR006W	0.945785185352373	1	YNL154C
YHR084W	0.00052267506956692	-1	YNL154C
YHR124W	8.23545375901627e-06	-1	YNL154C
YHR178W	0.33185835873924	1	YNL154C
YHR206W	0.00548953073148411	-1	YNL154C
YIL036W	0.629208459752566	1	YNL154C
YIL101C	0.981205968268727	-1	YNL154C
YIL119C	0.946423776721144	1	YNL154C
YIL122W	0.166881344075214	-1	YNL154C
YIL128W	0.997587410411814	-1	YNL154C
YIL131C	6.40410191764549e-06	-1	YNL154C
YIR017C	0.965673575006032	-1	YNL154C
YIR018W	0.0257851662973893	-1	YNL154C
YIR023W	0.0422226401245199	-1	YNL154C
YIR033W	0.06685482319885	1	YNL154C
YJL056C	0.950034703557786	1	YNL154C
YJL089W	0.597105078165926	-1	YNL154C
YJL103C	0.425265374505338	-1	YNL154C
YJL110C	0.966667694343567	-1	YNL154C
YJL127C	0.426946880769622	1	YNL154C
YJL206C	0.600697204776929	1	YNL154C
YJR060W	0.0910505669528584	-1	YNL154C
YJR094C	0.252717180627615	-1	YNL154C
YJR127C	0.520502936017008	1	YNL154C
YJR140C	0.840596390545821	1	YNL154C
YJR147W	0.647983771480778	1	YNL154C
YKL005C	0.448403101943415	1	YNL154C
YKL015W	0.743976279529673	-1	YNL154C
YKL020C	9.513164407275e-05	-1	YNL154C
YKL032C	0.0949897663918879	1	YNL154C
YKL038W	0.227101161003402	-1	YNL154C
YKL043W	0.00155241504313358	-1	YNL154C
YKL062W	0.2732993461269	-1	YNL154C
YKL072W	0.623323327999227	1	YNL154C
YKL109W	0.290851765750813	1	YNL154C
YKL112W	9.1073112571699e-05	-1	YNL154C
YKL185W	0.0420036086677964	-1	YNL154C
YKL222C	0.64824527459723	1	YNL154C
YKR034W	0.932233974071529	1	YNL154C
YKR064W	0.912027080612416	1	YNL154C
YKR099W	0.251165217775008	-1	YNL154C
YLR013W	0.999973080108391	1	YNL154C
YLR014C	0.119158421742674	-1	YNL154C
YLR098C	0.663207984230212	1	YNL154C
YLR131C	0.0568367662606963	-1	YNL154C
YLR176C	0.459297776253218	1	YNL154C
YLR182W	0.0487765880444602	-1	YNL154C
YLR183C	0.00143802175840001	-1	YNL154C
YLR228C	0.24302074244597	-1	YNL154C
YLR256W	0.0305353683340112	-1	YNL154C
YLR266C	0.831981978263498	1	YNL154C
YLR278C	0.788290370064325	1	YNL154C
YLR403W	0.024448431262429	1	YNL154C
YLR451W	0.292712976805793	1	YNL154C
YML007W	0.00916750776160101	1	YNL154C
YML027W	0.878746464400679	1	YNL154C
YML051W	0.0396998578085897	1	YNL154C
YML076C	0.978447564857324	1	YNL154C
YML081W	0.841648712227407	1	YNL154C
YML099C	0.907138674945969	1	YNL154C
YML113W	0.999999620262336	-1	YNL154C
YMR016C	0.000898174073474442	-1	YNL154C
YMR019W	0.217523094763136	1	YNL154C
YMR021C	0.357964018599862	-1	YNL154C
YMR037C	6.90950852768848e-07	-1	YNL154C
YMR042W	0.322355481746498	1	YNL154C
YMR043W	0.118766544086494	1	YNL154C
YMR053C	0.565934821947523	1	YNL154C
YMR070W	0.561521595596603	1	YNL154C
YMR075W	0.742308488741106	1	YNL154C
YMR164C	0.734224428630286	1	YNL154C
YMR172W	0.120374064665517	-1	YNL154C
YMR182C	0.990286519764901	1	YNL154C
YMR280C	0.186945844613176	-1	YNL154C
YNL027W	0.0777724547656321	-1	YNL154C
YNL068C	1.43485564241734e-05	1	YNL154C
YNL139C	0.924875097340549	1	YNL154C
YNL167C	0.000173759185884256	-1	YNL154C
YNL199C	0.388238028803265	1	YNL154C
YNL216W	0.150983300059269	-1	YNL154C
YNL257C	0.826796895734825	-1	YNL154C
YNL309W	0.448479776434277	-1	YNL154C
YNL314W	0.731105120293002	-1	YNL154C
YNR063W	0.717300359932498	1	YNL154C
YOL028C	0.184346184062196	-1	YNL154C
YOL067C	0.884804757885274	1	YNL154C
YOL089C	0.965815467390502	1	YNL154C
YOL108C	9.57387052480493e-09	-1	YNL154C
YOL116W	0.416469903793121	1	YNL154C
YOR028C	0.211962576866637	-1	YNL154C
YOR032C	0.623490017276112	1	YNL154C
YOR038C	0.977539747139336	1	YNL154C
YOR113W	0.00706797229223572	-1	YNL154C
YOR140W	0.306334292085963	1	YNL154C
YOR162C	0.187868968955354	1	YNL154C
YOR229W	0.98817319271143	1	YNL154C
YOR230W	0.977815633506787	1	YNL154C
YOR337W	0.0801594330909952	-1	YNL154C
YOR344C	0.258748517037403	1	YNL154C
YOR358W	0.133859135466874	1	YNL154C
YOR363C	0.00331591129421119	-1	YNL154C
YOR380W	0.594618408729115	1	YNL154C
YPL038W	0.81206847641306	1	YNL154C
YPL049C	0.999091079662651	1	YNL154C
YPL075W	0.999184964842396	1	YNL154C
YPL089C	0.926855570412192	1	YNL154C
YPL133C	1.35524447255934e-06	-1	YNL154C
YPL139C	0.933645165826539	1	YNL154C
YPL177C	0.634354905752858	1	YNL154C
YPL202C	0.343212915977153	-1	YNL154C
YPL230W	0.0114873013282962	1	YNL154C
YPL248C	0.99993184557847	1	YNL154C
YPR008W	0.996423151380274	1	YNL154C
YPR009W	0.206466056345635	-1	YNL154C
YPR022C	0.597489341166476	1	YNL154C
YPR065W	0.102455032387481	1	YNL154C
YPR196W	0.893203611394414	1	YNL154C
YPR199C	0.886129985225152	-1	YNL154C
