TF	p	sign	KP
YAL051W	2.88562721943928e-07	-1	YNL099C
YBL005W	0.835969674440781	1	YNL099C
YBL008W	0.682963225041291	-1	YNL099C
YBL021C	0.779003062116665	1	YNL099C
YBL054W	0.326626257664893	1	YNL099C
YBL103C	0.87188817608728	1	YNL099C
YBR033W	0.910080261111223	1	YNL099C
YBR049C	0.841595944681862	1	YNL099C
YBR083W	0.0554812528213502	1	YNL099C
YBR112C	0.256709408027493	1	YNL099C
YBR150C	0.321312938057413	1	YNL099C
YBR182C	0.0280899265850412	-1	YNL099C
YBR239C	0.653860741106693	1	YNL099C
YBR240C	0.718746216924633	1	YNL099C
YBR297W	0.94636975716914	-1	YNL099C
YCL055W	0.0223094844535025	1	YNL099C
YCR065W	0.67254454468643	1	YNL099C
YCR084C	0.00526817389597637	-1	YNL099C
YCR106W	0.598381242551123	1	YNL099C
YDL020C	0.986853799591106	-1	YNL099C
YDL048C	0.740417805902961	1	YNL099C
YDL056W	0.558113092781837	1	YNL099C
YDL106C	0.10201888754483	-1	YNL099C
YDL170W	0.996773630867975	1	YNL099C
YDR009W	0.997952115734602	1	YNL099C
YDR026C	0.994545990052347	-1	YNL099C
YDR034C	0.187930563673562	1	YNL099C
YDR043C	0.000145438129653643	1	YNL099C
YDR049W	0.656504251627123	1	YNL099C
YDR123C	4.0875674095448e-17	-1	YNL099C
YDR146C	0.979429840376171	-1	YNL099C
YDR174W	0.110341463969797	-1	YNL099C
YDR207C	3.10595172470891e-06	1	YNL099C
YDR213W	0.684055261570402	1	YNL099C
YDR216W	0.502313874561448	1	YNL099C
YDR253C	1.29938670395212e-06	-1	YNL099C
YDR259C	1.26768722354725e-09	1	YNL099C
YDR266C	0.930579635908899	1	YNL099C
YDR277C	0.0142152608899864	-1	YNL099C
YDR310C	0.483169126360028	1	YNL099C
YDR421W	0.707766618375672	-1	YNL099C
YDR423C	2.23118346458894e-05	1	YNL099C
YDR451C	0.944784170795543	-1	YNL099C
YDR463W	0.860666991206759	1	YNL099C
YDR501W	0.0591386585779617	1	YNL099C
YDR520C	0.821899741832085	1	YNL099C
YEL009C	2.48833396839941e-05	1	YNL099C
YER028C	0.979735923521002	1	YNL099C
YER040W	0.184830185580456	1	YNL099C
YER045C	0.86240950573176	1	YNL099C
YER051W	0.96365920003407	1	YNL099C
YER068W	0.80355076991312	1	YNL099C
YER088C	0.200066221273612	1	YNL099C
YER109C	3.27155848043466e-05	1	YNL099C
YER111C	0.00090133354868626	1	YNL099C
YER130C	0.32655870150675	1	YNL099C
YER161C	0.711531134714855	-1	YNL099C
YER169W	0.921056058050148	1	YNL099C
YER184C	0.879530219992449	-1	YNL099C
YFL021W	0.756192418005727	1	YNL099C
YFL031W	0.964554171608732	1	YNL099C
YFL044C	0.999421899942345	-1	YNL099C
YFL052W	0.999641560304638	1	YNL099C
YFR034C	0.00198415468605413	-1	YNL099C
YGL013C	0.575971283662174	-1	YNL099C
YGL035C	0.200769911108256	-1	YNL099C
YGL071W	0.858889216802277	-1	YNL099C
YGL073W	0.000140008524352741	1	YNL099C
YGL096W	0.623984917707601	1	YNL099C
YGL131C	0.561930492841863	1	YNL099C
YGL162W	3.37277296639013e-05	1	YNL099C
YGL166W	0.245993545191227	1	YNL099C
YGL181W	0.59500035581163	-1	YNL099C
YGL192W	0.996483269779116	1	YNL099C
YGL197W	0.781560741248503	-1	YNL099C
YGL209W	0.996212490724812	-1	YNL099C
YGL237C	0.832725946215765	-1	YNL099C
YGL252C	0.768711373357851	-1	YNL099C
YGL254W	0.791432419111493	1	YNL099C
YGR044C	0.000122787461968139	-1	YNL099C
YGR067C	0.960325951851552	1	YNL099C
YGR089W	0.749260755834994	1	YNL099C
YGR097W	0.985723572635482	1	YNL099C
YGR249W	0.458435865572967	1	YNL099C
YGR288W	0.646513893953599	1	YNL099C
YHL009C	0.981191547208793	1	YNL099C
