TF	p	sign	KP
YAL051W	7.31764565777249e-08	-1	YGL119W
YBL005W	0.27220133282684	1	YGL119W
YBL008W	0.997876578979947	1	YGL119W
YBL021C	0.0107945482081357	-1	YGL119W
YBL054W	0.997517931236681	1	YGL119W
YBL103C	0.969193359561622	1	YGL119W
YBR033W	0.984592065491755	1	YGL119W
YBR049C	0.525885539096123	-1	YGL119W
YBR083W	0.440652402356401	-1	YGL119W
YBR112C	0.292133369901578	1	YGL119W
YBR150C	0.434896738882101	1	YGL119W
YBR182C	0.528180299352425	1	YGL119W
YBR239C	0.804082888811205	1	YGL119W
YBR240C	0.879937836701597	1	YGL119W
YBR297W	0.347081574394219	-1	YGL119W
YCL055W	0.255718284275063	1	YGL119W
YCR065W	0.357996811825208	1	YGL119W
YCR084C	0.0145568168249815	-1	YGL119W
YCR106W	0.919660407154544	1	YGL119W
YDL020C	0.988432519922925	1	YGL119W
YDL048C	0.401315149036877	1	YGL119W
YDL056W	0.117088099177297	-1	YGL119W
YDL106C	4.84902256259423e-05	-1	YGL119W
YDL170W	0.946058413011895	1	YGL119W
YDR009W	0.979691036693529	1	YGL119W
YDR026C	0.818235781539734	-1	YGL119W
YDR034C	0.0957827712532515	-1	YGL119W
YDR043C	9.97752215853932e-08	-1	YGL119W
YDR049W	0.993801468643044	1	YGL119W
YDR123C	1.22771984326422e-19	-1	YGL119W
YDR146C	0.123683155277038	-1	YGL119W
YDR174W	0.175628201612408	-1	YGL119W
YDR207C	8.49891305589275e-13	-1	YGL119W
YDR213W	0.943035622216306	1	YGL119W
YDR216W	0.000116867059944649	-1	YGL119W
YDR253C	1.98446030089767e-06	-1	YGL119W
YDR259C	2.607255502732e-11	-1	YGL119W
YDR266C	0.861199155590032	1	YGL119W
YDR277C	0.000376636100257987	-1	YGL119W
YDR310C	0.776720393481169	1	YGL119W
YDR421W	0.948120898497089	1	YGL119W
YDR423C	0.0140400395807532	1	YGL119W
YDR451C	0.740095459775333	1	YGL119W
YDR463W	0.908329031348183	1	YGL119W
YDR501W	0.0137366990741059	-1	YGL119W
YDR520C	0.982051079136545	1	YGL119W
YEL009C	0.0192293077350402	-1	YGL119W
YER028C	0.692686998275071	1	YGL119W
YER040W	0.01690106398421	-1	YGL119W
YER045C	0.747455856369817	1	YGL119W
YER051W	0.99038572619648	1	YGL119W
YER068W	0.970567271191901	1	YGL119W
YER088C	0.0101290706323146	-1	YGL119W
YER109C	4.51345912280932e-10	-1	YGL119W
YER111C	8.9954780878146e-05	-1	YGL119W
YER130C	0.992287523655592	1	YGL119W
YER161C	0.840085851460808	1	YGL119W
YER169W	0.884477936121266	1	YGL119W
YER184C	0.987520870264964	1	YGL119W
YFL021W	0.42351954024859	1	YGL119W
YFL031W	0.961702360126855	1	YGL119W
YFL044C	0.999664752870891	1	YGL119W
YFL052W	0.996619034774019	1	YGL119W
YFR034C	0.00653513923148788	1	YGL119W
YGL013C	0.996932444998597	1	YGL119W
YGL035C	0.0890744184382286	-1	YGL119W
YGL071W	0.452473911557791	-1	YGL119W
YGL073W	0.000319167370391936	-1	YGL119W
YGL096W	0.283985094427643	1	YGL119W
YGL131C	0.989022070681538	1	YGL119W
YGL162W	3.4845485725122e-06	-1	YGL119W
YGL166W	0.652285996938297	1	YGL119W
YGL181W	0.963055634083243	1	YGL119W
YGL192W	0.999879564691958	1	YGL119W
YGL197W	0.961407828509633	1	YGL119W
YGL209W	0.99972144920763	1	YGL119W
YGL237C	0.0320852263100587	-1	YGL119W
YGL252C	0.130622031514369	-1	YGL119W
YGL254W	0.912365237473295	1	YGL119W
YGR044C	0.79554745555057	-1	YGL119W
YGR067C	0.998826961347104	1	YGL119W
YGR089W	0.966196138768116	1	YGL119W
YGR097W	0.999843080926706	1	YGL119W
YGR249W	0.0151190971219576	1	YGL119W
YGR288W	0.406988046817435	-1	YGL119W
YHL009C	0.766112851219003	1	YGL119W
YHL020C	0.574819863787546	1	YGL119W
YHL027W	0.17030416993354	1	YGL119W
YHR006W	0.999790223911431	-1	YGL119W
YHR084W	8.53841175940672e-13	-1	YGL119W
YHR124W	5.93971456101385e-12	-1	YGL119W
YHR178W	0.383158318290716	1	YGL119W
YHR206W	3.01671810460815e-19	-1	YGL119W
YIL036W	0.930769777706011	1	YGL119W
YIL101C	0.00158038409500384	-1	YGL119W
YIL119C	0.747228726230795	1	YGL119W
YIL122W	0.546436215826678	1	YGL119W
YIL128W	0.999976878642727	1	YGL119W
YIL131C	9.40954203130108e-07	-1	YGL119W
YIR017C	0.820123844052453	1	YGL119W
YIR018W	0.00207666958013781	-1	YGL119W
YIR023W	0.0119688101885349	-1	YGL119W
YIR033W	0.523244568120529	-1	YGL119W
YJL056C	0.968596354807073	1	YGL119W
YJL089W	0.921963798403851	1	YGL119W
YJL103C	0.00973987058638588	-1	YGL119W
YJL110C	0.999986648010581	1	YGL119W
YJL127C	0.95969279478493	1	YGL119W
YJL206C	0.999976588619118	1	YGL119W
YJR060W	3.48636179937761e-07	1	YGL119W
YJR094C	0.342727794030239	1	YGL119W
YJR127C	0.372446404278717	1	YGL119W
YJR140C	0.999894367542062	1	YGL119W
YJR147W	0.680391339720549	1	YGL119W
YKL005C	0.998128643342443	1	YGL119W
YKL015W	0.0146386080715694	-1	YGL119W
YKL020C	2.28422466158153e-08	-1	YGL119W
YKL032C	0.000176735514956651	-1	YGL119W
YKL038W	0.619812078688328	1	YGL119W
YKL043W	3.38736725683003e-06	-1	YGL119W
YKL062W	5.47422892659103e-09	-1	YGL119W
YKL072W	0.962877594970205	1	YGL119W
YKL109W	0.426156428457529	-1	YGL119W
YKL112W	0.654822317634915	-1	YGL119W
YKL185W	6.66523873750263e-12	-1	YGL119W
YKL222C	0.998109721564889	1	YGL119W
YKR034W	0.999690054493123	1	YGL119W
YKR064W	0.957174755875462	1	YGL119W
YKR099W	0.963844644730897	1	YGL119W
YLR013W	0.992797141859514	1	YGL119W
YLR014C	0.471440181630781	1	YGL119W
YLR098C	0.999943419548243	1	YGL119W
YLR131C	0.00787789861022298	-1	YGL119W
YLR176C	0.0351573671124788	-1	YGL119W
YLR182W	0.00161959787939457	-1	YGL119W
YLR183C	0.542524287915673	-1	YGL119W
YLR228C	0.0143319445976155	-1	YGL119W
YLR256W	1.86161442447134e-12	-1	YGL119W
YLR266C	0.878191599099211	1	YGL119W
YLR278C	0.996925849016088	1	YGL119W
YLR403W	0.813830139533277	-1	YGL119W
YLR451W	0.82623607828615	-1	YGL119W
YML007W	0.110329500414653	-1	YGL119W
YML027W	0.218182294554508	1	YGL119W
YML051W	0.991175235516898	1	YGL119W
YML076C	0.94597863173349	1	YGL119W
YML081W	0.987387708780425	1	YGL119W
YML099C	0.955650307359966	1	YGL119W
YML113W	0.999673954008836	1	YGL119W
YMR016C	3.09798550461245e-10	-1	YGL119W
YMR019W	0.987425259025246	1	YGL119W
YMR021C	0.614827276702017	1	YGL119W
YMR037C	7.00685743507131e-22	-1	YGL119W
YMR042W	0.344512434109689	1	YGL119W
YMR043W	0.000753410558498358	-1	YGL119W
YMR053C	0.999661373627009	1	YGL119W
YMR070W	0.292985404592577	1	YGL119W
YMR075W	0.878705891696203	1	YGL119W
YMR164C	0.96495435787628	-1	YGL119W
YMR172W	3.51861884360823e-13	-1	YGL119W
YMR182C	0.745644503069719	1	YGL119W
YMR280C	0.0217893692243445	-1	YGL119W
YNL027W	6.0672973945933e-07	-1	YGL119W
YNL068C	1.66465481106858e-06	-1	YGL119W
YNL139C	0.794934539596436	1	YGL119W
YNL167C	1.66833647248476e-14	-1	YGL119W
YNL199C	0.87977008892339	1	YGL119W
