TF	p	sign	KP
YAL051W	1.18105911134901e-05	1	YGR123C
YBL005W	0.775749475915137	1	YGR123C
YBL008W	0.00624145183426638	1	YGR123C
YBL021C	0.37911772705391	1	YGR123C
YBL054W	0.634299562546624	1	YGR123C
YBL103C	0.537717574731275	1	YGR123C
YBR033W	0.903010862897955	1	YGR123C
YBR049C	0.145004380753336	-1	YGR123C
YBR083W	0.0560770063154375	-1	YGR123C
YBR112C	0.206445575527693	1	YGR123C
YBR150C	0.110438588862048	1	YGR123C
YBR182C	0.12973333550529	1	YGR123C
YBR239C	0.91503274245011	1	YGR123C
YBR240C	0.955578416405174	1	YGR123C
YBR297W	0.934057958886273	-1	YGR123C
YCL055W	0.16666498097349	-1	YGR123C
YCR065W	0.826608198403706	-1	YGR123C
YCR084C	0.0587804829885226	-1	YGR123C
YCR106W	0.566890718337231	1	YGR123C
YDL020C	0.532424173051093	-1	YGR123C
YDL048C	0.603448334896032	-1	YGR123C
YDL056W	0.0651277519063968	-1	YGR123C
YDL106C	0.0186818544834087	-1	YGR123C
YDL170W	0.708487454867982	1	YGR123C
YDR009W	0.896108593291667	1	YGR123C
YDR026C	0.802200474997487	1	YGR123C
YDR034C	0.797832191077843	1	YGR123C
YDR043C	1.81700277580473e-05	-1	YGR123C
YDR049W	0.861960483151189	1	YGR123C
YDR123C	3.95920504199061e-13	-1	YGR123C
YDR146C	0.930139533887094	-1	YGR123C
YDR174W	0.477836988081346	-1	YGR123C
YDR207C	5.96771087340201e-06	-1	YGR123C
YDR213W	0.913165750513434	-1	YGR123C
YDR216W	0.0195698368365405	-1	YGR123C
YDR253C	5.49518047702267e-06	-1	YGR123C
YDR259C	8.56830942420488e-13	-1	YGR123C
YDR266C	0.805137997849153	1	YGR123C
YDR277C	0.0292471725652948	-1	YGR123C
YDR310C	0.998154359030989	1	YGR123C
YDR421W	0.193371072238605	1	YGR123C
YDR423C	0.124903229863089	1	YGR123C
YDR451C	0.753510996773231	1	YGR123C
YDR463W	0.117865536800826	-1	YGR123C
YDR501W	0.186769569640566	-1	YGR123C
YDR520C	0.944645196836692	1	YGR123C
YEL009C	0.000117145688841242	-1	YGR123C
YER028C	0.997973150383468	-1	YGR123C
YER040W	0.05610513347836	-1	YGR123C
YER045C	0.785657717026515	1	YGR123C
YER051W	0.844531430336491	1	YGR123C
YER068W	0.0192839164522794	1	YGR123C
YER088C	0.0279540051235701	1	YGR123C
YER109C	2.64121253398771e-05	-1	YGR123C
YER111C	8.77266757988899e-05	-1	YGR123C
YER130C	0.92707837170631	1	YGR123C
YER161C	0.753857619421648	1	YGR123C
YER169W	0.470543097970942	1	YGR123C
YER184C	0.894065687100763	1	YGR123C
YFL021W	0.275989803438352	1	YGR123C
YFL031W	0.998999895623845	1	YGR123C
YFL044C	0.996600994059585	1	YGR123C
YFL052W	0.637433881883651	1	YGR123C
YFR034C	0.0660171003338016	1	YGR123C
YGL013C	0.495876921365056	1	YGR123C
YGL035C	0.751375426160837	1	YGR123C
YGL071W	0.896382976644158	-1	YGR123C
YGL073W	2.60899043955588e-06	-1	YGR123C
YGL096W	0.420317692425087	-1	YGR123C
YGL131C	0.908340037082343	-1	YGR123C
YGL162W	2.15074013915351e-05	1	YGR123C
YGL166W	0.297427814533271	-1	YGR123C
YGL181W	0.935001425491491	1	YGR123C
YGL192W	0.883305206281376	1	YGR123C
YGL197W	0.993989111609014	1	YGR123C
YGL209W	0.861131183683143	1	YGR123C
YGL237C	0.50250780303976	1	YGR123C
YGL252C	0.115159531202257	-1	YGR123C
YGL254W	0.969516593374743	-1	YGR123C
YGR044C	0.0407054290461174	1	YGR123C
YGR067C	0.28404260186442	1	YGR123C
YGR089W	0.387466745068228	1	YGR123C
YGR097W	0.849604777532632	1	YGR123C
YGR249W	0.325855516685656	1	YGR123C
YGR288W	0.959609752580964	-1	YGR123C
YHL009C	0.862108215502883	1	YGR123C
YHL020C	0.794423520758172	1	YGR123C
YHL027W	0.254420011507682	1	YGR123C
YHR006W	0.97687960057457	1	YGR123C
YHR084W	4.08158457009509e-10	-1	YGR123C
YHR124W	5.86646325329697e-08	-1	YGR123C
YHR178W	0.00837960021378198	1	YGR123C
YHR206W	8.60375497597275e-16	-1	YGR123C
YIL036W	0.670182493897689	-1	YGR123C
YIL101C	0.000651205019599266	-1	YGR123C
YIL119C	0.631909250918481	1	YGR123C
YIL122W	0.211590695603189	1	YGR123C
YIL128W	0.995133469287192	1	YGR123C
YIL131C	1.01173501474307e-09	-1	YGR123C
YIR017C	0.914176049733123	1	YGR123C
YIR018W	0.00362938868685431	1	YGR123C
YIR023W	0.00173151510224598	-1	YGR123C
YIR033W	0.00792565908969274	-1	YGR123C
YJL056C	0.963272727589566	1	YGR123C
YJL089W	0.97149831402896	1	YGR123C
YJL103C	0.150044682164793	-1	YGR123C
YJL110C	0.987609560537164	1	YGR123C
YJL127C	0.771795831990106	1	YGR123C
YJL206C	0.956012198340491	1	YGR123C
YJR060W	0.000538306249618108	-1	YGR123C
YJR094C	0.277861048749023	1	YGR123C
YJR127C	0.953251077974547	-1	YGR123C
YJR140C	0.52536829023428	1	YGR123C
YJR147W	0.542480168550834	1	YGR123C
YKL005C	0.363369329845666	1	YGR123C
YKL015W	0.0698147658285589	-1	YGR123C
YKL020C	1.06338655768804e-12	-1	YGR123C
YKL032C	2.4537610269095e-05	-1	YGR123C
YKL038W	0.662514429258901	1	YGR123C
YKL043W	6.82559238602429e-05	-1	YGR123C
YKL062W	1.17227995377176e-11	-1	YGR123C
YKL072W	0.897216325357018	1	YGR123C
YKL109W	0.834062435787776	1	YGR123C
YKL112W	0.0140247677382087	1	YGR123C
YKL185W	1.65305976161671e-11	-1	YGR123C
YKL222C	0.630057227509977	1	YGR123C
YKR034W	0.834175791415299	1	YGR123C
YKR064W	0.499682869193597	1	YGR123C
YKR099W	0.210744362981802	1	YGR123C
YLR013W	0.804517699159281	-1	YGR123C
YLR014C	0.73336080566258	1	YGR123C
YLR098C	0.948874022470613	-1	YGR123C
YLR131C	0.148719786827949	-1	YGR123C
YLR176C	0.111104983293975	1	YGR123C
YLR182W	2.76160128623846e-07	-1	YGR123C
YLR183C	0.510067872441211	-1	YGR123C
