TF	p	sign	KP
YAL051W	0.00417958565525265	-1	YDR247W
YBL005W	0.804785027598674	1	YDR247W
YBL008W	0.166490511387446	1	YDR247W
YBL021C	0.000504930285820949	-1	YDR247W
YBL054W	0.368196993764671	1	YDR247W
YBL103C	0.957295544515312	-1	YDR247W
YBR033W	0.92945500693374	1	YDR247W
YBR049C	0.269560246374717	1	YDR247W
YBR083W	0.0656266477738199	-1	YDR247W
YBR112C	0.0277241357259678	1	YDR247W
YBR150C	0.362870320310598	1	YDR247W
YBR182C	0.260376865691003	1	YDR247W
YBR239C	0.926479720102708	1	YDR247W
YBR240C	0.985614169795981	1	YDR247W
YBR297W	0.593713589663554	-1	YDR247W
YCL055W	0.0767603447776297	1	YDR247W
YCR065W	0.220670822355135	1	YDR247W
YCR084C	0.0878499941832594	1	YDR247W
YCR106W	0.459391952861819	1	YDR247W
YDL020C	0.902477521086369	1	YDR247W
YDL048C	0.534807715936721	1	YDR247W
YDL056W	0.00106405710560964	-1	YDR247W
YDL106C	0.000182480021420459	-1	YDR247W
YDL170W	0.965360101414446	1	YDR247W
YDR009W	0.951205292176702	1	YDR247W
YDR026C	0.869620711882305	-1	YDR247W
YDR034C	0.312062917087018	-1	YDR247W
YDR043C	0.000223863756800097	1	YDR247W
YDR049W	0.994837643577308	1	YDR247W
YDR123C	3.19214139112228e-15	-1	YDR247W
YDR146C	0.926076848566411	-1	YDR247W
YDR174W	0.0443361592865286	-1	YDR247W
YDR207C	2.13152299838381e-05	-1	YDR247W
YDR213W	0.918541642843777	1	YDR247W
YDR216W	0.0500895519114949	-1	YDR247W
YDR253C	0.00439498665974023	1	YDR247W
YDR259C	3.27424304200461e-13	-1	YDR247W
YDR266C	0.776427371218224	1	YDR247W
YDR277C	0.000935452083094132	-1	YDR247W
YDR310C	0.998194396130669	-1	YDR247W
YDR421W	0.850492085606191	1	YDR247W
YDR423C	0.00378730565631787	1	YDR247W
YDR451C	0.849058631698664	1	YDR247W
YDR463W	0.806327547529489	1	YDR247W
YDR501W	0.403117291116208	-1	YDR247W
YDR520C	0.932260187811119	1	YDR247W
YEL009C	0.45672138364255	-1	YDR247W
YER028C	0.999003996621996	1	YDR247W
YER040W	0.17820312539947	-1	YDR247W
YER045C	0.515808138509164	1	YDR247W
YER051W	0.972744182654855	1	YDR247W
