TF	p	sign	KP
YAL051W	0.00147811196282552	-1	YDR490C
YBL005W	0.144092505252524	1	YDR490C
YBL008W	0.22597520268837	1	YDR490C
YBL021C	0.208733013829105	1	YDR490C
YBL054W	0.385131298491771	-1	YDR490C
YBL103C	0.519845219187904	-1	YDR490C
YBR033W	0.705463654528486	1	YDR490C
YBR049C	0.164823135265158	-1	YDR490C
YBR083W	0.543961616193764	-1	YDR490C
YBR112C	0.0661172791081679	1	YDR490C
YBR150C	0.547598253155766	1	YDR490C
YBR182C	0.790963819576012	1	YDR490C
YBR239C	0.556212222981617	-1	YDR490C
YBR240C	0.641957210261778	1	YDR490C
YBR297W	0.935642881511933	-1	YDR490C
YCL055W	0.16400428286605	-1	YDR490C
YCR065W	0.856512159483681	1	YDR490C
YCR084C	0.0324827269442183	1	YDR490C
YCR106W	0.206113180120235	1	YDR490C
YDL020C	0.749879056654059	1	YDR490C
YDL048C	0.835161199892263	-1	YDR490C
YDL056W	0.0942600258558347	-1	YDR490C
YDL106C	0.176593594028211	-1	YDR490C
YDL170W	0.940614199392464	-1	YDR490C
YDR009W	0.50736007404347	1	YDR490C
YDR026C	0.71800592724596	-1	YDR490C
YDR034C	0.265329540222779	-1	YDR490C
YDR043C	0.000449506961994981	-1	YDR490C
YDR049W	0.866879718517272	1	YDR490C
YDR123C	3.8742667833003e-09	-1	YDR490C
YDR146C	0.990000600886397	-1	YDR490C
YDR174W	0.0176634213746266	1	YDR490C
YDR207C	6.44856304369287e-05	-1	YDR490C
YDR213W	0.664333197790472	1	YDR490C
YDR216W	0.30767370143664	-1	YDR490C
YDR253C	0.000935190403172101	-1	YDR490C
YDR259C	3.82121074994318e-06	-1	YDR490C
YDR266C	0.131198534191998	1	YDR490C
YDR277C	0.0117887920543436	-1	YDR490C
YDR310C	0.904207111772228	-1	YDR490C
YDR421W	0.74216031746106	1	YDR490C
YDR423C	0.00557267715191824	-1	YDR490C
YDR451C	0.679076181789019	-1	YDR490C
YDR463W	0.222789730252878	1	YDR490C
YDR501W	0.373079644729229	1	YDR490C
YDR520C	0.691526460754094	1	YDR490C
YEL009C	0.0030874854967011	-1	YDR490C
YER028C	0.963086932263254	1	YDR490C
YER040W	0.0459342192733235	1	YDR490C
YER045C	0.867897029266268	1	YDR490C
YER051W	0.785204563504793	1	YDR490C
YER068W	0.270364930412932	-1	YDR490C
YER088C	0.0426091209538129	1	YDR490C
YER109C	0.000841542695567319	-1	YDR490C
YER111C	0.000209422596994004	-1	YDR490C
YER130C	0.775793609967044	1	YDR490C
YER161C	0.790246408787399	-1	YDR490C
YER169W	0.384697144269359	1	YDR490C
YER184C	0.99921088061501	1	YDR490C
YFL021W	0.279991015323162	1	YDR490C
YFL031W	0.970459746978059	-1	YDR490C
YFL044C	0.429937149948043	1	YDR490C
YFL052W	0.784742389053108	1	YDR490C
YFR034C	0.0508544531560135	-1	YDR490C
YGL013C	0.0721280893808794	1	YDR490C
YGL035C	0.579866195985476	-1	YDR490C
YGL071W	0.249523378655396	-1	YDR490C
YGL073W	0.0126793068677148	1	YDR490C
YGL096W	0.811279883186675	1	YDR490C
YGL131C	0.961647430067871	-1	YDR490C
YGL162W	0.0014199712309394	-1	YDR490C
YGL166W	0.0597460161056074	-1	YDR490C
YGL181W	0.823412820221506	-1	YDR490C
YGL192W	0.505926749089408	1	YDR490C
YGL197W	0.546022679851618	-1	YDR490C
YGL209W	0.876152112035299	1	YDR490C
YGL237C	0.619400321254946	-1	YDR490C
YGL252C	0.359241323625597	-1	YDR490C
YGL254W	0.877350130656549	1	YDR490C
YGR044C	0.793903750247933	1	YDR490C
YGR067C	0.661811792066587	1	YDR490C
YGR089W	0.672991078680028	1	YDR490C
YGR097W	0.908029288955937	1	YDR490C
YGR249W	0.478180822443879	1	YDR490C
YGR288W	0.881461213062063	1	YDR490C
YHL009C	0.862739046774799	1	YDR490C
YHL020C	0.943212062831655	1	YDR490C
YHL027W	0.146075561553785	1	YDR490C
YHR006W	0.995098876204266	1	YDR490C
YHR084W	2.35327065814463e-07	-1	YDR490C
YHR124W	5.8529086164871e-08	-1	YDR490C
YHR178W	0.638883153507669	1	YDR490C
YHR206W	2.65027271771647e-07	-1	YDR490C
YIL036W	0.369406143828469	1	YDR490C
YIL101C	0.0743283588922916	-1	YDR490C
YIL119C	0.408960013691005	1	YDR490C
YIL122W	0.358109571189998	1	YDR490C
YIL128W	0.996552734960349	1	YDR490C
