TF	p	sign	KP
YAL051W	0.00069016938193617	-1	YOR233W
YBL005W	0.0648802123822258	-1	YOR233W
YBL008W	0.501571353861986	1	YOR233W
YBL021C	0.675111712911931	1	YOR233W
YBL054W	0.966022058743278	-1	YOR233W
YBL103C	0.664625356082376	-1	YOR233W
YBR033W	0.995612131482291	1	YOR233W
YBR049C	0.143351421832538	-1	YOR233W
YBR083W	0.000679229527489468	-1	YOR233W
YBR112C	0.495945501197565	1	YOR233W
YBR150C	0.0739208763949394	-1	YOR233W
YBR182C	0.47088629499513	1	YOR233W
YBR239C	0.235372216688248	1	YOR233W
YBR240C	0.696857703280453	-1	YOR233W
YBR297W	0.973081740062204	-1	YOR233W
YCL055W	0.10214341561793	-1	YOR233W
YCR065W	0.0102271934708484	1	YOR233W
YCR084C	0.0596344815071709	1	YOR233W
YCR106W	0.74662206641872	1	YOR233W
YDL020C	0.379663514873614	1	YOR233W
YDL048C	0.988864043063337	1	YOR233W
YDL056W	0.0437520598923623	-1	YOR233W
YDL106C	7.70318136513936e-05	-1	YOR233W
YDL170W	0.762622340529464	-1	YOR233W
YDR009W	0.97421319267952	1	YOR233W
YDR026C	0.855935578946165	-1	YOR233W
YDR034C	0.00287672185422027	1	YOR233W
YDR043C	1.15790757694386e-05	-1	YOR233W
YDR049W	0.933432061516201	1	YOR233W
YDR123C	3.98479658159664e-16	-1	YOR233W
YDR146C	0.83705527284471	-1	YOR233W
YDR174W	0.0437931154998342	-1	YOR233W
YDR207C	3.67451894427981e-05	-1	YOR233W
YDR213W	0.660216266822276	1	YOR233W
YDR216W	0.281357776615367	1	YOR233W
YDR253C	7.70770908135196e-05	-1	YOR233W
YDR259C	6.67954534139512e-11	1	YOR233W
YDR266C	0.839822586613285	1	YOR233W
YDR277C	0.0834348281191766	1	YOR233W
YDR310C	0.847125521724216	1	YOR233W
YDR421W	0.898667750394143	1	YOR233W
YDR423C	0.0426882711979142	1	YOR233W
YDR451C	0.603409692023137	-1	YOR233W
YDR463W	0.271523840053218	1	YOR233W
YDR501W	0.0886897471180524	1	YOR233W
YDR520C	0.992390158804546	1	YOR233W
YEL009C	0.0600887533178351	1	YOR233W
YER028C	0.575855787044757	1	YOR233W
YER040W	0.215655469060891	1	YOR233W
YER045C	0.808717063544719	1	YOR233W
YER051W	0.99458631318419	1	YOR233W
YER068W	0.464899168023597	-1	YOR233W
YER088C	0.0780945919122813	1	YOR233W
YER109C	0.00306197399095317	-1	YOR233W
YER111C	0.000273399828284162	-1	YOR233W
YER130C	0.935722408308695	1	YOR233W
YER161C	0.871820642188376	1	YOR233W
YER169W	0.646601281195889	1	YOR233W
YER184C	0.985630752779476	1	YOR233W
YFL021W	0.128121759441127	1	YOR233W
YFL031W	0.822741449749202	1	YOR233W
YFL044C	0.994202823752678	1	YOR233W
YFL052W	0.821629927255431	1	YOR233W
YFR034C	0.00374489894383901	1	YOR233W
YGL013C	0.575985850336613	1	YOR233W
YGL035C	0.627747157909349	1	YOR233W
YGL071W	0.549616503999163	-1	YOR233W
YGL073W	2.47450424254569e-06	-1	YOR233W
YGL096W	0.764270305694804	1	YOR233W
YGL131C	0.999980361226686	-1	YOR233W
YGL162W	0.000494578046010101	-1	YOR233W
YGL166W	0.0618150683552335	-1	YOR233W
YGL181W	0.94610845820901	-1	YOR233W
YGL192W	0.999372470615309	-1	YOR233W
YGL197W	0.68133573273536	1	YOR233W
YGL209W	0.761418406214097	1	YOR233W
YGL237C	0.563329127047945	1	YOR233W
YGL252C	0.263310860976439	-1	YOR233W
YGL254W	0.581272441650789	1	YOR233W
YGR044C	0.303245441421124	1	YOR233W
YGR067C	0.604288245449787	-1	YOR233W
YGR089W	0.704084133840152	-1	YOR233W
YGR097W	0.689306777980159	1	YOR233W
YGR249W	0.263029460123608	-1	YOR233W
YGR288W	0.669774113535078	1	YOR233W
YHL009C	0.850422082330086	1	YOR233W
YHL020C	0.985079393076106	1	YOR233W
YHL027W	0.642175714600753	-1	YOR233W
YHR006W	0.999708593024582	1	YOR233W
YHR084W	1.12592769185684e-13	-1	YOR233W
YHR124W	1.66475361043471e-09	-1	YOR233W
YHR178W	0.0580628266025692	-1	YOR233W
YHR206W	6.73307674469486e-13	1	YOR233W
YIL036W	0.928266016547186	1	YOR233W
YIL101C	0.00730340331748144	1	YOR233W
YIL119C	0.865928555491093	-1	YOR233W
YIL122W	0.716682214094403	-1	YOR233W
YIL128W	0.997893124561161	-1	YOR233W
YIL131C	3.77851984740023e-07	-1	YOR233W
YIR017C	0.671179633155151	-1	YOR233W
YIR018W	0.263202935768105	1	YOR233W
YIR023W	0.00119600900680898	-1	YOR233W
YIR033W	0.0118581452448677	1	YOR233W
YJL056C	0.881566326110174	1	YOR233W
YJL089W	0.66849020897526	1	YOR233W
YJL103C	0.7519160734972	1	YOR233W
YJL110C	0.999903745940167	-1	YOR233W
YJL127C	0.998873341144873	1	YOR233W
YJL206C	0.937699588147358	1	YOR233W
YJR060W	0.000437764863357022	1	YOR233W
YJR094C	0.561564895687937	-1	YOR233W
YJR127C	0.804701360515006	1	YOR233W
YJR140C	0.884380980909482	1	YOR233W
YJR147W	0.525403754720649	1	YOR233W
YKL005C	0.898746853143413	1	YOR233W
YKL015W	0.0798284715607571	-1	YOR233W
YKL020C	2.24573946573906e-11	-1	YOR233W
YKL032C	0.00243413280664474	1	YOR233W
YKL038W	0.496936701533561	-1	YOR233W
YKL043W	0.0135702529443951	1	YOR233W
YKL062W	1.23469023830793e-09	-1	YOR233W
YKL072W	0.966711765972472	1	YOR233W
YKL109W	0.957132139257639	1	YOR233W
YKL112W	1.91025916755449e-05	-1	YOR233W
YKL185W	4.21456481507718e-07	-1	YOR233W
YKL222C	0.882162890828918	-1	YOR233W
YKR034W	0.976458477265984	1	YOR233W
YKR064W	0.926119469263364	-1	YOR233W
YKR099W	0.42828143983033	1	YOR233W
YLR013W	0.972198734322779	1	YOR233W
YLR014C	0.445563413358311	-1	YOR233W
YLR098C	0.985541874507448	1	YOR233W
YLR131C	0.00582365316108758	-1	YOR233W
YLR176C	0.616097413416973	1	YOR233W
YLR182W	0.000435611577991047	-1	YOR233W
YLR183C	0.205843483718664	-1	YOR233W
YLR228C	0.444965723746407	-1	YOR233W
YLR256W	1.96923666135865e-06	-1	YOR233W
YLR266C	0.330026967734052	1	YOR233W
YLR278C	0.767106607525489	-1	YOR233W
YLR403W	0.0256136937265933	1	YOR233W
YLR451W	0.24985924194929	1	YOR233W
YML007W	0.000977461683769025	1	YOR233W
YML027W	0.277780132318044	-1	YOR233W
YML051W	0.947169945440413	1	YOR233W
YML076C	0.838398700376923	1	YOR233W
YML081W	0.909164498193262	1	YOR233W
YML099C	0.870889844197699	-1	YOR233W
YML113W	0.999802026289567	1	YOR233W
YMR016C	2.49521004949508e-06	-1	YOR233W
YMR019W	0.988240659259772	1	YOR233W
YMR021C	0.127893261984756	-1	YOR233W
YMR037C	3.29017586461474e-19	-1	YOR233W
YMR042W	0.12302538216493	-1	YOR233W
YMR043W	2.71735692821074e-06	-1	YOR233W
YMR053C	0.99367540868935	-1	YOR233W
YMR070W	0.0485453784021472	-1	YOR233W
YMR075W	0.726866252896079	-1	YOR233W
YMR164C	0.478439437802957	1	YOR233W
YMR172W	0.00026016198574843	-1	YOR233W
YMR182C	0.973135965833322	1	YOR233W
YMR280C	0.0630880288269059	-1	YOR233W
YNL027W	0.000227202858529303	-1	YOR233W
YNL068C	1.4188828860411e-12	-1	YOR233W
YNL139C	0.264808641323384	1	YOR233W
YNL167C	1.47821776891273e-07	-1	YOR233W
YNL199C	0.20799218332637	-1	YOR233W
YNL216W	1.78064688826046e-06	-1	YOR233W
YNL257C	0.788030713806023	-1	YOR233W
YNL309W	0.765149284030056	-1	YOR233W
YNL314W	0.213025837922843	1	YOR233W
YNR063W	0.938036965845973	1	YOR233W
YOL028C	0.0829258386933452	-1	YOR233W
YOL067C	0.422981205019863	1	YOR233W
YOL089C	0.605749087075253	-1	YOR233W
YOL108C	2.89331698752805e-16	-1	YOR233W
YOL116W	0.0339561109716136	-1	YOR233W
YOR028C	0.000110032793818033	1	YOR233W
YOR032C	0.611824935463191	1	YOR233W
YOR038C	0.149085046007063	1	YOR233W
YOR113W	0.0082880081755017	1	YOR233W
YOR140W	0.727743646715493	1	YOR233W
YOR162C	0.000214670296946881	1	YOR233W
YOR229W	0.990973610160047	1	YOR233W
YOR230W	0.98653068063448	-1	YOR233W
YOR337W	0.132107469280623	-1	YOR233W
YOR344C	0.208466861628053	-1	YOR233W
YOR358W	0.034199698113346	-1	YOR233W
YOR363C	0.384181963904952	1	YOR233W
YOR380W	0.862087712413748	1	YOR233W
YPL038W	0.88772282808095	1	YOR233W
YPL049C	0.473762507153503	-1	YOR233W
YPL075W	0.942112608204261	1	YOR233W
YPL089C	0.736069818926576	-1	YOR233W
YPL133C	1.00971157881321e-10	-1	YOR233W
YPL139C	0.945866080173983	1	YOR233W
YPL177C	0.107028174131314	-1	YOR233W
YPL202C	0.997526614268576	-1	YOR233W
YPL230W	0.170079001491242	1	YOR233W
YPL248C	0.995755194132218	1	YOR233W
YPR008W	0.738648366203398	-1	YOR233W
YPR009W	0.974700039350218	-1	YOR233W
YPR022C	0.938930443984167	-1	YOR233W
YPR065W	0.0068513109177058	1	YOR233W
YPR196W	0.965834603193764	1	YOR233W
YPR199C	0.891009629108316	-1	YOR233W
