TF	p	sign	KP
YAL051W	0.0177052772093414	1	YGR040W
YBL005W	0.998633176224861	1	YGR040W
YBL008W	0.821777701047235	1	YGR040W
YBL021C	0.0295105123917449	-1	YGR040W
YBL054W	0.997609835554752	-1	YGR040W
YBL103C	0.0706648553461905	-1	YGR040W
YBR033W	0.980848441548524	-1	YGR040W
YBR049C	0.997132481473486	-1	YGR040W
YBR083W	4.29111372137704e-13	-1	YGR040W
YBR112C	0.233101857179136	-1	YGR040W
YBR150C	0.34666787493378	1	YGR040W
YBR182C	0.000256009654419521	1	YGR040W
YBR239C	0.778617327283303	1	YGR040W
YBR240C	0.00298353743390008	-1	YGR040W
YBR297W	0.548282818181817	-1	YGR040W
YCL055W	0.0744768095113574	1	YGR040W
YCR065W	0.0501933147643792	-1	YGR040W
YCR084C	0.367935900205172	1	YGR040W
YCR106W	0.179343746619816	1	YGR040W
YDL020C	0.918606323495106	-1	YGR040W
YDL048C	0.0527679926093327	1	YGR040W
YDL056W	0.00437133485437625	-1	YGR040W
YDL106C	0.00218763416585129	-1	YGR040W
YDL170W	0.298416599925504	-1	YGR040W
YDR009W	0.809466231146027	-1	YGR040W
YDR026C	0.845527872754104	-1	YGR040W
YDR034C	0.540134089064659	-1	YGR040W
YDR043C	2.92319918364838e-07	1	YGR040W
YDR049W	0.958758944925997	-1	YGR040W
YDR123C	5.08691599663129e-06	1	YGR040W
YDR146C	0.000892763245470179	-1	YGR040W
YDR174W	0.881868756677906	1	YGR040W
YDR207C	0.0181958901334807	-1	YGR040W
YDR213W	0.951790244887711	1	YGR040W
YDR216W	0.116004766027235	-1	YGR040W
YDR253C	0.000296007149782365	1	YGR040W
YDR259C	3.62612668340469e-09	1	YGR040W
YDR266C	0.979363440622393	-1	YGR040W
YDR277C	0.00170455858148004	-1	YGR040W
YDR310C	0.911757727725655	-1	YGR040W
YDR421W	0.591892325862483	1	YGR040W
YDR423C	0.0312779921202443	-1	YGR040W
YDR451C	0.961363523630862	-1	YGR040W
YDR463W	0.423887235113449	-1	YGR040W
YDR501W	0.93901181177849	-1	YGR040W
YDR520C	0.54422115836359	1	YGR040W
YEL009C	0.122166361058565	1	YGR040W
YER028C	0.143407177051781	-1	YGR040W
YER040W	0.00539634793644763	-1	YGR040W
YER045C	0.724874331018485	1	YGR040W
YER051W	0.972360727751321	1	YGR040W
YER068W	0.985184713908375	1	YGR040W
YER088C	0.266736602825459	1	YGR040W
YER109C	0.00497946758053615	1	YGR040W
YER111C	3.24636751591722e-09	-1	YGR040W
YER130C	0.963390624545544	-1	YGR040W
YER161C	0.170349965985133	1	YGR040W
YER169W	0.672828324390826	-1	YGR040W
YER184C	0.783123494653655	-1	YGR040W
YFL021W	0.089944982941846	-1	YGR040W
YFL031W	0.332495866117028	-1	YGR040W
YFL044C	0.948640772653757	1	YGR040W
YFL052W	0.954617356565916	-1	YGR040W
YFR034C	0.0066181062066203	1	YGR040W
YGL013C	0.0182352024944131	1	YGR040W
YGL035C	0.583956223819585	1	YGR040W
YGL071W	0.869725353722928	-1	YGR040W
YGL073W	0.282744406831721	-1	YGR040W
YGL096W	0.0236900811734467	-1	YGR040W
YGL131C	0.130625278791494	-1	YGR040W
YGL162W	0.000447584192637061	1	YGR040W
YGL166W	0.216621263314834	1	YGR040W
YGL181W	0.486170832528487	-1	YGR040W
YGL192W	0.771033586743087	1	YGR040W
YGL197W	0.996660238511515	1	YGR040W
YGL209W	0.662153153907279	-1	YGR040W
YGL237C	2.43803580058497e-06	-1	YGR040W
YGL252C	0.0938221038380924	-1	YGR040W
YGL254W	0.870852302761061	-1	YGR040W
YGR044C	0.0477136232009626	1	YGR040W
YGR067C	0.988831116714088	-1	YGR040W
YGR089W	0.988692014578548	-1	YGR040W
YGR097W	0.696642114760921	1	YGR040W
YGR249W	0.990548467288841	1	YGR040W
YGR288W	0.372078843029076	1	YGR040W
YHL009C	0.590220282063912	1	YGR040W
YHL020C	0.0257085618973312	-1	YGR040W
YHL027W	0.0697416298721411	-1	YGR040W
YHR006W	0.111618753221392	1	YGR040W
YHR084W	8.10348307751289e-06	-1	YGR040W
YHR124W	0.00461282333332665	-1	YGR040W
YHR178W	0.228282776139706	1	YGR040W
YHR206W	2.69512199662152e-07	-1	YGR040W
YIL036W	0.215131377177426	1	YGR040W
YIL101C	5.73634718124394e-07	-1	YGR040W
YIL119C	0.988296268726731	-1	YGR040W
YIL122W	0.773141140316173	-1	YGR040W
YIL128W	0.290418445732256	-1	YGR040W
YIL131C	0.14061721275512	-1	YGR040W
YIR017C	0.998741387386331	-1	YGR040W
YIR018W	0.00893751987171842	-1	YGR040W
YIR023W	0.00228974670905688	-1	YGR040W
YIR033W	0.0994605525626263	1	YGR040W
YJL056C	0.55093783146554	1	YGR040W
YJL089W	0.99181235375402	-1	YGR040W
YJL103C	0.20767459895303	-1	YGR040W
