TF	p	sign	KP
YAL051W	2.64395178942287e-07	-1	YOR267C
YBL005W	0.664715251934443	1	YOR267C
YBL008W	0.312452563703883	1	YOR267C
YBL021C	0.029272770455767	-1	YOR267C
YBL054W	0.911803422055219	1	YOR267C
YBL103C	0.0391991310356906	1	YOR267C
YBR033W	0.526465113777185	1	YOR267C
YBR049C	0.57186705662904	-1	YOR267C
YBR083W	0.110692813169921	-1	YOR267C
YBR112C	0.00952859534567785	1	YOR267C
YBR150C	0.140081355291389	-1	YOR267C
YBR182C	0.0646768237774132	1	YOR267C
YBR239C	0.392134672886617	1	YOR267C
YBR240C	0.799582155106242	1	YOR267C
YBR297W	0.996341099876721	-1	YOR267C
YCL055W	0.627347832634699	1	YOR267C
YCR065W	0.40112754453956	-1	YOR267C
YCR084C	0.0431833176770585	1	YOR267C
YCR106W	0.730625704382309	1	YOR267C
YDL020C	0.986581889122429	-1	YOR267C
YDL048C	0.914190608632905	-1	YOR267C
YDL056W	0.320518603646734	-1	YOR267C
YDL106C	0.000591651664570616	-1	YOR267C
YDL170W	0.777803664268333	1	YOR267C
YDR009W	0.936278618671753	1	YOR267C
YDR026C	0.918861319316336	-1	YOR267C
YDR034C	0.122992825283099	1	YOR267C
YDR043C	8.07337661561099e-08	1	YOR267C
YDR049W	0.722783192081378	1	YOR267C
YDR123C	1.24357525917948e-18	-1	YOR267C
YDR146C	0.747294173350356	-1	YOR267C
YDR174W	0.29887327772156	1	YOR267C
YDR207C	0.000136551473600631	-1	YOR267C
YDR213W	0.907740836480497	1	YOR267C
YDR216W	0.016555822535501	-1	YOR267C
YDR253C	8.00790526702516e-06	1	YOR267C
YDR259C	5.39985337936535e-11	1	YOR267C
YDR266C	0.86625118816644	1	YOR267C
YDR277C	3.62183179983384e-05	-1	YOR267C
YDR310C	0.959738580057089	1	YOR267C
YDR421W	0.971631775226859	1	YOR267C
YDR423C	1.32775159637184e-06	1	YOR267C
YDR451C	0.71944229219924	1	YOR267C
YDR463W	0.217003122589258	1	YOR267C
YDR501W	0.534446287337464	-1	YOR267C
YDR520C	0.851404215856326	1	YOR267C
YEL009C	0.000140989200744319	1	YOR267C
