TF	p	sign	KP
YLR278C	0.357235235869323	-1	YDL134C
YLR403W	0.030388738505176	-1	YDL134C
YLR451W	0.305338841902466	-1	YDL134C
YML007W	0.00121404207309772	1	YDL134C
YML027W	0.578592797228068	-1	YDL134C
YML051W	0.827860026320947	-1	YDL134C
YML076C	0.408970006700028	-1	YDL134C
YML081W	0.987146399194167	-1	YDL134C
YML099C	0.306390743451071	-1	YDL134C
YML113W	0.982332060679874	-1	YDL134C
YMR016C	5.09095387826741e-07	1	YDL134C
YMR019W	0.0737002829480653	-1	YDL134C
YMR021C	0.859520183113692	-1	YDL134C
YMR037C	1.25035774104585e-15	1	YDL134C
YMR042W	0.176232552230796	1	YDL134C
YMR043W	0.055660562500472	1	YDL134C
YMR053C	0.792145074887797	-1	YDL134C
YMR070W	0.187681046936074	1	YDL134C
YMR075W	0.17754347036459	-1	YDL134C
YMR164C	0.884154800141507	-1	YDL134C
YMR172W	4.51138859947914e-10	1	YDL134C
YMR182C	0.817713512188143	1	YDL134C
YMR280C	0.393362579270784	1	YDL134C
YNL027W	0.00400018269800961	1	YDL134C
YNL068C	0.000138111593943055	1	YDL134C
YNL139C	0.890904705282463	-1	YDL134C
YNL167C	1.63813659519349e-10	1	YDL134C
YNL199C	0.513397879876092	-1	YDL134C
YNL216W	4.83594828804941e-05	1	YDL134C
YNL257C	0.508154792058772	-1	YDL134C
YNL309W	0.538271081666098	-1	YDL134C
YNL314W	0.617303174187969	-1	YDL134C
YNR063W	0.597009349395942	-1	YDL134C
YOL028C	0.199789108662359	-1	YDL134C
YOL067C	0.957815418706625	-1	YDL134C
YOL089C	0.829318265001048	-1	YDL134C
YOL108C	1.24880585960631e-06	1	YDL134C
YOL116W	0.555522758160467	1	YDL134C
YOR028C	1.03270321718714e-06	1	YDL134C
YOR032C	0.68952342815287	-1	YDL134C
YOR038C	0.39075125766133	-1	YDL134C
YOR113W	0.203366385986895	-1	YDL134C
YOR140W	0.539324694474993	-1	YDL134C
YOR162C	0.000765734731428356	-1	YDL134C
YOR229W	0.917278296776259	-1	YDL134C
YOR230W	0.989377844719421	-1	YDL134C
YOR337W	0.021483733128563	1	YDL134C
YOR344C	0.0676826967181012	-1	YDL134C
YOR358W	0.0786040163434814	1	YDL134C
YOR363C	0.000970951325591445	1	YDL134C
YOR380W	0.530400411567949	-1	YDL134C
YPL038W	0.618312456803814	-1	YDL134C
YPL049C	0.855698172619354	1	YDL134C
YPL075W	0.863029264763409	1	YDL134C
YPL089C	0.365323858132106	1	YDL134C
YPL133C	4.81285710010468e-09	1	YDL134C
YPL139C	0.936332265652175	-1	YDL134C
YPL177C	0.0490052028564422	1	YDL134C
YPL202C	0.815241658892201	1	YDL134C
YPL230W	0.216335356666348	-1	YDL134C
YPL248C	0.970447237477156	-1	YDL134C
YPR008W	0.667987216523155	-1	YDL134C
YPR009W	0.406242968488438	1	YDL134C
YPR022C	0.145163776576515	-1	YDL134C
YPR065W	0.0134451836131543	1	YDL134C
YPR196W	0.927156412773466	-1	YDL134C
YPR199C	0.885336016471715	-1	YDL134C
