TF	p	sign	KP
YAL051W	0.000375577651474962	-1	YOL001W
YBL005W	0.674409151951759	-1	YOL001W
YBL008W	0.124357434132995	1	YOL001W
YBL021C	0.738560575623018	-1	YOL001W
YBL054W	0.463502308376263	1	YOL001W
YBL103C	0.791756927503455	1	YOL001W
YBR033W	0.97913834855744	1	YOL001W
YBR049C	0.81018438506115	1	YOL001W
YBR083W	0.0398457544632872	-1	YOL001W
YBR112C	0.0433102846344377	1	YOL001W
YBR150C	0.146523339696892	1	YOL001W
YBR182C	0.0298147925344111	-1	YOL001W
YBR239C	0.676195411562768	1	YOL001W
YBR240C	0.90095497429285	1	YOL001W
YBR297W	0.950922589298677	-1	YOL001W
YCL055W	0.0280277116630223	-1	YOL001W
YCR065W	0.625997209115098	-1	YOL001W
YCR084C	0.00092798904591573	1	YOL001W
YCR106W	0.871946291690112	1	YOL001W
YDL020C	0.969026220672731	1	YOL001W
YDL048C	0.997439960271116	1	YOL001W
YDL056W	0.553603270491579	-1	YOL001W
YDL106C	0.00046147348134566	1	YOL001W
YDL170W	0.654430773932153	1	YOL001W
YDR009W	0.603396449342732	1	YOL001W
YDR026C	0.60052665832042	-1	YOL001W
YDR034C	0.832704363354281	1	YOL001W
YDR043C	0.000951120909033347	1	YOL001W
YDR049W	0.907204598005967	1	YOL001W
YDR123C	1.01334225907191e-10	-1	YOL001W
YDR146C	0.822062065421958	-1	YOL001W
YDR174W	0.213624776529885	-1	YOL001W
YDR207C	0.0629367526768609	-1	YOL001W
YDR213W	0.961765867856421	1	YOL001W
YDR216W	0.249404568699442	-1	YOL001W
YDR253C	0.00777972734258044	-1	YOL001W
YDR259C	6.62255132049766e-14	-1	YOL001W
YDR266C	0.971942445971487	1	YOL001W
YDR277C	0.00113798050184614	-1	YOL001W
YDR310C	0.997506915200377	1	YOL001W
YDR421W	0.730350153948683	-1	YOL001W
YDR423C	7.82065577909735e-06	-1	YOL001W
YDR451C	0.88013666050062	1	YOL001W
YDR463W	0.720752751620632	1	YOL001W
YDR501W	0.0907458011124975	-1	YOL001W
YDR520C	0.991465102885378	1	YOL001W
YEL009C	0.000164538656016864	1	YOL001W
YER028C	0.995102363054608	1	YOL001W
YER040W	0.11623868792604	-1	YOL001W
YER045C	0.821959298683439	1	YOL001W
YER051W	0.819439187068842	1	YOL001W
YER068W	0.247698003953641	1	YOL001W
YER088C	0.0810511616969262	-1	YOL001W
YER109C	0.000290080771223507	1	YOL001W
YER111C	0.116256134298646	-1	YOL001W
YER130C	0.917230563137354	1	YOL001W
YER161C	0.734996674459786	1	YOL001W
YER169W	0.838065246592606	-1	YOL001W
YER184C	0.910667209568248	1	YOL001W
YFL021W	0.164611739983345	-1	YOL001W
YFL031W	0.967690565371027	-1	YOL001W
YFL044C	0.997222223065398	1	YOL001W
YFL052W	0.822253298877148	-1	YOL001W
YFR034C	0.000418713238334048	1	YOL001W
YGL013C	0.724262019814758	-1	YOL001W
YGL035C	0.340408093339812	-1	YOL001W
YGL071W	0.741942539918927	1	YOL001W
YGL073W	0.00576126000944252	1	YOL001W
YGL096W	0.582749815757176	-1	YOL001W
YGL131C	0.991083448138923	1	YOL001W
YGL162W	0.0554830125588779	1	YOL001W
YGL166W	0.481341145064781	1	YOL001W
YGL181W	0.76783972855439	-1	YOL001W
YGL192W	0.518536454840897	1	YOL001W
YGL197W	0.738199179535941	1	YOL001W
YGL209W	0.973960668189976	1	YOL001W
YGL237C	0.0923894080358922	-1	YOL001W
YGL252C	0.12302519655766	-1	YOL001W
YGL254W	0.624244542194148	1	YOL001W
YGR044C	0.444971914484099	-1	YOL001W
YGR067C	0.133730627808467	-1	YOL001W
YGR089W	0.604110878173731	-1	YOL001W
YGR097W	0.819524342659133	1	YOL001W
YGR249W	0.94927020939638	-1	YOL001W
YGR288W	0.81674256087684	-1	YOL001W
YHL009C	0.98488981982342	1	YOL001W
YHL020C	0.743429404974698	1	YOL001W
YHL027W	0.777928059729946	1	YOL001W
YHR006W	0.989224416636185	1	YOL001W
YHR084W	1.02002004905395e-12	-1	YOL001W
YHR124W	8.59795023468857e-10	-1	YOL001W
YHR178W	0.476394172391489	1	YOL001W
YHR206W	2.10885108111881e-07	-1	YOL001W
YIL036W	0.990327251913212	-1	YOL001W
YIL101C	0.0037090718560651	-1	YOL001W
YIL119C	0.414911938139574	-1	YOL001W
