TF	p	sign	KP
YAL051W	0.000331201291907726	-1	YKL101W
YBL005W	0.787634235197648	1	YKL101W
YBL008W	0.0491245048041949	1	YKL101W
YBL021C	0.175841152423705	1	YKL101W
YBL054W	0.954572847741813	1	YKL101W
YBL103C	0.164034951088188	-1	YKL101W
YBR033W	0.997665903939214	1	YKL101W
YBR049C	0.245131291807968	-1	YKL101W
YBR083W	0.00862318054025794	1	YKL101W
YBR112C	0.0183896366256718	1	YKL101W
YBR150C	0.0975929244732849	1	YKL101W
YBR182C	0.826560823607512	1	YKL101W
YBR239C	0.454381871691618	1	YKL101W
YBR240C	0.38780047417499	1	YKL101W
YBR297W	0.60589524250878	-1	YKL101W
YCL055W	0.0252073834044514	-1	YKL101W
YCR065W	0.690126559253596	1	YKL101W
YCR084C	0.385247121079715	-1	YKL101W
YCR106W	0.414569534402871	1	YKL101W
YDL020C	0.9424807302833	1	YKL101W
YDL048C	0.91965010242777	1	YKL101W
YDL056W	0.0128411817914954	-1	YKL101W
YDL106C	0.170324813317915	-1	YKL101W
YDL170W	0.707137501182701	1	YKL101W
YDR009W	0.804629151266007	1	YKL101W
YDR026C	0.165667402161575	1	YKL101W
YDR034C	0.427658932932324	-1	YKL101W
YDR043C	3.03888622908688e-07	-1	YKL101W
YDR049W	0.451092012861621	1	YKL101W
YDR123C	4.02759678573552e-10	-1	YKL101W
YDR146C	0.795076188340908	-1	YKL101W
YDR174W	0.197672658853534	1	YKL101W
YDR207C	7.16254931426763e-09	-1	YKL101W
YDR213W	0.503627094425424	1	YKL101W
YDR216W	0.111158702389492	1	YKL101W
YDR253C	0.00396894529101134	-1	YKL101W
YDR259C	5.04039108684187e-09	1	YKL101W
YDR266C	0.58196433634504	1	YKL101W
YDR277C	0.000867162511484901	-1	YKL101W
YDR310C	0.81645990227847	1	YKL101W
YDR421W	0.952417196044168	1	YKL101W
YDR423C	0.00622599353546604	1	YKL101W
YDR451C	0.455206566189316	1	YKL101W
YDR463W	0.698909526082325	1	YKL101W
YDR501W	0.085963690465277	1	YKL101W
YDR520C	0.891756397263863	1	YKL101W
YEL009C	0.0399487862326551	1	YKL101W
YER028C	0.636278052408499	1	YKL101W
YER040W	0.114142054398795	1	YKL101W
YER045C	0.894163512281392	1	YKL101W
YER051W	0.869888086209199	1	YKL101W
YER068W	0.287414748147718	1	YKL101W
YER088C	0.167187546189019	-1	YKL101W
YER109C	8.03899316706154e-06	1	YKL101W
YER111C	3.42630405131754e-05	-1	YKL101W
YER130C	0.622503765398083	1	YKL101W
YER161C	0.580381609325803	-1	YKL101W
YER169W	0.355754629465109	1	YKL101W
YER184C	0.94537469459422	1	YKL101W
YFL021W	0.118518735962297	-1	YKL101W
YFL031W	0.908545659232154	1	YKL101W
YFL044C	0.980980822442947	1	YKL101W
YFL052W	0.798523918426158	1	YKL101W
YFR034C	0.000227148231938294	1	YKL101W
YGL013C	0.895050630937604	1	YKL101W
YGL035C	0.578884945472819	1	YKL101W
YGL071W	0.168886450537189	-1	YKL101W
YGL073W	0.000226727079967421	-1	YKL101W
YGL096W	0.851243333385889	-1	YKL101W
YGL131C	0.90978996685186	-1	YKL101W
YGL162W	1.35079592156596e-05	1	YKL101W
YGL166W	0.203358278574401	1	YKL101W
YGL181W	0.809860321694238	-1	YKL101W
YGL192W	0.904353943813513	1	YKL101W
YGL197W	0.424862395896584	1	YKL101W
YGL209W	0.968934118001672	1	YKL101W
YGL237C	0.0922119911783998	1	YKL101W
YGL252C	0.887102575747292	1	YKL101W
YGL254W	0.836009818643733	1	YKL101W
YGR044C	0.357997039237325	1	YKL101W
YGR067C	0.886139781875502	1	YKL101W
YGR089W	0.692698661652185	1	YKL101W
YGR097W	0.57678971147555	1	YKL101W
YGR249W	0.174235125343991	-1	YKL101W
YGR288W	0.0936995723735619	-1	YKL101W
YHL009C	0.461173435272651	1	YKL101W
YHL020C	0.956064433427274	-1	YKL101W
YHL027W	0.112193776091777	1	YKL101W
YHR006W	0.702295327776516	1	YKL101W
YHR084W	8.98560476414892e-10	-1	YKL101W
YHR124W	3.63797880993801e-09	-1	YKL101W
YHR178W	0.112615343612569	1	YKL101W
YHR206W	1.28597262002244e-10	-1	YKL101W
YIL036W	0.191639917123784	1	YKL101W
YIL101C	0.10403935363036	-1	YKL101W
YIL119C	0.612197904773389	1	YKL101W
YIL122W	0.142572176423331	1	YKL101W
YIL128W	0.988859692129878	1	YKL101W
YIL131C	8.50126926645533e-09	-1	YKL101W
YIR017C	0.588152637358494	-1	YKL101W
YIR018W	0.0716549890995281	1	YKL101W
YIR023W	0.0470015590462796	-1	YKL101W
YIR033W	0.225208257632508	-1	YKL101W
YJL056C	0.844329641923843	1	YKL101W
YJL089W	0.625145442377758	1	YKL101W
YJL103C	0.0154081507514757	-1	YKL101W
YJL110C	0.997332414231111	1	YKL101W
YJL127C	0.264268093086798	1	YKL101W
YJL206C	0.971000716279099	1	YKL101W
YJR060W	0.00251799189419365	-1	YKL101W
YJR094C	0.777624536973445	1	YKL101W
YJR127C	0.113263116204349	1	YKL101W
YJR140C	0.804083124649542	1	YKL101W
YJR147W	0.0999289567003647	1	YKL101W
YKL005C	0.943179807941834	1	YKL101W
YKL015W	0.031782319621758	-1	YKL101W
YKL020C	1.47713876333493e-08	-1	YKL101W
YKL032C	0.000184862645252455	1	YKL101W
YKL038W	0.757647720958837	1	YKL101W
YKL043W	0.00444930495030013	-1	YKL101W
YKL062W	8.35429410164779e-07	-1	YKL101W
YKL072W	0.704913844188603	1	YKL101W
YKL109W	0.701176142368448	1	YKL101W
YKL112W	0.201008695791477	-1	YKL101W
YKL185W	3.80284093769244e-13	-1	YKL101W
YKL222C	0.996403078070757	-1	YKL101W
YKR034W	0.907583457790052	1	YKL101W
YKR064W	0.80511867940694	1	YKL101W
YKR099W	0.764558613932611	1	YKL101W
YLR013W	0.999876782379765	1	YKL101W
YLR014C	0.582333078542727	1	YKL101W
