TF	p	sign	KP
YAL051W	0.000731038271889855	1	YDL006W
YBL005W	0.608513879259685	-1	YDL006W
YBL008W	0.929897499163035	-1	YDL006W
YBL021C	0.791555620633198	-1	YDL006W
YBL054W	0.990881739163235	-1	YDL006W
YBL103C	0.21824405178431	1	YDL006W
YBR033W	0.978652671740095	-1	YDL006W
YBR049C	0.598401753314884	-1	YDL006W
YBR083W	0.0886563990444457	1	YDL006W
YBR112C	0.907429167331384	1	YDL006W
YBR150C	0.43130514551716	-1	YDL006W
YBR182C	0.177585660169836	1	YDL006W
YBR239C	0.137225678689003	-1	YDL006W
YBR240C	0.997711854148493	1	YDL006W
YBR297W	0.8860699836169	1	YDL006W
YCL055W	0.0539555033810617	-1	YDL006W
YCR065W	0.119738082372617	1	YDL006W
YCR084C	0.725566279197252	1	YDL006W
YCR106W	0.620099912911616	-1	YDL006W
YDL020C	0.950468408944552	-1	YDL006W
YDL048C	0.957397242938805	1	YDL006W
YDL056W	0.0269729152727731	-1	YDL006W
YDL106C	0.00375621190000793	1	YDL006W
YDL170W	0.998434849187867	-1	YDL006W
YDR009W	0.936270563747789	-1	YDL006W
YDR026C	0.220542147886526	-1	YDL006W
YDR034C	0.230972686035982	-1	YDL006W
YDR043C	0.0144095282169889	1	YDL006W
YDR049W	0.993352315683315	-1	YDL006W
YDR123C	6.02087820685726e-13	1	YDL006W
YDR146C	0.760376222633918	1	YDL006W
YDR174W	0.0995301174732676	-1	YDL006W
YDR207C	5.37670771014199e-07	1	YDL006W
YDR213W	0.987784195706094	-1	YDL006W
YDR216W	0.00492420044067457	1	YDL006W
YDR253C	9.55392418826615e-05	1	YDL006W
YDR259C	1.26894160542931e-08	1	YDL006W
YDR266C	0.98466875698128	-1	YDL006W
YDR277C	0.0013339384752824	1	YDL006W
YDR310C	0.915889314606255	-1	YDL006W
YDR421W	0.723071737991559	-1	YDL006W
YDR423C	0.000393686460834825	1	YDL006W
YDR451C	0.752102369334312	-1	YDL006W
YDR463W	0.954946382119053	-1	YDL006W
YDR501W	0.562446458129441	1	YDL006W
YDR520C	0.972776597060192	-1	YDL006W
YEL009C	4.32548295870128e-08	1	YDL006W
YER028C	0.999992959541264	1	YDL006W
YER040W	0.0204994797917319	1	YDL006W
YER045C	0.998911331047012	-1	YDL006W
YER051W	0.893923816763746	-1	YDL006W
YER068W	0.998309824759839	-1	YDL006W
YER088C	0.167495890491103	1	YDL006W
YER109C	0.00591440514638696	1	YDL006W
YER111C	2.43210011476091e-07	1	YDL006W
YER130C	0.967479043275864	-1	YDL006W
YER161C	0.863563303266476	-1	YDL006W
YER169W	0.794912421322924	1	YDL006W
YER184C	0.996118280642543	-1	YDL006W
YFL021W	0.353406088089576	1	YDL006W
YFL031W	0.991743776726176	1	YDL006W
YFL044C	0.97386444314551	-1	YDL006W
YFL052W	0.794542769879651	-1	YDL006W
YFR034C	0.00429484961245464	1	YDL006W
YGL013C	0.774005141791501	-1	YDL006W
YGL035C	0.686289270750812	1	YDL006W
YGL071W	0.683598282138791	1	YDL006W
YGL073W	0.000393973224237021	1	YDL006W
YGL096W	0.408839576586757	1	YDL006W
YGL131C	0.900001278473969	1	YDL006W
YGL162W	0.00168056706203146	1	YDL006W
YGL166W	0.430736594789488	-1	YDL006W
YGL181W	0.936592739810431	-1	YDL006W
YGL192W	0.986433539018544	-1	YDL006W
YGL197W	0.904864525777708	-1	YDL006W
YGL209W	0.996081066357598	-1	YDL006W
YGL237C	0.764362475437724	-1	YDL006W
YGL252C	0.0482283914061548	1	YDL006W
YGL254W	0.976841058320668	-1	YDL006W
YGR044C	0.210255885940717	-1	YDL006W
YGR067C	0.877837783482783	-1	YDL006W
YGR089W	0.974985060841435	-1	YDL006W
YGR097W	0.999812465981045	-1	YDL006W
YGR249W	0.830698005354711	1	YDL006W
YGR288W	0.968488000935395	1	YDL006W
YHL009C	0.69098770945149	-1	YDL006W
YHL020C	0.788773511852722	1	YDL006W
YHL027W	0.80075270022652	1	YDL006W
YHR006W	0.970527925412839	-1	YDL006W
