TF	p	sign	KP
YAL051W	0.000396878819702107	1	YLR133W
YBL005W	0.335077480890338	1	YLR133W
YBL008W	0.101029071109169	1	YLR133W
YBL021C	0.344287977739822	-1	YLR133W
YBL054W	0.512636192950319	1	YLR133W
YBL103C	0.458313922335413	1	YLR133W
YBR033W	0.303286920713846	-1	YLR133W
YBR049C	0.0564876823600717	-1	YLR133W
YBR083W	0.0699457975928154	1	YLR133W
YBR112C	0.166454336099107	1	YLR133W
YBR150C	0.264021556781324	-1	YLR133W
YBR182C	0.411535645711771	1	YLR133W
YBR239C	0.249566365826464	-1	YLR133W
YBR240C	0.950947546987729	1	YLR133W
YBR297W	0.879236477653913	1	YLR133W
YCL055W	0.850577660202529	-1	YLR133W
YCR065W	0.631995632855816	-1	YLR133W
YCR084C	0.0696897293681366	1	YLR133W
YCR106W	0.0174074043444439	1	YLR133W
YDL020C	0.332622227895774	1	YLR133W
YDL048C	0.969903069247177	1	YLR133W
YDL056W	0.100132684077153	-1	YLR133W
YDL106C	0.00189598720351634	1	YLR133W
YDL170W	0.877766036073079	1	YLR133W
YDR009W	0.146690795167814	-1	YLR133W
YDR026C	0.204291336839481	-1	YLR133W
YDR034C	0.547003493925092	-1	YLR133W
YDR043C	0.00814840951388822	1	YLR133W
YDR049W	0.255661894746671	-1	YLR133W
YDR123C	3.65888205058211e-08	-1	YLR133W
YDR146C	0.276165004541595	1	YLR133W
YDR174W	0.272028557342277	1	YLR133W
YDR207C	1.44977116603862e-07	1	YLR133W
YDR213W	0.370375324378904	1	YLR133W
YDR216W	0.28649095504431	-1	YLR133W
YDR253C	0.00102648453177396	1	YLR133W
YDR259C	2.94804047904805e-10	1	YLR133W
YDR266C	0.13912539186442	1	YLR133W
YDR277C	0.230069322215484	-1	YLR133W
YDR310C	0.423166618607381	1	YLR133W
YDR421W	0.854064697199754	1	YLR133W
YDR423C	0.000410131648517783	-1	YLR133W
YDR451C	0.809209367447175	1	YLR133W
YDR463W	0.731590537216091	-1	YLR133W
YDR501W	0.708923167507664	-1	YLR133W
YDR520C	0.99131614647692	1	YLR133W
YEL009C	9.4522857463308e-05	-1	YLR133W
YER028C	0.988184602127056	1	YLR133W
YER040W	0.0544222968118456	1	YLR133W
YER045C	0.457874992845431	1	YLR133W
YER051W	0.257493541643967	1	YLR133W
YER068W	0.718015455325385	1	YLR133W
YER088C	0.0818678754309765	-1	YLR133W
YER109C	1.99830318667267e-05	1	YLR133W
YER111C	0.0261776690201814	-1	YLR133W
YER130C	0.171599745536326	-1	YLR133W
YER161C	0.878633600474379	-1	YLR133W
YER169W	0.0612053896477634	1	YLR133W
YER184C	0.975764421606089	1	YLR133W
YFL021W	0.206855596860325	1	YLR133W
YFL031W	0.928508493037726	1	YLR133W
YFL044C	0.906330813426209	1	YLR133W
YFL052W	0.94506033858812	1	YLR133W
YFR034C	0.0144631747510182	1	YLR133W
YGL013C	0.385124178316152	1	YLR133W
YGL035C	0.485047302777532	-1	YLR133W
YGL071W	0.16556976774026	-1	YLR133W
YGL073W	0.00859932933727217	1	YLR133W
YGL096W	0.820145724874271	1	YLR133W
YGL131C	0.999463167667199	1	YLR133W
YGL162W	0.000633397703607161	-1	YLR133W
YGL166W	0.240077372561327	1	YLR133W
YGL181W	0.853752522355251	1	YLR133W
YGL192W	0.917352951692526	1	YLR133W
