TF	p	sign	KP
YAL051W	0.00977599686832856	-1	YDR436W
YBL005W	0.633363697548885	-1	YDR436W
YBL008W	0.351308101340115	1	YDR436W
YBL021C	0.509183664210369	1	YDR436W
YBL054W	0.854939383039602	-1	YDR436W
YBL103C	0.147141328902538	-1	YDR436W
YBR033W	0.534996037522522	1	YDR436W
YBR049C	0.219394458631329	-1	YDR436W
YBR083W	0.112991961894155	-1	YDR436W
YBR112C	0.0348244195491371	-1	YDR436W
YBR150C	0.462773557892443	1	YDR436W
YBR182C	0.217111010877095	1	YDR436W
YBR239C	0.659287132655611	1	YDR436W
YBR240C	0.637723180261955	-1	YDR436W
YBR297W	0.752434294140327	-1	YDR436W
YCL055W	0.212983627588459	1	YDR436W
YCR065W	0.243321136436188	1	YDR436W
YCR084C	0.0128694409037035	1	YDR436W
YCR106W	0.545650599388532	1	YDR436W
YDL020C	0.861252374266435	1	YDR436W
YDL048C	0.979792716610112	-1	YDR436W
YDL056W	0.161755300543468	-1	YDR436W
YDL106C	0.0249855736789677	1	YDR436W
YDL170W	0.766898750459772	-1	YDR436W
YDR009W	0.579686755793245	1	YDR436W
YDR026C	0.758965567889696	-1	YDR436W
YDR034C	0.00687748256966226	-1	YDR436W
YDR043C	0.00625185608702723	1	YDR436W
YDR049W	0.959633829613495	1	YDR436W
YDR123C	3.11989987991008e-05	-1	YDR436W
YDR146C	0.509314686629863	-1	YDR436W
YDR174W	0.688159976988332	-1	YDR436W
YDR207C	0.0513231435041204	-1	YDR436W
YDR213W	0.747862779987593	1	YDR436W
YDR216W	0.953169183256672	-1	YDR436W
YDR253C	0.000160538069197499	-1	YDR436W
YDR259C	5.35208340944876e-07	1	YDR436W
YDR266C	0.868811743262191	1	YDR436W
YDR277C	0.104101417107766	-1	YDR436W
YDR310C	0.996386300573066	-1	YDR436W
YDR421W	0.940315180964936	1	YDR436W
YDR423C	0.357502793068034	1	YDR436W
YDR451C	0.467846878780276	1	YDR436W
YDR463W	0.402386262508606	-1	YDR436W
YDR501W	0.264036715980144	1	YDR436W
YDR520C	0.800093512003093	1	YDR436W
YEL009C	2.89925818784742e-06	-1	YDR436W
YER028C	0.832695755522861	1	YDR436W
YER040W	0.123236359435312	-1	YDR436W
YER045C	0.518165208226146	1	YDR436W
YER051W	0.980141949817496	1	YDR436W
YER068W	0.274975057549265	-1	YDR436W
YER088C	0.00293564408764772	-1	YDR436W
YER109C	0.068526977234511	-1	YDR436W
YER111C	0.185846359070575	-1	YDR436W
YER130C	0.962343123492534	1	YDR436W
YER161C	0.361401570283377	-1	YDR436W
YER169W	0.624651226463378	1	YDR436W
YER184C	0.873552935671766	1	YDR436W
YFL021W	0.399093988880559	-1	YDR436W
YFL031W	0.88772158716796	1	YDR436W
YFL044C	0.873658975753858	1	YDR436W
YFL052W	0.726977529112253	1	YDR436W
YFR034C	0.448922798961121	-1	YDR436W
YGL013C	0.579676249063097	1	YDR436W
YGL035C	0.812214120552622	1	YDR436W
YGL071W	0.409853900135673	-1	YDR436W
YGL073W	0.0172052309654699	1	YDR436W
YGL096W	0.996635538552717	-1	YDR436W
YGL131C	0.958318045533506	1	YDR436W
YGL162W	0.249459237043934	-1	YDR436W
YGL166W	0.102238059673683	-1	YDR436W
YGL181W	0.976596300913703	1	YDR436W
YGL192W	0.74439874357197	1	YDR436W
YGL197W	0.818488108759882	1	YDR436W
YGL209W	0.580438644074717	1	YDR436W
YGL237C	0.029828812518773	-1	YDR436W
YGL252C	0.281786046714214	-1	YDR436W
YGL254W	0.339933952325564	-1	YDR436W
YGR044C	0.0169200668154274	-1	YDR436W
YGR067C	0.851959811572599	-1	YDR436W
YGR089W	0.587480862188093	1	YDR436W
YGR097W	0.526879407779557	1	YDR436W
YGR249W	0.133706512644822	1	YDR436W
YGR288W	0.687705867243218	-1	YDR436W
YHL009C	0.749872374716138	-1	YDR436W
YHL020C	0.899357075477738	-1	YDR436W
YHL027W	0.864383275716463	1	YDR436W
YHR006W	0.837659550272119	-1	YDR436W
YHR084W	0.00725014758384046	1	YDR436W
YHR124W	6.17547263316934e-05	-1	YDR436W
YHR178W	0.354637945951712	1	YDR436W
YHR206W	3.11396898387564e-06	-1	YDR436W
YIL036W	0.646761862158545	1	YDR436W
YIL101C	0.461777785767766	-1	YDR436W
YIL119C	0.525606797257477	-1	YDR436W
YIL122W	0.485540509710693	-1	YDR436W
YIL128W	0.999885747627494	1	YDR436W
YIL131C	1.47117882384057e-05	-1	YDR436W
YIR017C	0.732471768671047	-1	YDR436W
YIR018W	0.0411101510984065	1	YDR436W
YIR023W	0.0288783280538803	-1	YDR436W
YIR033W	0.0029685917772363	1	YDR436W
YJL056C	0.977683969359169	1	YDR436W
YJL089W	0.689391339520181	1	YDR436W
YJL103C	0.542083886659064	1	YDR436W
YJL110C	0.610540025932242	1	YDR436W
YJL127C	0.92642608680656	1	YDR436W
YJL206C	0.798825210461627	-1	YDR436W
YJR060W	0.0213313968839012	-1	YDR436W
YJR094C	0.568110603691552	1	YDR436W
YJR127C	0.794858880279246	-1	YDR436W
YJR140C	0.823209859811509	1	YDR436W
YJR147W	0.944618182208695	-1	YDR436W
YKL005C	0.961850359806348	-1	YDR436W
YKL015W	0.0356769840587689	-1	YDR436W
YKL020C	1.98339341685409e-06	1	YDR436W
YKL032C	0.252414820197505	1	YDR436W
YKL038W	0.624222792761981	1	YDR436W
YKL043W	0.126133375969175	-1	YDR436W
YKL062W	0.000120533774852144	-1	YDR436W
YKL072W	0.971359023473585	1	YDR436W
YKL109W	0.816708300149747	1	YDR436W
YKL112W	0.00146630842381091	-1	YDR436W
YKL185W	0.00967969349598805	1	YDR436W
YKL222C	0.932131373723925	-1	YDR436W
YKR034W	0.930865436486529	1	YDR436W
YKR064W	0.547699663565719	1	YDR436W
YKR099W	0.175860230216629	-1	YDR436W
YLR013W	0.412425834107277	1	YDR436W
YLR014C	0.524683502149757	-1	YDR436W
YLR098C	0.951704847611056	1	YDR436W
YLR131C	0.326901673862526	-1	YDR436W
YLR176C	0.67425820342622	1	YDR436W
YLR182W	0.0185867091982688	-1	YDR436W
YLR183C	0.0769454778197988	-1	YDR436W
YLR228C	0.713079696978388	-1	YDR436W
YLR256W	0.262338044262658	-1	YDR436W
YLR266C	0.802703704393363	-1	YDR436W
YLR278C	0.453575739167209	1	YDR436W
YLR403W	0.000790088639518617	1	YDR436W
YLR451W	0.0174337214693008	-1	YDR436W
YML007W	0.0261786867711536	-1	YDR436W
YML027W	0.945734444602086	1	YDR436W
YML051W	0.742354159568895	1	YDR436W
YML076C	0.452337166246264	1	YDR436W
YML081W	0.318767153285099	1	YDR436W
YML099C	0.898799541314435	-1	YDR436W
YML113W	0.993979477144857	1	YDR436W
YMR016C	0.0479063862317312	-1	YDR436W
YMR019W	0.74892844358077	1	YDR436W
YMR021C	0.263015451058905	-1	YDR436W
YMR037C	4.38033344118659e-06	-1	YDR436W
YMR042W	0.000880882334800654	1	YDR436W
YMR043W	0.0615567973834392	1	YDR436W
YMR053C	0.974791689929634	-1	YDR436W
YMR070W	0.0575327431134557	1	YDR436W
YMR075W	0.869070303456793	1	YDR436W
YMR164C	0.563288083018029	1	YDR436W
YMR172W	0.00581322702669474	-1	YDR436W
YMR182C	0.686787939394227	1	YDR436W
YMR280C	0.606224384237819	-1	YDR436W
YNL027W	0.00324503533758992	-1	YDR436W
YNL068C	0.000128585104270696	-1	YDR436W
YNL139C	0.549211979789253	1	YDR436W
YNL167C	0.000174268889540061	1	YDR436W
YNL199C	0.00111187473571681	1	YDR436W
YNL216W	0.00260913637679274	-1	YDR436W
YNL257C	0.901039865988992	1	YDR436W
YNL309W	0.960572195521984	-1	YDR436W
YNL314W	0.43911076962474	-1	YDR436W
YNR063W	0.571167917509127	1	YDR436W
YOL028C	0.256496279809337	-1	YDR436W
YOL067C	0.471648702193026	-1	YDR436W
YOL089C	0.875624526197663	1	YDR436W
YOL108C	0.000269076128118155	1	YDR436W
YOL116W	0.0151741225589089	-1	YDR436W
YOR028C	0.0300682901128995	1	YDR436W
YOR032C	0.226083326792353	1	YDR436W
YOR038C	0.13277300135659	1	YDR436W
YOR113W	0.0423537621825757	1	YDR436W
YOR140W	0.193743426374382	1	YDR436W
YOR162C	0.000580047827146987	-1	YDR436W
YOR229W	0.903508127135159	1	YDR436W
YOR230W	0.730048588600849	1	YDR436W
YOR337W	0.0972048510305896	-1	YDR436W
