TF	p	sign	KP
YAL051W	9.79388702521272e-09	-1	YDR075W
YBL005W	0.731698410662338	1	YDR075W
YBL008W	0.439286833265676	1	YDR075W
YBL021C	0.0322508944849842	-1	YDR075W
YBL054W	0.778791512254116	1	YDR075W
YBL103C	0.0523322831047269	-1	YDR075W
YBR033W	0.979817767290838	1	YDR075W
YBR049C	0.562347989988439	-1	YDR075W
YBR083W	0.000158634826595134	1	YDR075W
YBR112C	0.000359782535808379	1	YDR075W
YBR150C	0.0230378457503971	-1	YDR075W
YBR182C	0.141402701222887	1	YDR075W
YBR239C	0.522858553987753	1	YDR075W
YBR240C	0.985039206027273	1	YDR075W
YBR297W	0.344466273205928	-1	YDR075W
YCL055W	0.136489539131035	-1	YDR075W
YCR065W	0.147005958873958	1	YDR075W
YCR084C	0.0931627164554963	-1	YDR075W
YCR106W	0.993626121653333	1	YDR075W
YDL020C	0.981076442858303	1	YDR075W
YDL048C	0.966333103809319	1	YDR075W
YDL056W	0.122336798396167	1	YDR075W
YDL106C	2.49132278709272e-05	-1	YDR075W
YDL170W	0.849543043325126	1	YDR075W
YDR009W	0.950356277296355	1	YDR075W
YDR026C	0.319796153453377	1	YDR075W
YDR034C	0.254403346597695	-1	YDR075W
YDR043C	8.63966846434704e-07	1	YDR075W
YDR049W	0.953924570421855	1	YDR075W
YDR123C	1.16294694624244e-18	-1	YDR075W
YDR146C	0.819987886556826	-1	YDR075W
YDR174W	0.11213220181666	-1	YDR075W
YDR207C	1.44670091456312e-08	-1	YDR075W
YDR213W	0.980517088780975	1	YDR075W
YDR216W	0.0483653714858555	-1	YDR075W
YDR253C	1.30663143721097e-06	-1	YDR075W
YDR259C	1.35337182916744e-17	-1	YDR075W
YDR266C	0.965249363095723	1	YDR075W
YDR277C	0.00159754317419701	-1	YDR075W
YDR310C	0.838547619345741	1	YDR075W
YDR421W	0.495559219875619	1	YDR075W
YDR423C	0.00581935826096203	1	YDR075W
YDR451C	0.915464383181278	1	YDR075W
YDR463W	0.802734167377643	-1	YDR075W
YDR501W	0.182302956209151	-1	YDR075W
YDR520C	0.822241261806184	-1	YDR075W
YEL009C	7.09376599804475e-06	-1	YDR075W
YER028C	0.999994051076525	1	YDR075W
YER040W	0.0156548197488437	-1	YDR075W
YER045C	0.713671676848877	1	YDR075W
YER051W	0.98969407872564	1	YDR075W
YER068W	0.91876240736522	1	YDR075W
YER088C	0.000456873419780677	-1	YDR075W
YER109C	2.72596186926036e-09	-1	YDR075W
YER111C	1.61562585327275e-05	-1	YDR075W
YER130C	0.937535432868574	1	YDR075W
YER161C	0.814256874325967	1	YDR075W
YER169W	0.449306103199764	-1	YDR075W
YER184C	0.999192864764596	1	YDR075W
YFL021W	0.144350257461705	-1	YDR075W
YFL031W	0.998947369083474	1	YDR075W
YFL044C	0.999230975558891	1	YDR075W
YFL052W	0.908896227607836	1	YDR075W
YFR034C	6.49051012130897e-06	1	YDR075W
YGL013C	0.429447816290675	-1	YDR075W
YGL035C	0.0314086655294553	1	YDR075W
YGL071W	0.910142122475806	-1	YDR075W
YGL073W	0.00297350980625355	1	YDR075W
YGL096W	0.215703857288562	-1	YDR075W
