TF	p	sign	KP
YAL051W	1.71468785704253e-07	-1	YLR248W
YBL005W	0.855796406165583	-1	YLR248W
YBL008W	0.338839195832713	1	YLR248W
YBL021C	0.236551947714453	-1	YLR248W
YBL054W	0.986331427359726	-1	YLR248W
YBL103C	0.904503322496277	1	YLR248W
YBR033W	0.92013445933368	-1	YLR248W
YBR049C	0.161705177152516	1	YLR248W
YBR083W	0.363766105280893	-1	YLR248W
YBR112C	0.105936446007932	1	YLR248W
YBR150C	0.846453680250311	-1	YLR248W
YBR182C	0.640687872906816	1	YLR248W
YBR239C	0.562559683552473	-1	YLR248W
YBR240C	0.943501771949226	1	YLR248W
YBR297W	0.343768422636439	-1	YLR248W
YCL055W	0.367004967126798	-1	YLR248W
YCR065W	0.526918659775283	-1	YLR248W
YCR084C	0.0392806884040438	1	YLR248W
YCR106W	0.62004670741724	-1	YLR248W
YDL020C	0.989485402258762	1	YLR248W
YDL048C	0.95375089602966	1	YLR248W
YDL056W	0.194018175917104	-1	YLR248W
YDL106C	0.472476787741628	-1	YLR248W
YDL170W	0.978137391161862	-1	YLR248W
YDR009W	0.629857518977344	-1	YLR248W
YDR026C	0.627262893742562	-1	YLR248W
YDR034C	0.268746314633553	-1	YLR248W
YDR043C	0.00022228583874125	1	YLR248W
YDR049W	0.819475023132159	-1	YLR248W
YDR123C	7.80755030617266e-13	1	YLR248W
YDR146C	0.167264759002457	1	YLR248W
YDR174W	0.0239733115194096	-1	YLR248W
YDR207C	3.01922588657431e-08	-1	YLR248W
YDR213W	0.583381731604709	1	YLR248W
YDR216W	0.0148489100455095	-1	YLR248W
YDR253C	2.22604126544883e-05	1	YLR248W
YDR259C	1.15182618570296e-07	1	YLR248W
YDR266C	0.562347227115448	1	YLR248W
YDR277C	3.87775978945315e-05	-1	YLR248W
YDR310C	0.420193559387212	-1	YLR248W
YDR421W	0.983542114601614	1	YLR248W
YDR423C	0.000472588564460115	-1	YLR248W
YDR451C	0.591486667324209	-1	YLR248W
YDR463W	0.849926783206949	-1	YLR248W
YDR501W	0.109668817753996	-1	YLR248W
