TF	p	sign	KP
YAL051W	2.22695734119545e-09	-1	YDL230W
YBL005W	0.25350030827494	1	YDL230W
YBL008W	0.383121897894686	1	YDL230W
YBL021C	0.002911157728094	-1	YDL230W
YBL054W	0.192743888327835	1	YDL230W
YBL103C	0.1272405242823	1	YDL230W
YBR033W	0.689250681625957	1	YDL230W
YBR049C	0.391104471980656	1	YDL230W
YBR083W	0.00208028742064922	1	YDL230W
YBR112C	0.00523170654690949	1	YDL230W
YBR150C	0.163533668292435	-1	YDL230W
YBR182C	0.873497307461589	1	YDL230W
YBR239C	0.372296667644352	1	YDL230W
YBR240C	0.853979070059069	1	YDL230W
YBR297W	0.720160731137291	-1	YDL230W
YCL055W	0.0127200155856553	1	YDL230W
YCR065W	0.510520196895408	1	YDL230W
YCR084C	0.322271369222476	1	YDL230W
YCR106W	0.94660608922933	1	YDL230W
YDL020C	0.998887909131612	1	YDL230W
YDL048C	0.556331708396758	1	YDL230W
YDL056W	0.0305874769171175	-1	YDL230W
YDL106C	0.000655668919404485	-1	YDL230W
YDL170W	0.859448085531859	1	YDL230W
YDR009W	0.918729836080594	1	YDL230W
YDR026C	0.950844856437045	1	YDL230W
YDR034C	0.456866319521917	-1	YDL230W
YDR043C	0.000115202641158447	-1	YDL230W
YDR049W	0.96367285755546	1	YDL230W
YDR123C	1.92265624475423e-18	-1	YDL230W
YDR146C	0.991522279886674	1	YDL230W
YDR174W	0.35216736137051	-1	YDL230W
YDR207C	1.52259815112333e-05	-1	YDL230W
YDR213W	0.860161909478848	1	YDL230W
YDR216W	0.000241075149107264	-1	YDL230W
YDR253C	4.7590581569343e-05	1	YDL230W
YDR259C	3.18383269982212e-07	-1	YDL230W
YDR266C	0.759101283673117	1	YDL230W
YDR277C	4.09647869860883e-06	-1	YDL230W
YDR310C	0.946875043757838	1	YDL230W
YDR421W	0.579424629686038	1	YDL230W
YDR423C	3.57310345990404e-05	1	YDL230W
YDR451C	0.306986076707069	1	YDL230W
YDR463W	0.950519415638498	1	YDL230W
YDR501W	0.0770392793795125	-1	YDL230W
YDR520C	0.89462720780521	-1	YDL230W
YEL009C	9.22114215269404e-05	1	YDL230W
YER028C	0.999945603348808	1	YDL230W
YER040W	0.0079962179087506	-1	YDL230W
YER045C	0.929550493126331	1	YDL230W
YER051W	0.747130728872158	1	YDL230W
YER068W	0.445593455958648	1	YDL230W
YER088C	0.040920083079348	-1	YDL230W
YER109C	8.87322265721143e-05	-1	YDL230W
YER111C	0.009755031733477	-1	YDL230W
YER130C	0.907803617442218	1	YDL230W
YER161C	0.98947141119932	1	YDL230W
YER169W	0.872066456774398	-1	YDL230W
YER184C	0.995041535495447	1	YDL230W
YFL021W	0.358353427173473	-1	YDL230W
YFL031W	0.988466931296855	-1	YDL230W
YFL044C	0.920448559879183	1	YDL230W
YFL052W	0.867562282026251	1	YDL230W
YFR034C	0.0216115064897639	1	YDL230W
YGL013C	0.331171569877274	1	YDL230W
YGL035C	0.381710149285596	-1	YDL230W
YGL071W	0.784436002298264	1	YDL230W
YGL073W	0.000602391646972788	-1	YDL230W
YGL096W	0.404038321979543	-1	YDL230W
YGL131C	0.896689139796022	1	YDL230W
YGL162W	0.00148758244309153	-1	YDL230W
YGL166W	0.474059437797649	1	YDL230W
YGL181W	0.633157877820593	1	YDL230W
YGL192W	0.960688523040079	1	YDL230W
YGL197W	0.737929315150711	1	YDL230W
YGL209W	0.997611790688232	1	YDL230W
YGL237C	0.000122106570574218	-1	YDL230W
YGL252C	0.0672633075210294	-1	YDL230W
YGL254W	0.822800111236981	1	YDL230W
YGR044C	0.957632118566125	1	YDL230W
YGR067C	0.662529971303857	-1	YDL230W
YGR089W	0.253414282972545	1	YDL230W
YGR097W	0.941439813403952	1	YDL230W
YGR249W	0.465728841421474	-1	YDL230W
YGR288W	0.574901299024684	-1	YDL230W
YHL009C	0.86906446304853	1	YDL230W
YHL020C	0.987265700175503	1	YDL230W
YHL027W	0.233103434063007	1	YDL230W
YHR006W	0.864117663489059	1	YDL230W
YHR084W	2.4419271241747e-08	-1	YDL230W
YHR124W	4.41319894436548e-11	-1	YDL230W
YHR178W	0.245782462227932	-1	YDL230W
YHR206W	8.60354973495822e-11	-1	YDL230W
YIL036W	0.900772087682466	1	YDL230W
YIL101C	0.00285616403428855	-1	YDL230W
YIL119C	0.817458509245242	1	YDL230W
YIL122W	0.0149532922943301	1	YDL230W
YIL128W	0.999985965008497	1	YDL230W
YIL131C	6.56424037245871e-10	-1	YDL230W
YIR017C	0.483631148636477	1	YDL230W
YIR018W	0.000286885574964397	1	YDL230W
YIR023W	0.000215903676042093	-1	YDL230W
YIR033W	0.00421340346653303	1	YDL230W
YJL056C	0.927160215201832	1	YDL230W
YJL089W	0.841647354187965	1	YDL230W
YJL103C	0.755726752044606	-1	YDL230W
YJL110C	0.999765283227275	1	YDL230W
YJL127C	0.925332896234345	1	YDL230W
YJL206C	0.974328202077488	1	YDL230W
YJR060W	1.78216528405663e-07	1	YDL230W
YJR094C	0.633570495938503	1	YDL230W
YJR127C	0.316477800221294	1	YDL230W
YJR140C	0.999872276772825	1	YDL230W
YJR147W	0.826286690326765	1	YDL230W
YKL005C	0.8423911979514	1	YDL230W
YKL015W	0.0030810035419428	-1	YDL230W
YKL020C	2.42538585607588e-09	-1	YDL230W
YKL032C	0.0210732057330422	-1	YDL230W
YKL038W	0.795591961835953	1	YDL230W
YKL043W	0.00488048492718429	-1	YDL230W
YKL062W	5.25199560364164e-07	-1	YDL230W
YKL072W	0.863504984067618	1	YDL230W
YKL109W	0.108864672679402	-1	YDL230W
YKL112W	0.0656731798009545	1	YDL230W
YKL185W	5.28638149857944e-09	-1	YDL230W
YKL222C	0.852592593826829	-1	YDL230W
YKR034W	0.997331277769781	1	YDL230W
YKR064W	0.916865917088525	1	YDL230W
YKR099W	0.303419440324704	1	YDL230W
YLR013W	0.88006552958162	1	YDL230W
YLR014C	0.56834744171501	1	YDL230W
YLR098C	0.852318002109257	1	YDL230W
YLR131C	0.0149362069486041	-1	YDL230W
YLR176C	0.122898647687536	1	YDL230W
YLR182W	8.79464399782607e-05	-1	YDL230W
YLR183C	0.280432316333555	1	YDL230W
YLR228C	0.0446655142255287	-1	YDL230W
YLR256W	7.2607008893759e-10	-1	YDL230W
YLR266C	0.135902577756376	1	YDL230W
YLR278C	0.996881091660505	-1	YDL230W
YLR403W	0.429758546813361	1	YDL230W
YLR451W	0.630475810304736	1	YDL230W
YML007W	6.5258129457133e-08	1	YDL230W
YML027W	0.588738790012864	1	YDL230W
YML051W	0.716541525067367	1	YDL230W
YML076C	0.959240090885144	1	YDL230W
YML081W	0.785139755015593	1	YDL230W
YML099C	0.937653850745065	1	YDL230W
YML113W	0.996239991856368	1	YDL230W
