TF	p	sign	KP
YAL051W	0.000278052869168486	1	YDL188C
YBL005W	0.514222078334159	1	YDL188C
YBL008W	0.71154238575712	-1	YDL188C
YBL021C	0.534942277212733	-1	YDL188C
YBL054W	0.751644981558616	-1	YDL188C
YBL103C	0.900578313660247	-1	YDL188C
YBR033W	0.921969006626985	-1	YDL188C
YBR049C	0.886083945415417	-1	YDL188C
YBR083W	0.437740386720411	1	YDL188C
YBR112C	0.20380364173164	1	YDL188C
YBR150C	0.343829364890854	1	YDL188C
YBR182C	0.604840656046994	-1	YDL188C
YBR239C	0.871972206598246	-1	YDL188C
YBR240C	0.979996303660565	-1	YDL188C
YBR297W	0.797672099899394	1	YDL188C
YCL055W	0.266621138296987	-1	YDL188C
YCR065W	0.790736176886425	1	YDL188C
YCR084C	0.318410462034449	-1	YDL188C
YCR106W	0.788359878779889	-1	YDL188C
YDL020C	0.996647181146737	1	YDL188C
YDL048C	0.977365618305127	-1	YDL188C
YDL056W	0.439154054023852	-1	YDL188C
YDL106C	0.00111400315934351	1	YDL188C
YDL170W	0.965932604526862	-1	YDL188C
YDR009W	0.64667814488587	-1	YDL188C
YDR026C	0.785243791607708	-1	YDL188C
YDR034C	0.148253906360361	-1	YDL188C
YDR043C	0.00482400103109793	1	YDL188C
YDR049W	0.979406544942892	-1	YDL188C
YDR123C	4.4239933120888e-10	1	YDL188C
YDR146C	0.396328354131908	1	YDL188C
YDR174W	0.582202265759629	1	YDL188C
YDR207C	5.49928496499854e-07	1	YDL188C
YDR213W	0.975717388198222	-1	YDL188C
YDR216W	0.0036482613188971	1	YDL188C
YDR253C	5.21505473323556e-08	-1	YDL188C
YDR259C	7.66780922245727e-09	1	YDL188C
YDR266C	0.992765329325127	-1	YDL188C
YDR277C	0.0349376513043931	1	YDL188C
YDR310C	0.963191877073607	-1	YDL188C
YDR421W	0.904135536439195	-1	YDL188C
YDR423C	0.00813613028938179	1	YDL188C
YDR451C	0.598729411113388	-1	YDL188C
YDR463W	0.565932113256688	-1	YDL188C
YDR501W	0.0911422706209427	1	YDL188C
YDR520C	0.989865262269695	-1	YDL188C
YEL009C	0.00542087396121393	-1	YDL188C
YER028C	0.998158445350558	-1	YDL188C
YER040W	0.744544477053979	1	YDL188C
YER045C	0.911785432642869	1	YDL188C
YER051W	0.968702809319186	-1	YDL188C
YER068W	0.791432637940105	-1	YDL188C
YER088C	0.11840643525598	-1	YDL188C
YER109C	0.000212594032355404	1	YDL188C
YER111C	0.0891627914123621	1	YDL188C
YER130C	0.956989956295155	-1	YDL188C
YER161C	0.815963056718146	-1	YDL188C
YER169W	0.985154005869764	1	YDL188C
YER184C	0.990680166944469	-1	YDL188C
YFL021W	0.781713204568798	1	YDL188C
YFL031W	0.922815331237294	1	YDL188C
YFL044C	0.717709851835741	-1	YDL188C
YFL052W	0.986102872110641	-1	YDL188C
YFR034C	0.17693058320576	-1	YDL188C
YGL013C	0.553856468876982	-1	YDL188C
YGL035C	0.693001547402312	-1	YDL188C
YGL071W	0.818814385172288	-1	YDL188C
YGL073W	0.000856637927188056	1	YDL188C
YGL096W	0.509384647546257	1	YDL188C
YGL131C	0.434587410725212	1	YDL188C
YGL162W	0.0153978866410857	1	YDL188C
YGL166W	0.884601192720305	-1	YDL188C
YGL181W	0.846577112197505	-1	YDL188C
YGL192W	0.999238562060932	1	YDL188C
YGL197W	0.98065402085094	-1	YDL188C
YGL209W	0.987992583272751	-1	YDL188C
YGL237C	0.430698757978295	-1	YDL188C
YGL252C	0.479774657407665	1	YDL188C
YGL254W	0.82701926937094	-1	YDL188C
YGR044C	0.310008669857301	-1	YDL188C
YGR067C	0.888623153671558	1	YDL188C
YGR089W	0.838216618707585	1	YDL188C
YGR097W	0.967247634053053	-1	YDL188C
YGR249W	0.544539265399909	-1	YDL188C
YGR288W	0.69356720151181	1	YDL188C
YHL009C	0.975743453016859	-1	YDL188C
YHL020C	0.945126870216529	-1	YDL188C
YHL027W	0.679897762888619	1	YDL188C
YHR006W	0.584867544212999	-1	YDL188C
