TF	p	sign	KP
YAL051W	0.307672078272069	-1	YPR073C
YBL005W	0.411613100265375	-1	YPR073C
YBL008W	0.217970874171508	1	YPR073C
YBL021C	0.0224592433624711	1	YPR073C
YBL054W	0.066440637085922	-1	YPR073C
YBL103C	0.347012515295585	-1	YPR073C
YBR033W	0.096302606110467	-1	YPR073C
YBR049C	0.00022553643230848	-1	YPR073C
YBR083W	0.133499551440393	-1	YPR073C
YBR112C	0.520829123070167	-1	YPR073C
YBR150C	0.0932320103945099	1	YPR073C
YBR182C	0.978477519055923	1	YPR073C
YBR239C	0.244858359108587	-1	YPR073C
YBR240C	0.867010794345439	1	YPR073C
YBR297W	0.728269268186625	1	YPR073C
YCL055W	0.269266169395257	-1	YPR073C
YCR065W	0.434240262176706	-1	YPR073C
YCR084C	0.999682868025376	-1	YPR073C
YCR106W	0.443700890289414	1	YPR073C
YDL020C	0.125692379188322	1	YPR073C
YDL048C	0.977534385564037	-1	YPR073C
YDL056W	0.510493912038476	-1	YPR073C
YDL106C	0.000360032633884915	1	YPR073C
YDL170W	0.954702900138445	-1	YPR073C
YDR009W	0.0975884044914447	1	YPR073C
YDR026C	0.386742447062488	1	YPR073C
YDR034C	0.98672672403595	-1	YPR073C
YDR043C	0.361185559307386	1	YPR073C
YDR049W	0.789034700240701	1	YPR073C
YDR123C	0.000144102520788906	-1	YPR073C
YDR146C	0.930898681173035	-1	YPR073C
YDR174W	0.0252539231560426	1	YPR073C
YDR207C	0.0849893179773823	1	YPR073C
YDR213W	0.788280414378329	1	YPR073C
YDR216W	0.736306698515411	1	YPR073C
YDR253C	0.00186523020270077	-1	YPR073C
YDR259C	0.0715779228223618	1	YPR073C
YDR266C	0.738169767400701	1	YPR073C
YDR277C	0.0967689271197142	-1	YPR073C
YDR310C	0.999573033856998	-1	YPR073C
YDR421W	0.504072918206519	1	YPR073C
YDR423C	0.865764036087164	1	YPR073C
YDR451C	0.120203275142996	-1	YPR073C
YDR463W	0.498924094894434	1	YPR073C
YDR501W	0.00616599247244355	1	YPR073C
YDR520C	0.899121746476163	1	YPR073C
YEL009C	0.0080552741137485	-1	YPR073C
YER028C	0.999299015075792	1	YPR073C
YER040W	0.346632768710443	1	YPR073C
YER045C	0.847098937273271	1	YPR073C
YER051W	0.608133662120303	1	YPR073C
YER068W	0.0103647466879921	-1	YPR073C
YER088C	0.0195169150073724	1	YPR073C
YER109C	0.305540215751602	1	YPR073C
YER111C	0.147634794651422	-1	YPR073C
YER130C	0.744591014828385	1	YPR073C
YER161C	0.938457084191596	1	YPR073C
YER169W	0.371084671756638	1	YPR073C
YER184C	0.997245180207889	1	YPR073C
YFL021W	0.140260316647568	1	YPR073C
YFL031W	0.898268475111142	1	YPR073C
YFL044C	0.833460649905724	1	YPR073C
YFL052W	0.95782339709895	1	YPR073C
YFR034C	0.162180481661757	1	YPR073C
YGL013C	0.809623161144558	1	YPR073C
YGL035C	0.920939190474995	1	YPR073C
YGL071W	0.514105113226854	-1	YPR073C
YGL073W	7.00519666807541e-07	1	YPR073C
YGL096W	0.525719263968757	1	YPR073C
YGL131C	0.71735213177221	-1	YPR073C
YGL162W	0.381562051277033	-1	YPR073C
YGL166W	0.363448363133082	-1	YPR073C
YGL181W	0.878707455866128	-1	YPR073C
YGL192W	0.562517797489156	1	YPR073C
YGL197W	0.405067780780171	1	YPR073C
YGL209W	0.903804741289055	-1	YPR073C
YGL237C	0.712341125774417	1	YPR073C
YGL252C	0.777421578651176	1	YPR073C
YGL254W	0.54640017308159	1	YPR073C
YGR044C	0.408836624617733	1	YPR073C
YGR067C	0.689522154747062	1	YPR073C
YGR089W	0.560111364066393	1	YPR073C
YGR097W	0.481170735654358	1	YPR073C
YGR249W	0.319178267744958	1	YPR073C
YGR288W	0.835454005243327	1	YPR073C
YHL009C	0.553501079767174	-1	YPR073C
YHL020C	0.976511753292033	1	YPR073C
YHL027W	0.19876992830337	1	YPR073C
YHR006W	0.837523255424426	1	YPR073C
YHR084W	0.00373642245634621	1	YPR073C
YHR124W	0.0536773509253078	1	YPR073C
YHR178W	0.017468889496129	1	YPR073C
YHR206W	0.00816569571805558	1	YPR073C
YIL036W	0.16187394904034	1	YPR073C
YIL101C	0.41820528745649	-1	YPR073C
YIL119C	0.585184495241535	1	YPR073C
YIL122W	0.00919001259872812	1	YPR073C
YIL128W	0.928823610271918	-1	YPR073C
YIL131C	2.29177861431616e-06	1	YPR073C
YIR017C	0.811211705349626	-1	YPR073C
YIR018W	0.105656925451449	1	YPR073C
YIR023W	0.139796939206621	-1	YPR073C
YIR033W	0.0763005308417341	-1	YPR073C
YJL056C	0.941388011697101	1	YPR073C
YJL089W	0.821530210985568	1	YPR073C
YJL103C	0.0970075830314837	-1	YPR073C
YJL110C	0.963325745260936	-1	YPR073C
YJL127C	0.829995892257595	1	YPR073C
YJL206C	0.795513671227403	1	YPR073C
YJR060W	0.000211677795428537	-1	YPR073C
YJR094C	0.317207773147279	1	YPR073C
YJR127C	0.316243666992783	1	YPR073C
YJR140C	0.656752133308171	1	YPR073C
YJR147W	0.82245827551014	1	YPR073C
YKL005C	0.102240501833267	1	YPR073C
YKL015W	0.575850066273793	1	YPR073C
YKL020C	0.00020606065959748	1	YPR073C
YKL032C	0.695355375098953	1	YPR073C
YKL038W	0.506729515048549	1	YPR073C
YKL043W	0.979185889265039	1	YPR073C
YKL062W	0.0219260026426736	-1	YPR073C
YKL072W	0.988031108066954	-1	YPR073C
YKL109W	0.742166355528315	1	YPR073C
YKL112W	0.000122060345599354	-1	YPR073C
YKL185W	0.48690809235475	1	YPR073C
YKL222C	0.515471554129095	1	YPR073C
YKR034W	0.846536049286977	1	YPR073C
YKR064W	0.696011377596297	1	YPR073C
YKR099W	0.0980420260132927	1	YPR073C
YLR013W	0.999153615370426	1	YPR073C
YLR014C	0.667429224095704	-1	YPR073C
YLR098C	0.872181231417289	1	YPR073C
YLR131C	0.000388193904639407	-1	YPR073C
YLR176C	0.21117529577877	1	YPR073C
YLR182W	0.0138923829368278	1	YPR073C
YLR183C	0.0282422703027399	1	YPR073C
YLR228C	0.42800989518718	1	YPR073C
YLR256W	0.0246744309760511	1	YPR073C
YLR266C	0.468918992551802	-1	YPR073C
YLR278C	0.369159351609716	1	YPR073C
YLR403W	0.0651963603265329	1	YPR073C
YLR451W	0.195791635370661	1	YPR073C
YML007W	0.000113287691790284	1	YPR073C
YML027W	0.442379505922266	-1	YPR073C
YML051W	0.241370184656816	1	YPR073C
YML076C	0.967435118702241	1	YPR073C
YML081W	0.804258365072732	-1	YPR073C
YML099C	0.896868798839843	1	YPR073C
YML113W	0.948821123281022	-1	YPR073C
YMR016C	0.105235004645294	1	YPR073C
YMR019W	0.553349847096361	1	YPR073C
YMR021C	0.338313235440457	-1	YPR073C
YMR037C	5.44360503996571e-08	1	YPR073C
YMR042W	0.321596967665549	-1	YPR073C
YMR043W	0.0152623917851744	-1	YPR073C
YMR053C	0.891563628749077	1	YPR073C
YMR070W	0.6385173076004	1	YPR073C
YMR075W	0.394412715562091	1	YPR073C
YMR164C	0.713685180930146	1	YPR073C
YMR172W	0.00216990562003797	1	YPR073C
YMR182C	0.998328038638077	1	YPR073C
YMR280C	0.9541160439063	-1	YPR073C
YNL027W	0.206344726075074	-1	YPR073C
YNL068C	0.000108927524791085	1	YPR073C
YNL139C	0.187715609355099	-1	YPR073C
YNL167C	0.0429416052003742	1	YPR073C
YNL199C	0.0785720851117621	1	YPR073C
YNL216W	0.00116032221093913	1	YPR073C
YNL257C	0.847647624720202	1	YPR073C
YNL309W	0.778967870118822	1	YPR073C
YNL314W	0.112510318849053	-1	YPR073C
YNR063W	0.728483202475533	1	YPR073C
YOL028C	0.105749249687115	1	YPR073C
YOL067C	0.223504848626211	-1	YPR073C
YOL089C	0.527327791887343	1	YPR073C
YOL108C	3.55003120569546e-05	-1	YPR073C
YOL116W	0.816179550861645	1	YPR073C
YOR028C	0.467733500269406	1	YPR073C
YOR032C	0.896039991638498	1	YPR073C
YOR038C	0.826899224104043	1	YPR073C
YOR113W	0.0167051805612729	1	YPR073C
YOR140W	0.700360926043209	-1	YPR073C
YOR162C	0.16920150984441	1	YPR073C
YOR229W	0.850956822145939	-1	YPR073C
YOR230W	0.865279899672961	-1	YPR073C
YOR337W	0.298174023495171	-1	YPR073C
YOR344C	0.310319946034629	1	YPR073C
YOR358W	0.0214816860910081	1	YPR073C
YOR363C	0.470563445310876	1	YPR073C
YOR380W	0.779074047577066	1	YPR073C
YPL038W	0.605635119198904	1	YPR073C
YPL049C	0.508950902659966	-1	YPR073C
YPL075W	0.995954551205161	1	YPR073C
YPL089C	0.889057707186173	-1	YPR073C
YPL133C	0.140465516045338	1	YPR073C
YPL139C	0.91136352197787	1	YPR073C
YPL177C	0.990601738632282	1	YPR073C
YPL202C	0.991179228442829	1	YPR073C
YPL230W	0.279080365043869	1	YPR073C
YPL248C	0.958413313657328	1	YPR073C
YPR008W	0.668015800870798	1	YPR073C
YPR009W	0.481017674983195	-1	YPR073C
YPR022C	0.514227222284564	1	YPR073C
YPR065W	0.484104367149061	1	YPR073C
YPR196W	0.501200022374607	-1	YPR073C
YPR199C	0.33514206031027	-1	YPR073C
