TF	p	sign	KP
YAL051W	6.54042002662221e-10	-1	YGL180W
YBL005W	0.533108878268076	1	YGL180W
YBL008W	0.810847424796971	1	YGL180W
YBL021C	0.0421506780983164	-1	YGL180W
YBL054W	0.988102664131452	1	YGL180W
YBL103C	0.871278396081727	1	YGL180W
YBR033W	0.491690448742007	1	YGL180W
YBR049C	0.185223644338379	1	YGL180W
YBR083W	0.0811434465128303	1	YGL180W
YBR112C	0.0487506417784759	1	YGL180W
YBR150C	0.0155055860283143	-1	YGL180W
YBR182C	0.13976218223086	1	YGL180W
YBR239C	0.85052358908903	1	YGL180W
YBR240C	0.98936471811308	1	YGL180W
YBR297W	0.731514494914897	1	YGL180W
YCL055W	0.229298704220972	1	YGL180W
YCR065W	0.0869052661273612	1	YGL180W
YCR084C	0.763258666153408	1	YGL180W
YCR106W	0.179984711884962	1	YGL180W
YDL020C	0.657027782076075	1	YGL180W
YDL048C	0.456701239227774	1	YGL180W
YDL056W	0.337675809481837	-1	YGL180W
YDL106C	0.00029574998366308	-1	YGL180W
YDL170W	0.85005726802257	1	YGL180W
YDR009W	0.69464828656059	1	YGL180W
YDR026C	0.743072649911387	-1	YGL180W
YDR034C	0.416691440482882	-1	YGL180W
YDR043C	0.00489949440473839	1	YGL180W
YDR049W	0.928588440914992	1	YGL180W
YDR123C	1.79243510431737e-10	-1	YGL180W
YDR146C	0.0845813732988857	-1	YGL180W
YDR174W	0.309948934187313	-1	YGL180W
YDR207C	0.00430991919072149	-1	YGL180W
YDR213W	0.857254955646307	1	YGL180W
YDR216W	0.0414525800590769	-1	YGL180W
YDR253C	0.000124003739558475	1	YGL180W
YDR259C	6.38460293566071e-14	-1	YGL180W
YDR266C	0.76470420637292	1	YGL180W
YDR277C	2.79477174880879e-05	-1	YGL180W
YDR310C	0.999509090737808	-1	YGL180W
YDR421W	0.629527580935842	1	YGL180W
YDR423C	0.0231809177265335	1	YGL180W
YDR451C	0.514016940709772	1	YGL180W
YDR463W	0.917599361571067	1	YGL180W
YDR501W	0.0537117221489213	-1	YGL180W
YDR520C	0.972605919169998	1	YGL180W
YEL009C	0.0695195179824992	1	YGL180W
YER028C	0.99977760871729	1	YGL180W
YER040W	0.0510252543298532	-1	YGL180W
YER045C	0.440928475411323	1	YGL180W
YER051W	0.922685607372829	1	YGL180W
YER068W	0.868299295713394	1	YGL180W
YER088C	0.0139489985661987	-1	YGL180W
YER109C	8.07010588045378e-05	-1	YGL180W
YER111C	0.000243369505590671	-1	YGL180W
YER130C	0.859112926358632	1	YGL180W
YER161C	0.864532526142319	1	YGL180W
YER169W	0.876256970306749	-1	YGL180W
YER184C	0.998048716500117	1	YGL180W
YFL021W	0.264691523381776	1	YGL180W
YFL031W	0.98407788120465	-1	YGL180W
YFL044C	0.845583617416086	1	YGL180W
YFL052W	0.956063018592277	1	YGL180W
YFR034C	0.703288966055275	1	YGL180W
YGL013C	0.295900525149866	1	YGL180W
YGL035C	0.758866447064939	1	YGL180W
YGL071W	0.358636937422208	1	YGL180W
YGL073W	0.000293379622968258	1	YGL180W
YGL096W	0.64645189578946	1	YGL180W
YGL131C	0.889019124077161	1	YGL180W
YGL162W	0.00547187818630187	-1	YGL180W
YGL166W	0.00690837309993185	1	YGL180W
YGL181W	0.985466577798793	1	YGL180W
YGL192W	0.925743019522759	1	YGL180W
YGL197W	0.961139843369894	-1	YGL180W
YGL209W	0.634062586030107	-1	YGL180W
YGL237C	0.0400843302919937	-1	YGL180W
YGL252C	0.155590510753086	-1	YGL180W
YGL254W	0.897971424175377	1	YGL180W
YGR044C	0.731357747916442	1	YGL180W
YGR067C	0.998575205808509	1	YGL180W
YGR089W	0.984168405116059	1	YGL180W
YGR097W	0.998789527349438	1	YGL180W
YGR249W	0.019349316178102	-1	YGL180W
YGR288W	0.48401990877524	1	YGL180W
YHL009C	0.636386601519134	1	YGL180W
YHL020C	0.989696298725129	-1	YGL180W
YHL027W	0.297726419772167	1	YGL180W
YHR006W	0.941295138302961	-1	YGL180W
YHR084W	3.83151088158674e-10	1	YGL180W
YHR124W	1.45455354419849e-10	-1	YGL180W
YHR178W	0.0612706029862383	1	YGL180W
YHR206W	8.71988941848053e-09	-1	YGL180W
YIL036W	0.889404668494325	1	YGL180W
YIL101C	0.00173113159645432	-1	YGL180W
YIL119C	0.985846394097065	-1	YGL180W
YIL122W	0.00765402352556748	-1	YGL180W
YIL128W	0.999974110463305	1	YGL180W
YIL131C	2.23047661767538e-08	-1	YGL180W
YIR017C	0.607024799952427	1	YGL180W
YIR018W	0.00382326392931489	-1	YGL180W
YIR023W	0.0041654181220985	1	YGL180W
YIR033W	0.0313721579696308	1	YGL180W
YJL056C	0.887389476301875	1	YGL180W
YJL089W	0.981716618542778	1	YGL180W
YJL103C	0.318515017680422	-1	YGL180W
YJL110C	0.99929468908218	1	YGL180W
YJL127C	0.741885480508996	1	YGL180W
YJL206C	0.945070527928359	1	YGL180W
YJR060W	0.00026555344887212	1	YGL180W
YJR094C	0.33052675302125	-1	YGL180W
YJR127C	0.33736670800711	-1	YGL180W
YJR140C	0.917576195211874	1	YGL180W
YJR147W	0.859915161058075	1	YGL180W
YKL005C	0.832208576283166	1	YGL180W
YKL015W	0.0143314428497145	1	YGL180W
YKL020C	3.48475851435626e-07	-1	YGL180W
YKL032C	0.0195259144043752	-1	YGL180W
YKL038W	0.0294122587790672	1	YGL180W
YKL043W	0.0286300057688326	-1	YGL180W
YKL062W	5.39206511985206e-06	-1	YGL180W
YKL072W	0.944608911945083	1	YGL180W
YKL109W	0.168029161241831	-1	YGL180W
YKL112W	0.0517709758017219	1	YGL180W
YKL185W	2.84710857440792e-09	-1	YGL180W
YKL222C	0.998387192577154	1	YGL180W
YKR034W	0.909306233716518	1	YGL180W
YKR064W	0.981078896116209	1	YGL180W
YKR099W	0.698614323538881	1	YGL180W
YLR013W	0.910610676285133	1	YGL180W
YLR014C	0.23789354550286	1	YGL180W
YLR098C	0.999148045218362	1	YGL180W
YLR131C	0.00735858456995261	-1	YGL180W
YLR176C	0.051747513712723	-1	YGL180W
YLR182W	0.00963203654329923	-1	YGL180W
YLR183C	0.142959011936025	-1	YGL180W
YLR228C	0.305741130377897	-1	YGL180W
YLR256W	1.48720016441555e-09	-1	YGL180W
YLR266C	0.658939594074331	-1	YGL180W
YLR278C	0.996110104490824	1	YGL180W
YLR403W	0.137424540109199	-1	YGL180W
YLR451W	0.720104232852825	1	YGL180W
YML007W	0.000945057750232334	1	YGL180W
YML027W	0.140270358957037	-1	YGL180W
YML051W	0.395848815701645	-1	YGL180W
YML076C	0.999656946586852	1	YGL180W
YML081W	0.77917397969297	1	YGL180W
YML099C	0.928438907106793	1	YGL180W
YML113W	0.999285204788374	1	YGL180W
YMR016C	2.83347980656289e-06	-1	YGL180W
YMR019W	0.92274864312255	1	YGL180W
YMR021C	0.171216739140528	1	YGL180W
YMR037C	7.50507683975396e-21	-1	YGL180W
YMR042W	0.0515175283235632	1	YGL180W
YMR043W	0.00827632561125919	-1	YGL180W
YMR053C	0.97776086879733	1	YGL180W
YMR070W	0.0165160130828643	1	YGL180W
YMR075W	0.984500786463295	1	YGL180W
YMR164C	0.387532884449944	-1	YGL180W
YMR172W	6.64455980998303e-06	-1	YGL180W
YMR182C	0.751780873302927	-1	YGL180W
YMR280C	0.46162737329289	1	YGL180W
YNL027W	5.73918157944955e-05	-1	YGL180W
YNL068C	3.65104564387973e-07	-1	YGL180W
YNL139C	0.958171803214571	1	YGL180W
YNL167C	1.06305652885229e-08	-1	YGL180W
YNL199C	0.614393048816432	1	YGL180W
YNL216W	0.00124234642285481	1	YGL180W
YNL257C	0.827580046681491	1	YGL180W
YNL309W	0.636969781738585	-1	YGL180W
YNL314W	0.0179724912113099	1	YGL180W
YNR063W	0.933427503905844	1	YGL180W
YOL028C	0.070163999125323	1	YGL180W
YOL067C	0.939854783973939	1	YGL180W
YOL089C	0.876826593387514	-1	YGL180W
YOL108C	6.66013183164576e-06	-1	YGL180W
YOL116W	0.0369351330176816	-1	YGL180W
YOR028C	2.59361445725552e-07	1	YGL180W
YOR032C	0.572157909825366	-1	YGL180W
YOR038C	0.0534725642534443	-1	YGL180W
YOR113W	0.0399889925813452	1	YGL180W
YOR140W	0.788065503409864	1	YGL180W
YOR162C	0.00359468914935952	-1	YGL180W
YOR229W	0.922567622661916	1	YGL180W
YOR230W	0.954824091059566	1	YGL180W
YOR337W	0.175895682705508	-1	YGL180W
YOR344C	0.280973090984111	-1	YGL180W
YOR358W	8.64016363332265e-05	-1	YGL180W
YOR363C	0.00213492346230562	1	YGL180W
YOR380W	0.79058455860917	1	YGL180W
YPL038W	0.612711232852247	-1	YGL180W
YPL049C	0.548768107558861	1	YGL180W
YPL075W	0.83221565451343	1	YGL180W
YPL089C	0.305451590807132	1	YGL180W
YPL133C	9.46425648952733e-10	-1	YGL180W
YPL139C	0.989193133292247	1	YGL180W
