TF	p	sign	KP
YGL162W	0.039921975819565	1	YBR125C
YGL166W	0.528407144784873	1	YBR125C
YGL181W	0.744611045763887	1	YBR125C
YGL192W	0.986625725046584	-1	YBR125C
YGL197W	0.953720874442155	1	YBR125C
YGL209W	0.730249958616499	1	YBR125C
YGL237C	0.822689980477217	-1	YBR125C
YGL252C	0.16515683875378	-1	YBR125C
YGL254W	0.961771860425613	-1	YBR125C
YGR044C	0.944423086548758	1	YBR125C
YGR067C	0.812024937827434	-1	YBR125C
YGR089W	0.620725316106004	1	YBR125C
YGR097W	0.988306813485888	-1	YBR125C
YGR249W	0.0803366483145175	1	YBR125C
YGR288W	0.863149765642809	1	YBR125C
YHL009C	0.446082446985297	1	YBR125C
YHL020C	0.991072257896685	-1	YBR125C
YHL027W	0.20816879190489	1	YBR125C
YHR006W	0.989982957235057	-1	YBR125C
YHR084W	3.14003147845095e-11	1	YBR125C
YHR124W	2.51711954372793e-08	-1	YBR125C
YHR178W	0.766186191457089	-1	YBR125C
YHR206W	3.91755567439421e-07	-1	YBR125C
YIL036W	0.99081670543569	1	YBR125C
YIL101C	5.05091797257523e-06	-1	YBR125C
YIL119C	0.964303046614983	1	YBR125C
YIL122W	0.014630857473811	-1	YBR125C
YIL128W	0.987509408649031	1	YBR125C
YIL131C	0.000478072834446262	-1	YBR125C
YIR017C	0.963123922111318	1	YBR125C
YIR018W	0.00268070389545522	1	YBR125C
YIR023W	0.251796583409322	1	YBR125C
YIR033W	0.595146266468805	-1	YBR125C
YJL056C	0.967704270877486	-1	YBR125C
YJL089W	0.84196174454661	1	YBR125C
YJL103C	0.243231947782175	-1	YBR125C
YJL110C	0.999984887478348	1	YBR125C
YJL127C	0.781314976384498	-1	YBR125C
YJL206C	0.948731079889464	1	YBR125C
YJR060W	0.177668877704502	1	YBR125C
YJR094C	0.643738048582924	1	YBR125C
YJR127C	0.590399154124011	-1	YBR125C
YJR140C	0.961760515599025	1	YBR125C
YJR147W	0.810877434330542	1	YBR125C
YKL005C	0.518899384390029	-1	YBR125C
YKL015W	0.53708262124805	1	YBR125C
YKL020C	6.97022820576231e-07	1	YBR125C
YKL032C	0.00028171310732179	-1	YBR125C
YKL038W	0.0682445432797544	-1	YBR125C
YKL043W	3.21543504495093e-05	1	YBR125C
YKL062W	4.71815102036282e-07	-1	YBR125C
YKL072W	0.490190633475501	1	YBR125C
YKL109W	0.845342277004488	-1	YBR125C
YKL112W	0.088422802705265	-1	YBR125C
YKL185W	1.09885892797398e-07	-1	YBR125C
YKL222C	0.854370002593594	1	YBR125C
YKR034W	0.988620713733213	1	YBR125C
YKR064W	0.675805954813024	1	YBR125C
YKR099W	0.496664182450169	-1	YBR125C
YLR013W	0.99404448374649	1	YBR125C
YLR014C	0.809073271959194	1	YBR125C
YLR098C	0.821167588730485	-1	YBR125C
YLR131C	0.0104227338959089	1	YBR125C
YLR176C	0.176030217609102	-1	YBR125C
YLR182W	0.00920341162637486	-1	YBR125C
YLR183C	0.0153527814681372	-1	YBR125C
YLR228C	0.70769470189193	-1	YBR125C
YLR256W	1.55615577594835e-07	-1	YBR125C
YLR266C	0.763782445128981	1	YBR125C
YLR278C	0.447549883442501	1	YBR125C
YLR403W	0.921556395946479	-1	YBR125C
YLR451W	0.940472428556811	-1	YBR125C
YML007W	0.0018455040949793	-1	YBR125C
YML027W	0.336989482838041	1	YBR125C
YML051W	0.885885295167816	-1	YBR125C
YML076C	0.527149502308535	1	YBR125C
YML081W	0.995919315678339	1	YBR125C
YML099C	0.799339363459448	1	YBR125C
YML113W	0.997964831337878	1	YBR125C
YMR016C	1.33181589555984e-06	1	YBR125C
YMR019W	0.627463567833116	1	YBR125C
YMR021C	0.853892877107677	1	YBR125C
YMR037C	9.98216066004048e-17	-1	YBR125C
YMR042W	0.137645130834948	1	YBR125C
YMR043W	0.0501416318856879	-1	YBR125C
YMR053C	0.80769451253395	-1	YBR125C
YMR070W	0.360376311692215	1	YBR125C
YMR075W	0.821428103761616	1	YBR125C
YMR164C	0.568618832397385	-1	YBR125C
YMR172W	9.60697087519008e-09	-1	YBR125C
YMR182C	0.993604321719443	1	YBR125C
YMR280C	0.165245819677287	-1	YBR125C
YNL027W	0.00384077981489893	1	YBR125C
YNL068C	0.00202720371783577	-1	YBR125C
YNL139C	0.992886242394602	-1	YBR125C
YNL167C	7.73631377673889e-09	-1	YBR125C
YNL199C	0.412687702942645	-1	YBR125C
YNL216W	0.000179768931571975	1	YBR125C
YNL257C	0.917416732593333	1	YBR125C
YNL309W	0.685231438708524	-1	YBR125C
YNL314W	0.543443795356857	1	YBR125C
YNR063W	0.378234059270898	1	YBR125C
YOL028C	0.139144670290936	1	YBR125C
YOL067C	0.957428217181204	1	YBR125C
YOL089C	0.943296911633206	1	YBR125C
YOL108C	3.58600179526514e-06	-1	YBR125C
YOL116W	0.668874244133802	1	YBR125C
YOR028C	1.96718895555371e-05	1	YBR125C
YOR032C	0.98096478999606	-1	YBR125C
YOR038C	0.880065423897284	-1	YBR125C
YOR113W	0.0970291440255872	-1	YBR125C
YOR140W	0.537463625487166	1	YBR125C
YOR162C	0.404125514764714	-1	YBR125C
YOR229W	0.908764057640634	1	YBR125C
YOR230W	0.993556115468765	1	YBR125C
YOR337W	0.00263003836248766	-1	YBR125C
YOR344C	0.766471979313001	1	YBR125C
YOR358W	0.00628071972933952	-1	YBR125C
YOR363C	0.0111850542546917	1	YBR125C
YOR380W	0.444145281956209	-1	YBR125C
YPL038W	0.950306624633056	-1	YBR125C
YPL049C	0.896363018179674	1	YBR125C
YPL075W	0.796001183528751	-1	YBR125C
YPL089C	0.853971315453142	1	YBR125C
YPL133C	2.19440892942207e-11	-1	YBR125C
YPL139C	0.991152350165544	-1	YBR125C
YPL177C	0.307731531518268	1	YBR125C
YPL202C	0.992921039301466	1	YBR125C
YPL230W	0.466761114421456	-1	YBR125C
YPL248C	0.986486054693212	1	YBR125C
YPR008W	0.732336080116021	-1	YBR125C
YPR009W	0.131914831137466	-1	YBR125C
YPR022C	0.450914455208211	1	YBR125C
YPR065W	0.00309012624844936	1	YBR125C
YPR196W	0.737567838946779	-1	YBR125C
YPR199C	0.970325922507001	-1	YBR125C
