TF	p	sign	KP
YAL051W	2.3649489370169e-05	-1	YJL187C
YBL005W	0.153062568715295	-1	YJL187C
YBL008W	0.431874567354469	1	YJL187C
YBL021C	0.0129565212379143	-1	YJL187C
YBL054W	0.723393929512349	-1	YJL187C
YBL103C	0.539909240297742	1	YJL187C
YBR033W	0.988277293155884	1	YJL187C
YBR049C	0.39788171656282	1	YJL187C
YBR083W	0.0284175199785609	1	YJL187C
YBR112C	0.000607535142707439	1	YJL187C
YBR150C	0.174884550945612	-1	YJL187C
YBR182C	0.0926003173972805	1	YJL187C
YBR239C	0.838687769339864	-1	YJL187C
YBR240C	0.968409612447085	1	YJL187C
YBR297W	0.495925817717283	-1	YJL187C
YCL055W	0.152668050267583	1	YJL187C
YCR065W	0.134304465361592	1	YJL187C
YCR084C	0.327725373188885	1	YJL187C
YCR106W	0.91413735204276	-1	YJL187C
YDL020C	0.988452224489177	1	YJL187C
YDL048C	0.765498662200497	1	YJL187C
YDL056W	0.378413260657356	1	YJL187C
YDL106C	0.0414147474320657	-1	YJL187C
YDL170W	0.999597321369926	-1	YJL187C
YDR009W	0.968363765349494	1	YJL187C
YDR026C	0.782675908367977	-1	YJL187C
YDR034C	0.322272122220209	-1	YJL187C
YDR043C	4.59494686555792e-05	-1	YJL187C
YDR049W	0.999720056707851	-1	YJL187C
YDR123C	9.14947323083666e-12	-1	YJL187C
YDR146C	0.655162654818862	1	YJL187C
YDR174W	0.0554023966187475	-1	YJL187C
YDR207C	3.3470507227424e-06	-1	YJL187C
YDR213W	0.995275534236059	-1	YJL187C
YDR216W	0.00404459339333688	-1	YJL187C
YDR253C	0.0393474432529054	1	YJL187C
YDR259C	7.40510516549506e-11	-1	YJL187C
YDR266C	0.935165990632962	-1	YJL187C
YDR277C	0.000894926101871196	-1	YJL187C
YDR310C	0.980794111011102	1	YJL187C
YDR421W	0.495842995009096	1	YJL187C
YDR423C	0.000558105150904106	-1	YJL187C
YDR451C	0.778429973111525	1	YJL187C
YDR463W	0.675840279511034	1	YJL187C
YDR501W	0.24773696616486	-1	YJL187C
YDR520C	0.966210931211156	1	YJL187C
YEL009C	0.0124268061106426	1	YJL187C
YER028C	0.985634227589699	1	YJL187C
YER040W	0.0543743476229448	-1	YJL187C
YER045C	0.322876834924549	-1	YJL187C
YER051W	0.978983453241899	1	YJL187C
YER068W	0.522165751218669	1	YJL187C
YER088C	0.562039692226478	1	YJL187C
YER109C	3.02076492451019e-05	-1	YJL187C
YER111C	0.000122045561513514	1	YJL187C
YER130C	0.99816239441899	-1	YJL187C
YER161C	0.838334901577196	1	YJL187C
YER169W	0.943014212814503	-1	YJL187C
YER184C	0.971805639446943	-1	YJL187C
YFL021W	0.785803829188027	1	YJL187C
YFL031W	0.880716317201555	-1	YJL187C
YFL044C	0.843163832546006	-1	YJL187C
YFL052W	0.938249425551185	1	YJL187C
YFR034C	0.31234997295425	1	YJL187C
YGL013C	0.573960854389071	1	YJL187C
YGL035C	0.304344232803122	-1	YJL187C
YGL071W	0.307231892061584	1	YJL187C
YGL073W	0.0198083351425174	1	YJL187C
YGL096W	0.594158243319386	-1	YJL187C
YGL131C	0.993106553237485	1	YJL187C
YGL162W	0.000710540932904677	-1	YJL187C
YGL166W	0.0513451990145047	-1	YJL187C
YGL181W	0.913147532476761	1	YJL187C
YGL192W	0.946683573510938	-1	YJL187C
YGL197W	0.900114448407188	-1	YJL187C
YGL209W	0.865037316581719	-1	YJL187C
YGL237C	0.0656113405996468	-1	YJL187C
YGL252C	0.127180954163078	-1	YJL187C
YGL254W	0.810449269688077	1	YJL187C
YGR044C	0.494218679285464	1	YJL187C
YGR067C	0.958871218227383	1	YJL187C
YGR089W	0.983196447334266	1	YJL187C
YGR097W	0.970066863259114	1	YJL187C
YGR249W	0.262216494143084	-1	YJL187C
YGR288W	0.575286988449538	1	YJL187C
YHL009C	0.585441476608921	1	YJL187C
YHL020C	0.805926673551798	-1	YJL187C
YHL027W	0.237930586742304	-1	YJL187C
YHR006W	0.959456589559831	-1	YJL187C
YHR084W	1.08977768626792e-10	1	YJL187C
YHR124W	7.14801415926878e-09	-1	YJL187C
YHR178W	0.249515135940999	-1	YJL187C
YHR206W	1.0151516439692e-09	-1	YJL187C
YIL036W	0.871212242556455	-1	YJL187C
YIL101C	0.00233040077362138	-1	YJL187C
YIL119C	0.831959084152273	1	YJL187C
YIL122W	0.487596542931525	-1	YJL187C
YIL128W	0.99946185468378	-1	YJL187C
YIL131C	5.25832663819095e-06	-1	YJL187C
YIR017C	0.806072903160995	-1	YJL187C
YIR018W	0.0212618533849585	1	YJL187C
YIR023W	0.000167058527541303	1	YJL187C
YIR033W	0.0852404727033198	1	YJL187C
YJL056C	0.215109532821836	1	YJL187C
YJL089W	0.976191339379706	-1	YJL187C
YJL103C	0.729833629588556	-1	YJL187C
YJL110C	0.998962140029242	-1	YJL187C
YJL127C	0.968984622096023	-1	YJL187C
YJL206C	0.998719767979578	-1	YJL187C
YJR060W	0.0144862776823585	1	YJL187C
YJR094C	0.58647618974304	-1	YJL187C
YJR127C	0.745012557753108	-1	YJL187C
YJR140C	0.602763416811868	1	YJL187C
YJR147W	0.970128400903449	-1	YJL187C
YKL005C	0.976376280322587	1	YJL187C
YKL015W	0.0246980397985052	1	YJL187C
YKL020C	9.5020904355765e-11	1	YJL187C
YKL032C	0.000162441737490918	-1	YJL187C
YKL038W	0.0483638573681331	-1	YJL187C
YKL043W	0.00202163177882651	1	YJL187C
YKL062W	3.66716998244456e-05	-1	YJL187C
YKL072W	0.346269119125383	-1	YJL187C
YKL109W	0.082415098513396	-1	YJL187C
YKL112W	0.632614432182435	1	YJL187C
YKL185W	6.48235151073472e-05	-1	YJL187C
YKL222C	0.960657150537713	-1	YJL187C
YKR034W	0.958420623253453	1	YJL187C
YKR064W	0.987124840174254	1	YJL187C
YKR099W	0.534309293413939	-1	YJL187C
YLR013W	0.892037738554256	1	YJL187C
YLR014C	0.58859028602498	1	YJL187C
YLR098C	0.978549873905425	1	YJL187C
YLR131C	0.000245347652433346	1	YJL187C
YLR176C	0.0480820415378156	1	YJL187C
YLR182W	0.0189755164784729	-1	YJL187C
YLR183C	0.223994236568132	1	YJL187C
YLR228C	0.442239657560695	-1	YJL187C
YLR256W	9.63313597088954e-12	-1	YJL187C
YLR266C	0.531731722408647	1	YJL187C
YLR278C	0.647653246119871	1	YJL187C
YLR403W	0.116142840415615	1	YJL187C
YLR451W	0.193655484999099	1	YJL187C
YML007W	0.0483684073739215	-1	YJL187C
YML027W	0.208889161247697	-1	YJL187C
YML051W	0.930930146857442	-1	YJL187C
YML076C	0.908498619912493	1	YJL187C
YML081W	0.316743114811126	1	YJL187C
YML099C	0.890770340900692	-1	YJL187C
YML113W	0.968894059555929	1	YJL187C
YMR016C	6.64199474793313e-05	-1	YJL187C
YMR019W	0.717051477406569	1	YJL187C
YMR021C	0.125431767719334	1	YJL187C
YMR037C	2.95498987700517e-17	-1	YJL187C
YMR042W	0.108233687190313	1	YJL187C
YMR043W	0.00827392515254192	1	YJL187C
YMR053C	0.995252035337979	-1	YJL187C
YMR070W	0.0711005136256623	1	YJL187C
YMR075W	0.855196805741524	-1	YJL187C
YMR164C	0.247893903060686	-1	YJL187C
YMR172W	4.9737381122743e-07	-1	YJL187C
YMR182C	0.825646340909981	1	YJL187C
YMR280C	0.116793372572564	1	YJL187C
YNL027W	4.09361271154493e-06	-1	YJL187C
YNL068C	0.000156078083705159	-1	YJL187C
YNL139C	0.632829365024034	1	YJL187C
YNL167C	1.93584935612376e-08	-1	YJL187C
YNL199C	0.174192667667112	1	YJL187C
YNL216W	1.32884971182543e-05	1	YJL187C
YNL257C	0.95502473476252	-1	YJL187C
YNL309W	0.14423471219234	-1	YJL187C
YNL314W	0.0529843070213723	1	YJL187C
YNR063W	0.923496020741452	1	YJL187C
YOL028C	0.200542908697137	1	YJL187C
YOL067C	0.962098567981247	1	YJL187C
YOL089C	0.873081850140641	1	YJL187C
YOL108C	1.2559466446528e-05	-1	YJL187C
YOL116W	0.109640143391732	-1	YJL187C
YOR028C	2.70149539442036e-06	1	YJL187C
YOR032C	0.352335201975133	-1	YJL187C
YOR038C	0.0615862271140998	-1	YJL187C
YOR113W	0.0157508184092866	-1	YJL187C
YOR140W	0.966641932117246	-1	YJL187C
YOR162C	0.0318339184247735	-1	YJL187C
YOR229W	0.404484054750053	-1	YJL187C
YOR230W	0.883745778270151	-1	YJL187C
YOR337W	0.067976716077285	-1	YJL187C
YOR344C	0.358221892090232	1	YJL187C
YOR358W	0.0041551426051274	-1	YJL187C
YOR363C	0.0893289073214154	1	YJL187C
YOR380W	0.888779123462434	1	YJL187C
YPL038W	0.802562029870134	1	YJL187C
YPL049C	0.402196559077282	1	YJL187C
YPL075W	0.366461818598727	1	YJL187C
YPL089C	0.135803799733818	-1	YJL187C
YPL133C	3.21962288970968e-11	-1	YJL187C
YPL139C	0.967041256776122	-1	YJL187C
YPL177C	0.0408958087838992	1	YJL187C
YPL202C	0.785693358960417	1	YJL187C
YPL230W	0.615530362660943	-1	YJL187C
YPL248C	0.969715847649604	1	YJL187C
YPR008W	0.407960691228918	-1	YJL187C
YPR009W	0.128376213093027	-1	YJL187C
YPR022C	0.814217637011276	1	YJL187C
YPR065W	0.000721608670866846	1	YJL187C
YPR196W	0.386574297470178	-1	YJL187C
YPR199C	0.606299797526086	-1	YJL187C
