TF	p	sign	KP
YAL051W	2.45252338981832e-06	1	YDR477W
YBL005W	0.276086593914463	-1	YDR477W
YBL008W	0.976356517693986	-1	YDR477W
YBL021C	0.640238173917462	-1	YDR477W
YBL054W	0.887294367350569	-1	YDR477W
YBL103C	0.0838705790900788	1	YDR477W
YBR033W	0.998735706287769	-1	YDR477W
YBR049C	0.935570419247027	-1	YDR477W
YBR083W	0.00384333591418248	1	YDR477W
YBR112C	0.0830358191004736	1	YDR477W
YBR150C	0.806321284999421	1	YDR477W
YBR182C	0.443400078869481	1	YDR477W
YBR239C	0.955456453638248	1	YDR477W
YBR240C	0.108662278625507	-1	YDR477W
YBR297W	0.316881276608432	1	YDR477W
YCL055W	0.869007793066847	1	YDR477W
YCR065W	0.148659489333703	1	YDR477W
YCR084C	0.00399674528708294	1	YDR477W
YCR106W	0.285860461587001	-1	YDR477W
YDL020C	0.99723470859903	1	YDR477W
YDL048C	0.0942293439405378	1	YDR477W
YDL056W	0.682408272198971	1	YDR477W
YDL106C	0.00181575388501445	-1	YDR477W
YDL170W	0.447166907141246	1	YDR477W
YDR009W	0.891485344672116	-1	YDR477W
YDR026C	0.929860801447154	-1	YDR477W
YDR034C	0.233959241194049	1	YDR477W
YDR043C	7.30115702458441e-09	1	YDR477W
YDR049W	0.972839830471748	-1	YDR477W
YDR123C	1.2742263514679e-07	-1	YDR477W
YDR146C	0.0349328128646921	1	YDR477W
YDR174W	0.23068982694474	1	YDR477W
YDR207C	0.0165940211433843	1	YDR477W
YDR213W	0.956477836244167	1	YDR477W
YDR216W	0.0328012275976038	1	YDR477W
YDR253C	0.000442377298587266	-1	YDR477W
YDR259C	4.63910876205581e-08	1	YDR477W
YDR266C	0.642239694174291	-1	YDR477W
YDR277C	0.0133417316137804	-1	YDR477W
YDR310C	0.271635968912527	1	YDR477W
YDR421W	0.782885845663794	1	YDR477W
YDR423C	0.00134220433729628	-1	YDR477W
YDR451C	0.902464607110505	-1	YDR477W
YDR463W	0.952785629015379	-1	YDR477W
YDR501W	0.0816929080130367	1	YDR477W
YDR520C	0.673902633751373	1	YDR477W
YEL009C	0.0375816852949358	-1	YDR477W
YER028C	0.617929628022831	1	YDR477W
YER040W	0.0541699905668824	1	YDR477W
YER045C	0.379256907673352	1	YDR477W
YER051W	0.992683786705182	1	YDR477W
YER068W	0.916791317039356	-1	YDR477W
YER088C	0.0456335043282027	-1	YDR477W
YER109C	6.4470575710555e-05	-1	YDR477W
YER111C	0.0327965174712251	1	YDR477W
YER130C	0.973660539319213	-1	YDR477W
YER161C	0.219606131723617	-1	YDR477W
YER169W	0.938159647814252	1	YDR477W
YER184C	0.839272284234929	1	YDR477W
YFL021W	0.0191688118744657	1	YDR477W
YFL031W	0.256972638505809	1	YDR477W
YFL044C	0.985117034271665	1	YDR477W
YFL052W	0.994309024690115	1	YDR477W
YFR034C	0.0122093882507403	-1	YDR477W
YGL013C	0.667813386301214	1	YDR477W
YGL035C	0.246521895184654	1	YDR477W
YGL071W	0.696704146536681	-1	YDR477W
YGL073W	0.0958444038447029	1	YDR477W
YGL096W	0.000407220667898477	-1	YDR477W
YGL131C	0.177916746976454	1	YDR477W
YGL162W	0.00368792290296486	1	YDR477W
YGL166W	0.465863287710968	-1	YDR477W
YGL181W	0.551075858628103	-1	YDR477W
YGL192W	0.775956852087716	1	YDR477W
YGL197W	0.98764390557415	1	YDR477W
YGL209W	0.76929487274363	-1	YDR477W
YGL237C	0.0358894138039547	-1	YDR477W
YGL252C	0.854222981151509	1	YDR477W
YGL254W	0.883385297324452	-1	YDR477W
YGR044C	0.945459698064586	1	YDR477W
YGR067C	0.991032816825565	-1	YDR477W
YGR089W	0.998625841988673	1	YDR477W
YGR097W	0.589834562508354	-1	YDR477W
YGR249W	0.0422849938451405	-1	YDR477W
YGR288W	0.57527752811159	1	YDR477W
YHL009C	0.433849483556747	1	YDR477W
YHL020C	0.164849014688662	-1	YDR477W
YHL027W	0.0418036773366175	1	YDR477W
YHR006W	0.934497522101155	-1	YDR477W
YHR084W	0.000101818822994708	1	YDR477W
YHR124W	0.00390658028548492	1	YDR477W
YHR178W	0.2178617688976	-1	YDR477W
YHR206W	4.35073139589723e-07	1	YDR477W
YIL036W	0.142510690011318	1	YDR477W
YIL101C	5.34194707319531e-06	1	YDR477W
YIL119C	0.834025340995092	-1	YDR477W
