TF	p	sign	KP
YAL051W	1.45165131225513e-05	-1	YGR080W
YBL005W	0.512128959765186	1	YGR080W
YBL008W	0.494946133890852	1	YGR080W
YBL021C	0.633737970762307	1	YGR080W
YBL054W	0.999709877786088	1	YGR080W
YBL103C	0.397464749063363	-1	YGR080W
YBR033W	0.99847939678076	1	YGR080W
YBR049C	0.00411611109029338	1	YGR080W
YBR083W	0.00535182102842191	-1	YGR080W
YBR112C	0.640682989908035	-1	YGR080W
YBR150C	0.782308843375106	-1	YGR080W
YBR182C	0.681752208845876	-1	YGR080W
YBR239C	0.701508489199485	1	YGR080W
YBR240C	0.722443957893391	1	YGR080W
YBR297W	0.992002019149747	-1	YGR080W
YCL055W	0.0130019844042126	-1	YGR080W
YCR065W	0.465010693026839	-1	YGR080W
YCR084C	0.0126339299797523	-1	YGR080W
YCR106W	0.396795797272645	1	YGR080W
YDL020C	0.673399149644554	1	YGR080W
YDL048C	0.826821181672479	-1	YGR080W
YDL056W	0.554889586888838	-1	YGR080W
YDL106C	0.00102256083413838	-1	YGR080W
YDL170W	0.911695353084205	-1	YGR080W
YDR009W	0.978493527541364	1	YGR080W
YDR026C	0.644817995817973	1	YGR080W
YDR034C	0.186955905839077	1	YGR080W
YDR043C	7.49911162295665e-07	-1	YGR080W
YDR049W	0.964471405037894	1	YGR080W
YDR123C	1.38167963105092e-20	-1	YGR080W
YDR146C	0.475202645960283	-1	YGR080W
YDR174W	0.0131396740055211	-1	YGR080W
YDR207C	9.47773232849341e-05	-1	YGR080W
YDR213W	0.989759628051954	-1	YGR080W
YDR216W	0.801563678753998	-1	YGR080W
YDR253C	8.86451177924929e-08	-1	YGR080W
YDR259C	1.34457419338855e-11	-1	YGR080W
YDR266C	0.909603730975102	1	YGR080W
YDR277C	0.0410127752861253	-1	YGR080W
YDR310C	0.720928209208077	-1	YGR080W
YDR421W	0.589247453720348	1	YGR080W
YDR423C	0.455416410515045	-1	YGR080W
YDR451C	0.575148005288279	-1	YGR080W
YDR463W	0.622895802391883	1	YGR080W
YDR501W	0.175723938176245	-1	YGR080W
YDR520C	0.93840585567703	1	YGR080W
YEL009C	0.000368025494385847	-1	YGR080W
YER028C	0.999249964590285	-1	YGR080W
YER040W	0.0391467777505651	-1	YGR080W
YER045C	0.96680211585345	1	YGR080W
YER051W	0.961209097749526	1	YGR080W
YER068W	0.467977218007646	1	YGR080W
YER088C	0.105994377316017	-1	YGR080W
YER109C	1.36410590724438e-07	-1	YGR080W
YER111C	4.29704565485317e-05	-1	YGR080W
YER130C	0.99313377263081	1	YGR080W
YER161C	0.703514455043003	1	YGR080W
YER169W	0.976831070661665	1	YGR080W
YER184C	0.99523334042903	1	YGR080W
YFL021W	0.411923682221351	1	YGR080W
YFL031W	0.835382622332593	-1	YGR080W
