TF	p	sign	KP
YAL051W	5.15524473788914e-05	-1	YNL307C
YBL005W	0.620901928720344	-1	YNL307C
YBL008W	0.453357314020188	-1	YNL307C
YBL021C	0.838723209282439	-1	YNL307C
YBL054W	0.350689386785373	1	YNL307C
YBL103C	0.497744053829694	1	YNL307C
YBR033W	0.939338469453851	1	YNL307C
YBR049C	0.864009657024582	1	YNL307C
YBR083W	0.644248434974352	1	YNL307C
YBR112C	0.408443920663958	-1	YNL307C
YBR150C	0.64773240596315	-1	YNL307C
YBR182C	0.274526589573327	-1	YNL307C
YBR239C	0.593988452131784	-1	YNL307C
YBR240C	0.994530175835115	-1	YNL307C
YBR297W	0.893448043639408	-1	YNL307C
YCL055W	0.882371021972513	-1	YNL307C
YCR065W	0.0381174986892623	-1	YNL307C
YCR084C	0.561409945863206	-1	YNL307C
YCR106W	0.360915917363345	1	YNL307C
YDL020C	0.405433764648123	1	YNL307C
YDL048C	0.571245276261355	-1	YNL307C
YDL056W	0.727137864099036	-1	YNL307C
YDL106C	0.20370665875191	1	YNL307C
YDL170W	0.339720642038877	1	YNL307C
YDR009W	0.848281295752311	1	YNL307C
YDR026C	0.866649727363672	1	YNL307C
YDR034C	0.621553599550159	-1	YNL307C
YDR043C	8.29104784958168e-06	1	YNL307C
YDR049W	0.750570084735659	-1	YNL307C
YDR123C	1.18808212591853e-09	-1	YNL307C
YDR146C	0.976386364827936	-1	YNL307C
YDR174W	0.299255966388875	-1	YNL307C
YDR207C	0.000292328485598353	-1	YNL307C
YDR213W	0.75225898012528	-1	YNL307C
YDR216W	0.00319893069076531	-1	YNL307C
YDR253C	0.000742868506796253	-1	YNL307C
YDR259C	6.26779623975534e-07	-1	YNL307C
YDR266C	0.391413581626783	1	YNL307C
YDR277C	0.00557674991646777	-1	YNL307C
YDR310C	0.745564671858538	-1	YNL307C
YDR421W	0.759510686322745	1	YNL307C
YDR423C	0.0178750456589805	-1	YNL307C
YDR451C	0.327307363044737	-1	YNL307C
YDR463W	0.461775707626469	-1	YNL307C
YDR501W	0.0411707194203131	-1	YNL307C
YDR520C	0.272065196609023	1	YNL307C
YEL009C	0.0253825936725966	1	YNL307C
YER028C	0.994440849744875	1	YNL307C
YER040W	0.440268299576583	1	YNL307C
YER045C	0.585282232298363	1	YNL307C
YER051W	0.887810352710845	1	YNL307C
YER068W	0.58694739544009	-1	YNL307C
YER088C	0.206140271883752	-1	YNL307C
YER109C	7.9877336508822e-06	-1	YNL307C
YER111C	0.103858068588102	-1	YNL307C
YER130C	0.783976154827751	-1	YNL307C
YER161C	0.854163739362706	1	YNL307C
YER169W	0.258294535882878	-1	YNL307C
