TF	p	sign	KP
YHR206W	1.00468339613659e-15	-1	YJL128C
YIL036W	0.797458467694902	1	YJL128C
YIL101C	0.000590384355618258	-1	YJL128C
YIL119C	0.98255129896413	1	YJL128C
YIL122W	0.164146977251666	1	YJL128C
YIL128W	0.99357165838638	1	YJL128C
YIL131C	5.46190202508584e-07	-1	YJL128C
YIR017C	0.988771983485973	1	YJL128C
YIR018W	0.0171451257333838	-1	YJL128C
YIR023W	0.0170664562456391	-1	YJL128C
YIR033W	0.0278483222520412	-1	YJL128C
YJL056C	0.93414458387181	1	YJL128C
YJL089W	0.930163532093756	1	YJL128C
YJL103C	0.0180118536065891	1	YJL128C
YJL110C	0.999948623827958	1	YJL128C
YJL127C	0.926084901280973	1	YJL128C
YJL206C	0.890803736376357	1	YJL128C
YJR060W	0.0155431805588915	-1	YJL128C
YJR094C	0.0173416232045034	1	YJL128C
YJR127C	0.659224908495858	1	YJL128C
YJR140C	0.924704932814965	-1	YJL128C
YJR147W	0.214757916902479	-1	YJL128C
YKL005C	0.969226752700756	1	YJL128C
YKL015W	0.00165274730078861	-1	YJL128C
YKL020C	5.76630706209815e-10	-1	YJL128C
YKL032C	0.000195496691246466	-1	YJL128C
YKL038W	0.626483091033815	-1	YJL128C
YKL043W	3.17599806614241e-06	-1	YJL128C
YKL062W	6.34211633253646e-11	-1	YJL128C
YKL072W	0.772785737985939	1	YJL128C
YKL109W	0.962478835410542	1	YJL128C
YKL112W	0.836240438937438	-1	YJL128C
YKL185W	5.57513634555712e-13	-1	YJL128C
YKL222C	0.992910360109704	1	YJL128C
YKR034W	0.72874886385532	1	YJL128C
YKR064W	0.991975403410873	1	YJL128C
YKR099W	0.829200691049536	1	YJL128C
YLR013W	0.886616962157299	1	YJL128C
YLR014C	0.109042893588657	-1	YJL128C
YLR098C	0.996790666550319	1	YJL128C
YLR131C	0.0152802382954182	-1	YJL128C
YLR176C	0.125399023829577	1	YJL128C
YLR182W	2.40923864588e-06	-1	YJL128C
YLR183C	0.455267465663407	1	YJL128C
YLR228C	0.272919775531088	1	YJL128C
YLR256W	3.54751266255144e-11	-1	YJL128C
YLR266C	0.843822283091013	1	YJL128C
YLR278C	0.995502348507332	-1	YJL128C
YLR403W	0.713717788044437	1	YJL128C
YLR451W	0.58894580742921	-1	YJL128C
YML007W	0.0741196176016326	-1	YJL128C
YML027W	0.830447615308571	1	YJL128C
YML051W	0.794773884877835	-1	YJL128C
YML076C	0.99486616924521	1	YJL128C
YML081W	0.961813314372217	-1	YJL128C
YML099C	0.911402769117348	1	YJL128C
YML113W	0.997116576700039	1	YJL128C
YMR016C	6.27034077420167e-14	-1	YJL128C
YMR019W	0.957724740453455	1	YJL128C
YMR021C	0.660800362300228	-1	YJL128C
YMR037C	2.17300363292566e-18	-1	YJL128C
YMR042W	0.112111822570287	-1	YJL128C
YMR043W	0.00112990174056027	1	YJL128C
YMR053C	0.563432749288299	1	YJL128C
YMR070W	0.0335501646531099	1	YJL128C
YMR075W	0.979894714965324	1	YJL128C
YMR164C	0.0429312593123644	-1	YJL128C
YMR172W	1.17259635765295e-09	-1	YJL128C
YMR182C	0.431623904885247	1	YJL128C
YMR280C	0.045450222119827	1	YJL128C
YNL027W	2.48836990266646e-05	-1	YJL128C
YNL068C	1.41490479351775e-06	-1	YJL128C
YNL139C	0.723599290495415	-1	YJL128C
YNL167C	7.27866719722665e-22	-1	YJL128C
YNL199C	0.276568264729417	-1	YJL128C
YNL216W	3.98118801777329e-08	-1	YJL128C
YNL257C	0.915599006902317	1	YJL128C
YNL309W	0.153464689941902	-1	YJL128C
YNL314W	0.00646018234251735	1	YJL128C
YNR063W	0.988372259009738	1	YJL128C
YOL028C	0.0195061916211089	1	YJL128C
YOL067C	0.763562012939632	1	YJL128C
YOL089C	0.75254027903602	1	YJL128C
YOL108C	5.55387268224957e-13	-1	YJL128C
YOL116W	0.416790675059931	1	YJL128C
YOR028C	1.75586609201053e-09	-1	YJL128C
YOR032C	0.781906770345037	-1	YJL128C
YOR038C	0.0511507188796308	-1	YJL128C
YOR113W	0.621897796938458	-1	YJL128C
YOR140W	0.407816308509133	-1	YJL128C
YOR162C	0.0293520433879716	-1	YJL128C
YOR229W	0.319885550240076	1	YJL128C
YOR230W	0.600031637831341	1	YJL128C
YOR337W	0.0374199544146754	-1	YJL128C
YOR344C	0.807506811118713	1	YJL128C
YOR358W	0.00256927502584997	1	YJL128C
YOR363C	0.00577854356331154	-1	YJL128C
YOR380W	0.996377929132962	1	YJL128C
YPL038W	0.936505353930823	1	YJL128C
YPL049C	0.0590767043083271	1	YJL128C
YPL075W	0.8108156723938	1	YJL128C
YPL089C	0.0199716443852888	-1	YJL128C
YPL133C	2.56706764499849e-13	-1	YJL128C
YPL139C	0.961720961383971	1	YJL128C
YPL177C	0.330928937741358	-1	YJL128C
YPL202C	0.947179353782706	1	YJL128C
YPL230W	0.942193550399585	1	YJL128C
YPL248C	0.987596501583932	1	YJL128C
YPR008W	0.806274664889221	1	YJL128C
YPR009W	0.409994062999614	1	YJL128C
YPR022C	0.978641290763577	1	YJL128C
YPR065W	7.27698730768343e-07	-1	YJL128C
YPR196W	0.776136793927018	1	YJL128C
YPR199C	0.731210429642174	1	YJL128C
