TF	p	sign	KP
YAL051W	6.38272849481373e-07	1	YGL019W
YBL005W	0.180260431999406	-1	YGL019W
YBL008W	0.463288606923087	1	YGL019W
YBL021C	0.853063090168039	1	YGL019W
YBL054W	0.68496784387517	1	YGL019W
YBL103C	0.300741011642772	-1	YGL019W
YBR033W	0.951727137474709	1	YGL019W
YBR049C	0.96626300383975	1	YGL019W
YBR083W	0.610921634827353	1	YGL019W
YBR112C	0.0667470164377683	1	YGL019W
YBR150C	0.191291766868315	1	YGL019W
YBR182C	0.695382090441986	-1	YGL019W
YBR239C	0.85873872069076	1	YGL019W
YBR240C	0.347907761295378	1	YGL019W
YBR297W	0.992250054315258	1	YGL019W
YCL055W	0.65045947130683	-1	YGL019W
YCR065W	0.0504175970258834	1	YGL019W
YCR084C	0.00900476554135221	-1	YGL019W
YCR106W	0.835703049517932	1	YGL019W
YDL020C	0.982357728437551	1	YGL019W
YDL048C	0.834225156727775	-1	YGL019W
YDL056W	0.658418747246562	1	YGL019W
YDL106C	7.48039614217614e-07	-1	YGL019W
YDL170W	0.998746992932748	1	YGL019W
YDR009W	0.999546271373901	1	YGL019W
YDR026C	0.998976287207221	1	YGL019W
YDR034C	0.00910668777199146	-1	YGL019W
YDR043C	0.000329044630661208	-1	YGL019W
YDR049W	0.590397846757015	1	YGL019W
YDR123C	5.53420507283527e-16	-1	YGL019W
YDR146C	0.999266123985814	-1	YGL019W
YDR174W	0.309782323546979	1	YGL019W
YDR207C	0.000389665165759452	-1	YGL019W
YDR213W	0.567178311484438	1	YGL019W
YDR216W	0.465944446899843	1	YGL019W
YDR253C	1.34888592679057e-05	-1	YGL019W
YDR259C	1.26610777037627e-08	1	YGL019W
YDR266C	0.921489520566851	1	YGL019W
YDR277C	0.00160584416121912	1	YGL019W
YDR310C	0.852894205597524	-1	YGL019W
YDR421W	0.988096968078294	-1	YGL019W
YDR423C	1.46853165664518e-05	-1	YGL019W
YDR451C	0.712153398716268	1	YGL019W
YDR463W	0.50724724949841	1	YGL019W
YDR501W	0.0255978466342444	-1	YGL019W
YDR520C	0.783784450399899	1	YGL019W
YEL009C	9.45027896925871e-17	-1	YGL019W
YER028C	0.99354351909663	-1	YGL019W
YER040W	0.202549703739941	-1	YGL019W
YER045C	0.921988013595923	1	YGL019W
YER051W	0.993318211947608	1	YGL019W
YER068W	0.898390627525889	1	YGL019W
YER088C	0.138633928274043	1	YGL019W
YER109C	4.98117163396027e-05	-1	YGL019W
YER111C	0.163542545915495	1	YGL019W
YER130C	0.621207967863416	1	YGL019W
YER161C	0.62420184159355	-1	YGL019W
YER169W	0.531116543675911	1	YGL019W
YER184C	0.991790489839753	1	YGL019W
YFL021W	0.0637912906103195	1	YGL019W
YFL031W	0.64055405677077	1	YGL019W
YFL044C	0.997105344141184	1	YGL019W
YFL052W	0.999942671904389	1	YGL019W
YFR034C	0.000997302984952365	-1	YGL019W
YGL013C	0.822613615050507	1	YGL019W
YGL035C	0.450286026960403	1	YGL019W
YGL071W	0.959347065195322	-1	YGL019W
YGL073W	0.0329059636643551	1	YGL019W
YGL096W	0.453304198352463	-1	YGL019W
YGL131C	0.990781213171995	-1	YGL019W
YGL162W	0.000495147306376764	1	YGL019W
YGL166W	0.721247911963804	1	YGL019W
YGL181W	0.851666502044652	1	YGL019W
YGL192W	0.99936826810695	1	YGL019W
YGL197W	0.700118030017932	-1	YGL019W
