TF	p	sign	KP
YAL051W	2.67185538787115e-05	1	YLR362W
YBL005W	0.55830778930521	1	YLR362W
YBL008W	0.233546746872062	1	YLR362W
YBL021C	0.0934915940700509	-1	YLR362W
YBL054W	0.965276208036358	-1	YLR362W
YBL103C	0.178415231797374	1	YLR362W
YBR033W	0.642541497212867	1	YLR362W
YBR049C	0.34483776514966	1	YLR362W
YBR083W	4.24691995372254e-06	-1	YLR362W
YBR112C	0.0993022342152008	1	YLR362W
YBR150C	0.843623093116852	1	YLR362W
YBR182C	0.298315323332024	-1	YLR362W
YBR239C	0.491783471003706	1	YLR362W
YBR240C	0.926719116190967	1	YLR362W
YBR297W	0.530891152594804	-1	YLR362W
YCL055W	0.0466238954482579	-1	YLR362W
YCR065W	0.48651215892091	-1	YLR362W
YCR084C	0.141801849761139	1	YLR362W
YCR106W	0.206976360805425	1	YLR362W
YDL020C	0.950157268209286	1	YLR362W
YDL048C	0.468044848418257	-1	YLR362W
YDL056W	4.21323721386108e-06	-1	YLR362W
YDL106C	0.0141049399027776	1	YLR362W
YDL170W	0.8713896607911	1	YLR362W
YDR009W	0.937902637410407	1	YLR362W
YDR026C	0.89835183905799	-1	YLR362W
YDR034C	0.376531805598099	-1	YLR362W
YDR043C	2.04524055045838e-09	1	YLR362W
YDR049W	0.69181573347982	1	YLR362W
YDR123C	2.39247327270168e-15	1	YLR362W
YDR146C	0.713251301021741	-1	YLR362W
YDR174W	0.130452523347333	1	YLR362W
YDR207C	3.83931177442888e-07	1	YLR362W
YDR213W	0.522745803757427	1	YLR362W
YDR216W	0.692828757029758	1	YLR362W
YDR253C	0.00171516194033732	1	YLR362W
YDR259C	1.49411208927454e-08	1	YLR362W
YDR266C	0.179556117952209	1	YLR362W
YDR277C	0.0117409079037962	-1	YLR362W
YDR310C	0.481915419027938	1	YLR362W
YDR421W	0.992824861683752	1	YLR362W
YDR423C	0.257808110981133	1	YLR362W
YDR451C	0.501075309732171	1	YLR362W
YDR463W	0.439940507375463	1	YLR362W
YDR501W	0.152090787760332	-1	YLR362W
YDR520C	0.93431585017875	-1	YLR362W
YEL009C	0.00768119995051668	1	YLR362W
YER028C	0.995173522253057	-1	YLR362W
YER040W	0.0029749616883188	1	YLR362W
YER045C	0.662623574420352	1	YLR362W
YER051W	0.861417304719126	1	YLR362W
YER068W	0.940201890182486	1	YLR362W
YER088C	0.0201002535865173	-1	YLR362W
YER109C	5.65262404128522e-08	1	YLR362W
YER111C	9.88147897696884e-06	-1	YLR362W
YER130C	0.941469852580358	1	YLR362W
YER161C	0.966930382673583	1	YLR362W
YER169W	0.607687910559784	1	YLR362W
YER184C	0.890492904925429	1	YLR362W
YFL021W	0.467147461954913	1	YLR362W
YFL031W	0.717073904868783	-1	YLR362W
YFL044C	0.998608558823158	-1	YLR362W
YFL052W	0.464235480957511	1	YLR362W
YFR034C	0.000212418238070076	1	YLR362W
YGL013C	0.542077584885663	1	YLR362W
YGL035C	0.374203882733546	1	YLR362W
YGL071W	0.559673022814739	1	YLR362W
YGL073W	0.00450450429082506	1	YLR362W
YGL096W	0.810157097046011	1	YLR362W
YGL131C	0.939744810739579	-1	YLR362W
YGL162W	5.68874958269203e-07	1	YLR362W
YGL166W	0.0864342577119106	-1	YLR362W
YGL181W	0.676724140607436	-1	YLR362W
YGL192W	0.940769774112562	1	YLR362W
YGL197W	0.981468003757842	-1	YLR362W
YGL209W	0.948637959652729	1	YLR362W
YGL237C	0.010173342217809	-1	YLR362W
YGL252C	0.713220764333909	-1	YLR362W
YGL254W	0.906688086067012	1	YLR362W
YGR044C	0.210857698879991	-1	YLR362W
YGR067C	0.800004711930479	1	YLR362W
YGR089W	0.114010753600332	1	YLR362W
YGR097W	0.946696782012565	1	YLR362W
YGR249W	0.0498905099167639	1	YLR362W
YGR288W	0.482827135196552	-1	YLR362W
YHL009C	0.62799403998683	-1	YLR362W
YHL020C	0.47170118475324	-1	YLR362W
YHL027W	0.0663161408369777	1	YLR362W
YHR006W	0.948610959671149	1	YLR362W
YHR084W	1.99806656253053e-19	-1	YLR362W
YHR124W	8.40714857714845e-12	1	YLR362W
YHR178W	0.0878545766238381	1	YLR362W
YHR206W	9.59500534963537e-16	1	YLR362W
YIL036W	0.69052827718977	1	YLR362W
YIL101C	0.00880395772856924	-1	YLR362W
YIL119C	0.269303137872423	1	YLR362W
YIL122W	0.62482698392158	1	YLR362W
YIL128W	0.998111318042055	-1	YLR362W
YIL131C	8.96158278499593e-06	-1	YLR362W
YIR017C	0.799194883765748	-1	YLR362W
YIR018W	0.00572868997218639	1	YLR362W
YIR023W	7.18399251224697e-06	1	YLR362W
YIR033W	0.0563930047435229	1	YLR362W
YJL056C	0.557392916815636	-1	YLR362W
YJL089W	0.96578523315259	1	YLR362W
YJL103C	0.284926430668622	-1	YLR362W
YJL110C	0.998675719225205	1	YLR362W
YJL127C	0.461600152057463	1	YLR362W
YJL206C	0.963902829938183	1	YLR362W
YJR060W	0.00193846616500788	1	YLR362W
YJR094C	0.641671908300284	1	YLR362W
YJR127C	0.921858137520431	-1	YLR362W
YJR140C	0.923537851421437	1	YLR362W
YJR147W	0.452643737686184	1	YLR362W
YKL005C	0.796144408048028	1	YLR362W
YKL015W	0.024391258664869	1	YLR362W
YKL020C	6.76250799561465e-07	-1	YLR362W
YKL032C	0.000811952132109581	1	YLR362W
YKL038W	0.624796249432335	1	YLR362W
YKL043W	1.69327815026389e-06	1	YLR362W
YKL062W	0.000311188207368267	1	YLR362W
YKL072W	0.51992806262281	-1	YLR362W
YKL109W	0.372885223450934	-1	YLR362W
YKL112W	0.930990987161735	1	YLR362W
YKL185W	7.11640361355109e-10	-1	YLR362W
YKL222C	0.692884032308621	-1	YLR362W
YKR034W	0.854050201744029	1	YLR362W
YKR064W	0.954484955011294	1	YLR362W
YKR099W	0.913356435092262	1	YLR362W
YLR013W	0.980474293938172	-1	YLR362W
YLR014C	0.390190763210935	1	YLR362W
YLR098C	0.974936715393592	1	YLR362W
YLR131C	0.0458418806926559	-1	YLR362W
YLR176C	0.048929573904595	-1	YLR362W
YLR182W	1.463843248438e-07	-1	YLR362W
YLR183C	0.449744117651553	-1	YLR362W
YLR228C	0.697076599207919	-1	YLR362W
YLR256W	7.98255205954817e-10	1	YLR362W
YLR266C	0.719041871232629	1	YLR362W
YLR278C	0.868281645476561	1	YLR362W
YLR403W	0.413236038942799	-1	YLR362W
YLR451W	0.402050451711654	1	YLR362W
YML007W	0.0312963736416483	1	YLR362W
YML027W	0.257298013580626	-1	YLR362W
YML051W	0.840645935358289	1	YLR362W
YML076C	0.362746323429808	1	YLR362W
YML081W	0.41030325753708	-1	YLR362W
YML099C	0.907376260496337	-1	YLR362W
YML113W	0.997712474818093	-1	YLR362W
YMR016C	5.00442497749013e-08	1	YLR362W
YMR019W	0.859749079910543	1	YLR362W
YMR021C	0.26329941518857	1	YLR362W
YMR037C	5.44723632929468e-14	1	YLR362W
YMR042W	0.0937170281267104	1	YLR362W
YMR043W	1.66142416568226e-05	-1	YLR362W
YMR053C	0.923923021720337	1	YLR362W
YMR070W	0.0973836226633335	1	YLR362W
YMR075W	0.491129773538601	1	YLR362W
YMR164C	0.238368410509145	-1	YLR362W
YMR172W	0.00980968701625643	1	YLR362W
YMR182C	0.985165385014462	-1	YLR362W
YMR280C	0.0255994943044223	1	YLR362W
YNL027W	0.000427628119969331	1	YLR362W
YNL068C	6.01347640608105e-06	-1	YLR362W
YNL139C	0.409551820396987	1	YLR362W
YNL167C	1.64800848851722e-06	1	YLR362W
YNL199C	0.0733713892136123	1	YLR362W
YNL216W	7.49001392685718e-05	1	YLR362W
YNL257C	0.780935145377386	1	YLR362W
YNL309W	0.35424146159191	-1	YLR362W
YNL314W	0.0523782152577758	1	YLR362W
YNR063W	0.859952653779232	1	YLR362W
YOL028C	0.440907669473314	1	YLR362W
YOL067C	0.611547826394835	1	YLR362W
YOL089C	0.787508746403654	1	YLR362W
YOL108C	8.37048343728445e-10	1	YLR362W
YOL116W	0.208249561994967	-1	YLR362W
YOR028C	8.77310937853283e-07	1	YLR362W
YOR032C	0.609439242146322	-1	YLR362W
YOR038C	0.350527633715648	1	YLR362W
YOR113W	0.0371891766110174	1	YLR362W
YOR140W	0.708777892460084	1	YLR362W
YOR162C	0.378773089336609	1	YLR362W
