TF	p	sign	KP
YAL051W	1.57006665519672e-06	-1	YCR008W
YBL005W	0.486542909250674	-1	YCR008W
YBL008W	0.717621334238749	1	YCR008W
YBL021C	0.13229461638091	-1	YCR008W
YBL054W	0.796165378330676	1	YCR008W
YBL103C	0.756539951765234	1	YCR008W
YBR033W	0.58706680936591	1	YCR008W
YBR049C	0.304318578662006	-1	YCR008W
YBR083W	0.00108724997800132	1	YCR008W
YBR112C	0.0153202933929355	1	YCR008W
YBR150C	0.210690843581248	1	YCR008W
YBR182C	0.456390821133642	1	YCR008W
YBR239C	0.0117605290371015	1	YCR008W
YBR240C	0.742468466147996	1	YCR008W
YBR297W	0.541961175650374	-1	YCR008W
YCL055W	0.282046941118409	1	YCR008W
YCR065W	0.171302401360761	-1	YCR008W
YCR084C	0.0448774046591869	1	YCR008W
YCR106W	0.755940180058123	1	YCR008W
YDL020C	0.811221969962301	1	YCR008W
YDL048C	0.610399563110796	1	YCR008W
YDL056W	0.0130686466426776	-1	YCR008W
YDL106C	0.0017682822702635	-1	YCR008W
YDL170W	0.576566943417127	1	YCR008W
YDR009W	0.746298097665566	1	YCR008W
YDR026C	0.959357619735608	-1	YCR008W
YDR034C	0.876686595254464	1	YCR008W
YDR043C	2.33500573332032e-06	-1	YCR008W
YDR049W	0.936352862587435	1	YCR008W
YDR123C	7.9525391666201e-22	1	YCR008W
YDR146C	0.697873102709136	-1	YCR008W
YDR174W	0.18109136516034	1	YCR008W
YDR207C	4.58575239317905e-07	-1	YCR008W
YDR213W	0.730961303917306	1	YCR008W
YDR216W	0.0151976059949756	-1	YCR008W
YDR253C	1.49519894715604e-08	1	YCR008W
YDR259C	3.00843353426574e-10	1	YCR008W
YDR266C	0.768241948365031	1	YCR008W
YDR277C	2.19366112664516e-05	-1	YCR008W
YDR310C	0.943258990120466	1	YCR008W
YDR421W	0.460015246349878	1	YCR008W
YDR423C	2.40127819803528e-06	-1	YCR008W
YDR451C	0.783979785291052	-1	YCR008W
YDR463W	0.102872093089721	-1	YCR008W
YDR501W	0.1543355054246	-1	YCR008W
YDR520C	0.927365335470228	-1	YCR008W
YEL009C	1.91591110940321e-06	1	YCR008W
YER028C	0.894466797850291	1	YCR008W
YER040W	0.0002020336736415	-1	YCR008W
YER045C	0.711383753846079	1	YCR008W
YER051W	0.39112388179803	1	YCR008W
YER068W	0.891233357240199	1	YCR008W
YER088C	0.00397858601062674	-1	YCR008W
YER109C	1.28508834207177e-08	1	YCR008W
YER111C	6.42365698668844e-05	-1	YCR008W
YER130C	0.953128252096988	1	YCR008W
YER161C	0.971931694956204	1	YCR008W
YER169W	0.784772390505317	1	YCR008W
YER184C	0.859498341831741	1	YCR008W
YFL021W	0.0889480598897995	1	YCR008W
YFL031W	0.751352450465163	-1	YCR008W
YFL044C	0.935232732762795	-1	YCR008W
YFL052W	0.99680594698789	1	YCR008W
YFR034C	4.37968064725657e-07	1	YCR008W
YGL013C	0.77295305781494	1	YCR008W
YGL035C	0.436713302474799	1	YCR008W
YGL071W	0.641529777974732	-1	YCR008W
YGL073W	0.00215909961456351	1	YCR008W
YGL096W	0.212285637892198	1	YCR008W
YGL131C	0.875578498003035	1	YCR008W
YGL162W	8.15120829007962e-06	-1	YCR008W
YGL166W	0.897863219751703	1	YCR008W
YGL181W	0.974568675524874	-1	YCR008W
YGL192W	0.93951781587543	1	YCR008W
YGL197W	0.708645362413404	1	YCR008W
YGL209W	0.962780088991274	1	YCR008W
YGL237C	0.0135798114220398	-1	YCR008W
YGL252C	0.512182028853118	1	YCR008W
YGL254W	0.953235449649026	1	YCR008W
YGR044C	0.412160868953251	1	YCR008W
YGR067C	0.864871096165725	-1	YCR008W
YGR089W	0.961313037328615	-1	YCR008W
YGR097W	0.976062491226561	1	YCR008W
YGR249W	0.166585901434028	-1	YCR008W
YGR288W	0.461210099500375	1	YCR008W
YHL009C	0.842559651838014	1	YCR008W
YHL020C	0.96132472348773	1	YCR008W
YHL027W	0.140911899821744	-1	YCR008W
YHR006W	0.999006356186944	-1	YCR008W
YHR084W	1.69174288261268e-20	1	YCR008W
YHR124W	4.46675701067083e-14	-1	YCR008W
YHR178W	0.0123830572424965	1	YCR008W
YHR206W	9.93700338777481e-13	-1	YCR008W
YIL036W	0.530447062842414	1	YCR008W
YIL101C	0.00143358007113891	-1	YCR008W
YIL119C	0.992545927573688	1	YCR008W
YIL122W	0.231598526877836	-1	YCR008W
YIL128W	0.999541714450436	1	YCR008W
YIL131C	5.68117485097432e-08	-1	YCR008W
YIR017C	0.512513775756484	1	YCR008W
YIR018W	0.00140784452763534	1	YCR008W
YIR023W	3.30544084840694e-05	1	YCR008W
YIR033W	0.08996448952514	1	YCR008W
YJL056C	0.927807167941991	1	YCR008W
YJL089W	0.99758967316431	1	YCR008W
YJL103C	0.814448095244933	-1	YCR008W
YJL110C	0.999426527716112	-1	YCR008W
YJL127C	0.905750249916668	1	YCR008W
YJL206C	0.970299544806292	1	YCR008W
YJR060W	2.82310233086563e-05	1	YCR008W
YJR094C	0.698563165691946	-1	YCR008W
YJR127C	0.911023918305273	-1	YCR008W
YJR140C	0.84888824884553	1	YCR008W
YJR147W	0.985124828208435	-1	YCR008W
YKL005C	0.983461107377867	1	YCR008W
YKL015W	5.81296867953922e-05	-1	YCR008W
