TF	p	sign	KP
YLR278C	0.39047424846288	1	YGL021W
YLR403W	0.315305510557884	-1	YGL021W
YLR451W	0.354364515053189	-1	YGL021W
YML007W	6.38132733303463e-05	1	YGL021W
YML027W	0.317889856066048	-1	YGL021W
YML051W	0.980089483480411	1	YGL021W
YML076C	0.279364469686942	1	YGL021W
YML081W	0.94176645824196	1	YGL021W
YML099C	0.977295602026828	-1	YGL021W
YML113W	0.999992715075876	1	YGL021W
YMR016C	8.20739906351682e-07	-1	YGL021W
YMR019W	0.882811858443602	1	YGL021W
YMR021C	0.631484189753486	1	YGL021W
YMR037C	5.89794840009009e-15	-1	YGL021W
YMR042W	0.0277650429406385	1	YGL021W
YMR043W	0.0644514913290159	-1	YGL021W
YMR053C	0.999730468904519	-1	YGL021W
YMR070W	0.181288090797858	1	YGL021W
YMR075W	0.990932885422304	-1	YGL021W
YMR164C	0.536368520952849	-1	YGL021W
YMR172W	1.03927981066519e-07	-1	YGL021W
YMR182C	0.835789874056605	-1	YGL021W
YMR280C	0.361532977812375	-1	YGL021W
YNL027W	6.88649895271017e-05	-1	YGL021W
YNL068C	0.000120634166441401	-1	YGL021W
YNL139C	0.986485832847988	1	YGL021W
YNL167C	1.05011166592649e-14	-1	YGL021W
YNL199C	0.939657211492256	-1	YGL021W
YNL216W	4.19134644392859e-06	-1	YGL021W
YNL257C	0.815872283627308	1	YGL021W
YNL309W	0.526545389757435	-1	YGL021W
YNL314W	0.176839830619706	-1	YGL021W
YNR063W	0.754613919025928	1	YGL021W
YOL028C	0.0251650356844154	1	YGL021W
YOL067C	0.94381215412696	1	YGL021W
YOL089C	0.969175595473598	-1	YGL021W
YOL108C	4.49667767997467e-12	1	YGL021W
YOL116W	0.144558550919467	-1	YGL021W
YOR028C	3.86750210566573e-06	-1	YGL021W
YOR032C	0.884236300816127	-1	YGL021W
YOR038C	0.674018517297462	-1	YGL021W
YOR113W	0.0615830149789936	1	YGL021W
YOR140W	0.325429954071338	1	YGL021W
YOR162C	0.244610362290359	-1	YGL021W
YOR229W	0.329989950113597	1	YGL021W
YOR230W	0.98445711036423	1	YGL021W
YOR337W	0.0606136260670537	-1	YGL021W
YOR344C	0.0642164110340528	-1	YGL021W
YOR358W	0.0210236459159759	-1	YGL021W
YOR363C	0.0506117699925628	-1	YGL021W
YOR380W	0.503153230501259	-1	YGL021W
YPL038W	0.782030790786337	1	YGL021W
YPL049C	0.902029890793962	-1	YGL021W
YPL075W	0.989519514929882	-1	YGL021W
YPL089C	0.332232346567993	1	YGL021W
YPL133C	3.17503211604801e-15	-1	YGL021W
YPL139C	0.999977893917779	1	YGL021W
YPL177C	0.250446768738352	1	YGL021W
YPL202C	0.961388882627858	-1	YGL021W
YPL230W	0.815576990297963	1	YGL021W
YPL248C	0.999457746015303	1	YGL021W
YPR008W	0.995829205787896	-1	YGL021W
YPR009W	0.788226979746556	-1	YGL021W
YPR022C	0.937461220275495	1	YGL021W
YPR065W	0.00147826233554174	1	YGL021W
YPR196W	0.936578475286733	-1	YGL021W
YPR199C	0.544859850116576	-1	YGL021W
