TF	p	sign	KP
YAL051W	0.00213810161411318	-1	YJL106W
YBL005W	0.725546796964248	1	YJL106W
YBL008W	0.387769419788247	1	YJL106W
YBL021C	0.728195755405465	-1	YJL106W
YBL054W	0.9611166859133	1	YJL106W
YBL103C	0.155851843888496	1	YJL106W
YBR033W	0.658986875369106	1	YJL106W
YBR049C	0.0234995758463026	1	YJL106W
YBR083W	0.207502174207783	-1	YJL106W
YBR112C	0.392733056227448	1	YJL106W
YBR150C	0.916226170604893	-1	YJL106W
YBR182C	0.911187701629971	-1	YJL106W
YBR239C	0.206020421668695	-1	YJL106W
YBR240C	0.631562535235779	1	YJL106W
YBR297W	0.351859862531262	-1	YJL106W
YCL055W	0.51193343123216	-1	YJL106W
YCR065W	0.112055331666799	-1	YJL106W
YCR084C	0.665324349591254	1	YJL106W
YCR106W	0.518059467116756	1	YJL106W
YDL020C	0.903989917898098	1	YJL106W
YDL048C	0.941509747173988	-1	YJL106W
YDL056W	7.85589263476149e-06	-1	YJL106W
YDL106C	0.00528601722261336	-1	YJL106W
YDL170W	0.837336647716165	-1	YJL106W
YDR009W	0.999184850474937	1	YJL106W
YDR026C	0.590780207181248	1	YJL106W
YDR034C	0.322611333111587	-1	YJL106W
YDR043C	0.132343174024316	-1	YJL106W
YDR049W	0.745954752623646	1	YJL106W
YDR123C	6.86734174177578e-11	-1	YJL106W
YDR146C	0.906355254240226	-1	YJL106W
YDR174W	0.795069547516404	1	YJL106W
YDR207C	0.0198123802698825	-1	YJL106W
YDR213W	0.769822936555259	1	YJL106W
YDR216W	0.174308852130929	-1	YJL106W
YDR253C	0.000398348563140799	1	YJL106W
YDR259C	2.56751240859999e-07	-1	YJL106W
YDR266C	0.719334267145918	1	YJL106W
YDR277C	0.176303462036099	-1	YJL106W
YDR310C	0.882375279480845	-1	YJL106W
YDR421W	0.999430904413622	1	YJL106W
YDR423C	0.000271655305426125	1	YJL106W
YDR451C	0.00696793871166837	-1	YJL106W
YDR463W	0.33669234970913	1	YJL106W
YDR501W	0.145015295260011	-1	YJL106W
YDR520C	0.770778137633723	1	YJL106W
YEL009C	2.85557970723972e-05	1	YJL106W
YER028C	0.999516488047956	-1	YJL106W
YER040W	0.165705913580749	-1	YJL106W
YER045C	0.765272250693885	1	YJL106W
YER051W	0.505599338055182	1	YJL106W
YER068W	0.603233005949448	1	YJL106W
YER088C	0.0193734486521053	1	YJL106W
YER109C	0.0756614476118605	-1	YJL106W
YER111C	0.00040697474572071	-1	YJL106W
YER130C	0.628472058341395	1	YJL106W
YER161C	0.993865703121061	1	YJL106W
YER169W	0.929610619306115	1	YJL106W
YER184C	0.991816778348301	1	YJL106W
YFL021W	0.463944587066309	1	YJL106W
YFL031W	0.979944273271694	-1	YJL106W
YFL044C	0.975130355761635	1	YJL106W
YFL052W	0.519044709631088	1	YJL106W
YFR034C	0.250198849785028	1	YJL106W
YGL013C	0.78029594215365	1	YJL106W
YGL035C	0.542335772667494	-1	YJL106W
YGL071W	0.803735433596096	1	YJL106W
YGL073W	0.0029224000292947	1	YJL106W
YGL096W	0.957681975750005	1	YJL106W
YGL131C	0.986545074022178	-1	YJL106W
YGL162W	0.195912596643625	-1	YJL106W
YGL166W	0.213673194574559	-1	YJL106W
YGL181W	0.730210870746321	-1	YJL106W
YGL192W	0.997233238714138	1	YJL106W
YGL197W	0.822845315995108	1	YJL106W
YGL209W	0.974460212414989	1	YJL106W
YGL237C	0.6733277768867	-1	YJL106W
YGL252C	0.320114254420851	-1	YJL106W
YGL254W	0.891395400995333	1	YJL106W
YGR044C	0.292809287181767	-1	YJL106W
YGR067C	0.995116988530416	-1	YJL106W
YGR089W	0.770918097141207	-1	YJL106W
YGR097W	0.954403820496763	1	YJL106W
YGR249W	0.807325881514839	-1	YJL106W
YGR288W	0.662290885622387	-1	YJL106W
YHL009C	0.964402971206552	1	YJL106W
YHL020C	0.994653813741678	-1	YJL106W
YHL027W	0.584160460778876	-1	YJL106W
YHR006W	0.990994485416764	1	YJL106W
YHR084W	4.72700771767116e-07	-1	YJL106W
YHR124W	1.14464049042484e-08	-1	YJL106W
YHR178W	0.467441394368968	-1	YJL106W
YHR206W	2.78817539461316e-07	-1	YJL106W
YIL036W	0.997645262252646	1	YJL106W
YIL101C	0.0242984330966584	-1	YJL106W
YIL119C	0.994117271062482	1	YJL106W
YIL122W	0.518863919900101	-1	YJL106W
YIL128W	0.999953832955828	-1	YJL106W
YIL131C	0.000157768853190975	-1	YJL106W
YIR017C	0.617989792296999	1	YJL106W
YIR018W	0.0183462269750323	-1	YJL106W
YIR023W	0.000592361183950926	-1	YJL106W
YIR033W	0.00943552607802903	1	YJL106W
YJL056C	0.999884854218695	1	YJL106W
YJL089W	0.676713188687303	-1	YJL106W
YJL103C	0.388934149710685	-1	YJL106W
YJL110C	0.999822397506862	1	YJL106W
YJL127C	0.720954382241472	1	YJL106W
YJL206C	0.889126611214279	1	YJL106W
YJR060W	4.40428051095886e-06	1	YJL106W
YJR094C	0.211742305542685	1	YJL106W
YJR127C	0.501372845677748	-1	YJL106W
YJR140C	0.946992767735999	1	YJL106W
YJR147W	0.874232264490331	1	YJL106W
YKL005C	0.759653657986652	1	YJL106W
YKL015W	0.0911541030502286	-1	YJL106W
YKL020C	0.000854496975057101	-1	YJL106W
YKL032C	0.0201439914931857	-1	YJL106W
YKL038W	0.919923733608161	-1	YJL106W
YKL043W	0.011402972569561	-1	YJL106W
YKL062W	2.71511118447431e-06	-1	YJL106W
YKL072W	0.96248772092693	1	YJL106W
YKL109W	0.699823314371065	1	YJL106W
YKL112W	0.00948562268936997	1	YJL106W
YKL185W	2.2788704218127e-05	-1	YJL106W
YKL222C	0.981460892522153	1	YJL106W
YKR034W	0.999769846175697	1	YJL106W
YKR064W	0.986960282819474	1	YJL106W
YKR099W	0.761642635502517	1	YJL106W
YLR013W	0.999793212587794	1	YJL106W
YLR014C	0.759922811992584	1	YJL106W
YLR098C	0.999995119690146	-1	YJL106W
YLR131C	0.0077005956283056	-1	YJL106W
YLR176C	0.113143601850313	1	YJL106W
YLR182W	0.000349701641928616	-1	YJL106W
YLR183C	0.277081556933898	-1	YJL106W
YLR228C	0.982473334898035	-1	YJL106W
YLR256W	0.00169619584131901	-1	YJL106W
YLR266C	0.0977117435646388	1	YJL106W
YLR278C	0.985905476304536	1	YJL106W
YLR403W	0.466545333728973	1	YJL106W
YLR451W	0.11470800780777	1	YJL106W
YML007W	2.71003493663708e-05	1	YJL106W
YML027W	0.443203947749632	-1	YJL106W
YML051W	0.995422800823398	1	YJL106W
YML076C	0.820660832472617	1	YJL106W
YML081W	0.986750569738972	1	YJL106W
YML099C	0.986261641924077	1	YJL106W
YML113W	0.999999351776281	1	YJL106W
YMR016C	0.000335031736260121	-1	YJL106W
YMR019W	0.893446301237064	-1	YJL106W
YMR021C	0.600464499256141	1	YJL106W
YMR037C	7.30403830377766e-17	-1	YJL106W
YMR042W	0.0454700521269439	1	YJL106W
YMR043W	0.0225370311236924	-1	YJL106W
YMR053C	0.825650085385118	1	YJL106W
YMR070W	0.567280944945516	-1	YJL106W
YMR075W	0.796308715071188	1	YJL106W
YMR164C	0.785761164660967	1	YJL106W
YMR172W	0.000164365598121968	-1	YJL106W
YMR182C	0.996311031315055	-1	YJL106W
YMR280C	0.199406640622271	-1	YJL106W
YNL027W	0.011127251863948	-1	YJL106W
YNL068C	1.26597592868991e-05	-1	YJL106W
YNL139C	0.91221307289894	1	YJL106W
YNL167C	3.79839331622841e-05	-1	YJL106W
YNL199C	0.849099342320085	1	YJL106W
YNL216W	0.000137141014751365	-1	YJL106W
YNL257C	0.894423874811269	1	YJL106W
YNL309W	0.157822858653806	-1	YJL106W
YNL314W	0.0405174754344421	-1	YJL106W
YNR063W	0.463591364370485	1	YJL106W
