TF	p	sign	KP
YAL051W	0.00151167599544649	-1	YJL057C
YBL005W	0.472148103553142	1	YJL057C
YBL008W	0.845457813341066	1	YJL057C
YBL021C	0.457494965131181	1	YJL057C
YBL054W	0.0952933617996818	1	YJL057C
YBL103C	0.664781772502423	1	YJL057C
YBR033W	0.974577488659822	1	YJL057C
YBR049C	0.0682849134896455	-1	YJL057C
YBR083W	0.130024262494699	-1	YJL057C
YBR112C	0.297923520348312	1	YJL057C
YBR150C	0.0270230390979583	1	YJL057C
YBR182C	0.910801652394043	1	YJL057C
YBR239C	0.409034043163072	1	YJL057C
YBR240C	0.674711471292444	1	YJL057C
YBR297W	0.963211437996451	-1	YJL057C
YCL055W	0.840165687668925	-1	YJL057C
YCR065W	0.404489507067807	-1	YJL057C
YCR084C	0.228890770386401	1	YJL057C
YCR106W	0.640901950855959	1	YJL057C
YDL020C	0.57262667546897	-1	YJL057C
YDL048C	0.887547209468383	1	YJL057C
YDL056W	0.0307870214788262	-1	YJL057C
YDL106C	0.0139851980010255	-1	YJL057C
YDL170W	0.918447723380584	1	YJL057C
YDR009W	0.613640518314381	1	YJL057C
YDR026C	0.278288332649037	1	YJL057C
YDR034C	0.212800704167197	-1	YJL057C
YDR043C	6.00775614733732e-05	-1	YJL057C
YDR049W	0.425055352578788	1	YJL057C
YDR123C	4.73424368592056e-09	-1	YJL057C
YDR146C	0.59876972588135	-1	YJL057C
YDR174W	0.619935902520152	-1	YJL057C
YDR207C	0.00546313044660637	-1	YJL057C
YDR213W	0.486782294424539	1	YJL057C
YDR216W	0.138042630968014	-1	YJL057C
YDR253C	0.000539814439981219	-1	YJL057C
YDR259C	9.67307255085188e-09	-1	YJL057C
YDR266C	0.404577762035743	1	YJL057C
YDR277C	0.00470893615514517	-1	YJL057C
YDR310C	0.999988613388417	1	YJL057C
YDR421W	0.91458535285925	1	YJL057C
YDR423C	0.00210797352755868	1	YJL057C
YDR451C	0.485117267078137	1	YJL057C
YDR463W	0.430470068306428	1	YJL057C
YDR501W	0.341115085705075	-1	YJL057C
YDR520C	0.791086354280023	1	YJL057C
YEL009C	0.0740604314530957	1	YJL057C
YER028C	0.997240569133235	1	YJL057C
YER040W	0.273496585951456	1	YJL057C
YER045C	0.772027897401934	1	YJL057C
YER051W	0.409225707890701	1	YJL057C
YER068W	0.4249214941244	1	YJL057C
YER088C	0.0178207883687645	-1	YJL057C
YER109C	1.57544299920213e-07	-1	YJL057C
YER111C	0.0248822820542618	-1	YJL057C
YER130C	0.755825099352731	1	YJL057C
YER161C	0.863058527785969	1	YJL057C
YER169W	0.81712117159609	-1	YJL057C
YER184C	0.876697704255028	1	YJL057C
YFL021W	0.801999303229266	-1	YJL057C
YFL031W	0.994963982392008	-1	YJL057C
YFL044C	0.977828233545295	1	YJL057C
YFL052W	0.705910846289171	1	YJL057C
YFR034C	0.0141348766132755	1	YJL057C
YGL013C	0.504928860494573	1	YJL057C
YGL035C	0.0742827425864786	1	YJL057C
YGL071W	0.235612761554153	-1	YJL057C
YGL073W	0.0489641143253312	-1	YJL057C
YGL096W	0.600107778596274	1	YJL057C
YGL131C	0.887204761215128	1	YJL057C
YGL162W	0.000391981929807314	1	YJL057C
YGL166W	0.399677056144455	1	YJL057C
YGL181W	0.903355130607791	1	YJL057C
YGL192W	0.820782072246567	1	YJL057C
YGL197W	0.624221834321178	1	YJL057C
YGL209W	0.815606196508358	1	YJL057C
YGL237C	0.161189710631611	1	YJL057C
YGL252C	0.298968341250179	-1	YJL057C
YGL254W	0.281079371440141	1	YJL057C
YGR044C	0.169925344912399	-1	YJL057C
YGR067C	0.840279392705575	1	YJL057C
YGR089W	0.927731516330598	1	YJL057C
YGR097W	0.86693743409647	1	YJL057C
YGR249W	0.70463943887338	-1	YJL057C
YGR288W	0.90521683897885	1	YJL057C
YHL009C	0.98321624431195	1	YJL057C
YHL020C	0.774904301264732	1	YJL057C
YHL027W	0.638274545630519	-1	YJL057C
YHR006W	0.975083620443413	1	YJL057C
YHR084W	4.62736079005605e-05	-1	YJL057C
YHR124W	8.20183517394546e-06	-1	YJL057C
YHR178W	0.187352590354838	1	YJL057C
YHR206W	1.32161647254644e-14	-1	YJL057C
YIL036W	0.970725277252548	1	YJL057C
YIL101C	0.046128011379806	-1	YJL057C
YIL119C	0.960453483540414	1	YJL057C
YIL122W	0.0390136840557574	-1	YJL057C
YIL128W	0.998955891920388	1	YJL057C
YIL131C	3.16152190601854e-06	-1	YJL057C
YIR017C	0.897106100036095	1	YJL057C
YIR018W	0.0774768770470241	-1	YJL057C
YIR023W	0.0828941709364832	1	YJL057C
YIR033W	0.146264797093338	-1	YJL057C
YJL056C	0.996246703305395	1	YJL057C
YJL089W	0.973276460699049	1	YJL057C
YJL103C	0.0853400986670032	-1	YJL057C
YJL110C	0.999456054439048	1	YJL057C
YJL127C	0.787168383014597	1	YJL057C
YJL206C	0.90503220182122	1	YJL057C
YJR060W	0.0124207985982601	-1	YJL057C
YJR094C	0.643931221556515	1	YJL057C
YJR127C	0.715853811426978	1	YJL057C
YJR140C	0.855808083341387	1	YJL057C
YJR147W	0.613235287094593	1	YJL057C
YKL005C	0.954406715020027	1	YJL057C
YKL015W	0.0995673283325295	-1	YJL057C
YKL020C	1.21283293049718e-12	-1	YJL057C
YKL032C	0.0135450235324657	1	YJL057C
YKL038W	0.634311967568979	1	YJL057C
YKL043W	0.00544948922604569	-1	YJL057C
YKL062W	0.000204549771408383	-1	YJL057C
YKL072W	0.91550344445459	1	YJL057C
YKL109W	0.141903882410429	1	YJL057C
YKL112W	0.00656067093978091	-1	YJL057C
YKL185W	3.21673690075788e-07	-1	YJL057C
YKL222C	0.993165663546874	1	YJL057C
