TF	p	sign	KP
YLR256W	6.01155004652256e-18	1	YNL025C
YLR266C	0.783789669589317	-1	YNL025C
YLR278C	0.992275702363356	-1	YNL025C
YLR403W	0.839919557240659	-1	YNL025C
YLR451W	0.527277907779557	-1	YNL025C
YML007W	9.98359130340358e-08	-1	YNL025C
YML027W	0.219242241066072	-1	YNL025C
YML051W	0.887969902918515	-1	YNL025C
YML076C	0.97634100492558	-1	YNL025C
YML081W	0.768855971630306	-1	YNL025C
YML099C	0.490270336984201	-1	YNL025C
YML113W	0.999976137602717	-1	YNL025C
YMR016C	2.69023210457114e-20	1	YNL025C
YMR019W	0.942810740811874	-1	YNL025C
YMR021C	0.119654753741212	-1	YNL025C
YMR037C	3.6029436597127e-36	1	YNL025C
YMR042W	0.0595823936109981	-1	YNL025C
YMR043W	0.0344031344312666	1	YNL025C
YMR053C	0.966666687230811	-1	YNL025C
YMR070W	0.362147905501807	1	YNL025C
YMR075W	0.997056094742781	-1	YNL025C
YMR164C	0.633372020138789	-1	YNL025C
YMR172W	2.32501015408014e-21	1	YNL025C
YMR182C	0.999433436524156	-1	YNL025C
YMR280C	0.00995149412985831	1	YNL025C
YNL027W	3.94137301411447e-07	1	YNL025C
YNL068C	4.42655791538132e-10	1	YNL025C
YNL139C	0.787328371633316	-1	YNL025C
YNL167C	1.00193954540649e-28	1	YNL025C
YNL199C	0.111418315578593	1	YNL025C
YNL216W	2.60050694760617e-08	1	YNL025C
YNL257C	0.989867387945553	-1	YNL025C
YNL309W	0.0756914823491541	1	YNL025C
YNL314W	0.0261491465814528	-1	YNL025C
YNR063W	0.988288870445222	-1	YNL025C
YOL028C	2.21782340376962e-05	-1	YNL025C
YOL067C	0.960145046117167	-1	YNL025C
YOL089C	0.903530450498127	-1	YNL025C
YOL108C	3.15725767229042e-17	1	YNL025C
YOL116W	0.0658892710850794	-1	YNL025C
YOR028C	8.70971710242171e-16	1	YNL025C
YOR032C	0.934367855849955	-1	YNL025C
YOR038C	0.00748625554940719	1	YNL025C
YOR113W	0.00504369036684085	-1	YNL025C
YOR140W	0.869362193751162	-1	YNL025C
YOR162C	1.24496138126185e-06	1	YNL025C
YOR229W	0.811934529926678	-1	YNL025C
YOR230W	0.906518311178625	-1	YNL025C
YOR337W	0.000211735950852473	1	YNL025C
YOR344C	0.014146168005691	1	YNL025C
YOR358W	1.29428528206341e-05	1	YNL025C
YOR363C	0.00573352762305241	1	YNL025C
YOR380W	0.892747299477592	-1	YNL025C
YPL038W	0.668529025179047	-1	YNL025C
YPL049C	0.661559783119862	1	YNL025C
YPL075W	0.228649567297646	1	YNL025C
YPL089C	0.151747326061137	1	YNL025C
YPL133C	1.40540777108756e-17	1	YNL025C
YPL139C	0.977204823595989	-1	YNL025C
YPL177C	0.0116812724450578	1	YNL025C
YPL202C	0.60400960123173	1	YNL025C
YPL230W	0.636327000543093	-1	YNL025C
YPL248C	0.999987279273579	-1	YNL025C
YPR008W	0.949671460387181	-1	YNL025C
YPR009W	0.653040361886036	1	YNL025C
YPR022C	0.938740625894623	-1	YNL025C
YPR065W	9.47381399768026e-06	1	YNL025C
YPR196W	0.846319795993359	-1	YNL025C
YPR199C	0.748777034895818	-1	YNL025C
