TF	p	sign	KP
YAL051W	0.000183933022516532	-1	YPR111W
YBL005W	0.272706054519149	-1	YPR111W
YBL008W	0.610646994333162	1	YPR111W
YBL021C	0.247646787453305	1	YPR111W
YBL054W	0.746596661314943	-1	YPR111W
YBL103C	0.311408653112825	-1	YPR111W
YBR033W	0.81593639056747	-1	YPR111W
YBR049C	0.104084091642765	-1	YPR111W
YBR083W	0.419438826359149	-1	YPR111W
YBR112C	0.0549514282715869	1	YPR111W
YBR150C	0.645894350247866	-1	YPR111W
YBR182C	0.625304843202638	1	YPR111W
YBR239C	0.476875472168186	1	YPR111W
YBR240C	0.858062094454793	-1	YPR111W
YBR297W	0.280416868515466	1	YPR111W
YCL055W	0.148618675442634	-1	YPR111W
YCR065W	0.0332218679980395	1	YPR111W
YCR084C	0.699487461806185	1	YPR111W
YCR106W	0.0289190816261254	-1	YPR111W
YDL020C	0.953775250308489	-1	YPR111W
YDL048C	0.596818617852717	1	YPR111W
YDL056W	0.464562061660314	-1	YPR111W
YDL106C	0.646891260545802	-1	YPR111W
YDL170W	0.689047994826198	-1	YPR111W
YDR009W	0.94674857686013	-1	YPR111W
YDR026C	0.0492318545915529	-1	YPR111W
YDR034C	0.766720345943741	-1	YPR111W
YDR043C	8.89940812738009e-05	-1	YPR111W
YDR049W	0.642456685140792	-1	YPR111W
YDR123C	7.11758536016854e-07	-1	YPR111W
YDR146C	0.481985929338842	-1	YPR111W
YDR174W	0.174005729365219	1	YPR111W
YDR207C	5.67635049077298e-05	1	YPR111W
YDR213W	0.733571608985582	-1	YPR111W
YDR216W	0.108673904313106	-1	YPR111W
YDR253C	0.00364378526649475	-1	YPR111W
YDR259C	8.75873243629113e-05	1	YPR111W
YDR266C	0.111451358397829	-1	YPR111W
YDR277C	2.69421074634685e-05	-1	YPR111W
YDR310C	0.993127042856567	1	YPR111W
YDR421W	0.745991555750864	1	YPR111W
YDR423C	0.215796472549796	1	YPR111W
YDR451C	0.250747450273927	-1	YPR111W
YDR463W	0.902514400046454	-1	YPR111W
YDR501W	0.326025992472506	-1	YPR111W
YDR520C	0.891969989548173	1	YPR111W
YEL009C	0.125346946333323	1	YPR111W
YER028C	0.999475482025141	1	YPR111W
YER040W	0.673903383638296	-1	YPR111W
YER045C	0.920289961878437	1	YPR111W
YER051W	0.955837846219379	-1	YPR111W
YER068W	0.225501780212763	1	YPR111W
YER088C	0.00162431393219998	1	YPR111W
YER109C	0.103046164772552	-1	YPR111W
YER111C	0.358881438394906	-1	YPR111W
YER130C	0.680155236207414	-1	YPR111W
YER161C	0.280005046354369	1	YPR111W
YER169W	0.720458690909362	-1	YPR111W
YER184C	0.931591525654905	1	YPR111W
YFL021W	0.0964854077038367	-1	YPR111W
YFL031W	0.775224875425735	-1	YPR111W
YFL044C	0.71584566430851	1	YPR111W
YFL052W	0.804595331208727	1	YPR111W
YFR034C	0.119937633545567	-1	YPR111W
YGL013C	0.679343546957385	1	YPR111W
YGL035C	0.734580241170963	1	YPR111W
YGL071W	0.297781581836788	-1	YPR111W
YGL073W	0.000626693841903702	-1	YPR111W
YGL096W	0.794972503197851	-1	YPR111W
YGL131C	0.988313170573426	-1	YPR111W
YGL162W	0.0150952337297804	1	YPR111W
YGL166W	0.518453039723118	1	YPR111W
YGL181W	0.648693815495588	-1	YPR111W
YGL192W	0.878413364651581	-1	YPR111W
YGL197W	0.926723337816549	-1	YPR111W
YGL209W	0.689111781121527	1	YPR111W
YGL237C	0.223755972867065	1	YPR111W
YGL252C	0.137335327363097	-1	YPR111W
YGL254W	0.400567294952959	-1	YPR111W
YGR044C	0.428878602660722	1	YPR111W
YGR067C	0.812640916660026	-1	YPR111W
YGR089W	0.531492962905163	-1	YPR111W
YGR097W	0.701244772658288	1	YPR111W
YGR249W	0.291586700631146	-1	YPR111W
YGR288W	0.486213736908318	1	YPR111W
YHL009C	0.812684393861794	1	YPR111W
YHL020C	0.775196581403622	1	YPR111W
