TF	p	sign	KP
YAL051W	0.0274100819829785	-1	YLR260W
YBL005W	0.351673016960065	-1	YLR260W
YBL008W	0.115779095490646	-1	YLR260W
YBL021C	0.015766137542985	-1	YLR260W
YBL054W	0.847222071667861	-1	YLR260W
YBL103C	0.522689296940007	-1	YLR260W
YBR033W	0.570318101803927	1	YLR260W
YBR049C	0.00198103650015307	-1	YLR260W
YBR083W	0.0661866661292977	-1	YLR260W
YBR112C	0.0965109786952006	-1	YLR260W
YBR150C	0.302533257262705	-1	YLR260W
YBR182C	0.744263529432717	1	YLR260W
YBR239C	0.737946773952835	-1	YLR260W
YBR240C	0.45381714446717	1	YLR260W
YBR297W	0.579576397306901	1	YLR260W
YCL055W	0.794667222613202	1	YLR260W
YCR065W	0.372373654283527	1	YLR260W
YCR084C	0.101044049096601	1	YLR260W
YCR106W	0.49298971663725	1	YLR260W
YDL020C	0.610088909209595	-1	YLR260W
YDL048C	0.840508727964395	1	YLR260W
YDL056W	0.00219424679715866	-1	YLR260W
YDL106C	0.000104843553423653	-1	YLR260W
YDL170W	0.65590440197914	-1	YLR260W
YDR009W	0.826858688233395	-1	YLR260W
YDR026C	0.568730563260883	-1	YLR260W
YDR034C	0.489824744846224	-1	YLR260W
YDR043C	0.00258098393974496	1	YLR260W
YDR049W	0.407743910341221	1	YLR260W
YDR123C	1.07144562008048e-11	-1	YLR260W
YDR146C	0.641656990762623	-1	YLR260W
YDR174W	0.683747065347964	1	YLR260W
YDR207C	0.00201971154608009	-1	YLR260W
YDR213W	0.527907424912537	1	YLR260W
YDR216W	0.673848126286374	-1	YLR260W
YDR253C	7.49586129781036e-05	1	YLR260W
YDR259C	5.27224819246948e-05	-1	YLR260W
YDR266C	0.128115537511065	1	YLR260W
YDR277C	0.0644572139269196	1	YLR260W
YDR310C	0.999366818368939	1	YLR260W
YDR421W	0.972144093734552	-1	YLR260W
YDR423C	0.236436647818356	-1	YLR260W
YDR451C	0.614265085338633	-1	YLR260W
YDR463W	0.101834800709972	-1	YLR260W
YDR501W	0.373964293187668	1	YLR260W
YDR520C	0.992703940385639	-1	YLR260W
YEL009C	0.0143197336875543	-1	YLR260W
YER028C	0.977014590885883	1	YLR260W
YER040W	0.355069464209724	-1	YLR260W
YER045C	0.610056821757373	1	YLR260W
YER051W	0.685265047384805	-1	YLR260W
YER068W	0.619824756835866	-1	YLR260W
YER088C	0.0637843348353511	-1	YLR260W
YER109C	0.0010227650101996	-1	YLR260W
YER111C	0.000237518432479276	-1	YLR260W
YER130C	0.467729035701105	1	YLR260W
YER161C	0.58830481302113	1	YLR260W
YER169W	0.5501339381341	1	YLR260W
YER184C	0.946784221986102	-1	YLR260W
YFL021W	0.566310260485456	-1	YLR260W
YFL031W	0.891473727587837	1	YLR260W
YFL044C	0.984666695180903	1	YLR260W
YFL052W	0.994048463434844	1	YLR260W
YFR034C	0.0275366301574449	1	YLR260W
YGL013C	0.425276460584017	-1	YLR260W
YGL035C	0.807396928937302	1	YLR260W
YGL071W	0.0460725943580721	-1	YLR260W
YGL073W	0.0521909044303389	1	YLR260W
YGL096W	0.932600529572388	1	YLR260W
YGL131C	0.990895291397301	-1	YLR260W
YGL162W	0.000320528600160379	-1	YLR260W
YGL166W	0.170188568860255	-1	YLR260W
YGL181W	0.906915889205922	-1	YLR260W
YGL192W	0.95811101770843	-1	YLR260W
YGL197W	0.667731527153221	-1	YLR260W
YGL209W	0.756420330580175	1	YLR260W
YGL237C	0.0127807200459855	-1	YLR260W
YGL252C	0.0639892892748301	-1	YLR260W
YGL254W	0.826103197600079	-1	YLR260W
YGR044C	0.891452590350696	-1	YLR260W
YGR067C	0.982614906915279	-1	YLR260W
YGR089W	0.942159256076066	-1	YLR260W
YGR097W	0.868453144690362	-1	YLR260W
YGR249W	0.227898154470571	1	YLR260W
YGR288W	0.998393114011404	1	YLR260W
YHL009C	0.998940949448858	1	YLR260W
YHL020C	0.97984976226226	1	YLR260W
YHL027W	0.617730260537612	-1	YLR260W
YHR006W	0.992000039709459	1	YLR260W
YHR084W	1.54844530144106e-06	-1	YLR260W
YHR124W	4.39771775964935e-09	-1	YLR260W
YHR178W	0.0454374844943497	-1	YLR260W
