TF	p	sign	KP
YAL051W	0.000308921901725643	-1	YLR019W
YBL005W	0.513720252204492	-1	YLR019W
YBL008W	0.744862083807692	1	YLR019W
YBL021C	0.578046808852069	1	YLR019W
YBL054W	0.674559184183383	1	YLR019W
YBL103C	0.0392426986659421	-1	YLR019W
YBR033W	0.301973514938663	1	YLR019W
YBR049C	0.0863942922778128	1	YLR019W
YBR083W	0.223892105592687	-1	YLR019W
YBR112C	0.409760132449039	1	YLR019W
YBR150C	0.387969246164795	-1	YLR019W
YBR182C	0.595644037387555	-1	YLR019W
YBR239C	0.199291783404973	-1	YLR019W
YBR240C	0.653137222630558	-1	YLR019W
YBR297W	0.741644806080787	1	YLR019W
YCL055W	0.031583563375382	-1	YLR019W
YCR065W	0.259378836919036	1	YLR019W
YCR084C	0.832412560458917	-1	YLR019W
YCR106W	0.810079914883123	-1	YLR019W
YDL020C	0.471279667002504	-1	YLR019W
YDL048C	0.981004847856114	-1	YLR019W
YDL056W	0.11847202529172	1	YLR019W
YDL106C	0.00127973277317579	-1	YLR019W
YDL170W	0.228642764868158	-1	YLR019W
YDR009W	0.592678441885735	1	YLR019W
YDR026C	0.367867732589557	1	YLR019W
YDR034C	0.259785673683451	-1	YLR019W
YDR043C	0.00130248028816671	-1	YLR019W
YDR049W	0.928151998333254	-1	YLR019W
YDR123C	9.29307375357324e-08	-1	YLR019W
YDR146C	0.576027605706893	-1	YLR019W
YDR174W	0.335482593451976	1	YLR019W
YDR207C	0.000194210050520169	-1	YLR019W
YDR213W	0.8841928830669	-1	YLR019W
YDR216W	0.00196890674716742	-1	YLR019W
YDR253C	0.00105132036670701	-1	YLR019W
YDR259C	2.5179515026345e-06	-1	YLR019W
YDR266C	0.897647626543506	-1	YLR019W
YDR277C	0.0130608058442041	-1	YLR019W
YDR310C	0.97285027618506	-1	YLR019W
YDR421W	0.938131023033726	1	YLR019W
YDR423C	0.000595966668430513	-1	YLR019W
YDR451C	0.199936377765898	1	YLR019W
YDR463W	0.320454199768592	-1	YLR019W
YDR501W	0.131299654038844	-1	YLR019W
YDR520C	0.593576459238435	1	YLR019W
YEL009C	3.39068857920416e-05	-1	YLR019W
YER028C	0.890023956767015	-1	YLR019W
YER040W	0.0428548839532336	-1	YLR019W
YER045C	0.841626848307164	-1	YLR019W
YER051W	0.599918915967043	1	YLR019W
YER068W	0.549461690011964	1	YLR019W
YER088C	0.00390086572143914	-1	YLR019W
YER109C	0.00905383338406987	-1	YLR019W
YER111C	0.0065194756299676	1	YLR019W
YER130C	0.78728978913735	-1	YLR019W
YER161C	0.822186825123679	1	YLR019W
YER169W	0.650524621013549	-1	YLR019W
YER184C	0.529853570626655	-1	YLR019W
YFL021W	0.0340502863608859	-1	YLR019W
YFL031W	0.785515306209577	-1	YLR019W
