TF	p	sign	KP
YAL051W	1.83238709202518e-09	-1	YKL168C
YBL005W	0.778610186676907	1	YKL168C
YBL008W	0.442172844130451	1	YKL168C
YBL021C	0.0187326052244259	-1	YKL168C
YBL054W	0.881653018908906	1	YKL168C
YBL103C	0.307275397342221	1	YKL168C
YBR033W	0.983741999439818	-1	YKL168C
YBR049C	0.482898783245877	1	YKL168C
YBR083W	0.0271699727824908	-1	YKL168C
YBR112C	0.012228657881982	1	YKL168C
YBR150C	0.0686613915074799	-1	YKL168C
YBR182C	0.250228029161784	1	YKL168C
YBR239C	0.492068014148816	1	YKL168C
YBR240C	0.764242094077702	1	YKL168C
YBR297W	0.511218130599984	-1	YKL168C
YCL055W	0.169036860160982	-1	YKL168C
YCR065W	0.19337490926574	1	YKL168C
YCR084C	0.5113640287817	1	YKL168C
YCR106W	0.675498914206674	1	YKL168C
YDL020C	0.99851478879072	1	YKL168C
YDL048C	0.982080798811126	1	YKL168C
YDL056W	0.415711820234287	-1	YKL168C
YDL106C	0.00122898476030191	1	YKL168C
YDL170W	0.87248268686134	1	YKL168C
YDR009W	0.994542036413839	-1	YKL168C
YDR026C	0.953880819691107	1	YKL168C
YDR034C	0.947949386365833	1	YKL168C
YDR043C	0.000381405562667752	1	YKL168C
YDR049W	0.903016890471634	-1	YKL168C
YDR123C	8.06074100177427e-16	-1	YKL168C
YDR146C	0.89279919767403	-1	YKL168C
YDR174W	0.153487130448831	1	YKL168C
YDR207C	6.24058271826828e-07	-1	YKL168C
YDR213W	0.631882561234803	-1	YKL168C
YDR216W	0.0243896346468402	-1	YKL168C
YDR253C	4.49499673789068e-07	1	YKL168C
YDR259C	3.31515871642173e-13	-1	YKL168C
YDR266C	0.774436759965597	-1	YKL168C
YDR277C	4.11583243752075e-05	-1	YKL168C
YDR310C	0.998687683283482	-1	YKL168C
YDR421W	0.951284402185772	-1	YKL168C
YDR423C	3.42871837472178e-08	1	YKL168C
YDR451C	0.520762976842524	1	YKL168C
YDR463W	0.191638189862576	1	YKL168C
YDR501W	0.1533355968281	-1	YKL168C
YDR520C	0.707078514869769	1	YKL168C
YEL009C	4.26346601948671e-05	1	YKL168C
YER028C	0.996397122733125	1	YKL168C
YER040W	0.0619195781902035	-1	YKL168C
YER045C	0.841530209879754	1	YKL168C
YER051W	0.714340710845174	-1	YKL168C
YER068W	0.254304670980952	1	YKL168C
YER088C	0.0351696213851982	1	YKL168C
YER109C	2.61624012718065e-05	-1	YKL168C
YER111C	0.000854045175764998	-1	YKL168C
YER130C	0.854339533263491	1	YKL168C
YER161C	0.914788498513673	1	YKL168C
YER169W	0.557607448971194	-1	YKL168C
YER184C	0.99946856093467	1	YKL168C
YFL021W	0.674685400280985	1	YKL168C
YFL031W	0.958614396699777	-1	YKL168C
YFL044C	0.984093980067226	1	YKL168C
YFL052W	0.992898174120586	-1	YKL168C
YFR034C	0.102596081313507	1	YKL168C
YGL013C	0.257653651772678	-1	YKL168C
YGL035C	0.335587345654911	1	YKL168C
YGL071W	0.892411881948231	1	YKL168C
YGL073W	0.000107544171587581	1	YKL168C
YGL096W	0.563863348949376	-1	YKL168C
YGL131C	0.973645996377258	-1	YKL168C
YGL162W	0.000898223924609238	1	YKL168C
YGL166W	0.484860974361932	1	YKL168C
YGL181W	0.91507406168775	1	YKL168C
YGL192W	0.988904763250237	1	YKL168C
YGL197W	0.986685315624687	1	YKL168C
YGL209W	0.938121095749434	-1	YKL168C
YGL237C	0.00184120925399246	-1	YKL168C
YGL252C	0.072527826298878	-1	YKL168C
YGL254W	0.965322344917833	-1	YKL168C
YGR044C	0.131865079064692	1	YKL168C
YGR067C	0.976657621893865	-1	YKL168C
YGR089W	0.76908612322267	-1	YKL168C
YGR097W	0.983755802827679	1	YKL168C
YGR249W	0.0779175024724673	-1	YKL168C
YGR288W	0.613802806120003	-1	YKL168C
YHL009C	0.860891442165773	1	YKL168C
YHL020C	0.907463725814901	-1	YKL168C
YHL027W	0.176100322442	-1	YKL168C
YHR006W	0.982330352377298	1	YKL168C
YHR084W	1.18517244671448e-07	-1	YKL168C
YHR124W	9.29465840707317e-12	-1	YKL168C
YHR178W	0.0436822930262764	-1	YKL168C
YHR206W	7.187046489536e-14	-1	YKL168C
YIL036W	0.99773932970343	-1	YKL168C
YIL101C	0.00263399891233471	1	YKL168C
YIL119C	0.998930059726453	-1	YKL168C
YIL122W	0.351975583279129	-1	YKL168C
YIL128W	0.999992385834228	1	YKL168C
YIL131C	0.000790781651117181	-1	YKL168C
YIR017C	0.884519158723753	1	YKL168C
YIR018W	0.000604818939341488	-1	YKL168C
YIR023W	0.00711191142003971	-1	YKL168C
YIR033W	0.0678535021461157	1	YKL168C
YJL056C	0.997102108177504	-1	YKL168C
YJL089W	0.96413588255842	1	YKL168C
YJL103C	0.320709555179985	-1	YKL168C
YJL110C	0.999980017741629	1	YKL168C
YJL127C	0.768139808329409	1	YKL168C
YJL206C	0.997848386563317	1	YKL168C
YJR060W	0.00015936237655601	1	YKL168C
YJR094C	0.153988606070109	1	YKL168C
YJR127C	0.713475692301843	-1	YKL168C
YJR140C	0.885207158571277	1	YKL168C
YJR147W	0.670670162542371	-1	YKL168C
YKL005C	0.952792865103262	1	YKL168C
YKL015W	0.000524645973673443	1	YKL168C
YKL020C	1.96589406626163e-13	-1	YKL168C
YKL032C	0.000617682011377873	-1	YKL168C
YKL038W	0.552110449209923	1	YKL168C
YKL043W	3.0319410320656e-05	-1	YKL168C
YKL062W	8.36290610820728e-09	-1	YKL168C
YKL072W	0.852071318839065	1	YKL168C
YKL109W	0.103482633366171	-1	YKL168C
YKL112W	0.00277051664716683	1	YKL168C
YKL185W	3.13753985556407e-07	-1	YKL168C
YKL222C	0.992089846198572	-1	YKL168C
YKR034W	0.988626829070028	-1	YKL168C
YKR064W	0.986889698743835	-1	YKL168C
YKR099W	0.520485129086101	1	YKL168C
YLR013W	0.983865799799789	-1	YKL168C
YLR014C	0.654569163279335	-1	YKL168C
YLR098C	0.984515394039384	-1	YKL168C
YLR131C	0.00329155409423196	-1	YKL168C
YLR176C	0.00126927769954406	1	YKL168C
YLR182W	0.00202493175420487	-1	YKL168C
YLR183C	0.657980645936118	1	YKL168C
YLR228C	0.0560599145522361	-1	YKL168C
YLR256W	6.06355390674511e-14	-1	YKL168C
YLR266C	0.209007543726524	1	YKL168C
YLR278C	0.99567506659042	1	YKL168C
YLR403W	0.107317582065968	1	YKL168C
YLR451W	0.01936434808642	1	YKL168C
YML007W	5.18061513879928e-09	1	YKL168C
YML027W	0.318729825571942	-1	YKL168C
YML051W	0.982065696317146	-1	YKL168C
YML076C	0.962770024271035	1	YKL168C
YML081W	0.610974229936551	1	YKL168C
YML099C	0.991207690062289	1	YKL168C
YML113W	0.999988402709143	1	YKL168C
YMR016C	1.80792419259609e-07	-1	YKL168C
YMR019W	0.978092293254607	1	YKL168C
YMR021C	0.735624813562335	-1	YKL168C
YMR037C	3.36572504071688e-22	-1	YKL168C
YMR042W	0.00171081912425078	1	YKL168C
YMR043W	0.0138469413962086	-1	YKL168C
YMR053C	0.821392178927517	-1	YKL168C
YMR070W	0.0338675766729082	-1	YKL168C
YMR075W	0.998901358923382	1	YKL168C
YMR164C	0.642251357739005	1	YKL168C
YMR172W	6.84605574569454e-10	-1	YKL168C
YMR182C	0.95371829988931	-1	YKL168C
YMR280C	0.215044544585196	1	YKL168C
YNL027W	5.08375623094635e-05	-1	YKL168C
YNL068C	1.90032648027708e-06	-1	YKL168C
YNL139C	0.417972816005855	1	YKL168C
YNL167C	1.09597201479768e-11	-1	YKL168C
YNL199C	0.493066992878894	1	YKL168C
YNL216W	3.47814394772615e-06	-1	YKL168C
YNL257C	0.948144445407275	1	YKL168C
YNL309W	0.757083929778246	-1	YKL168C
YNL314W	0.0168645486470392	1	YKL168C
YNR063W	0.98725113800318	-1	YKL168C
YOL028C	2.94439914563809e-05	1	YKL168C
YOL067C	0.849590256035435	1	YKL168C
YOL089C	0.834362990447979	1	YKL168C
YOL108C	2.07978114535882e-14	1	YKL168C
YOL116W	0.102835272914087	-1	YKL168C
YOR028C	1.06848571656849e-09	1	YKL168C
YOR032C	0.787322958619256	1	YKL168C
YOR038C	0.492358384891788	1	YKL168C
YOR113W	0.0216631434954078	1	YKL168C
YOR140W	0.981970534463689	1	YKL168C
YOR162C	0.00318771658100601	-1	YKL168C
YOR229W	0.925740933044909	1	YKL168C
YOR230W	0.976064987921418	1	YKL168C
YOR337W	1.8675729151447e-05	-1	YKL168C
YOR344C	0.0704622947853123	-1	YKL168C
YOR358W	3.1096792280297e-05	-1	YKL168C
YOR363C	0.0037272570209473	-1	YKL168C
YOR380W	0.988753539420036	-1	YKL168C
YPL038W	0.580844603117524	1	YKL168C
YPL049C	0.906080490233597	-1	YKL168C
YPL075W	0.915243386234438	1	YKL168C
YPL089C	0.599562623824148	1	YKL168C
YPL133C	3.43004725413052e-14	-1	YKL168C
YPL139C	0.997037153852995	-1	YKL168C
