TF	p	sign	KP
YLR403W	0.715407939355044	-1	YMR216C
YLR451W	0.599627411456416	1	YMR216C
YML007W	0.0883701498960535	1	YMR216C
YML027W	0.282363155487639	-1	YMR216C
YML051W	0.981670997423565	1	YMR216C
YML076C	0.885840942781318	-1	YMR216C
YML081W	0.903933527918319	-1	YMR216C
YML099C	0.825520275269436	-1	YMR216C
YML113W	0.999472602020855	-1	YMR216C
YMR016C	0.000187079888074406	1	YMR216C
YMR019W	0.9100147893543	-1	YMR216C
YMR021C	0.438481736068483	1	YMR216C
YMR037C	2.04861899094441e-12	1	YMR216C
YMR042W	0.088333928375477	-1	YMR216C
YMR043W	0.231035508339285	1	YMR216C
YMR053C	0.976420189442899	1	YMR216C
YMR070W	0.0343123571495038	1	YMR216C
YMR075W	0.773264269112172	-1	YMR216C
YMR164C	0.276896817789484	-1	YMR216C
YMR172W	0.00125045162988126	1	YMR216C
YMR182C	0.999375057890709	1	YMR216C
YMR280C	0.00643451990075308	1	YMR216C
YNL027W	0.00133808342863209	1	YMR216C
YNL068C	0.000501888910372616	1	YMR216C
YNL139C	0.637719065604876	-1	YMR216C
YNL167C	2.61427587546612e-05	1	YMR216C
YNL199C	0.262766686941423	1	YMR216C
YNL216W	0.00351218560368503	-1	YMR216C
YNL257C	0.855678002552725	-1	YMR216C
YNL309W	0.622265031893791	-1	YMR216C
YNL314W	0.0752836021289962	-1	YMR216C
YNR063W	0.984546947891091	-1	YMR216C
YOL028C	0.508776077853054	1	YMR216C
YOL067C	0.76356201268573	-1	YMR216C
YOL089C	0.806787520320445	-1	YMR216C
YOL108C	1.00989636029933e-07	1	YMR216C
YOL116W	0.844548121545638	1	YMR216C
YOR028C	0.000135090494264046	1	YMR216C
YOR032C	0.808947694311875	-1	YMR216C
YOR038C	0.20338442168296	1	YMR216C
YOR113W	0.00991539003013024	-1	YMR216C
YOR140W	0.882292363637416	-1	YMR216C
YOR162C	0.577754492548275	1	YMR216C
YOR229W	0.638168759737193	-1	YMR216C
YOR230W	0.85593305131599	1	YMR216C
YOR337W	0.154867122771556	-1	YMR216C
YOR344C	0.0853825326857327	1	YMR216C
YOR358W	0.305210894197797	1	YMR216C
YOR363C	0.0189835445307109	1	YMR216C
YOR380W	0.891202764396433	-1	YMR216C
YPL038W	0.865486489023246	1	YMR216C
YPL049C	0.500399017599697	1	YMR216C
YPL075W	0.975530504908006	1	YMR216C
YPL089C	0.887499631536985	-1	YMR216C
YPL133C	1.84309811643905e-09	1	YMR216C
YPL139C	0.978499774741455	-1	YMR216C
YPL177C	0.591211609258963	-1	YMR216C
YPL202C	0.952669697486808	1	YMR216C
YPL230W	0.442410692592474	1	YMR216C
YPL248C	0.967579964135456	-1	YMR216C
YPR008W	0.843487668467912	-1	YMR216C
YPR009W	0.26534562593221	1	YMR216C
YPR022C	0.989580742307226	-1	YMR216C
YPR065W	0.0279616540040199	1	YMR216C
YPR196W	0.489434993330378	-1	YMR216C
YPR199C	0.408409445920984	-1	YMR216C
