TF	p	sign	KP
YAL051W	2.58802534753739e-06	-1	YHR135C
YBL005W	0.355519432586766	1	YHR135C
YBL008W	0.866227500639669	1	YHR135C
YBL021C	0.251446579978385	-1	YHR135C
YBL054W	0.446119051084446	1	YHR135C
YBL103C	0.997124723933594	1	YHR135C
YBR033W	0.937000888030056	1	YHR135C
YBR049C	0.894947069985873	1	YHR135C
YBR083W	0.10546495579594	1	YHR135C
YBR112C	0.0151721060519575	1	YHR135C
YBR150C	0.431762148750152	1	YHR135C
YBR182C	0.091760595269281	1	YHR135C
YBR239C	0.497287224097325	1	YHR135C
YBR240C	0.9815046918357	1	YHR135C
YBR297W	0.226818947554697	-1	YHR135C
YCL055W	0.691715346813372	1	YHR135C
YCR065W	0.0842880692963507	1	YHR135C
YCR084C	0.191068744388623	1	YHR135C
YCR106W	0.988988489661432	1	YHR135C
YDL020C	0.996737212343521	1	YHR135C
YDL048C	0.959988103139101	1	YHR135C
YDL056W	0.00744095545476005	-1	YHR135C
YDL106C	0.00532362561242248	-1	YHR135C
YDL170W	0.996191104210262	1	YHR135C
YDR009W	0.936064823716415	1	YHR135C
YDR026C	0.77611170570073	-1	YHR135C
YDR034C	0.308839029447659	-1	YHR135C
YDR043C	0.000798153805619089	1	YHR135C
YDR049W	0.998690326406653	1	YHR135C
YDR123C	2.20719311576343e-14	-1	YHR135C
YDR146C	0.527503474424049	1	YHR135C
YDR174W	0.0915948774829996	-1	YHR135C
YDR207C	0.000745536629354908	-1	YHR135C
YDR213W	0.993063155180932	1	YHR135C
YDR216W	0.0708025596905607	-1	YHR135C
YDR253C	0.00155995301567507	1	YHR135C
YDR259C	5.12000799154475e-12	-1	YHR135C
YDR266C	0.99372390415785	1	YHR135C
YDR277C	9.98286903594548e-05	-1	YHR135C
YDR310C	0.992432662278899	-1	YHR135C
YDR421W	0.915637835488884	1	YHR135C
YDR423C	1.62358781791341e-06	1	YHR135C
YDR451C	0.761172596106149	-1	YHR135C
YDR463W	0.765434891313241	1	YHR135C
YDR501W	0.158468370458502	-1	YHR135C
YDR520C	0.99058258249745	1	YHR135C
YEL009C	0.00402964642332626	1	YHR135C
YER028C	0.999051310407275	1	YHR135C
YER040W	0.128620690027888	-1	YHR135C
YER045C	0.56007126588004	1	YHR135C
YER051W	0.98213399758181	1	YHR135C
YER068W	0.246979159219916	1	YHR135C
YER088C	0.00639139284417984	-1	YHR135C
YER109C	4.005892757822e-06	-1	YHR135C
YER111C	8.28109763906095e-08	-1	YHR135C
YER130C	0.999367206473376	1	YHR135C
YER161C	0.947127750535299	1	YHR135C
YER169W	0.96425104059039	-1	YHR135C
YER184C	0.992519290838728	1	YHR135C
YFL021W	0.386795415656336	-1	YHR135C
YFL031W	0.98732080188695	-1	YHR135C
YFL044C	0.693934457706278	1	YHR135C
YFL052W	0.979790440923971	1	YHR135C
YFR034C	0.0419364053885392	1	YHR135C
YGL013C	0.311714808790965	1	YHR135C
YGL035C	0.153593530433867	1	YHR135C
YGL071W	0.981897459278063	1	YHR135C
YGL073W	0.00391954483997412	1	YHR135C
YGL096W	0.33609496899857	-1	YHR135C
YGL131C	0.97191003826909	1	YHR135C
YGL162W	0.00485789877511134	-1	YHR135C
YGL166W	0.0142156914580744	1	YHR135C
YGL181W	0.998973412998186	1	YHR135C
YGL192W	0.984990626324275	1	YHR135C
YGL197W	0.968964396741521	1	YHR135C
YGL209W	0.988268417502218	1	YHR135C
YGL237C	0.0118108552322036	-1	YHR135C
YGL252C	0.101626047901078	-1	YHR135C
YGL254W	0.939732200691896	-1	YHR135C
YGR044C	0.55207324831294	1	YHR135C
YGR067C	0.996160480772836	-1	YHR135C
YGR089W	0.985677334114097	1	YHR135C
YGR097W	0.983077267776691	1	YHR135C
YGR249W	0.154473746130415	-1	YHR135C
YGR288W	0.738849992107967	1	YHR135C
YHL009C	0.803435753059232	1	YHR135C
YHL020C	0.549311319262021	-1	YHR135C
YHL027W	0.154571949001925	-1	YHR135C
YHR006W	0.998940502709403	-1	YHR135C
YHR084W	1.26562498028921e-13	-1	YHR135C
YHR124W	2.58700101251055e-11	-1	YHR135C
YHR178W	0.174154711408868	1	YHR135C
YHR206W	1.78545692851483e-12	-1	YHR135C
YIL036W	0.999255218123761	1	YHR135C
YIL101C	0.00226409861814678	-1	YHR135C
YIL119C	0.984597220368297	-1	YHR135C
YIL122W	0.160659498277372	-1	YHR135C
YIL128W	0.999998722427898	1	YHR135C
YIL131C	2.18236908372072e-08	-1	YHR135C
YIR017C	0.566609933750917	1	YHR135C
YIR018W	0.000498837631259072	-1	YHR135C
YIR023W	0.000717132008018208	-1	YHR135C
YIR033W	0.399878050526129	1	YHR135C
YJL056C	0.982514423120042	1	YHR135C
YJL089W	0.998973045553784	1	YHR135C
YJL103C	0.431510828192309	-1	YHR135C
YJL110C	0.99999943496582	1	YHR135C
YJL127C	0.985568241897801	1	YHR135C
YJL206C	0.978025950321685	1	YHR135C
YJR060W	0.000162808958899459	1	YHR135C
YJR094C	0.633570389154454	1	YHR135C
YJR127C	0.2536517519937	-1	YHR135C
YJR140C	0.993262640935346	1	YHR135C
YJR147W	0.965246952415222	-1	YHR135C
YKL005C	0.913562278889011	1	YHR135C
YKL015W	0.0179007190757468	-1	YHR135C
YKL020C	2.96213005473142e-07	-1	YHR135C
YKL032C	0.000189925706748717	1	YHR135C
YKL038W	0.348671928845491	-1	YHR135C
YKL043W	1.63706670662246e-06	-1	YHR135C
YKL062W	6.03403680248384e-09	-1	YHR135C
YKL072W	0.850760422612078	1	YHR135C
YKL109W	0.0601073089759036	-1	YHR135C
YKL112W	0.0177218859558354	1	YHR135C
YKL185W	4.39409025443065e-10	-1	YHR135C
YKL222C	0.998444111766596	1	YHR135C
YKR034W	0.999992406030746	1	YHR135C
YKR064W	0.973871064141118	1	YHR135C
YKR099W	0.189579732880539	1	YHR135C
YLR013W	0.992869661199451	1	YHR135C
YLR014C	0.78406935056053	-1	YHR135C
YLR098C	0.995746325032553	1	YHR135C
