TF	p	sign	KP
YPL177C	0.286675407001799	-1	YAL017W
YPL202C	0.506741606741461	-1	YAL017W
YPL230W	0.36946429229015	-1	YAL017W
YPL248C	0.997183859438483	1	YAL017W
YPR008W	0.578548000542157	1	YAL017W
YPR009W	0.283760971357446	1	YAL017W
YPR022C	0.350333640005922	-1	YAL017W
YPR065W	0.0139234916675828	1	YAL017W
YPR196W	0.53252302884296	1	YAL017W
YPR199C	0.900687616357677	-1	YAL017W
