TF	p	sign	KP
YAL051W	1.17269707473651e-09	1	YDR028C
YBL005W	0.330949211760058	-1	YDR028C
YBL008W	0.862721019400665	-1	YDR028C
YBL021C	0.0676500781122369	1	YDR028C
YBL054W	0.832797785363327	-1	YDR028C
YBL103C	0.678726167959367	1	YDR028C
YBR033W	0.937195513170283	-1	YDR028C
YBR049C	0.72278116477207	-1	YDR028C
YBR083W	0.74662533429611	1	YDR028C
YBR112C	0.000760945939806915	1	YDR028C
YBR150C	0.262421016155922	1	YDR028C
YBR182C	0.176168539947514	-1	YDR028C
YBR239C	0.206587243550182	1	YDR028C
YBR240C	0.993651119055642	-1	YDR028C
YBR297W	0.630892728500235	1	YDR028C
YCL055W	0.417183025196529	-1	YDR028C
YCR065W	0.137247306681739	-1	YDR028C
YCR084C	0.00739202568075076	1	YDR028C
YCR106W	0.429482837855626	-1	YDR028C
YDL020C	0.992955386134703	-1	YDR028C
YDL048C	0.743778546225681	1	YDR028C
YDL056W	0.698345950505766	1	YDR028C
YDL106C	0.00138684119404639	1	YDR028C
YDL170W	0.999837337504246	-1	YDR028C
YDR009W	0.995373649454582	-1	YDR028C
YDR026C	0.667530096413542	-1	YDR028C
YDR034C	0.181464806193347	1	YDR028C
YDR043C	1.9656176710915e-06	1	YDR028C
YDR049W	0.934862808279891	-1	YDR028C
YDR123C	5.17766632397583e-26	1	YDR028C
YDR146C	0.745349960268566	-1	YDR028C
YDR174W	0.462365809706571	-1	YDR028C
YDR207C	9.36326813153567e-13	1	YDR028C
YDR213W	0.884336202700648	-1	YDR028C
YDR216W	9.74240731328246e-06	1	YDR028C
YDR253C	1.35792967132212e-07	1	YDR028C
YDR259C	3.84705619735354e-13	1	YDR028C
YDR266C	0.750850596043515	-1	YDR028C
YDR277C	2.89036207138044e-08	1	YDR028C
YDR310C	0.964008270416247	-1	YDR028C
YDR421W	0.912877535836273	-1	YDR028C
YDR423C	4.23923616606431e-05	1	YDR028C
YDR451C	0.576739163287381	-1	YDR028C
YDR463W	0.955941857820429	-1	YDR028C
YDR501W	0.80842098612202	1	YDR028C
YDR520C	0.929942932188532	-1	YDR028C
YEL009C	1.26923172500955e-06	1	YDR028C
YER028C	0.99541891038233	1	YDR028C
YER040W	0.605361773583493	1	YDR028C
YER045C	0.650592894232937	-1	YDR028C
YER051W	0.847576522461481	1	YDR028C
YER068W	0.974879743224139	-1	YDR028C
YER088C	0.00254333584867444	1	YDR028C
YER109C	1.83821973353475e-05	1	YDR028C
YER111C	0.00351243220716538	1	YDR028C
YER130C	0.970729398147076	-1	YDR028C
YER161C	0.935744214268567	-1	YDR028C
YER169W	0.837280612634982	1	YDR028C
YER184C	0.985647149602327	1	YDR028C
YFL021W	0.856731814033175	1	YDR028C
YFL031W	0.974326581452166	1	YDR028C
YFL044C	0.982591476913044	-1	YDR028C
YFL052W	0.959949186436589	-1	YDR028C
YFR034C	0.00554082786692693	1	YDR028C
YGL013C	0.858303566824324	-1	YDR028C
YGL035C	0.00955651605109315	1	YDR028C
YGL071W	0.981122679341274	-1	YDR028C
YGL073W	0.027725614056206	-1	YDR028C
YGL096W	0.643548465737221	1	YDR028C
YGL131C	0.866718178246611	1	YDR028C
YGL162W	2.27336114922698e-10	1	YDR028C
YGL166W	0.35809272528365	-1	YDR028C
YGL181W	0.984835972656002	1	YDR028C
YGL192W	0.999616519414717	-1	YDR028C
YGL197W	0.878087450586871	-1	YDR028C
YGL209W	0.905288437838348	-1	YDR028C
YGL237C	0.00224066722245386	1	YDR028C
YGL252C	0.0466642343657849	1	YDR028C
YGL254W	0.966005161943585	-1	YDR028C
YGR044C	0.299614235943782	-1	YDR028C
YGR067C	0.985718900813053	-1	YDR028C
YGR089W	0.992756426955636	-1	YDR028C
YGR097W	0.999195799590165	-1	YDR028C
YGR249W	0.478427938844041	1	YDR028C
YGR288W	0.981082092538917	1	YDR028C
YHL009C	0.82217293981282	-1	YDR028C
YHL020C	0.949648495665317	-1	YDR028C
YHL027W	0.966601511112119	1	YDR028C
YHR006W	0.813549050847634	-1	YDR028C
YHR084W	6.71577989324201e-08	1	YDR028C
YHR124W	1.50409085665859e-15	1	YDR028C
YHR178W	4.01887473138068e-05	1	YDR028C
YHR206W	1.34470857583543e-18	1	YDR028C
YIL036W	0.830890270400793	1	YDR028C
YIL101C	0.00147341329085624	1	YDR028C
YIL119C	0.959950291995687	-1	YDR028C
YIL122W	0.00336287175113647	-1	YDR028C
YIL128W	0.999999525380168	-1	YDR028C
YIL131C	9.52173388711332e-06	1	YDR028C
YIR017C	0.994692788533709	-1	YDR028C
YIR018W	0.0186542414665503	1	YDR028C
YIR023W	0.00629639631543168	1	YDR028C
YIR033W	0.0953605160575357	-1	YDR028C
YJL056C	0.958424628538188	-1	YDR028C
