TF	p	sign	KP
YAL051W	6.084278664783e-05	1	YDL079C
YBL005W	0.451535260149121	1	YDL079C
YBL008W	0.297269431891416	-1	YDL079C
YBL021C	0.690353064471564	1	YDL079C
YBL054W	0.830660540558846	-1	YDL079C
YBL103C	0.358429780727742	1	YDL079C
YBR033W	0.696476660002287	-1	YDL079C
YBR049C	0.611478889202402	1	YDL079C
YBR083W	0.0909776617039338	-1	YDL079C
YBR112C	0.179390326196373	-1	YDL079C
YBR150C	0.571501006488809	-1	YDL079C
YBR182C	0.309663614985469	-1	YDL079C
YBR239C	0.404658078648278	1	YDL079C
YBR240C	0.985738675183693	-1	YDL079C
YBR297W	0.878321872929852	1	YDL079C
YCL055W	0.0116634667919827	-1	YDL079C
YCR065W	0.340465444290872	1	YDL079C
YCR084C	0.00578080476757248	-1	YDL079C
YCR106W	0.455759243779071	-1	YDL079C
YDL020C	0.833713820981902	1	YDL079C
YDL048C	0.573435129996575	-1	YDL079C
YDL056W	0.396593673090138	-1	YDL079C
YDL106C	0.356639653384309	1	YDL079C
YDL170W	0.54760731784365	-1	YDL079C
YDR009W	0.745708056776832	-1	YDL079C
YDR026C	0.393639612836301	1	YDL079C
YDR034C	0.889302182745897	1	YDL079C
YDR043C	1.53086292488948e-05	1	YDL079C
YDR049W	0.612984852166697	-1	YDL079C
YDR123C	1.83848833903444e-08	1	YDL079C
YDR146C	0.907622915414692	-1	YDL079C
YDR174W	0.577154441137923	-1	YDL079C
YDR207C	0.000368143234077805	1	YDL079C
YDR213W	0.829692290506731	-1	YDL079C
YDR216W	0.228080173266731	1	YDL079C
YDR253C	0.00108106085495237	-1	YDL079C
YDR259C	9.56562829094316e-14	1	YDL079C
YDR266C	0.773853642448232	-1	YDL079C
YDR277C	0.00270673613436989	1	YDL079C
YDR310C	0.994795384237765	-1	YDL079C
YDR421W	0.908978411330925	-1	YDL079C
YDR423C	0.00509229711271295	1	YDL079C
YDR451C	0.937014837404758	1	YDL079C
YDR463W	0.954707922843845	-1	YDL079C
YDR501W	0.031315721037023	-1	YDL079C
YDR520C	0.947046613226432	1	YDL079C
YEL009C	0.00228018355970907	1	YDL079C
YER028C	0.99897348352709	1	YDL079C
YER040W	0.717666323970575	-1	YDL079C
YER045C	0.493372060345338	1	YDL079C
YER051W	0.978047744691337	-1	YDL079C
YER068W	0.221203022566746	-1	YDL079C
YER088C	0.110273912764036	1	YDL079C
YER109C	1.20485328711537e-09	-1	YDL079C
YER111C	0.00934322873652746	-1	YDL079C
YER130C	0.773693637010951	-1	YDL079C
YER161C	0.969351631592855	1	YDL079C
YER169W	0.678596810699489	1	YDL079C
YER184C	0.998172533766097	1	YDL079C
YFL021W	0.378986942458198	1	YDL079C
YFL031W	0.937258361835103	1	YDL079C
YFL044C	0.995226458090548	1	YDL079C
YFL052W	0.886496466448824	-1	YDL079C
YFR034C	0.013051893478041	1	YDL079C
YGL013C	0.253367205506677	-1	YDL079C
YGL035C	0.827350655915554	1	YDL079C
YGL071W	0.558384712070357	-1	YDL079C
YGL073W	0.00138279518321951	1	YDL079C
YGL096W	0.903517634867612	1	YDL079C
YGL131C	0.909728768240506	1	YDL079C
YGL162W	0.0152709381996259	1	YDL079C
YGL166W	0.587806814729271	-1	YDL079C
YGL181W	0.971423171682899	-1	YDL079C
YGL192W	0.956802533721136	1	YDL079C
YGL197W	0.903899916762265	-1	YDL079C
YGL209W	0.86350552839411	1	YDL079C
YGL237C	0.521069086659354	1	YDL079C
YGL252C	0.209791761274808	1	YDL079C
YGL254W	0.776141945416511	-1	YDL079C
YGR044C	0.427319268663676	-1	YDL079C
YGR067C	0.896279940606535	1	YDL079C
YGR089W	0.821866049269325	-1	YDL079C
YGR097W	0.862936113713503	-1	YDL079C
YGR249W	0.169672207636709	-1	YDL079C
YGR288W	0.92873141173192	1	YDL079C
YHL009C	0.874387208662128	1	YDL079C
YHL020C	0.923336324140034	1	YDL079C
YHL027W	0.525098789663734	1	YDL079C
YHR006W	0.999999941728124	1	YDL079C
YHR084W	1.8027791345474e-09	-1	YDL079C
YHR124W	2.02481192378617e-07	-1	YDL079C
YHR178W	0.0303678994589138	1	YDL079C
YHR206W	8.41572378829812e-10	1	YDL079C
YIL036W	0.961271744790878	-1	YDL079C
YIL101C	0.00189617089228961	1	YDL079C
YIL119C	0.805702900257981	-1	YDL079C
YIL122W	0.104011372393125	-1	YDL079C
YIL128W	0.999905470226037	-1	YDL079C
