TF	p	sign	KP
YAL051W	1.30070769516424e-06	-1	YPL026C
YBL005W	0.579153533388858	1	YPL026C
YBL008W	0.456479881271878	1	YPL026C
YBL021C	0.257861470145827	1	YPL026C
YBL054W	0.314678615818138	1	YPL026C
YBL103C	0.778284028907892	-1	YPL026C
YBR033W	0.895426436211246	1	YPL026C
YBR049C	0.584003724242304	1	YPL026C
YBR083W	0.603282469006128	-1	YPL026C
YBR112C	0.183336847130681	1	YPL026C
YBR150C	0.202527922797922	-1	YPL026C
YBR182C	0.100191780029659	-1	YPL026C
YBR239C	0.573050507148853	1	YPL026C
YBR240C	0.878030355238552	1	YPL026C
YBR297W	0.117608864060786	-1	YPL026C
YCL055W	0.749669894112344	1	YPL026C
YCR065W	0.305156136490994	-1	YPL026C
YCR084C	0.523330866144304	1	YPL026C
YCR106W	0.84843714372501	1	YPL026C
YDL020C	0.726088103281124	1	YPL026C
YDL048C	0.837023674260874	1	YPL026C
YDL056W	0.221308969402085	-1	YPL026C
YDL106C	0.000532324603272103	-1	YPL026C
YDL170W	0.763791772510708	1	YPL026C
YDR009W	0.975176254045057	1	YPL026C
YDR026C	0.980785843149378	-1	YPL026C
YDR034C	0.0461953164648464	-1	YPL026C
YDR043C	0.0169633515062727	-1	YPL026C
YDR049W	0.971651108664101	1	YPL026C
YDR123C	1.83053975588044e-10	-1	YPL026C
YDR146C	0.828358526875248	-1	YPL026C
YDR174W	0.032408410919733	-1	YPL026C
YDR207C	3.10638589175783e-06	-1	YPL026C
YDR213W	0.856746979128716	1	YPL026C
YDR216W	0.0141589573375474	-1	YPL026C
YDR253C	0.0125399556599447	-1	YPL026C
YDR259C	2.61702635605004e-08	-1	YPL026C
YDR266C	0.779967471967318	1	YPL026C
YDR277C	2.51841557578305e-05	-1	YPL026C
YDR310C	0.872797449170844	1	YPL026C
YDR421W	0.828999425624601	1	YPL026C
YDR423C	0.000278478890229611	-1	YPL026C
YDR451C	0.824430245385575	-1	YPL026C
YDR463W	0.701423185184083	1	YPL026C
YDR501W	0.307588012764444	-1	YPL026C
YDR520C	0.971083015947376	-1	YPL026C
YEL009C	0.00229972834694351	-1	YPL026C
YER028C	0.999920233145544	1	YPL026C
YER040W	0.362419569091028	-1	YPL026C
YER045C	0.579299579512027	1	YPL026C
YER051W	0.963377875273027	1	YPL026C
YER068W	0.055995634798345	1	YPL026C
YER088C	0.300464721023794	-1	YPL026C
YER109C	0.0177022801561362	-1	YPL026C
YER111C	0.00543555441579929	-1	YPL026C
YER130C	0.962022852166927	1	YPL026C
YER161C	0.981139784011161	1	YPL026C
YER169W	0.216920391764781	-1	YPL026C
YER184C	0.804885043308156	1	YPL026C
YFL021W	0.105693387252465	-1	YPL026C
YFL031W	0.843737141841092	-1	YPL026C
YFL044C	0.888479615997306	1	YPL026C
YFL052W	0.80049270786409	1	YPL026C
YFR034C	0.108253003972717	1	YPL026C
YGL013C	0.79673071627971	-1	YPL026C
YGL035C	0.533897942481388	-1	YPL026C
YGL071W	0.570345427446311	1	YPL026C
YGL073W	0.00226935800880358	-1	YPL026C
YGL096W	0.766641251679744	-1	YPL026C
YGL131C	0.860308138211108	-1	YPL026C
YGL162W	0.00121699403117366	-1	YPL026C
YGL166W	0.0016104476604633	-1	YPL026C
YGL181W	0.920332121181971	1	YPL026C
YGL192W	0.920912424472583	1	YPL026C
YGL197W	0.803232763513505	1	YPL026C
YGL209W	0.552177110243014	1	YPL026C
YGL237C	0.71611277911931	-1	YPL026C
YGL252C	0.367838942466924	-1	YPL026C
YGL254W	0.936936195147187	1	YPL026C
YGR044C	0.41726384462419	-1	YPL026C
YGR067C	0.949995211803432	1	YPL026C
YGR089W	0.555962345492026	1	YPL026C
YGR097W	0.979776622944506	1	YPL026C
YGR249W	0.0100207860695673	-1	YPL026C
YGR288W	0.417039721022494	-1	YPL026C
YHL009C	0.757488165573522	-1	YPL026C
YHL020C	0.998137964682986	-1	YPL026C
YHL027W	0.131514673672143	-1	YPL026C
YHR006W	0.947477934002404	1	YPL026C
YHR084W	2.18870497277364e-08	-1	YPL026C
YHR124W	1.09404668894885e-07	-1	YPL026C
YHR178W	0.34442965052897	1	YPL026C
YHR206W	1.06751687432187e-05	-1	YPL026C
YIL036W	0.909790588643503	-1	YPL026C
YIL101C	0.0132805470257111	-1	YPL026C
YIL119C	0.835894530473149	1	YPL026C
YIL122W	0.0951591343776168	1	YPL026C
YIL128W	0.996859154122665	-1	YPL026C
YIL131C	0.000808053404866023	-1	YPL026C
YIR017C	0.667805475845672	1	YPL026C
YIR018W	0.0442567096100532	-1	YPL026C
YIR023W	0.0620795442626969	-1	YPL026C
YIR033W	0.158545740526835	1	YPL026C
YJL056C	0.820252363015046	-1	YPL026C
YJL089W	0.548371313428245	-1	YPL026C
YJL103C	0.372467673355539	-1	YPL026C
YJL110C	0.988883310364101	1	YPL026C
YJL127C	0.833357901048871	1	YPL026C
YJL206C	0.998166244602127	1	YPL026C
YJR060W	0.00229644105032274	1	YPL026C
YJR094C	0.114860615385059	1	YPL026C
YJR127C	0.781880582909318	-1	YPL026C
YJR140C	0.988725023825596	1	YPL026C
YJR147W	0.622526201731093	-1	YPL026C
YKL005C	0.748171640992947	1	YPL026C
